法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001104107,株式会社夢企画,兵庫県,西宮市,生瀬町１丁目２０−７,6691102
2140001104379,株式会社ＫＩコーポレーション,兵庫県,西宮市,清水町２番１１号,6620033
2140001104503,公賞不動産株式会社,兵庫県,西宮市,霞町３番１２号,6620052
2140001104651,株式会社夙川座,兵庫県,西宮市,樋之池町６番５−４０１号,6620084
2140001104701,株式会社アイ,兵庫県,西宮市,高座町２番３６号,6620872
2140001104833,三友物産株式会社,兵庫県,西宮市,神原１５番５１号Ｂ−２,6620021
2140001104973,株式会社べるらも十,兵庫県,西宮市,中須佐町２番１５号,6620851
2140001105096,ジェネラスグラン株式会社,兵庫県,西宮市,甲子園口北町１番２１号,6638112
2140001105170,株式会社ｅｓ,兵庫県,西宮市,高木西町２０−８高木西町テラスハウス西号室,6638032
2140001105187,株式会社人生面白計画研究所,兵庫県,西宮市,苦楽園四番町１０番８号,6620088
2140001105311,株式会社Ｏｐｅｒａｔｉｏｎｓ,兵庫県,西宮市,山口町船坂２０２０番地１８,6511423
2140001105402,株式会社ＳＦオートサービス,兵庫県,西宮市,上甲子園３丁目１番３号,6638114
2140001105468,加藤創建株式会社,兵庫県,西宮市,津門川町１０番２−１０１号,6638233
2140001105476,ＴＯＢＵ株式会社,兵庫県,西宮市,神園町２番６１号,6620027
2140001105501,株式会社関口産業,兵庫県,西宮市,小曽根町１丁目５番２８−５１２号,6638122
2140001105542,株式会社Ｂ＆Ｂ,兵庫県,西宮市,甲陽園山王町２番９号,6620018
2140001105591,株式会社ワークス・エクステリア,兵庫県,西宮市,一里山町３番１号,6638002
2140001105765,株式会社けんとグループ,兵庫県,西宮市,上甲子園５丁目８番１８−２０５号,6638114
2140001105773,株式会社Ｖａｍｏｓ,兵庫県,西宮市,門戸東町４番３２号,6620824
2140001105807,エディフォース株式会社,兵庫県,西宮市,名塩さくら台３丁目１４番２８号,6691146
2140001106169,Ｚ−ＤＥＶＥＬＯＰＭＥＮＴ株式会社,兵庫県,西宮市,苦楽園二番町７番５０号,6620082
2140001106227,株式会社アルカンシエル,兵庫県,西宮市,山口町香花園８番４３号,6511424
2140001106474,株式会社Ｙｏｓｈｉ’ｓ,兵庫県,西宮市,高木東町３１番３−３０９号,6638033
2140001106706,株式会社Ｃｏｖｅｎｔｉｎａｓ,兵庫県,西宮市,大井手町１１番３０号,6620036
2140001107092,株式会社ソニックパートナー,兵庫県,西宮市,五月ケ丘９番２６号,6620875
