法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001073016,リーフィッシュスティーロ株式会社,兵庫県,西宮市,柏堂西町５−１３,6620098
8140001073032,神戸住設株式会社,兵庫県,西宮市,荒木町９番３０号,6638025
8140001073040,株式会社テクノサービス,兵庫県,西宮市,上甲子園２丁目１４番２７号,6638114
8140001073049,株式会社タナベ,兵庫県,西宮市,東鳴尾町１丁目５番６号,6638132
8140001073057,株式会社アートビズ,兵庫県,西宮市,甲陽園目神山町１番３０号,6620011
8140001073073,アドバンス株式会社,兵庫県,西宮市,青木町１１番３５号,6620862
8140001073081,株式会社サンテック,兵庫県,西宮市,大社町７番２７号,6620867
8140001073098,株式会社ジェイ・クレダール,兵庫県,西宮市,六軒町３番８−３０３号,6620874
8140001073107,株式会社グラース・コーポレーション,兵庫県,西宮市,霞町５番８号,6620052
8140001073115,株式会社しげちゃんカンパニー,兵庫県,西宮市,甲子園口２丁目１６番２１号,6638113
8140001073123,株式会社スパイク・プラス,兵庫県,西宮市,豊楽町１５番６−１０９号,6620072
8140001073131,株式会社千森,兵庫県,西宮市,甲子園浦風町１３番８号,6638165
8140001073148,ＴＲＭ株式会社,兵庫県,西宮市,松園町１番４１号,6620053
8140001073197,日本スウェージロックＦＳＴ株式会社,兵庫県,西宮市,鳴尾浜１丁目１番地１,6638142
8140001073214,株式会社永優比サービス,兵庫県,西宮市,中殿町２番３−４０３号,6620852
8140001073222,ジオアート株式会社,兵庫県,西宮市,段上町６丁目６番１１号,6638006
8140001073230,株式会社シェアー・プランニング,兵庫県,西宮市,高須町１丁目１番２−２３１０号,6638141
8140001073255,株式会社コージー,兵庫県,西宮市,甲子園口３丁目１７−５グランドメゾン甲子園口１０１号,6638113
8140001073288,株式会社マクロビオス,兵庫県,西宮市,戸崎町６番１１号,6638121
8140001073296,マサキ商会株式会社,兵庫県,西宮市,松並町１２番１９−４１０号,6638102
8140001073305,林フードサービス株式会社,兵庫県,西宮市,甲子園口２丁目６番８号,6638113
8140001073313,株式会社ＨＡＹＡＳＨＩ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,兵庫県,西宮市,松園町５番２５−３０１号,6620053
8140001073346,株式会社アールワン,兵庫県,西宮市,大森町１１番４１号,6638023
8140001073362,株式会社ＢＬＡＺＥ,兵庫県,西宮市,鳴尾浜２丁目１番２９号,6638142
8140001073370,株式会社地域創造未来会議クリックス,兵庫県,西宮市,中島町１１番２０号,6638105
