法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001069539,株式会社ドウース・フランス,兵庫県,西宮市,甲陽園目神山町３１番９２号,6620011
3140001069547,株式会社トア・ボア,兵庫県,西宮市,苦楽園五番町２番８１号,6620087
3140001069555,株式会社東洋技研工業社,兵庫県,西宮市,五月ケ丘９番３０号,6620875
3140001069588,株式会社土萌座,兵庫県,西宮市,愛宕山３番１０号,6620871
3140001069596,株式会社トマトホーム,兵庫県,西宮市,鳴尾町１丁目１０番１１号シークロジュマン１０１号室,6638184
3140001069605,株式会社トランス,兵庫県,西宮市,松並町１３番５−６０６号,6638102
3140001069613,株式会社虎や,兵庫県,西宮市,殿山町１０番２３号,6620065
3140001069621,株式会社ナビック,兵庫県,西宮市,生瀬東町１５番２０号,6691103
3140001069638,株式会社中嶋組,兵庫県,西宮市,西宮浜２丁目４２番地,6620934
3140001069646,中澤総業株式会社,兵庫県,西宮市,西宮浜３丁目２８番地,6620934
3140001069654,株式会社中野商店,兵庫県,西宮市,小松南町３丁目３番２２号,6638124
3140001069662,株式会社中本リビングプロダクツ,兵庫県,西宮市,若草町２丁目４番７号,6638181
3140001069670,株式会社中脇ビル,兵庫県,西宮市,甲子園五番町１０番４号,6638175
3140001069687,株式会社南部組,兵庫県,西宮市,段上町７丁目３番２６号,6638006
3140001069695,鳴尾ガス器具販売株式会社,兵庫県,西宮市,鳴尾町３丁目３番８号,6638184
3140001069712,株式会社西学,兵庫県,西宮市,津門大塚町７番２７号,6638241
3140001069729,株式会社仁科ブラザース,兵庫県,西宮市,能登町３番２２号,6620838
3140001069737,株式会社西村設計事務所,兵庫県,西宮市,江上町７番６号,6620855
3140001069745,株式会社日鋼,兵庫県,西宮市,鳴尾浜１丁目６番地２２,6638142
3140001069753,日建保全工業株式会社,兵庫県,西宮市,鳴尾浜１丁目６番地の５０,6638142
3140001069761,日世冷暖サービス株式会社,兵庫県,西宮市,門前町１１番４号,6638013
3140001069778,ニチダイ産業株式会社,兵庫県,西宮市,西宮浜２丁目４２番地,6620934
3140001069786,株式会社日本アイ・アール,兵庫県,西宮市,西平町１番５号,6620093
3140001069794,日本環境株式会社,兵庫県,西宮市,霞町５番１６号,6620052
3140001069803,日本スウェージロック株式会社,兵庫県,西宮市,鳴尾浜１丁目１番地１,6638142
