法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001135273,株式会社シェアコミック,兵庫県,西宮市,甲陽園東山町１２番１１５号,6620012
4140001135414,南栄重量株式会社,兵庫県,西宮市,西波止町６番２５−５０７号,6620933
4140001135496,株式会社コアテック,兵庫県,西宮市,越水町３番２５号,6620864
4140001135843,サザエセールス東日本株式会社,兵庫県,西宮市,上大市４丁目１７番１８号,6638003
4140001136115,株式会社ピークマネジメント,兵庫県,西宮市,甲子園一番町１５番２６号,6638171
4140001136189,株式会社ＳｅｉＧａ,兵庫県,西宮市,木津山町４番２５号,6620062
4140001136379,株式会社Ｓ　ＰＬＡＮＮＩＮＧ,兵庫県,西宮市,泉町１番７号,6620932
4140001136494,隼株式会社,兵庫県,西宮市,甲陽園西山町１６番１１号,6620017
4140001136528,株式会社Ｓ　ｃｕｂｅ,兵庫県,西宮市,甲子園二番町一丁目２２田沢ビル２階,6638172
4140001136536,株式会社ＲＴ,兵庫県,西宮市,松山町２番２９号,6638101
4140001136610,株式会社バーンヤードグラスフィールド,兵庫県,西宮市,郷免町２番１６−１０１号,6620965
4140001136684,株式会社ｃｏｒａｌｌｏ,兵庫県,西宮市,苦楽園三番町３番７号,6620081
4140001136858,株式会社千紫葉,兵庫県,西宮市,甲子園五番町２番２７号,6638175
4140001136940,株式会社ＸＢＲＡＩＮ,兵庫県,西宮市,戸田町５番３０−１３０５号,6620916
4140001137030,株式会社Ａｒｉ,兵庫県,西宮市,上甲東園３丁目１５−１６,6620813
4140001137071,株式会社プレシャスライフ,兵庫県,西宮市,日野町９番２４号,6638022
4140001137229,一二三株式会社,兵庫県,西宮市,苦楽園四番町１６番３１号,6620088
4140001137303,株式会社ＢＩＧ　ＧＡＴＥ,兵庫県,西宮市,甲子園口北町２１−１３,6638112
4140001137575,株式会社ワイイーエスコミュニティ,兵庫県,西宮市,甲陽園目神山町３４番２３号,6620011
4140001137600,ワークケアソリューションズ株式会社,兵庫県,西宮市,甲陽園若江町５番２６−２０２号,6620016
4140001137658,株式会社上高,兵庫県,西宮市,名塩ガーデン５番１０号,6691143
4140001137682,株式会社ＲｅＲｏｏｔｓ,兵庫県,西宮市,本町９番２０号,6620914
4140001137708,株式会社Ｔ管財,兵庫県,西宮市,段上町３丁目１２番１３号,6638006
4140001138061,株式会社前川商会,兵庫県,西宮市,東鳴尾町１丁目５番１−２号,6638132
4140001138160,株式会社ＮＱコーポレーション,兵庫県,西宮市,柏堂西町５番１７号,6620098
4140001138169,株式会社ＫＯＹＡＳＨＩ,兵庫県,西宮市,上大市２丁目１番７号,6638003
4140001138318,株式会社ｐｒｉｍａ,兵庫県,西宮市,門戸荘１７−６８,6620825
4140001138508,Ｏｎｅ　Ｌｉｆｅ株式会社,兵庫県,西宮市,産所町１４番９号５０１号,6620978
4140001138697,株式会社Ｌｉｌｙ,兵庫県,西宮市,仁川町６丁目８番９号,6620811
4140001138945,株式会社ヤエノエステート,兵庫県,西宮市,甲子園口２丁目１−６,6638113
4140001139051,株式会社なかけい,兵庫県,西宮市,日野町４番３８号,6638022
4140001139225,エヌ・エス・コンサルティング株式会社,兵庫県,西宮市,上大市２丁目３番１５−３号,6638003
4140001139241,株式会社Ａｌａｉａ　Ｃｏｍｍｕｎｉｃａｔｉｏｎｓ,兵庫県,西宮市,殿山町６番２６号,6620065
4140001139621,株式会社クレンチ,兵庫県,西宮市,名塩さくら台２丁目１５番地５,6691146
4140001139670,Ｗｅｌｌｔｒｅｎｄ株式会社,兵庫県,西宮市,甲子園口北町１６番１４号,6638112
4140001139679,久保工務店株式会社,兵庫県,西宮市,青木町１１番３７号,6620862
