法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001082754,株式会社マリーコーポレーション,兵庫県,西宮市,山口町上山口４丁目１６番３２号,6511421
5140001083868,株式会社インベスト辻,兵庫県,西宮市,北六甲台２丁目１５番１５号,6511413
5140001083884,株式会社木の治,兵庫県,西宮市,甲陽園東山町９番３４−１０１,6620012
5140001086516,株式会社アイスタイル,兵庫県,西宮市,高須町１丁目１番２−１３０号,6638141
5140001086581,株式会社ハリーズコンサルティングサービス,兵庫県,西宮市,越水町７番２号,6620864
5140001086887,永澤介護福祉株式会社,兵庫県,西宮市,今津大東町４番８号,6638221
5140001086986,株式会社オペレーションナーサリー,兵庫県,西宮市,甲子園七番町２番５号,6638177
5140001087340,株式会社ＫＤＣコーポレーション,兵庫県,西宮市,剣谷町１０番１５号,6620099
5140001087365,株式会社マガリジャパン,兵庫県,西宮市,川西町７番２６号,6620951
5140001087431,株式会社フロネシスワーク,兵庫県,西宮市,甲子園六石町５番２９号,6638164
5140001087522,株式会社神戸プラント,兵庫県,西宮市,南甲子園２丁目１４番２４号,6638153
5140001087720,株式会社オフィスタイタン,兵庫県,西宮市,鷲林寺南町１４番１６号,6620002
5140001087902,株式会社廣侶,兵庫県,西宮市,木津山町８番４号,6620062
5140001087943,株式会社ミドリ化学工業所,兵庫県,西宮市,弓場町八丁目３５番地,6620964
5140001088074,株式会社エンデバー,兵庫県,西宮市,戸田町１番２７−１０１号,6620916
5140001088231,株式会社クレマンス,兵庫県,西宮市,新甲陽町１１番３号,6620013
5140001088306,株式会社家族のお葬式,兵庫県,西宮市,平松町４番４号,6620044
5140001088347,ハイソデッセン株式会社,兵庫県,西宮市,中浜町５番１５号,6620952
5140001088388,株式会社オフィスはっぴーぷらん,兵庫県,西宮市,松下町５−２８,6620962
5140001088438,株式会社吉村興産,兵庫県,西宮市,日野町１１番４号,6638022
5140001088719,株式会社ライフサポートテクノロジー,兵庫県,西宮市,中前田町１番３１−１０１号,6620857
5140001088801,株式会社南気象予報士事務所,兵庫県,西宮市,櫨塚町６番３８−６０３号,6620854
5140001088842,株式会社エルマー,兵庫県,西宮市,川添町３番１５号,6620944
5140001088859,株式会社ＴＰＣ,兵庫県,西宮市,生瀬東町５番２５−５０４号,6691103
5140001088909,株式会社ティグジェイ,兵庫県,西宮市,段上町２丁目４番２７号,6638006
5140001089122,株式会社ＳＥＥ　ＹＯＵ,兵庫県,西宮市,泉町１番９５−６０８号,6620932
5140001089295,株式会社ＩＨＹコンタクト,兵庫県,西宮市,末広町２番１５号,6620041
5140001089337,株式会社スリーライト・コーポレーション,兵庫県,西宮市,今津上野町３番２６号,6638213
5140001089808,株式会社森の実,兵庫県,西宮市,甲東園１丁目６番２７号,6620812
5140001089849,株式会社ジョブポート,兵庫県,西宮市,甲子園高潮町６−２５甲子園ビル６０２,6638166
5140001090006,ＡＨＪ東亜未来株式会社,兵庫県,西宮市,生瀬東町３３番４号,6691103
5140001090121,株式会社オフィスＣＮ,兵庫県,西宮市,名次町１３番７−４０２号,6620024
5140001090451,株式会社ＳｕｎＬｅｂｅｌ,兵庫県,西宮市,苦楽園五番町７番４号,6620087
