法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001073010,イージャパン株式会社,兵庫県,西宮市,南郷町１番３２号,6620038
5140001073027,株式会社魚隆,兵庫県,西宮市,門戸荘１７番５０号,6620825
5140001073043,株式会社米田土木開発,兵庫県,西宮市,今津曙町１３番２−１０６号,6638214
5140001073051,Ｐ＆Ｇ株式会社,兵庫県,西宮市,名塩茶園町５番１０号,6691144
5140001073076,株式会社リブレ,兵庫県,西宮市,甲子園口３丁目４番２０号ヌーベル甲子園口１Ｆ−Ｄ,6638113
5140001073092,株式会社エビス,兵庫県,西宮市,田中町３番１−２６０２号,6620973
5140001073118,株式会社リーガル・ファースト神戸,兵庫県,西宮市,羽衣町５番１３号ワジュール夙川ビル５階,6620051
5140001073126,甲子園健康食品株式会社,兵庫県,西宮市,甲子園九番町９番５号富士ハウス１０２号,6638179
5140001073134,株式会社ｋａｂｕｈａｕｓ,兵庫県,西宮市,獅子ケ口町７番２８号,6620026
5140001073150,株式会社ＭＴＳ,兵庫県,西宮市,上ケ原四番町１番２８号,6620894
5140001073167,株式会社グローバルウォーク,兵庫県,西宮市,甲子園口北町１２番５−２０６号,6638112
5140001073175,株式会社木場電気,兵庫県,西宮市,甲子園口１丁目４番２号,6638113
5140001073191,株式会社ベストテック,兵庫県,西宮市,上大市５丁目２番２８号,6638003
5140001073209,カートップ神戸株式会社,兵庫県,西宮市,山口町下山口１丁目９３番地,6511412
5140001073217,ソフトイノベーション株式会社,兵庫県,西宮市,末広町３番１７号夙川ハイム２０５号,6620041
5140001073233,株式会社ＫＥＣ,兵庫県,西宮市,久保町１２番１１−３０３号,6620927
5140001073241,丸貴管鋼販売株式会社,兵庫県,西宮市,羽衣町４番１４号,6620051
5140001073266,株式会社イノウエデンタル,兵庫県,西宮市,山口町中野３丁目３番２９号,6511433
5140001073274,株式会社Ｐｅａｃｈｍａｄｅ,兵庫県,西宮市,両度町３番１−２８０２号,6620841
5140001073308,株式会社ミナガ,兵庫県,西宮市,松山町１４番１９号,6638101
5140001073332,ワイイーエス株式会社,兵庫県,西宮市,名次町４番地１２号,6620024
5140001073340,株式会社日産種苗,兵庫県,西宮市,六湛寺町９番２２号,6620918
5140001073357,サウスヒルズ株式会社,兵庫県,西宮市,門前町９番１２号,6638013
5140001073373,株式会社ジャパンリアルエステート,兵庫県,西宮市,寿町２番２３号,6620047
5140001073423,阪神ケーブルエンジニアリング株式会社,兵庫県,西宮市,上鳴尾町２７番１１号,6638186
5140001073431,株式会社小林企画,兵庫県,西宮市,上甲東園１丁目２４番２１号,6620813
5140001073448,株式会社共同建設工業,兵庫県,西宮市,東鳴尾町２丁目５番８号,6638132
5140001073456,株式会社１０４,兵庫県,西宮市,山口町名来１丁目８番９号,6511411
5140001073472,株式会社環屋,兵庫県,西宮市,東町２丁目１番１０号,6620922
5140001073480,株式会社維新教育研究所,兵庫県,西宮市,上田中町１２−２５,6638134
5140001073497,エコリンク株式会社,兵庫県,西宮市,柏堂西町２番２７号,6620098
5140001073522,株式会社ジーアールイーパートナーズ,兵庫県,西宮市,産所町１５番１２号,6620978
5140001073539,株式会社忠電,兵庫県,西宮市,宮前町６番１２号,6620947
5140001073547,株式会社パレット,兵庫県,西宮市,上甲子園５丁目１０番２９号,6638114
5140001073555,株式会社白寿,兵庫県,西宮市,松山町２番２７号,6638101
5140001073563,株式会社ヨシイ,兵庫県,西宮市,東町２丁目８番１号,6620922
5140001073571,どん・ライフ株式会社,兵庫県,西宮市,江上町７番３号,6620855
5140001073588,やじま動物病院株式会社,兵庫県,西宮市,門前町２番１４号,6638013
5140001073596,株式会社ウィルコム,兵庫県,西宮市,甲子園浜２丁目１８番,6638155
