法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001132886,株式会社ｔｏｔ,兵庫県,西宮市,甑岩町３番２１−４０７号,6620092
8140001132911,株式会社ＭＣＡ,兵庫県,西宮市,和上町５番９号西宮ビル,6620971
8140001132993,株式会社ＧＵＡＲＤＩＡＮ,兵庫県,西宮市,上大市１丁目１０番９号,6638003
8140001133166,株式会社ＰＬＡＩＳＩＲ,兵庫県,西宮市,神祇官町７番１３−２０２号,6620843
8140001133488,ＡＬＡＳ株式会社,兵庫県,西宮市,下葭原町２番２７−５２３号,6620956
8140001133604,株式会社建築ＭＯＮＯ設計,兵庫県,西宮市,上甲子園１丁目１−２４ダイドーメゾン上甲子園３０２号室,6638114
8140001133612,株式会社カレワラ,兵庫県,西宮市,甲陽園西山町４番３８号,6620017
8140001133793,株式会社アドミット,兵庫県,西宮市,枝川町１４番５８ローレルコート西宮甲子園７１４号,6638143
8140001133802,株式会社ＫＥＮプランニング,兵庫県,西宮市,甲子園高潮町６番２５号甲子園ビル２Ｆ,6638166
8140001133819,株式会社Ｆ＆Ｍアセット,兵庫県,西宮市,甲子園洲鳥町２番２７号,6638151
8140001134049,株式会社ガイナ,兵庫県,西宮市,南甲子園２丁目７番２２−３号,6638153
8140001134107,株式会社阪神電気設備,兵庫県,西宮市,神園町１５番２６号,6620027
8140001134305,エペ株式会社,兵庫県,西宮市,羽衣町７番３０号夙川グリーンタウン３階コワクラ内,6620051
8140001134370,株式会社Ｗａｋｅ　Ｂｏｄｙ　Ｒｅｓｔａｒｔ,兵庫県,西宮市,甲子園七番町２０番１５号,6638177
8140001134461,株式会社ＩＲＩＳ,兵庫県,西宮市,甲子園八番町３−７シャーメゾンアルモニー３０２号室,6638178
8140001134577,株式会社真弘,兵庫県,西宮市,今津水波町１３番１８号,6638215
8140001134759,株式会社ヨウサンコーポレーション,兵庫県,西宮市,苦楽園四番町１０番２７号六麓荘ヒルズＦ棟１０３号,6620088
8140001134916,株式会社Ｈａｐｐｙ　Ｓｍｉｌｅ,兵庫県,西宮市,高塚町７番３６号,6620066
8140001135212,株式会社ＦＡＭＣＡ,兵庫県,西宮市,山口町船坂２１６１番地１０,6511423
8140001135658,株式会社Ｓｈｉｍ,兵庫県,西宮市,上甲子園１丁目６番５号,6638114
8140001135947,株式会社Ｗｏｒｋｓ　Ｃｒｅａｔｉｏｎ,兵庫県,西宮市,馬場町１番２１号ルミナス西宮４０２号室,6620915
8140001136004,株式会社ｉｍａｇｅｗａｖｅ,兵庫県,西宮市,羽衣町７番３０号夙川グリーンタウン３階ｉｍａｇｅｗａｖｅ,6620051
8140001136012,株式会社グリーンウッド総合研究所,兵庫県,西宮市,松原町９番２０号,6620912
8140001136029,株式会社グリシーヌ,兵庫県,西宮市,上大市２丁目１７番１０−３号,6638003
8140001136037,株式会社ＵＣ＆Ｏ,兵庫県,西宮市,津門大箇町９番３−３０６号,6638243
8140001136053,株式会社ＮＯＡＨ,兵庫県,西宮市,名塩新町１１番地１番館２１９号,6691134
8140001136078,株式会社Ｏｃｅａｎ,兵庫県,西宮市,今津水波町８番５−５０４号プチシャレード水波,6638215
8140001136103,ＫＳ　Ｉｎｖｅｓｔｍｅｎｔ株式会社,兵庫県,西宮市,久保町１３番２８−６０２号,6620927
8140001136136,ＧＯ　Ｎｅｘｔ株式会社,兵庫県,西宮市,甲子園町８−２−３０６号,6638152
8140001136581,優新株式会社,兵庫県,西宮市,今津曙町６番９号ダイコービル１０２号室,6638214
8140001136664,株式会社ＨＡＲＲＩＫＡＮＥ,兵庫県,西宮市,今津曙町１２番５号,6638214
8140001136706,株式会社センスオブ,兵庫県,西宮市,与古道町３番２６−４０２号,6620917
8140001136714,サン・ライズ株式会社,兵庫県,西宮市,川東町７−１２−１０１,6620945
8140001136722,須田興産株式会社,兵庫県,西宮市,奥畑６番１２４号,6620022
8140001136763,株式会社ＬＩＪ,兵庫県,西宮市,平木町９番５−１０３号,6620835
8140001136986,岡本建築工務株式会社,兵庫県,西宮市,西宮浜４丁目８番３−３０４号,6620934
8140001137068,株式会社ＧＡ・トレーディング,兵庫県,西宮市,津田町２番２０−１１０号,6620853
