法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001074041,株式会社エスペランサ,兵庫県,西宮市,櫨塚町３番５号,6620854
5140001074058,セイコープランニング株式会社,兵庫県,西宮市,角石町１番５６−２０４号,6620096
5140001074066,ＨＴ．ＰＬＡＮ株式会社,兵庫県,西宮市,上ケ原四番町４番３３−６０８号,6620894
5140001074074,株式会社ニュー・ウェイブ,兵庫県,西宮市,中屋町６番１９号,6620868
5140001074082,株式会社ファミリー,兵庫県,西宮市,川添町７番１０−２０４号,6620944
5140001074124,オリエントケアサービス株式会社,兵庫県,西宮市,松籟荘２番２０号,6620822
5140001074132,株式会社Ｋ＆Ｋ企画,兵庫県,西宮市,鳴尾町２丁目２０番２１号,6638184
5140001074140,株式会社平成八年屋,兵庫県,西宮市,池田町４番１５号,6620911
5140001074149,Ｅ−システム企画株式会社,兵庫県,西宮市,御茶家所町２番３４号,6620961
5140001074165,株式会社西村商店,兵庫県,西宮市,甲子園七番町４番１８号,6638177
5140001074173,株式会社ＹＡＧＹＵ,兵庫県,西宮市,甲子園浦風町１番４号,6638165
5140001074181,モーメント株式会社,兵庫県,西宮市,鳴尾町１丁目３番２１号,6638184
5140001074198,成光株式会社,兵庫県,西宮市,上鳴尾町１３番８号,6638186
5140001074207,株式会社ＲＩＲＳＩＡ,兵庫県,西宮市,今津水波町６番１１号,6638215
5140001074215,Ｓｔｅｌｌａ　Ｅｓｔａｔｅ株式会社,兵庫県,西宮市,南昭和町２番３０号山下ビル,6620834
5140001074223,株式会社清光プランテック,兵庫県,西宮市,上ケ原三番町７番１７号,6620893
5140001074231,ル・ジョアン株式会社,兵庫県,西宮市,甲陽園本庄町６番５０−３５３号,6620015
5140001074248,株式会社アイコン,兵庫県,西宮市,甲子園網引町３番１８号シーマー甲子園１０２号室,6638156
5140001074256,クリアラインインターナショナル株式会社,兵庫県,西宮市,樋之池町２７番６９号,6620084
5140001074264,株式会社Ｆ．Ｍ＆Ｐａｒｔｎｅｒｓ,兵庫県,西宮市,松並町１番３−３０２号,6638102
5140001074272,株式会社神明,兵庫県,西宮市,神明町８番２−１２３号,6620845
5140001074280,ケー・コミュニケーションズ株式会社,兵庫県,西宮市,鳴尾町２丁目６番１０号,6638184
5140001074297,株式会社ＡＣマネジメント,兵庫県,西宮市,満池谷町９番１１号,6620031
5140001074306,ＡｎｙＡｍｏＥｌｅｃｔｒｏ株式会社,兵庫県,西宮市,大井手町６番２５号,6620036
5140001074314,Ｏ．Ｈ．Ｋ株式会社,兵庫県,西宮市,門戸西町８番２１号,6620828
5140001074330,マツモト・ペインティング・サービス株式会社,兵庫県,西宮市,田近野町７番２−２１０号,6638001
5140001074339,株式会社オフィスＦＬＡＴ,兵庫県,西宮市,六軒町５番１８号,6620874
5140001074347,日電ホールディングス株式会社,兵庫県,西宮市,甲子園口１丁目１４番２４号,6638113
5140001074355,セリュックス・ロジ株式会社,兵庫県,西宮市,戸田町５番１６号,6620916
5140001074363,株式会社はた田,兵庫県,西宮市,南越木岩町２−１９苦楽園ヴィラプレミエル１Ｆ,6620075
5140001074371,株式会社グリーンプラン,兵庫県,西宮市,今津上野町７番５号,6638213
5140001074388,株式会社マスト,兵庫県,西宮市,北六甲台４丁目１３番３号,6511413
5140001074396,株式会社ヴェリタ,兵庫県,西宮市,上ケ原五番町６番３５号,6620895
5140001074405,株式会社野畑事務所,兵庫県,西宮市,南甲子園１丁目２０番１６号,6638153
5140001074413,株式会社ＷＩＴ,兵庫県,西宮市,松下町２番１８号,6620962
