法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001129914,株式会社Ｒａ‐３,兵庫県,西宮市,小松町２丁目１番２９号,6638127
1140001129922,シティインベストメント株式会社,兵庫県,西宮市,松生町７番２２号,6620076
1140001130285,株式会社Ｄｅ　Ｂｕｌｌｉｏｎ,兵庫県,西宮市,戸田町３番５−６０１号,6620916
1140001130384,株式会社ＺＥＮ,兵庫県,西宮市,上大市５丁目２４番１４号,6638003
1140001130459,株式会社Ｋ・Ｍ,兵庫県,西宮市,南甲子園２丁目６番１０−２０１号,6638153
1140001130640,株式会社山和,兵庫県,西宮市,南郷町９番５２号,6620038
1140001130707,株式会社ＷＡＣＣＡ,兵庫県,西宮市,鷲林寺町７番６号,6620003
1140001131093,株式会社馬場企画,兵庫県,西宮市,名塩２丁目１３番１６号,6691147
1140001131110,株式会社Ｔｒｉｇｇｅｒ,兵庫県,西宮市,高座町１２番１８−８０１号,6620872
1140001131184,株式会社ＣＯＬＯＲＳ,兵庫県,西宮市,越水町４番１１号,6620864
1140001131259,ベニューム株式会社,兵庫県,西宮市,高木西町２４番２１号,6638032
1140001131300,株式会社ｏｕｒｓ　ｋｎｏｔ,兵庫県,西宮市,深津町６番３８−６０２号,6638203
1140001131317,株式会社杏,兵庫県,西宮市,今津曙町２番１５号,6638214
1140001131688,株式会社甲子園産業,兵庫県,西宮市,甲子園七番町１２番３号エクセルコート,6638177
1140001131845,株式会社ケーティー工業,兵庫県,西宮市,上甲子園４丁目９番７４号,6638114
1140001132075,株式会社Ｔ・Ｔ・Ｍ,兵庫県,西宮市,平木町８番１１号,6620835
1140001132091,川洋薬粧株式会社,兵庫県,西宮市,六湛寺町９番１０−３０１号,6620918
1140001132141,Ｆｉｔ株式会社,兵庫県,西宮市,津門宝津町３番３号,6638232
1140001132323,アンダー株式会社,兵庫県,西宮市,羽衣町７番３０号夙川グリーンタウン３Ｆ,6620051
1140001132653,株式会社アベニールホームズ,兵庫県,西宮市,甲子園口北町２７番１９号アベニール甲子園口北町１０３,6638112
1140001132752,株式会社ｔｏｍｏｎｉ,兵庫県,西宮市,上甲子園３丁目９番１２−１０６号,6638114
1140001132835,株式会社凜,兵庫県,西宮市,千歳町３番１７号,6620046
1140001132892,株式会社エステートひまわり,兵庫県,西宮市,生瀬東町１５番２０号,6691103
1140001132975,株式会社ｙプロジェクト,兵庫県,西宮市,今在家町２番１２号,6620972
1140001133008,株式会社成,兵庫県,西宮市,今津野田町２番２０号,6638212
1140001133503,ＡＩＬＥホールディングス株式会社,兵庫県,西宮市,上大市１丁目６番３９号,6638003
