法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001069813,キャムタス株式会社,兵庫県,西宮市,津門綾羽町４番１１号,6638244
1140001069838,株式会社ニューロシステムリサーチラボラトリィ,兵庫県,西宮市,下大市東町４番２−３０２号,6638004
1140001069846,株式会社西宮警備保障,兵庫県,西宮市,甲子園三保町１番８号,6638163
1140001069862,株式会社西宮末広,兵庫県,西宮市,越水町５番３５号,6620864
1140001069870,西宮畜産荷受株式会社,兵庫県,西宮市,西宮浜２丁目３２番１,6620934
1140001069887,株式会社布引礦泉所,兵庫県,西宮市,津門綾羽町８番１５号,6638244
1140001069904,株式会社ノバホーム,兵庫県,西宮市,大屋町１８番６号,6638106
1140001069912,ハーケンジャパン株式会社,兵庫県,西宮市,西宮浜２丁目４２番地,6620934
1140001069929,ハセガワ工業株式会社,兵庫県,西宮市,上大市５丁目２番２５号,6638003
1140001069937,橋本長株式会社,兵庫県,西宮市,甲陽園本庄町６番５０−４８１号,6620015
1140001069953,株式会社ハチヤ,兵庫県,西宮市,西宮浜２丁目２７番地,6620934
1140001069978,株式会社ハヤカワ,兵庫県,西宮市,城ケ堀町２番２２号,6620856
1140001069994,原田礦油株式会社,兵庫県,西宮市,上ケ原三番町５番４８号,6620893
1140001070003,阪神園芸株式会社,兵庫県,西宮市,甲子園浦風町１６番２４号,6638165
1140001070011,阪神工測株式会社,兵庫県,西宮市,山口町名来２丁目１４番１４号,6511411
1140001070028,株式会社阪神新装,兵庫県,西宮市,六軒町１２番３号,6620874
1140001070044,阪神トラスト株式会社,兵庫県,西宮市,田代町１４番３号,6638201
1140001070052,阪神友愛食品株式会社,兵庫県,西宮市,鳴尾浜３丁目１０番地１,6638142
1140001070060,株式会社ビージーコーポレーション,兵庫県,西宮市,甲子園六番町１５番１４号,6638176
1140001070069,株式会社ヒグチホーム,兵庫県,西宮市,小松北町２丁目８番５号,6638126
1140001070085,日野屋インターナショナル株式会社,兵庫県,西宮市,新甲陽町１０番２１号,6620013
1140001070102,兵庫マイクロシステム株式会社,兵庫県,西宮市,西平町４番１２号,6620093
1140001070110,株式会社ヒューマン警備センター,兵庫県,西宮市,今在家町３番６号,6620972
1140001070119,株式会社ヒライトーヨー住器,兵庫県,西宮市,南甲子園２丁目２番６号,6638153
