法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001111085,桜中東貿易株式会社,兵庫県,西宮市,一ケ谷町３番１−４０８号,6620873
3140001111250,株式会社サポートチャレンジ,兵庫県,西宮市,上ケ原十番町２番３９号,6620884
3140001111267,ＹＳ株式会社,兵庫県,西宮市,甲子園浦風町１６番１２号,6638165
3140001111291,株式会社フォレスト開発,兵庫県,西宮市,六湛寺町１−１３,6620918
3140001111317,日晟商事株式会社,兵庫県,西宮市,塩瀬町名塩４８６９番地５,6691141
3140001111358,株式会社ＨＲＦ,兵庫県,西宮市,北昭和町５番２８号,6620833
3140001111424,株式会社タグ,兵庫県,西宮市,甲子園口２丁目１番２９号,6638113
3140001111589,株式会社ｍ＆ｙ　ＧＲＯＸ,兵庫県,西宮市,田中町５番１０号ＮＳビル２０１号,6620973
3140001111688,株式会社ＹＩＳＡ,兵庫県,西宮市,高須町２丁目１番２５−１５１５号,6638141
3140001111779,株式会社ｓｔｕｄｉｏスミカ,兵庫県,西宮市,羽衣町６番５号,6620051
3140001111820,株式会社ＯＣＥＡＮ,兵庫県,西宮市,和上町１番６号マルシェ西宮Ｂ５,6620971
3140001111952,株式会社乙女草ホールディングス,兵庫県,西宮市,西宮浜１丁目３６番地,6620934
3140001112067,株式会社エラボレートシステム,兵庫県,西宮市,山口町上山口２丁目２６番８号,6511421
3140001112100,ＫＩ物流株式会社,兵庫県,西宮市,生瀬武庫川町２番３−１２１０号,6691104
3140001112190,株式会社Ｃｈｅｅｒｓ,兵庫県,西宮市,熊野町１１番２３−３０６号,6638103
3140001112224,株式会社ニシフジ,兵庫県,西宮市,北口町１番２−１４１４号,6638035
3140001112372,株式会社ＡＩＴ,兵庫県,西宮市,樋之池町２８番４３−９０３号,6620084
3140001112496,株式会社アクリス,兵庫県,西宮市,与古道町二丁目２１番ツイン・アート１０３号,6620917
3140001112843,株式会社えまてい,兵庫県,西宮市,上甲子園４丁目３番４号１階,6638114
3140001113049,アスリーツベース株式会社,兵庫県,西宮市,苦楽園五番町１番７１−３号,6620087
3140001113387,株式会社エヴィソン,兵庫県,西宮市,大浜町１番４１−５０２号,6620957
3140001113404,小田株式会社,兵庫県,西宮市,久出ケ谷町３番２号,6620077
3140001113585,大山電気株式会社,兵庫県,西宮市,上ケ原五番町２番２３号,6620895
3140001113957,株式会社ファーマシーピーチ,兵庫県,西宮市,松ケ丘町１０−１３,6620061
3140001114039,エイエムスター不動産株式会社,兵庫県,西宮市,若松町５番３号,6620035
3140001114195,株式会社ＡＺＡＩ,兵庫県,西宮市,甲子園口１丁目１４番２０号,6638113
3140001114757,株式会社ＡＵＴＯ　ＰＲＯＪＥＣＴ　ＪＡＰＡＮ,兵庫県,西宮市,西福町１７番６号,6620844
3140001114955,株式会社ＣＳＴホールディングス,兵庫県,西宮市,西宮浜１丁目３３番,6620934
3140001115128,万俵株式会社,兵庫県,西宮市,上田西町３−６９,6638135
3140001115193,株式会社トラステック,兵庫県,西宮市,神楽町７番５号,6620977
3140001115202,株式会社アイランドフーズ,兵庫県,西宮市,里中町２丁目１番７号,6638183
3140001115235,株式会社ファーストクリスタル,兵庫県,西宮市,菊谷町２番７号,6620078
3140001115367,株式会社モレス・ホールディングス,兵庫県,西宮市,与古道町１番１３号,6620917
3140001115499,株式会社カーザ・ヴィータ,兵庫県,西宮市,名塩平成台４３番地２,6691145
3140001115540,株式会社ライムンド,兵庫県,西宮市,上甲東園２丁目１７番１６号,6620813
3140001115623,インプロティ株式会社,兵庫県,西宮市,上甲子園４丁目３番４号,6638114
3140001115755,関西丸善運輸株式会社,兵庫県,西宮市,山口町下山口１３１８番地１,6511412
3140001115978,株式会社８８．ｎ,兵庫県,西宮市,上田東町２番３８号,6638133
