法人番号,会社名,都道府県,市区町村,番地,郵便番号
2260001023476,株式会社ＡＳＥＥＤ,兵庫県,西宮市,今津水波町１２番２２号メゾンドゥ２０１号,6638215
2320001015764,株式会社Ａｂｕｎｄａｎｃｅ,兵庫県,西宮市,甲子園九番町１１番５０−６０３号,6638179
2410001009625,アリアード株式会社,兵庫県,西宮市,甲子園口北町１２番５−４０９号,6638112
3010001121295,どじょう株式会社,兵庫県,西宮市,苦楽園二番町１９番４号,6620082
3010001129990,株式会社色空,兵庫県,西宮市,生瀬高台２２番１５号,6691111
3010001195967,Ｄ‐ＰＯＷＥＲ岐阜株式会社,兵庫県,西宮市,若松町４番１７号,6620035
3010401077666,ＣＥ＆Ｊ　ＪＡＰＡＮ株式会社,兵庫県,西宮市,神楽町３−２０−１０５,6620977
3010401131646,エッセンティア株式会社,兵庫県,西宮市,高須町１丁目１番１５号１４０２,6638141
3010401136686,株式会社ｒｅａｌｉｓ,兵庫県,西宮市,甲風園１丁目５番２４号,6620832
3010401154168,株式会社ＹＭコーポレーション,兵庫県,西宮市,名塩新町５番地３−１１０４号室,6691134
