法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001057710,株式会社イー・ワイ・イー・プランニング,兵庫県,姫路市,下手野４丁目６番２０号,6700063
1140001057735,イシイ防災株式会社,兵庫県,姫路市,船津町５２７２−１３５,6792101
1140001057768,伊藤建設工業株式会社,兵庫県,姫路市,花田町勅旨１７９番地,6710254
1140001057776,株式会社苺屋,兵庫県,姫路市,北平野５丁目５番８号,6700893
1140001057792,株式会社市橋,兵庫県,姫路市,飾磨区細江１２６１番地の８,6728064
1140001057818,井上電機株式会社,兵庫県,姫路市,飾磨区思案橋１０８番地,6728075
1140001057826,株式会社犬賀工務店,兵庫県,姫路市,飾磨区中野田４丁目１９番地の１５,6728045
1140001057834,株式会社稲葉鉄工,兵庫県,姫路市,上手野４００番地の２,6700065
1140001057842,株式会社インペックス,兵庫県,姫路市,佃町１９番地ライオンズマンション姫路市役所前２０１号室,6728049
1140001057850,石本工業株式会社,兵庫県,姫路市,保城８２番地,6700804
1140001057875,株式会社ウィング,兵庫県,姫路市,広畑区蒲田２丁目４９番地１,6711102
1140001057891,ウエノ興産株式会社,兵庫県,姫路市,飾磨区今在家１０７３番地の３,6728079
1140001057900,株式会社植村,兵庫県,姫路市,亀井町３８番地,6700925
1140001057909,株式会社鵜飼鉄工所,兵庫県,姫路市,阿保甲５６８番地,6700944
1140001057917,内海印刷株式会社,兵庫県,姫路市,白国５丁目８番４号,6700808
1140001057925,梅岡株式会社,兵庫県,姫路市,北条口２丁目１０６番地,6700935
1140001057933,瓜本産業株式会社,兵庫県,姫路市,網干区坂出２１６番地３,6711228
1140001057958,衛生管理株式会社,兵庫県,姫路市,大津区天満２７６番地の６,6711143
1140001057982,株式会社栄和,兵庫県,姫路市,四郷町本郷字金市５１番地１文化シャッター株式会社姫路工場内,6710243
1140001057990,株式会社エコー,兵庫県,姫路市,駅前町３４４番地,6700927
1140001057999,株式会社エス・エフ・シー,兵庫県,姫路市,飾磨区三宅１丁目７４番地,6728048
1140001058007,株式会社エトウ,兵庫県,姫路市,網干区垣内東町１８８番地,6711252
1140001058015,株式会社榎工業所,兵庫県,姫路市,林田町林田１３３番地,6794206
1140001058023,株式会社エフ・エムワークス,兵庫県,姫路市,城東町五軒屋４番地の２６,6700849
1140001058048,株式会社エル,兵庫県,姫路市,呉服町２５番地,6700923
1140001058064,株式会社オーエム設計室,兵庫県,姫路市,城北新町１丁目１１番３１号,6700883
1140001058072,岡上運輸株式会社,兵庫県,姫路市,広畑区長町１丁目１８番地の１,6711125
1140001058080,株式会社おおぎビル,兵庫県,姫路市,西新在家１丁目２番１７号,6700096
1140001058089,大塩設備工業株式会社,兵庫県,姫路市,大塩町８９１番地の３,6710101
1140001058097,オーシャンウエスト株式会社,兵庫県,姫路市,坂元町６４番地,6700016
1140001058106,太田紙器工業株式会社,兵庫県,姫路市,豊富町御蔭１１９６番地,6792122
1140001058114,株式会社大谷塗料店,兵庫県,姫路市,岡田３６番地,6700982
1140001058122,大西設備工業株式会社,兵庫県,姫路市,飾磨区今在家字西荒新田１０５２番地の９,6728079
1140001058130,オーム電気エンジニアリング株式会社,兵庫県,姫路市,広峰２丁目４番１１号,6700882
1140001058155,株式会社岡常歯車製作所,兵庫県,姫路市,神田町１丁目１７番地,6700991
1140001058163,株式会社オガハラ,兵庫県,姫路市,飾磨区今在家６丁目２１６番地の１,6728079
1140001058171,株式会社オクムラ,兵庫県,姫路市,増位本町２丁目１２番１０号,6700807
1140001058196,株式会社小野設計,兵庫県,姫路市,神子岡前１丁目２番１号神子岡エイト,6700055
1140001058205,株式会社小原組,兵庫県,姫路市,田寺東３丁目７番１９号,6700081
1140001058213,関栄運輸株式会社,兵庫県,姫路市,広畑区本町１丁目３３番地,6711114
1140001058221,株式会社開拓建設,兵庫県,姫路市,広畑区東夢前台４丁目５番地の２,6711101
1140001058246,株式会社笠岡工務店,兵庫県,姫路市,飾磨区英賀乙３２番地の３,6728078
1140001058262,関西商品株式会社,兵庫県,姫路市,大黒壱丁町７３番地,6700853
1140001058270,株式会社関西フーズ,兵庫県,姫路市,町坪１７９番地の９,6700984
1140001058287,神崎殖産株式会社,兵庫県,姫路市,北条口３丁目２２番地,6700935
1140001058295,株式会社カシタニ,兵庫県,姫路市,飯田３丁目１０２番地,6700974
1140001058312,株式会社カトーテクノ,兵庫県,姫路市,広畑区吾妻町１丁目３５番地の３,6711154
1140001058320,株式会社加藤南測量事務所,兵庫県,姫路市,三左衛門堀東の町１０２番地,6700949
1140001058337,株式会社叶工業所,兵庫県,姫路市,白浜町甲８５０番地６,6728023
1140001058353,株式会社金田鉄骨,兵庫県,姫路市,飾磨区中島５５３番地の１,6728035
1140001058361,カネヨ食品工業株式会社,兵庫県,姫路市,西新在家３丁目１６番８号,6700096
1140001058386,株式会社川口自動車塗装工場,兵庫県,姫路市,花田町一本松１１６番地の３,6710253
1140001058394,株式会社カワシマヤ,兵庫県,姫路市,城東町京口台２５番地,6700845
1140001058411,苅谷建設株式会社,兵庫県,姫路市,広畑区清水町２丁目８番地の７,6711113
1140001058428,近畿ガス株式会社,兵庫県,姫路市,四郷町山脇１０６番３,6710248
1140001058436,菊池興業株式会社,兵庫県,姫路市,広畑区才１２５８番地,6711104
1140001058444,キンキパツク株式会社,兵庫県,姫路市,白浜町乙６８番地の６,6728023
1140001058452,岸建工株式会社,兵庫県,姫路市,飾磨区三宅１丁目１６８番地,6728048
1140001058469,株式会社吉兆建設,兵庫県,姫路市,井ノ口５９番地,6700983
1140001058477,キタノデンキ株式会社,兵庫県,姫路市,広畑区本町２丁目６４番地,6711114
1140001058485,株式会社北村工務店,兵庫県,姫路市,神子岡前１丁目１番１５号,6700055
1140001058493,株式会社北山建設,兵庫県,姫路市,白浜町宇佐崎北３丁目３８８番地,6728013
1140001058510,木村水産株式会社,兵庫県,姫路市,東延末５丁目６３番地,6700965
1140001058519,共栄産業株式会社,兵庫県,姫路市,駅前町２２７番地,6700927
1140001058527,旭栄鋳造株式会社,兵庫県,姫路市,網干区坂出１５５番地,6711228
1140001058535,株式会社共伸電機製作所,兵庫県,姫路市,網干区坂上２７３番地,6711223
1140001058543,協明プラスチツク株式会社,兵庫県,姫路市,西夢前台３丁目４３番地,6712214
1140001058551,共楽商事株式会社,兵庫県,姫路市,駅前町２９４番地,6700927
1140001058568,キャッスル産業株式会社,兵庫県,姫路市,城北新町３丁目１番１５−３０６号西山団地,6700883
1140001058576,株式会社ギャラリー・モア,兵庫県,姫路市,飾磨区中野田２丁目１２６番地,6728045
1140001058584,窪商運株式会社,兵庫県,姫路市,広畑区蒲田１丁目７番地,6711102
1140001058592,株式会社クルー,兵庫県,姫路市,土山東の町１３番６号,6700995
1140001058618,株式会社くろがね工作所,兵庫県,姫路市,野里２４３番地,6700811
1140001058626,株式会社サザンツリー,兵庫県,姫路市,飾西３３０番地,6712216
1140001058634,株式会社クロダ圧送工事,兵庫県,姫路市,継１８２番地の６,6728004
1140001058642,株式会社黒田製作所,兵庫県,姫路市,飾磨区構１０８６番地３,6728071
1140001058650,蔵前電機株式会社,兵庫県,姫路市,京口町１６９番地,6700851
1140001058659,株式会社ケーアール運輸,兵庫県,姫路市,下手野５丁目２３番３８号,6700063
1140001058667,虹技ロール株式会社,兵庫県,姫路市,大津区勘兵衛町４丁目１番地,6711132
1140001058675,株式会社啓豊建設,兵庫県,姫路市,飾磨区細江２１１０番地,6728064
1140001058683,株式会社ケンゾー技研,兵庫県,姫路市,別所町佐土８８６番地,6710224
1140001058691,株式会社興亜,兵庫県,姫路市,船津町２２８番地の１,6792101
1140001058709,株式会社交管,兵庫県,姫路市,別所町別所４丁目７７番地,6710221
1140001058717,虹技ブロワ株式会社,兵庫県,姫路市,大津区勘兵衛町４丁目１番地,6711132
1140001058725,晃進建設株式会社,兵庫県,姫路市,広畑区東新町３丁目２１番地,6711121
1140001058733,株式会社コウシヨウ,兵庫県,姫路市,東雲町２丁目２番地の６,6700046
1140001058741,興南開発株式会社,兵庫県,姫路市,川西２１３番地の２,6712212
1140001058758,株式会社神戸三共,兵庫県,姫路市,網干区大江島古川町１１２番地,6711233
1140001058766,河本建設株式会社,兵庫県,姫路市,花田町加納原田５８２番地１,6710252
1140001058774,株式会社光陽,兵庫県,姫路市,広畑区東夢前台４丁目１６番地,6711101
1140001058782,興陽精機株式会社,兵庫県,姫路市,白浜町乙３４１番地の３,6728023
1140001058790,株式会社興和,兵庫県,姫路市,安田４丁目１０２番地,6700955
1140001058799,広嶺商事株式会社,兵庫県,姫路市,広峰１丁目２番１５号,6700882
1140001058808,国際東洋物産株式会社,兵庫県,姫路市,神屋町２丁目３２番地,6700836
1140001058816,株式会社御座候,兵庫県,姫路市,阿保甲６１１番地の１,6700944
1140001058824,コスモメディカル株式会社,兵庫県,姫路市,広畑区小坂１３６番地１,6711156
1140001058832,後藤電材株式会社,兵庫県,姫路市,豊富町御蔭字堤ノ下１１９４番地,6792122
1140001058840,小谷産業株式会社,兵庫県,姫路市,御国野町御着１２８番地の１４,6710232
1140001058849,株式会社コトブキハウス,兵庫県,姫路市,古二階町３番地,6700936
1140001058857,株式会社古西商店,兵庫県,姫路市,刀出８２４番地,6712241
1140001058865,小林建築株式会社,兵庫県,姫路市,飾磨区英賀宮町１丁目３９番地,6728080
1140001058873,株式会社小林宝飾,兵庫県,姫路市,八代緑ケ丘町１番８号,6700886
1140001058898,山陽アルミ工業株式会社,兵庫県,姫路市,飾西７４７番地の４７,6712216
1140001058915,株式会社山陽総合鑑定,兵庫県,姫路市,東延末２丁目１６６番地,6700965
1140001058923,山陽産業株式会社,兵庫県,姫路市,奥山１６０番地,6728003
1140001058931,山陽種苗株式会社,兵庫県,姫路市,神屋町６丁目６５番地,6700836
1140001058956,山陽油脂工業株式会社,兵庫県,姫路市,幸町５８番地,6700835
1140001058964,三榮開発株式会社,兵庫県,姫路市,安田４丁目３５番地,6700955
1140001058980,サンエス石膏株式会社,兵庫県,姫路市,神屋町４丁目２２番地,6700836
1140001058989,株式会社サーブ,兵庫県,姫路市,大塩町汐咲１丁目８番地１,6710102
1140001058997,三輝株式会社,兵庫県,姫路市,飾磨区妻鹿１８１６番地の１,6728031
1140001059005,株式会社サカイ,兵庫県,姫路市,網干区新在家１２４３番地の７,6711234
1140001059013,サカエ自動車株式会社,兵庫県,姫路市,市之郷町４丁目１６番地の３,6700943
1140001059021,株式会社三光亭,兵庫県,姫路市,西新在家１丁目２番１５号,6700096
1140001059038,サンキシステム株式会社,兵庫県,姫路市,大津区長松４８０番地,6711144
1140001059046,株式会社サクハラ,兵庫県,姫路市,亀山１丁目１００番地,6700973
1140001059062,株式会社三協住宅,兵庫県,姫路市,大津区天満６０９番地の９,6711143
1140001059079,株式会社サンサン,兵庫県,姫路市,白浜町甲６０８番地,6728023
1140001059104,株式会社サンシャインサービス,兵庫県,姫路市,青山南４丁目７番２９号,6712223
1140001059112,株式会社サンテェム,兵庫県,姫路市,飾磨区細江１１１番地,6728064
1140001059129,株式会社サニクリーン姫路,兵庫県,姫路市,木場前中町３０番地,6728018
1140001059137,株式会社サンビーム,兵庫県,姫路市,飾磨区細江６６３番地の２,6728064
1140001059145,株式会社サプライ真,兵庫県,姫路市,田寺５丁目３番２８号,6700086
1140001059153,サンユー株式会社,兵庫県,姫路市,三左衛門堀西の町６５番地,6700940
1140001059178,三和スチール工業株式会社,兵庫県,姫路市,飾磨区今在家１１４６番地,6728079
1140001059194,株式会社サロン・ド・レイ,兵庫県,姫路市,御立北２丁目６番７号,6700071
1140001059203,株式会社ジェイ・イー・シー,兵庫県,姫路市,土山７丁目７番１５号,6700996
1140001059211,シンエイ機工株式会社,兵庫県,姫路市,南条２丁目５２番地,6700952
1140001059228,株式会社シーケンス,兵庫県,姫路市,小姓町９２番地,6700043
1140001059236,塩谷興産株式会社,兵庫県,姫路市,飾磨区構２丁目１０２番地,6728071
1140001059252,株式会社神広工務店,兵庫県,姫路市,神子岡前１丁目９番４１号,6700055
1140001059260,株式会社シカウラ,兵庫県,姫路市,広畑区西夢前台４丁目６８番地,6711103
1140001059277,株式会社シキシマ,兵庫県,姫路市,御国野町御着５６６番地,6710232
1140001059285,飾東電機株式会社,兵庫県,姫路市,飾東町佐良和４２５番地の１,6710217
1140001059302,株式会社神姫メンテナンス,兵庫県,姫路市,城東町１０７番地の５,6700841
1140001059310,株式会社真生技建,兵庫県,姫路市,大津区北天満町１０４番地の２,6711142
1140001059319,姫路燐寸株式会社,兵庫県,姫路市,白浜町乙４８３番地,6728023
1140001059327,株式会社システムワーク,兵庫県,姫路市,南今宿３番１０号,6700054
1140001059343,新日本住建株式会社,兵庫県,姫路市,辻井５丁目５番３３号,6700083
1140001059368,清水石油株式会社,兵庫県,姫路市,広畑区西夢前台４丁目３１番地,6711103
1140001059376,株式会社シミズパックス,兵庫県,姫路市,城見台２丁目１１１１番地の２３４,6700803
1140001059384,株式会社シマヤ,兵庫県,姫路市,飾磨区思案橋６０番地,6728075
1140001059418,住宅流通サービス株式会社,兵庫県,姫路市,東雲町５丁目６番地４,6700046
1140001059426,ショーワグローブ株式会社,兵庫県,姫路市,砥堀５６５番地,6700802
1140001059434,株式会社情報伝送システム,兵庫県,姫路市,国府寺町１８番地,6700852
1140001059442,株式会社ショーワパッケージ,兵庫県,姫路市,飾東町豊国１００９番地２９,6710219
1140001059450,株式会社ショーワ,兵庫県,姫路市,飾磨区恵美酒２５４番地の２,6728057
1140001059475,株式会社朱明堂,兵庫県,姫路市,二階町９１番地,6700922
1140001059483,株式会社シンワ工業,兵庫県,姫路市,大津区真砂町３２番地の２,6711134
1140001059491,しらさぎ観光バス株式会社,兵庫県,姫路市,市川台３丁目３番地,6700822
1140001059517,株式会社スイス,兵庫県,姫路市,飾磨区玉地７９７番地,6728052
1140001059533,株式会社菅本土木,兵庫県,姫路市,西中島３１番地の１３,6700805
1140001059541,鈴木木材株式会社,兵庫県,姫路市,砥堀２２５−１,6700802
1140001059566,正光美術株式会社,兵庫県,姫路市,北新在家３丁目１０番１５号,6700091
1140001059590,西播環境整備株式会社,兵庫県,姫路市,広畑区蒲田１丁目１５１６番地の７,6711102
1140001059599,西播不動産興業株式会社,兵庫県,姫路市,網干区垣内南町２４０番地の４,6711255
1140001059608,誠和工業株式会社,兵庫県,姫路市,広畑区西夢前台８丁目３０番地の２,6711103
1140001059616,成和電子工業株式会社,兵庫県,姫路市,白浜町宇佐崎南１丁目５１番地,6728022
1140001059632,株式会社セキュリティ,兵庫県,姫路市,砥堀１１０番地の１,6700802
1140001059640,瀬戸産業株式会社,兵庫県,姫路市,南条１３番地の１,6700952
1140001059649,株式会社セブンジャパン,兵庫県,姫路市,本町２１４番地城南ビル３階,6700012
1140001059665,双栄工業株式会社,兵庫県,姫路市,花田町加納原田５０１番地の３,6710252
1140001059673,総合住研株式会社,兵庫県,姫路市,実法寺６１４番地,6712244
1140001059681,株式会社創真,兵庫県,姫路市,土山東の町１３番６号,6700995
1140001059698,株式会社辰己ハウスサービス,兵庫県,姫路市,辻井１丁目２番２２号,6700083
1140001059707,第一安全工業株式会社,兵庫県,姫路市,市之郷１２６９番地の１,6700943
1140001059715,第一ゴルフ株式会社,兵庫県,姫路市,五軒邸３丁目４５番地,6700854
1140001059731,株式会社大晃,兵庫県,姫路市,飾磨区中浜町３丁目１３８番地,6728085
1140001059748,大寛建設株式会社,兵庫県,姫路市,東山７６０番地の１,6728014
1140001059756,大共工業株式会社,兵庫県,姫路市,大津区西土井７番地の１７,6711141
1140001059764,株式会社大宣,兵庫県,姫路市,北今宿２丁目４番４１号,6700057
1140001059772,株式会社大成企画,兵庫県,姫路市,南駅前町８２番地,6700962
1140001059780,太成ハウジング株式会社,兵庫県,姫路市,飾東町庄１７８番地の６,6710218
1140001059789,株式会社大翔,兵庫県,姫路市,広畑区東新町１丁目２１番地４,6711121
1140001059797,ダイセル網干産業株式会社,兵庫県,姫路市,網干区新在家１２３９番地,6711234
1140001059806,大同通信工業株式会社,兵庫県,姫路市,北平野台町２番２９号,6700895
1140001059814,高砂機鋼株式会社,兵庫県,姫路市,土山東の町８番１５号,6700995
1140001059830,株式会社大豊,兵庫県,姫路市,飾磨区加茂南７８５番地,6728069
1140001059839,株式会社ダイマツ,兵庫県,姫路市,城見町２２番地の１,6700831
1140001059847,太陽開発産業株式会社,兵庫県,姫路市,延末１丁目９０番地,6700966
1140001059863,大和株式会社,兵庫県,姫路市,網干区新在家３３４番地,6711234
1140001059871,大和瓦産業株式会社,兵庫県,姫路市,四郷町明田７５番地の７,6710245
1140001059888,大和薬品株式会社,兵庫県,姫路市,北条口１丁目５９番地,6700935
1140001059896,竹内建設株式会社,兵庫県,姫路市,飾東町北野２２０番地,6710202
1140001059905,株式会社武工務店,兵庫県,姫路市,三条町１丁目１４番地,6700953
1140001059913,タカシマ自動機株式会社,兵庫県,姫路市,四郷町明田７５番地の８,6710245
1140001059921,竹田建設株式会社,兵庫県,姫路市,砥堀４５５番地の１,6700802
1140001059938,株式会社タカハシ,兵庫県,姫路市,綿町７６番地,6700921
1140001059946,株式会社高浜呉服店,兵庫県,姫路市,広畑区東新町３丁目１４番地,6711121
1140001059954,株式会社工デザイン,兵庫県,姫路市,広畑区蒲田３丁目１２０番地,6711102
1140001059962,シンロテック株式会社,兵庫県,姫路市,北条１０６６番地８,6700947
1140001059979,株式会社ダック,兵庫県,姫路市,元町９８番地,6700049
1140001059987,株式会社竜野興業,兵庫県,姫路市,四郷町見野５３８番地の２,6710244
1140001059995,株式会社技威,兵庫県,姫路市,市之郷１２６８番地８,6700000
1140001060004,谷井運輸株式会社,兵庫県,姫路市,神田町２丁目１１番地,6700991
1140001060012,田中苦汁株式会社,兵庫県,姫路市,安田１丁目６番地,6700955
1140001060053,株式会社中央商事,兵庫県,姫路市,福沢町１４８番地,6700992
1140001060078,ジャパンベンダー株式会社,兵庫県,姫路市,飾磨区構５丁目３５,6728071
1140001060086,株式会社筒井工務店,兵庫県,姫路市,白浜町宇佐崎中１丁目２４３番地１,6728021
1140001060094,株式会社堤瓦店,兵庫県,姫路市,網干区垣内西町２１３３番地,6711256
1140001060103,ツボサカエナジー株式会社,兵庫県,姫路市,安田４丁目８３番地,6700955
1140001060111,株式会社つばめや,兵庫県,姫路市,駅前町２２２番地,6700927
1140001060136,株式会社電化推進サービス,兵庫県,姫路市,北条１７２番地,6700947
1140001060144,株式会社デコ・フォルテ,兵庫県,姫路市,家島町真浦２１３６番地の３３,6720101
1140001060152,株式会社テック・ジャパン,兵庫県,姫路市,双葉町２４番地,6700832
1140001060169,寺前電機株式会社,兵庫県,姫路市,三条町１丁目７８番地,6700953
1140001060177,東亜製鎖株式会社,兵庫県,姫路市,白浜町乙３６２番地,6728023
1140001060185,東晃建設株式会社,兵庫県,姫路市,豊富町豊富３５６４番地,6792123
1140001060193,株式会社東京日東社,兵庫県,姫路市,東山５２４番地,6728014
1140001060202,株式会社トイ写真店,兵庫県,姫路市,河間町８４番地の２,6700001
1140001060210,東邦電気工事株式会社,兵庫県,姫路市,山野井町１２８番地の４,6700021
1140001060219,東洋運輸株式会社,兵庫県,姫路市,市之郷町４丁目２４番地,6700943
1140001060235,東洋住研株式会社,兵庫県,姫路市,飾磨区細江５２０番地３１,6728064
1140001060251,東和産業株式会社,兵庫県,姫路市,立町１９番地,6700903
1140001060268,株式会社トップマネジメントサービス,兵庫県,姫路市,船橋町２丁目１番地の３,6700048
1140001060276,トミクラ産業株式会社,兵庫県,姫路市,花田町高木２０９番地の１,6710256
1140001060284,株式会社富屋,兵庫県,姫路市,広畑区東新町３丁目１４７番地,6711121
1140001060292,株式会社トリコロールイリエ,兵庫県,姫路市,花田町上原田３０７番地の３,6710251
1140001060301,株式会社東洋機械製作所,兵庫県,姫路市,北新在家２丁目１８番２７号,6700091
1140001060318,永井産業株式会社,兵庫県,姫路市,北条宮の町３８５番地,6700948
1140001060334,中川金属工業株式会社,兵庫県,姫路市,御国野町御着字五反坪２番地,6710232
1140001060342,株式会社ナカジマ,兵庫県,姫路市,紺屋町４４番地,6700924
1140001060350,中城産業株式会社,兵庫県,姫路市,野里東同心町３番１５号,6700863
1140001060359,株式会社仲田倉庫,兵庫県,姫路市,新在家２丁目２番３号,6700095
1140001060367,株式会社ナカノ,兵庫県,姫路市,苫編４１２番地の１,6700986
1140001060383,中原倉庫株式会社,兵庫県,姫路市,辻井３丁目５番６０号,6700083
1140001060391,中村建設株式会社,兵庫県,姫路市,飾磨区三宅３丁目３１番地,6728048
1140001060400,株式会社中山商会,兵庫県,姫路市,花田町加納原田９０９番地の１,6710252
1140001060417,株式会社ナビゲーター,兵庫県,姫路市,御国野町国分寺４７６番地,6710234
1140001060425,鳴瀬窯業株式会社,兵庫県,姫路市,林田町林田８３番地,6794206
1140001060433,株式会社二木商店,兵庫県,姫路市,林田町林谷５７４番地の３,6794221
1140001060441,西尾塗装工業株式会社,兵庫県,姫路市,南今宿６番８号,6700054
1140001060466,株式会社西直,兵庫県,姫路市,手柄字山の前３５番地,6700972
1140001060474,西日本産業株式会社,兵庫県,姫路市,土山４丁目１０番４１号,6700996
1140001060482,トウワインフラテックス株式会社,兵庫県,姫路市,四郷町本郷２２０番地,6710243
1140001060490,株式会社西山自動車,兵庫県,姫路市,花田町一本松２３１番地の２,6710253
1140001060499,日興空調工業株式会社,兵庫県,姫路市,広畑区吾妻町１丁目６７番地２,6711154
1140001060508,日姫興産株式会社,兵庫県,姫路市,紺屋町５１番地,6700924
1140001060516,日製興産株式会社,兵庫県,姫路市,土山東の町１４番１０号,6700995
1140001060524,姫路興産株式会社,兵庫県,姫路市,豊富町豊富７００番地,6792123
1140001060532,株式会社日進サーベー,兵庫県,姫路市,山田町西山田１８４番地２,6792115
1140001060540,日正不動産株式会社,兵庫県,姫路市,五軒邸２丁目４８番地,6700854
1140001060549,日東ホンダ株式会社,兵庫県,姫路市,網干区新在家１４１５番地の２,6711234
1140001060557,株式会社山三,兵庫県,姫路市,船丘町３００番地１,6700034
1140001060565,株式会社日本観光旅行社,兵庫県,姫路市,御立西１丁目１１番２２号,6700074
1140001060573,日本システムサイエンス株式会社,兵庫県,姫路市,南町６３番地,6700912
1140001060598,日本選鋼株式会社,兵庫県,姫路市,飾磨区中島２９４６番地,6728035
1140001060607,株式会社ニューヒメジ,兵庫県,姫路市,網干区高田３６１番地１,6711226
1140001060615,乃木総合建設株式会社,兵庫県,姫路市,飾磨区妻鹿１３６７番地の２,6728031
1140001060623,株式会社ノバ,兵庫県,姫路市,城北本町５番２７号,6700884
1140001060631,株式会社ノリムネ,兵庫県,姫路市,飾磨区中島３２４５番地,6728035
1140001060656,株式会社白都,兵庫県,姫路市,阿保甲７５３番地１,6700944
1140001060664,株式会社白鷺,兵庫県,姫路市,豊富町豊富３９０４番地の２０,6792123
1140001060672,株式会社ハクロ建設,兵庫県,姫路市,南条４３０番地,6700952
1140001060680,株式会社白鷺堂本舗,兵庫県,姫路市,保城６３６番地の５,6700804
1140001060689,株式会社バンザイサービス姫路,兵庫県,姫路市,飾東町豊国９７７−４,6710219
1140001060697,株式会社長谷川新聞舖,兵庫県,姫路市,西今宿６丁目２１番１６号,6700061
1140001060706,羽柴産業株式会社,兵庫県,姫路市,福沢町１４８番地,6700992
1140001060722,株式会社ハクロ工務店,兵庫県,姫路市,兼田９２８番地の４,6728001
1140001060730,播州土地株式会社,兵庫県,姫路市,五軒邸３丁目２０番地,6700854
