法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001124881,株式会社Ｉ,兵庫県,三田市,あかしあ台３丁目２７番地４０,6691323
1140001126878,株式会社島田モータース,兵庫県,三田市,鈴鹿５３番地７,6691417
1140001127595,株式会社Ｓｈｉｎｋａ,兵庫県,三田市,波豆川１７２３番地,6691411
1140001129344,株式会社ｎｉｃａ,兵庫県,三田市,八景町１４８８−１,6691524
1140001130921,Ｂ‐ｅｉｇｈｔ株式会社,兵庫県,三田市,志手原８７３番地８,6691506
1140001131779,株式会社ＹＡ‐ＮＩＮＪＵ,兵庫県,三田市,駅前町６番５号,6691528
1140001133206,株式会社トーヨーホールディングス,兵庫県,三田市,香下字長谷６９９番地９,6691507
1140001134567,株式会社ｂｕｌｌ,兵庫県,三田市,武庫が丘６丁目１８番地８,6691544
1140001135631,Ａｎｉｍｏｓ株式会社,兵庫県,三田市,西山２丁目２６番２０号,6691537
1140001137958,Ｖｉｓｉｏｎ　Ｌａｂｓ株式会社,兵庫県,三田市,学園４丁目２番,6691337
1140001138139,株式会社スミレハウジング,兵庫県,三田市,中央町２番５号,6691529
1140001138873,株式会社ＫＳＫホールディングス,兵庫県,三田市,三田町９番１０−１０２号,6691533
1140001139830,株式会社伊藤ソリューションズパートナー,兵庫県,三田市,けやき台５丁目２５番地３０,6691321
1140001140887,株式会社Ｓｔａｒ　Ｐａｔｈ　Ｊａｐａｎ,兵庫県,三田市,すずかけ台２丁目３０番地３−８０４号,6691322
1140001141274,株式会社上枝工務店,兵庫県,三田市,池尻１８８番地２,6691548
1140001141852,株式会社ＩＭＰｔｒａｎｓ．,兵庫県,三田市,ゆりのき台４丁目２１番地４３,6691324
1140001141976,Ｗａｏ　Ｃｏ．株式会社,兵庫県,三田市,高次１丁目２番１１−１０２号,6691512
1140002062172,株式会社マークスマネジメント,兵庫県,三田市,あかしあ台３丁目９番地１３,6691323
1150001007508,ヤマト食品株式会社,兵庫県,三田市,三輪１丁目１３番３７−１０２号,6691513
1300001010719,株式会社ハンターズインク,兵庫県,三田市,大原７１３番地１,6691515
2120001069450,株式会社ノン・アソシエーツ,兵庫県,三田市,藍本３９８０番地１,6691358
2120001122184,株式会社ＷＹＢ　ＪＡＰＡＮ,兵庫県,三田市,志手原字横尾１３２３番地１８,6691506
2120001177690,株式会社ＭＪＹ　ＴＲＡＤＩＮＧ　ＣＯＭＰＡＮＹ,兵庫県,三田市,ゆりのき台５丁目３０番地７,6691324
2120001200353,キズナインダストリアルコーポレーション株式会社,兵庫県,三田市,大原水取１−７,6691515
2120001226290,ＦＵＪＩＰＩＮＥ株式会社,兵庫県,三田市,末２１８９番地１,6691303
2120901030775,大川家具製作所株式会社,兵庫県,三田市,東野上２１９番１号,6691312
2130001049393,株式会社ファジーソフトウェア,兵庫県,三田市,武庫が丘５丁目１番地Ｍ棟１５０１,6691544
2140001022580,株式会社エステートハウジング,兵庫県,三田市,あかしあ台２丁目１５番７号,6691323
2140001051175,宝梅地所株式会社,兵庫県,三田市,高次１丁目１番３３−４０３号,6691512
2140001066248,株式会社アスカ商事,兵庫県,三田市,三田町３２番８号,6691533
2140001066256,アメリカンホーム株式会社,兵庫県,三田市,山田１００番地１,6691511
2140001066264,井之上建設株式会社,兵庫県,三田市,南が丘１丁目４０番２２号,6691535
2140001066272,株式会社イマコー,兵庫県,三田市,東本庄１２６６番地,6691357
2140001066280,株式会社ウチダ,兵庫県,三田市,駅前町１９番１４号,6691528
2140001066297,岡崎建設株式会社,兵庫県,三田市,駅前町１９番１４号,6691528
2140001066306,株式会社オスカー・グローバルマネジメント,兵庫県,三田市,高次２丁目１５番２３−１１３号,6691512
2140001066314,関西ガーデン株式会社,兵庫県,三田市,香下６７０番地,6691507
2140001066322,株式会社錦幸園,兵庫県,三田市,大原字大瀬３９３番地,6691515
2140001066330,株式会社クリーニング・センターおさき,兵庫県,三田市,川除４５番地の３,6691514
2140001066339,株式会社エポック・システム,兵庫県,三田市,三輪２丁目１番１２号,6691513
2140001066347,株式会社小谷屋,兵庫県,三田市,三田町２８番２１号,6691533
2140001066355,サン食品株式会社,兵庫県,三田市,三輪３丁目９番３０号,6691513
2140001066371,株式会社サナダ,兵庫県,三田市,四ツ辻１３３４番地,6691342
2140001066396,三田加工株式会社,兵庫県,三田市,東本庄７１２番地,6691357
2140001066405,株式会社ＭＮ,兵庫県,三田市,大原７１２番地の８,6691515
2140001066413,芝本建設株式会社,兵庫県,三田市,下内神４７４番地,6691333
2140001066421,株式会社親和,兵庫県,三田市,高次２丁目３番８号,6691512
2140001066438,株式会社杉谷浩商店,兵庫県,三田市,中央町９番２２号,6691529
2140001066446,園田テント装備株式会社,兵庫県,三田市,川除１５４番地の１,6691514
2140001066454,株式会社丹波屋,兵庫県,三田市,南が丘２丁目２番２１号,6691535
2140001066462,谷水総合開発株式会社,兵庫県,三田市,下内神６４６番地,6691333
2140001066470,株式会社大興鉄工所,兵庫県,三田市,酒井２１９番地１,6691405
2140001066479,テッククリエイション株式会社,兵庫県,三田市,弥生が丘５丁目１２番地の９,6691546
2140001066495,中西産業株式会社,兵庫県,三田市,大原土井ノ元６９９−１,6691515
2140001066504,日興建設株式会社,兵庫県,三田市,三輪２丁目４番３号,6691513
2140001066512,株式会社ニツセイ住設,兵庫県,三田市,屋敷町１１番１６号,6691532
2140001066520,西村ガス販売株式会社,兵庫県,三田市,駅前町８番４０号,6691528
2140001066529,株式会社芳賀新聞舗,兵庫県,三田市,南が丘１丁目１３番１４号,6691535
2140001066537,株式会社ひろのや,兵庫県,三田市,中央町１５番２０号,6691529
2140001066553,株式会社ダイハン,兵庫県,三田市,武庫が丘６丁目１８番地９,6691544
2140001066561,伏見株式会社,兵庫県,三田市,溝囗３６２番地,6691300
2140001066578,株式会社北摂家電,兵庫県,三田市,下相野３５１番地,6691345
2140001066586,株式会社豊翔,兵庫県,三田市,対中町５番２１号,6691525
2140001066603,株式会社マイファイナンス,兵庫県,三田市,あかしあ台５丁目２７−３,6691323
2140001066611,三輪興産株式会社,兵庫県,三田市,南が丘１丁目２１番３号,6691535
2140001066628,山一青果株式会社,兵庫県,三田市,中町８番３号,6691527
2140001066636,株式会社ユタカコーポレーション,兵庫県,三田市,富士が丘４丁目１２番２号,6691547
2140001066644,株式会社吉蔓,兵庫県,三田市,広野９２番地,6691331
2140001066652,株式会社龍門,兵庫県,三田市,狭間が丘５丁目４番地,6691545
2140001066660,株式会社三田屋ジャパン,兵庫県,三田市,武庫が丘７丁目５番地,6691544
2140001066719,株式会社緑栄,兵庫県,三田市,学園５丁目１２番地７,6691337
2140001066727,株式会社ポーラベアー,兵庫県,三田市,乙原字南指切１５１３番地７５,6691503
2140001066735,神港インダストリー株式会社,兵庫県,三田市,福島５０１番地の１９,6691313
2140001066743,株式会社クラフトワーク,兵庫県,三田市,武庫が丘５丁目１番地Ｍ棟５０１号,6691544
2140001066768,株式会社グリーンミート,兵庫県,三田市,高次１丁目１番２８号,6691512
2140001066776,株式会社サント,兵庫県,三田市,乙原２０１３番地の６,6691503
2140001066784,アトム警備保障株式会社,兵庫県,三田市,寺村町４２５２番地の１,6691523
2140001066925,株式会社タカハシ,兵庫県,三田市,さくら坂５番６号,6691325
2140001066966,株式会社ボーテドジョリ,兵庫県,三田市,南が丘２丁目１番地１４シャルム南が丘１０２,6691535
2140001066974,ヤマイチ・コンストラクション株式会社,兵庫県,三田市,大畑１７５番地,6691354
2140001066990,株式会社サンクル,兵庫県,三田市,横山町１８番１５号,6691534
2140001067007,株式会社天通新聞社,兵庫県,三田市,尼寺１０７３番地,6691505
2140001067023,株式会社クオーレ,兵庫県,三田市,弥生が丘２丁目１３番地４,6691546
2140001067048,株式会社ももたろう,兵庫県,三田市,対中町５番２１号,6691525
2140001067056,プロメ環境エンジニアリング株式会社,兵庫県,三田市,あかしあ台５丁目２９番地Ｂ棟３０３号,6691323
2140001067064,株式会社リベラル,兵庫県,三田市,高次２丁目１５番１３号今村テナント１０２号,6691512
2140001067080,株式会社レクセ,兵庫県,三田市,弥生が丘４丁目１番地の６,6691546
2140001067097,世紀自工株式会社,兵庫県,三田市,上青野１番地の１１,6691301
2140001067122,株式会社ハッピーロード,兵庫県,三田市,南が丘１丁目２５番１０号,6691535
2140001067139,株式会社クリーン三田,兵庫県,三田市,高次１丁目８番１号,6691512
2140001067147,桐灰小林製薬株式会社,兵庫県,三田市,テクノパーク１８番地９,6691339
2140001067155,株式会社シェルブルー,兵庫県,三田市,東本庄２２８９番地５,6691357
2140001067188,株式会社ビジネストラスト,兵庫県,三田市,武庫が丘８丁目１４番地１,6691544
2140001067213,株式会社食楽研究所,兵庫県,三田市,須磨田７９４番地３６,6691352
2140001067221,株式会社Ｃ＆Ｍ　Ｗｏｒｋｓ,兵庫県,三田市,富士が丘１丁目７番地６,6691547
2140001067238,株式会社ホットライン,兵庫県,三田市,けやき台１丁目１番地,6691321
2140001067246,株式会社ノアエンタプライズ,兵庫県,三田市,三田町３９番２５号１０１号室,6691533
2140001067254,株式会社真順ポリマック,兵庫県,三田市,富士が丘１丁目１９番地２番館１３０５号,6691547
2140001067262,株式会社生安,兵庫県,三田市,中央町４番５号三田ビル７階Ａ−２号,6691529
2140001067270,株式会社三立設備工業,兵庫県,三田市,川除４５番地の２,6691514
2140001067287,株式会社たんばや米穀店,兵庫県,三田市,下深田８０番地１,6691543
2140001067304,株式会社バシレア,兵庫県,三田市,武庫が丘７丁目２番地３,6691544
2140001067312,株式会社トーリ,兵庫県,三田市,木器５６６番地,6691412
2140001067320,株式会社キシマ,兵庫県,三田市,福島５０１番地９,6691313
2140001067601,クラウドＳＥＯ株式会社,兵庫県,三田市,富士が丘６丁目２１番地３,6691547
2140001067650,レジェンドホーム近畿株式会社,兵庫県,三田市,南が丘１丁目４０番３４号,6691535
2140001086923,エムズサロン株式会社,兵庫県,三田市,すずかけ台２丁目３−１えるむプラザ２Ｆ２３０区画,6691322
2140001087293,株式会社光明商運,兵庫県,三田市,対中町８番６号,6691525
2140001087509,三田海外投資株式会社,兵庫県,三田市,屋敷町１１番３２号,6691532
2140001088614,株式会社カノンネット,兵庫県,三田市,狭間が丘５丁目４番地１棟１０１号,6691545
2140001090859,ディアーサークル株式会社,兵庫県,三田市,学園７丁目３番地６,6691337
2140001091122,株式会社湖翠荘,兵庫県,三田市,末１３３０番地,6691303
2140001092608,株式会社三田ＳＹＳゴルフリゾート,兵庫県,三田市,上本庄１２１５,6691351
2140001093746,株式会社アクセスエイト,兵庫県,三田市,天神３丁目２８番３６号,6691531
2140001094133,株式会社シュネッケ,兵庫県,三田市,相生町９番１８号,6691526
2140001095362,株式会社栄伸,兵庫県,三田市,駅前町４番２７号,6691528
2140001097284,株式会社アイビーズ,兵庫県,三田市,西山２丁目２０番１８号,6691537
2140001097549,山口工業株式会社,兵庫県,三田市,つつじが丘北３丁目５番地１３,6691348
2140001097565,株式会社ジーユーシーサービス,兵庫県,三田市,ゆりのき台２丁目２７番４号,6691324
2140001098183,三田西浦住宅株式会社,兵庫県,三田市,高次２丁目３番１１号,6691512
2140001098373,株式会社アクシアジャパン,兵庫県,三田市,けやき台４丁目５２番地４,6691321
2140001098448,株式会社Ｇ’ｄａｙ　Ｈｏｏｆ　Ｃａｒｅ,兵庫県,三田市,学園８丁目１１番地１２,6691337
2140001100527,株式会社兼古コーポレーション,兵庫県,三田市,天神３丁目３０番２２号,6691531
2140001100931,株式会社中谷工務店,兵庫県,三田市,十倉２３１番地,6691404
2140001101649,株式会社ＣＴＴ企画,兵庫県,三田市,けやき台５丁目２５番地１６８,6691321
2140001102135,株式会社コンクス,兵庫県,三田市,ゆりのき台３丁目２５番地１、１棟３０３号,6691324
2140001102457,株式会社みのり,兵庫県,三田市,相生町１６番２９−６０９号,6691526
2140001104057,株式会社コンフィアンス渡辺,兵庫県,三田市,小柿２５３１番地７,6691401
2140001106516,株式会社藤原電設,兵庫県,三田市,友が丘３丁目２６番地８,6691516
2140001106540,トミートレーディング株式会社,兵庫県,三田市,ゆりのき台２丁目２６番地１,6691324
2140001107539,株式会社サクシード,兵庫県,三田市,上井沢３４０番地６,6691316
2140001108314,株式会社ＹＯＬＯ,兵庫県,三田市,大原７１２番地８,6691515
2140001108371,株式会社ヒカリアクアテック,兵庫県,三田市,志手原９２０番地１８,6691506
2140001110261,株式会社川上食品,兵庫県,三田市,下井沢３３３番地,6691315
2140001112150,株式会社つむぐカンパニー,兵庫県,三田市,ゆりのき台２丁目２６番地１４,6691324
2140001112720,株式会社Ｓ＆Ｔ　Ｔｒａｄｅ,兵庫県,三田市,つつじが丘南４丁目２番地３,6691347
2140001115244,株式会社幸縁,兵庫県,三田市,高次１丁目３番１６号,6691512
2140001116028,株式会社ＹＳＧ,兵庫県,三田市,三輪２丁目１番１２号１Ｆ,6691513
2140001116333,株式会社矢野会計総合研究所,兵庫県,三田市,天神１丁目２番１８号,6691531
2140001116424,河本自動車株式会社,兵庫県,三田市,川除１４９番地３,6691514
2140001116845,株式会社Ｔ−ＭＯＮＯＬＩＴＨ,兵庫県,三田市,けやき台５丁目５番地１６,6691321
2140001117091,株式会社エヌプラスケア,兵庫県,三田市,南が丘１丁目３８番７号,6691535
2140001119419,株式会社東輝実業,兵庫県,三田市,酒井６２０番地１,6691405
2140001119443,株式会社コウシン,兵庫県,三田市,福島１５６番地,6691313
2140001119575,株式会社イルエール,兵庫県,三田市,弥生が丘１丁目１番地２サンフラワービル１階１０５,6691546
2140001119781,株式会社アスモ開発,兵庫県,三田市,屋敷町１番８号,6691532
2140001121416,株式会社アクスト,兵庫県,三田市,狭間が丘５丁目４番地７棟５０８号,6691545
2140001121779,株式会社篤農家,兵庫県,三田市,下相野３１７番地１,6691345
2140001122926,ＺＡＮＡＳＨＯＰ株式会社,兵庫県,三田市,南が丘１丁目１１番９号,6691535
2140001125383,株式会社ティーエム,兵庫県,三田市,けやき台６丁目４番地１４３,6691321
2140001126860,株式会社ＳＥＮ,兵庫県,三田市,高次１丁目３−４−１０３,6691512
2140001127719,株式会社Ｆｕｎゴルフ,兵庫県,三田市,南が丘１丁目５１番２号,6691535
2140001128386,エスシーエー株式会社,兵庫県,三田市,富士が丘３丁目１１番地７,6691547
2140001128782,ＭＩＲＡｉｅ２．０株式会社,兵庫県,三田市,南が丘１丁目４０番３４号コタニビル１Ｆ,6691535
2140001130342,株式会社松島塾,兵庫県,三田市,武庫が丘５丁目１番地Ｋ棟８０２号,6691544
2140001130383,株式会社よしがい建築,兵庫県,三田市,乙原２３９３番地２６,6691503
2140001131200,ニワシマツシタデザイン株式会社,兵庫県,三田市,末２１５８番地２,6691303
2140001132149,株式会社ショウイパーツ,兵庫県,三田市,ゆりのき台５丁目８番地７８,6691324
2140001133056,株式会社メディアノート,兵庫県,三田市,加茂２１７番地,6691311
2140001134319,株式会社黒田設備工業,兵庫県,三田市,上井沢２０５番地１４,6691316
2140001134756,株式会社サイバーエージェンシー,兵庫県,三田市,桑原１２０番地３,6691521
2140001135250,小野工業株式会社,兵庫県,三田市,志手原１３２３番地３,6691506
2140001135432,株式会社鋼吉,兵庫県,三田市,駅前町三丁目１０番ルネ三田駅前ハートシティ１−１０２Ｂ,6691528
2140001135630,株式会社卯月,兵庫県,三田市,天神３丁目４３番１３号,6691531
2140001135886,株式会社オーオー,兵庫県,三田市,八景町１２７９番地の１,6691524
