法人番号,法人名,都道府県,市区町村,番地,郵便番号
2140001107118,ＲＢＣメカニカル株式会社,兵庫県,加古郡稲美町,六分一１１８３番地の５７,6751112
2140001108611,株式会社ＧＯＬＤＥＮ　ＬＩＦＥ,兵庫県,加古郡稲美町,国安１１３４番地の１,6751114
2140001110245,株式会社彩商事,兵庫県,加古郡稲美町,野寺７１６番地の２,6751104
2140001110336,株式会社タナカアーキテクト,兵庫県,加古郡稲美町,岡２７２番地の３,6751113
2140001110773,シミズコーポレーション株式会社,兵庫県,加古郡稲美町,国安３丁目３８番地の２,6751114
2140001111747,株式会社一級建築士事務所建築工房ＳＯＬ,兵庫県,加古郡稲美町,六分一１１７８番地７０７,6751112
2140001118718,健康キューブ株式会社,兵庫県,加古郡稲美町,国岡３丁目４番地の７,6751115
2140001123271,Ｓｉｍａｃ株式会社,兵庫県,加古郡稲美町,国岡５丁目４０番地の２,6751115
2140001123775,ヤマデン株式会社,兵庫県,加古郡稲美町,六分一６１２番地の２,6751112
2140001125152,株式会社Ｈａｎｉ２,兵庫県,加古郡稲美町,加古７７６３番地,6751105
2140001126308,株式会社センス,兵庫県,加古郡稲美町,国岡４丁目８５番地,6751115
2140001130417,株式会社ユニバースゲート,兵庫県,加古郡稲美町,国安４３８,6751114
2140001135606,劍城産業株式会社,兵庫県,加古郡稲美町,岡２５７９−６,6751113
2140001136579,洛神自動車株式会社,兵庫県,加古郡稲美町,草谷１番地の８０３,6751102
2140001137429,株式会社米畜産,兵庫県,加古郡稲美町,国岡３丁目６番地の１０,6751115
2140001140696,株式会社希叶,兵庫県,加古郡稲美町,国北２丁目４５番地の２,6751123
2140002037719,株式会社セイシン,兵庫県,加古郡稲美町,下草谷字西北野３７８番地の８４,6751101
2140003019732,株式会社ＧＬＥＥＰ,兵庫県,加古郡稲美町,蛸草１１１４番地の１,6751116
3140001005840,株式会社アクトプラン,兵庫県,加古郡稲美町,印南２４８７番地の１,6751111
3140001043353,播磨リサイクルセンター株式会社,兵庫県,加古郡稲美町,北山１７４番地の２,6751121
3140001044285,大バス明菱興業株式会社,兵庫県,加古郡稲美町,和田４１５番地の３,6751125
3140001044459,明石ダイカスト株式会社,兵庫県,加古郡稲美町,下草谷字東北野４４１番地の３２,6751101
3140001044467,株式会社石川工務店,兵庫県,加古郡稲美町,加古３８２番地の６６,6751105
3140001044475,いなみ観光開発株式会社,兵庫県,加古郡稲美町,下草谷４０１番地の１０７,6751101
3140001044483,魚住運送株式会社,兵庫県,加古郡稲美町,野寺８４６番地の４４,6751104
3140001044491,株式会社浦岡精機,兵庫県,加古郡稲美町,加古１００４番地の２５,6751105
3140001044500,大村製作株式会社,兵庫県,加古郡稲美町,野谷２３７番地,6751103
3140001044517,キング醸造株式会社,兵庫県,加古郡稲美町,蛸草３２１番地,6751116
3140001044525,株式会社広栄精機製作所,兵庫県,加古郡稲美町,加古字北新田北１００４の３６,6751105
3140001044558,株式会社正起工業,兵庫県,加古郡稲美町,印南１５３７番地の１,6751111
3140001044566,株式会社太平工業,兵庫県,加古郡稲美町,岡２１２番地,6751113
3140001044590,株式会社ナチハマ,兵庫県,加古郡稲美町,加古１６７６番地１０,6751105
3140001044608,株式会社浜崎製作所,兵庫県,加古郡稲美町,蛸草５６６番地,6751116
3140001044616,株式会社平山工作所,兵庫県,加古郡稲美町,岡２１８４番地の１０,6751113
3140001044624,株式会社フジタ,兵庫県,加古郡稲美町,草谷９２５番地,6751102
3140001044632,兵成陸運株式会社,兵庫県,加古郡稲美町,草谷９８番地の１,6751102
3140001044640,美樹庭石株式会社,兵庫県,加古郡稲美町,印南６８１番地の１２,6751111
3140001044657,洋和工業株式会社,兵庫県,加古郡稲美町,下草谷字東北野４４１の７３番地,6751101
3140001044665,株式会社三和,兵庫県,加古郡稲美町,中村１１８３番地の４,6751122
3140001044681,ミナト建設工業株式会社,兵庫県,加古郡稲美町,国安２丁目６０番地,6751114
3140001044764,細谷鉄工株式会社,兵庫県,加古郡稲美町,国岡３丁目２５番１０号,6751115
3140001044797,榮泉酒造株式会社,兵庫県,加古郡稲美町,印南１９７７番地,6751111
3140001045218,株式会社石原鉄工所,兵庫県,加古郡稲美町,六分一字蕩ケ谷１１８３番地の４１,6751112
3140001045416,株式会社ディライト,兵庫県,加古郡稲美町,加古４８３２番地,6751105
3140001045481,明石機械工業株式会社,兵庫県,加古郡稲美町,印南２３３７番地,6751111
3140001045721,株式会社内村建設,兵庫県,加古郡稲美町,加古３１５４−４,6751105
3140001045878,株式会社入江工作所,兵庫県,加古郡稲美町,草谷１−６４６,6751102
3140001045911,株式会社ＡＣＲ,兵庫県,加古郡稲美町,岡２５７４番６,6751113
3140001045928,日本プログライン株式会社,兵庫県,加古郡稲美町,中一色８１３番地の１,6751127
3140001046050,アサヒ工業株式会社,兵庫県,加古郡稲美町,岡字緑ケ丘１６１３番地７,6751113
3140001046158,株式会社サイクラーエンジニアリング,兵庫県,加古郡稲美町,加古字上新田前１９０１,6751105
3140001046182,株式会社住環境計画,兵庫県,加古郡稲美町,六分一４８６,6751112
3140001046281,明石自動車整備協業株式会社,兵庫県,加古郡稲美町,岡２６１４番地の８,6751113
3140001088365,牧土木株式会社,兵庫県,加古郡稲美町,野寺１番地１９,6751104
3140001089181,株式会社ザイオンオート,兵庫県,加古郡稲美町,加古五軒屋東３８２−１,6751105
3140001089264,株式会社信栄貿易,兵庫県,加古郡稲美町,印南１０５８−２７,6751111
3140001090726,株式会社アーキスト,兵庫県,加古郡稲美町,国安２丁目８８番地,6751114
3140001093464,株式会社ＰＲＩＭＥ,兵庫県,加古郡稲美町,国岡３丁目４番地の７,6751115
3140001094355,株式会社庭処花梨,兵庫県,加古郡稲美町,下草谷１９番地の１,6751101
3140001095601,株式会社モリホームサービス,兵庫県,加古郡稲美町,印南１０６１番地の３,6751111
3140001098439,株式会社マザービレッジファーマーズ,兵庫県,加古郡稲美町,野寺５５番地の１６,6751104
3140001099098,日本中央観光株式会社,兵庫県,加古郡稲美町,六分一１２０９−６５,6751112
3140001102423,株式会社ツナグクリエイト,兵庫県,加古郡稲美町,六分一１１７９番地の２２４,6751112
3140001103727,株式会社大安,兵庫県,加古郡稲美町,岡１３００番地の３,6751113
3140001107158,株式会社ＮＯＮＯＨＡＮＡ,兵庫県,加古郡稲美町,野寺１６−１,6751104
3140001107736,ＭＫＩ　Ｉｎｄｕｓｔｒｙ株式会社,兵庫県,加古郡稲美町,六分一１１８３−６０,6751112
3140001108676,株式会社長井工務店,兵庫県,加古郡稲美町,印南２４８１番地の９,6751111
3140001110590,株式会社ケー・ヴィＤＲＩＮＫ,兵庫県,加古郡稲美町,和田３７２番地６,6751125
3140001115904,株式会社アイリス,兵庫県,加古郡稲美町,国安１２８６番地の２３,6751114
3140001116299,株式会社ワタナベ,兵庫県,加古郡稲美町,六分一８０３番地,6751112
3140001116679,株式会社関西広告ホールディングス,兵庫県,加古郡稲美町,加古３９５７番地の１７,6751105
3140001121729,株式会社ＴＡＣＴ,兵庫県,加古郡稲美町,国岡２丁目１５番地の４,6751115
3140001122636,株式会社ＡＯＫＩ　ＴＲＡＤＩＮＧ,兵庫県,加古郡稲美町,六分一４８６番地,6751112
3140001126653,株式会社繁商,兵庫県,加古郡稲美町,国岡１丁目１４０番地,6751115
3140001128419,株式会社ＢＲＥＡＫ　ＯＵＴ,兵庫県,加古郡稲美町,草谷１番地の１６,6751102
3140001129128,ＥｉｎｅＣｏｓｍｅｔｉｃｓ株式会社,兵庫県,加古郡稲美町,六分一４８６,6751112
3140001130721,オールエステート株式会社,兵庫県,加古郡稲美町,加古４７９１番地,6751105
3140001131950,株式会社クルマの秘密基地,兵庫県,加古郡稲美町,六分一１１７８−５５９,6751112
3140001132057,株式会社小那覇商店,兵庫県,加古郡稲美町,加古３２４５−４,6751105
3140001132098,株式会社夢・輪,兵庫県,加古郡稲美町,中村５４０番地の２７,6751122
3140001132874,ヤマダ建装株式会社,兵庫県,加古郡稲美町,中村１７５６番地の１,6751122
3140001133971,株式会社中西工業,兵庫県,加古郡稲美町,中村１４３２−１,6751122
3140001138211,株式会社Ｋ,兵庫県,加古郡稲美町,蛸草９５１番地の１,6751116
3140001138319,株式会社Ｌｙｃｏｒｉｓ,兵庫県,加古郡稲美町,国岡３丁目３番地の６シャーメゾンＹＯＵ−Ｂ２０１号,6751115
3140001139960,ＩＮＡＭＩ　ＴＲＡＤＩＮＧ株式会社,兵庫県,加古郡稲美町,下草谷３７８番地の１０６,6751101
3140001140191,Ｊａｐａｎ　Ａｕｔｏ　Ｔｒａｄｉｎｇ株式会社,兵庫県,加古郡稲美町,加古８５２１番地,6751105
3140001140844,株式会社イチゼン設備,兵庫県,加古郡稲美町,国岡１３４９番地,6751115
3140001141314,株式会社ＳＹＡＧ,兵庫県,加古郡稲美町,六分一１１７８番４５４−２,6751112
3140001142403,ＧＯＤＰＲＯＭＩＳＥ　ＡＵＴＯ株式会社,兵庫県,加古郡稲美町,加古五軒屋東３８２番１号,6751105
3140002037825,株式会社レーヴェ・クヴァリテート,兵庫県,加古郡稲美町,加古４７８番地の３,6751105
3140002037858,株式会社山吉製作所,兵庫県,加古郡稲美町,加古字池ノ内南４８６番地１,6751105
4140001044458,明石加工サービス株式会社,兵庫県,加古郡稲美町,六分一１１８３番地の１５,6751112
4140001044466,株式会社イケハタ,兵庫県,加古郡稲美町,六分一１０８６番地,6751112
4140001044474,稲美運輸倉庫株式会社,兵庫県,加古郡稲美町,野谷４１８番地の４８,6751103
4140001044482,株式会社ヴィジャックス,兵庫県,加古郡稲美町,国岡３２２番地の１１,6751115
4140001044490,株式会社梅田製作所,兵庫県,加古郡稲美町,岡１６８５番地２,6751113
4140001044499,株式会社大平建設,兵庫県,加古郡稲美町,加古１７５５番地の３,6751105
4140001044524,株式会社光学堂,兵庫県,加古郡稲美町,国岡２丁目１４番地の４,6751115
4140001044532,神戸電子機械株式会社,兵庫県,加古郡稲美町,六分一１１８３番地の３６,6751112
4140001044540,山熱處理株式会社,兵庫県,加古郡稲美町,加古４８７番地の５,6751105
4140001044549,株式会社地主工作所,兵庫県,加古郡稲美町,岡５３８番地の２,6751113
4140001044565,大成合洗株式会社,兵庫県,加古郡稲美町,加古３４７２番地の１,6751105
4140001044573,田中縫製株式会社,兵庫県,加古郡稲美町,加古２５２番地,6751105
4140001044598,株式会社日産精機工作所,兵庫県,加古郡稲美町,六分一１１９３番地の３,6751112
4140001044615,株式会社廣田化学,兵庫県,加古郡稲美町,六分一字蕩ケ谷１１８５番地,6751112
4140001044623,富士産業株式会社,兵庫県,加古郡稲美町,国安２６８番地,6751114
4140001044631,古谷産業株式会社,兵庫県,加古郡稲美町,国岡１丁目１８１番地,6751115
4140001044648,安居精工株式会社,兵庫県,加古郡稲美町,加古１００４番地３５,6751105
4140001044664,株式会社マツオカ,兵庫県,加古郡稲美町,加古４９５番地８,6751105
4140001044747,株式会社ファミリーコーポレーション,兵庫県,加古郡稲美町,中村１７４番地の２,6751122
4140001044763,藤岡物流株式会社,兵庫県,加古郡稲美町,国岡３丁目３１番地の１２,6751115
4140001044771,株式会社武田商会,兵庫県,加古郡稲美町,国安１２９２番地の６９,6751114
4140001044805,ハニーハウジング株式会社,兵庫県,加古郡稲美町,岡２６８９番地の６,6751113
4140001045324,株式会社まるの,兵庫県,加古郡稲美町,六分一１１７８番地の２４７,6751112
4140001045365,株式会社古谷設備,兵庫県,加古郡稲美町,加古３１８６番地の２０,6751105
4140001045638,Ｋ’Ｓホーム株式会社,兵庫県,加古郡稲美町,六分一１０２８番地の３,6751112
4140001045654,株式会社ＭＨＭ,兵庫県,加古郡稲美町,加古字池の内中４９５番地の８,6751105
4140001045852,ミヤシタ・コーポレーション株式会社,兵庫県,加古郡稲美町,国安９３４番地の６,6751114
4140001045927,株式会社ＨＯＫＵＳＥＩ,兵庫県,加古郡稲美町,中村１００１番地の５,6751122
4140001046009,株式会社ヒロ,兵庫県,加古郡稲美町,加古４２８番地の１０,6751105
4140001046173,株式会社大志,兵庫県,加古郡稲美町,六分一１１７８番３８９,6751112
4140001046215,株式会社ジャパンオートトレーディング,兵庫県,加古郡稲美町,下草谷字東北野４４１番地の６９,6751101
4140001046306,株式会社アトラス,兵庫県,加古郡稲美町,中一色１０８番地の２,6751127
4140001046314,株式会社はた石材,兵庫県,加古郡稲美町,加古１７０５番地の１７,6751105
4140001046363,株式会社コバヤシ,兵庫県,加古郡稲美町,六分一１２２５番地の１４,6751112
4140001057328,株式会社オオヤマ,兵庫県,加古郡稲美町,草谷９５１番地の１,6751102
4140001077805,株式会社ＲＳＰ,兵庫県,加古郡稲美町,印南９８７番地の８,6751111
4140001088918,株式会社ＵＥＶＯ,兵庫県,加古郡稲美町,加古１８０３番地の１,6751105
4140001089453,株式会社千風,兵庫県,加古郡稲美町,野寺１６番地の１,6751104
4140001096029,ＴＫ．ｃｏｒｐｏｒａｔｅ株式会社,兵庫県,加古郡稲美町,下草谷３４０番地の１６１,6751101
4140001096193,株式会社ＩＰＲＩＤＥ,兵庫県,加古郡稲美町,蛸草７６４−１,6751116
4140001097745,株式会社ＨＯＴ　ＨＥＡＲＴＳ,兵庫県,加古郡稲美町,六分一６４２番地の２,6751112
4140001101259,インテリア工房パイン株式会社,兵庫県,加古郡稲美町,国岡２丁目１８番地１４号,6751115
4140001102026,株式会社ヒラヤマ,兵庫県,加古郡稲美町,岡２３０１番地１,6751113
4140001106431,ファインエンジニアリング株式会社,兵庫県,加古郡稲美町,中村１３９２番地の１７,6751122
4140001108923,ＲＥＣＨＡＲＧＥ株式会社,兵庫県,加古郡稲美町,加古３１４４番地の１,6751105
4140001113535,株式会社濱上工業,兵庫県,加古郡稲美町,印南２５７４番地５,6751111
4140001113733,株式会社ビルドアップ,兵庫県,加古郡稲美町,国岡３丁目２２番地の３アニヴェルセルＩＩ１０５号,6751115
4140001116810,モリス株式会社,兵庫県,加古郡稲美町,国岡６丁目２２６番地ル・クレア・Ｆ２０１号,6751115
4140001117453,株式会社ファミリーＭ,兵庫県,加古郡稲美町,加古４０３９番地の４,6751105
4140001117643,株式会社林左官工業,兵庫県,加古郡稲美町,岡２６８９−１,6751113
4140001120408,株式会社ＳＵＰ’Ｓ,兵庫県,加古郡稲美町,加古７１５番地の２,6751105
4140001120473,株式会社Ｒ＆Ｓクリエイト,兵庫県,加古郡稲美町,六分一１１７８番地の６５９,6751112
4140001122890,株式会社ＮＥＸＴＷＯＲＫＳ,兵庫県,加古郡稲美町,草谷相野１−６４１,6751102
4140001123666,株式会社スクエアワン,兵庫県,加古郡稲美町,加古１７４９−５,6751105
4140001126958,株式会社昴興産,兵庫県,加古郡稲美町,国岡８２１番地の１,6751115
4140001128541,株式会社ＴＥＮ,兵庫県,加古郡稲美町,中村９０６−６,6751122
4140001130043,コタローフーズ株式会社,兵庫県,加古郡稲美町,国北１丁目５番地の２,6751123
4140001130431,株式会社Ｈ‐ＴＥＣ,兵庫県,加古郡稲美町,六分一１２９２番地１,6751112
4140001132361,神戸ハンバーグ株式会社,兵庫県,加古郡稲美町,加古３８９５番地,6751105
4140001134399,株式会社ＢＲＧ,兵庫県,加古郡稲美町,岡２０８番地の１,6751113
4140001135026,リシンク株式会社,兵庫県,加古郡稲美町,蛸草１４５番地の１,6751116
4140001136164,株式会社メディベル,兵庫県,加古郡稲美町,国岡８８７番地の３,6751115
4140001138177,株式会社エンリンクス,兵庫県,加古郡稲美町,加古１７４９−１０,6751105
4140001142261,株式会社藤本勝彦,兵庫県,加古郡稲美町,草谷５７６番地の２,6751102
4140001142501,株式会社ビートパートナーズ,兵庫県,加古郡稲美町,草谷１−１１５,6751102
4140002038533,株式会社ウェルテックワークス,兵庫県,加古郡稲美町,印南中場７２０番地の１,6751111
5020001107457,株式会社コムウェイズ,兵庫県,加古郡稲美町,国岡３丁目３番地１１,6751115
5140001004394,明石米穀株式会社,兵庫県,加古郡稲美町,印南８１０番地の６,6751111
5140001034961,株式会社新生工業所,兵庫県,加古郡稲美町,加古３８２番地の７５,6751105
5140001043095,タイキ電工株式会社,兵庫県,加古郡稲美町,加古３０９９−１３,6751105
5140001044457,赤松機器工業株式会社,兵庫県,加古郡稲美町,加古３９４３番地,6751105
5140001044465,いけだ興産株式会社,兵庫県,加古郡稲美町,中村１１３７番地の１,6751122
5140001044473,稲美野開発株式会社,兵庫県,加古郡稲美町,中村６６５番地の４,6751122
5140001044481,岩本本家酒造株式会社,兵庫県,加古郡稲美町,蛸草８３２番地の２,6751116
5140001044498,大西酒造株式会社,兵庫県,加古郡稲美町,蛸草３１６番地の１,6751116
5140001044507,関西アスパック株式会社,兵庫県,加古郡稲美町,中村字道間１１７９番１８,6751122
5140001044515,株式会社菊池工務店,兵庫県,加古郡稲美町,国安１０７６番地の４,6751114
5140001044523,株式会社建興,兵庫県,加古郡稲美町,国岡１４５９番地の６１,6751115
5140001044531,コーメン株式会社,兵庫県,加古郡稲美町,六分一１３１４番地の４,6751112
5140001044548,神姫物流株式会社,兵庫県,加古郡稲美町,下草谷４４４番地の７,6751101
5140001044556,株式会社スギムラ,兵庫県,加古郡稲美町,国岡１４５９番地の５９,6751115
5140001044572,タツミ農機株式会社,兵庫県,加古郡稲美町,下草谷４０番地の２７,6751101
