法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001013201,株式会社テクニカ,兵庫県,神戸市西区,高塚台３丁目２番地の９,6512271
1140001014026,株式会社福岡鉄工所,兵庫県,神戸市西区,高塚台３丁目１番地の１２,6512271
1140001014678,日本総合印刷株式会社,兵庫県,神戸市西区,見津が丘１丁目２−４,6512228
1140001015247,株式会社としや,兵庫県,神戸市西区,北別府４丁目２１０２番地の２,6512117
1140001015676,株式会社アンド,兵庫県,神戸市西区,見津が丘１丁目１番地の８,6512228
1140001015684,株式会社アプレ工芸,兵庫県,神戸市西区,櫨谷町長谷１７９番地の４,6512235
1140001016204,株式会社神姫電気工業所,兵庫県,神戸市西区,北別府３丁目１番５号,6512117
1140001017648,大建産業株式会社,兵庫県,神戸市西区,学園東町４丁目３７番地の６,6512102
1140001017821,株式会社長谷川,兵庫県,神戸市西区,北別府３丁目８番地の６,6512117
1140001017937,マツミ商事株式会社,兵庫県,神戸市西区,井吹台東町２丁目１番地２−７１１号,6512242
1140001018729,株式会社シグマ,兵庫県,神戸市西区,月が丘３丁目３番地の９,6512217
1140001018976,株式会社スペース,兵庫県,神戸市西区,伊川谷町有瀬３１−１,6512113
1140001019066,株式会社ハヤシ,兵庫県,神戸市西区,上新地３丁目４番地の１,6512411
1140001019264,株式会社シティ・サービス,兵庫県,神戸市西区,池上１丁目１４−２,6512111
1140001019289,株式会社ヤマダ,兵庫県,神戸市西区,押部谷町木見３４４番地の２,6512223
1140001019818,みどり商事株式会社,兵庫県,神戸市西区,竹の台１丁目１１番９号,6512274
1140001019966,株式会社ワイケイテック,兵庫県,神戸市西区,伊川谷町有瀬１３１番地１−１３２０号,6512113
1140001020065,株式会社共和精工,兵庫県,神戸市西区,岩岡町古郷前山１６３８番地の１２,6512404
1140001020081,株式会社ガレージホープ,兵庫県,神戸市西区,枝吉２丁目１０３,6512133
1140001020370,株式会社神戸マルゼン,兵庫県,神戸市西区,春日台３丁目３番地,6512276
1140001020511,株式会社エム・ティー・ケー,兵庫県,神戸市西区,美賀多台２丁目８番地の６,6512277
1140001021063,神明機工株式会社,兵庫県,神戸市西区,岩岡町岩岡２２４０番地の２,6512401
1140001021369,株式会社シェアー,兵庫県,神戸市西区,井吹台東町５丁目１３番１１号,6512242
1140001021567,川崎ヘビーカーゴ株式会社,兵庫県,神戸市西区,平野町常本２９３番地の３,6512263
1140001021690,株式会社オービス,兵庫県,神戸市西区,神出町小束野６０−８４,6512304
1140001021988,株式会社ウッズ,兵庫県,神戸市西区,森友４丁目１０５,6512132
1140001022697,西能海運株式会社,兵庫県,神戸市西区,中野２丁目１４番地の５,6512136
1140001022755,株式会社ダブリュ・エス・エス,兵庫県,神戸市西区,北別府４丁目１４−４−１Ｃ,6512117
1140001022961,株式会社Ｎ−Ｂａｓｉｃ,兵庫県,神戸市西区,小山３丁目４番２０号,6512144
1140001022978,株式会社プレミアムサポート,兵庫県,神戸市西区,池上３丁目５番地の１１,6512111
1140001023233,ベンフェラー株式会社,兵庫県,神戸市西区,室谷２丁目７番地８,6512241
1140001023258,安部設備株式会社,兵庫県,神戸市西区,桜が丘西町２丁目１８番地の１,6512227
1140001023308,光田水産株式会社,兵庫県,神戸市西区,森友２丁目４７番地の２,6512132
1140001023687,株式会社リーチメディカル,兵庫県,神戸市西区,岩岡町岩岡９１７番地の１３,6512401
1140001024009,株式会社ジャスティード,兵庫県,神戸市西区,見津が丘５丁目２番地の９,6512228
1140001024405,テンペスタ株式会社,兵庫県,神戸市西区,伊川谷町潤和１１１０番地,6512124
1140001024479,フィールダー株式会社,兵庫県,神戸市西区,伊川谷町潤和９９６,6512124
1140001024529,グリーンコーポレーション株式会社,兵庫県,神戸市西区,秋葉台１丁目５６−１４３,6512224
1140001024644,株式会社エスピーコミュニケーションズ,兵庫県,神戸市西区,井吹台西町１丁目６番地１−５０１号,6512243
1140001024735,株式会社ハウスクリーニングジャパン,兵庫県,神戸市西区,井吹台北町２丁目４番地の６,6512244
1140001025015,山中屋株式会社,兵庫県,神戸市西区,二ツ屋１丁目２７番５号,6512142
1140001025064,株式会社ＵＰＲＩＳＥ,兵庫県,神戸市西区,狩場台４丁目１８番地の１４,6512272
1140001025411,株式会社高倉工務店,兵庫県,神戸市西区,櫨谷町長谷８４番地の１１３,6512235
1140001025634,株式会社須磨青果,兵庫県,神戸市西区,岩岡町岩岡５１４番地,6512401
1140001025650,株式会社ショウケイ,兵庫県,神戸市西区,富士見が丘５丁目１５番地の３,6512214
1140001025907,株式会社Ｊ−ＴＥＣ,兵庫県,神戸市西区,伊川谷町有瀬３１番地の１・４０１号,6512113
1140001026038,株式会社西神戸宅配センター,兵庫県,神戸市西区,玉津町出合９２番地の１,6512137
1140001026095,宝旬株式会社,兵庫県,神戸市西区,玉津町出合２８２番地,6512137
1140001026120,株式会社Ｊ−Ｓｔｙｌｅ,兵庫県,神戸市西区,大津和２丁目１番１号,6512112
1140001026319,株式会社スカイ,兵庫県,神戸市西区,池上１丁目１３番７号,6512111
1140001026401,株式会社六甲メディカルスクール,兵庫県,神戸市西区,水谷２丁目５番１４号,6512121
1140001026632,株式会社源鉄工所,兵庫県,神戸市西区,押部谷町木見６０７番地の１２,6512223
1140001026772,株式会社すずらん,兵庫県,神戸市西区,学園東町３丁目６５９番地の５２,6512102
1140001026780,エース株式会社,兵庫県,神戸市西区,森友４丁目１７番地,6512132
1140001027325,講和自動車交通株式会社,兵庫県,神戸市西区,伊川谷町有瀬４７４番地の１,6512113
1140001027606,マグナム・オート株式会社,兵庫県,神戸市西区,長畑町５１４番地の１,6512148
1140001027639,神戸レーダー探査株式会社,兵庫県,神戸市西区,二ツ屋１丁目３０番８号,6512142
1140001027795,株式会社ソフテル,兵庫県,神戸市西区,池上１丁目１２番地の１,6512111
1140001027969,株式会社ＰＴＩサービス,兵庫県,神戸市西区,神出町紫合５４７番地の７,6512334
1140001028273,株式会社神戸Ｃａｆｅ,兵庫県,神戸市西区,井吹台東町５丁目６４番地の３,6512242
1140001028505,株式会社ＰＲＫ,兵庫県,神戸市西区,南別府３丁目２４番地の１−３０２号,6512116
1140001028562,株式会社ＬＡ・Ｐｉｓｈ,兵庫県,神戸市西区,押部谷町栄９３番地,6512211
1140001028637,株式会社さくらエンジニアリング,兵庫県,神戸市西区,伊川谷町有瀬８０４番地の１６６,6512113
1140001029032,アルレギル株式会社,兵庫県,神戸市西区,櫨谷町寺谷字櫨谷１２４２番地の１１８,6512231
1140001029107,株式会社キタイ装建,兵庫県,神戸市西区,神出町宝勢７７４番地の１５９,6512321
1140001029156,大鵬貿易株式会社,兵庫県,神戸市西区,櫨谷町寺谷字櫨谷１２４２番６６３,6512231
1140001029197,株式会社Ｌｉｋｅ企画,兵庫県,神戸市西区,伊川谷町有瀬１１３４番地の６,6512113
1140001029354,株式会社杉工作所,兵庫県,神戸市西区,森友２丁目４８番地の４,6512132
1140001029395,株式会社ケイ・エム・シー・トータルライフ二十一,兵庫県,神戸市西区,神出町古神１５７−８４,6512302
1140001029420,株式会社エフタックル,兵庫県,神戸市西区,見津が丘１丁目１番地の１,6512228
1140001029494,株式会社松井鉄工所,兵庫県,神戸市西区,森友２丁目３８番地の２,6512132
1140001029627,株式会社マツケン,兵庫県,神戸市西区,上新地２丁目４番地の２１,6512411
1140001029635,株式会社テクノファレック,兵庫県,神戸市西区,神出町広谷６２３番地の８９,6512331
1140001029651,フィットパートナーズ株式会社,兵庫県,神戸市西区,伊川谷町井吹２０２,6512106
1140001029817,株式会社優希,兵庫県,神戸市西区,神出町小束野５８番地の１２７,6512304
1140001030015,株式会社前田興業,兵庫県,神戸市西区,持子１丁目８７番地の６,6512131
1140001030080,Ｔ＆Ｍコーポレーション株式会社,兵庫県,神戸市西区,岩岡町古郷２２４７番地の１,6512404
1140001030171,シンキ商店株式会社,兵庫県,神戸市西区,富士見が丘１丁目３番地の１２,6512214
1140001030345,キャンパス・コミュニティー株式会社,兵庫県,神戸市西区,伊川谷町有瀬５６０番地の３,6512113
1140001030378,株式会社コボリ,兵庫県,神戸市西区,平野町中津４６７番地の１,6512257
1140001030568,株式会社ファルコムテック,兵庫県,神戸市西区,白水２丁目１６番２０号,6512129
1140001030576,株式会社ボヌール,兵庫県,神戸市西区,曙町１０７０番地,6512134
1140001030634,株式会社坂本工業,兵庫県,神戸市西区,櫨谷町長谷８３番地の８６,6512235
1140001030700,株式会社リトルフット,兵庫県,神戸市西区,平野町宮前２１６番地の２,6512265
1140001030808,株式会社小野コンタクト,兵庫県,神戸市西区,竹の台６丁目７番地５０５号,6512274
1140001030948,株式会社ＰＢＯＴ,兵庫県,神戸市西区,春日台５丁目４９番地の２,6512276
1140001031021,株式会社ビー・プラン,兵庫県,神戸市西区,伊川谷町有瀬８１２番地の６（１−８１２号）,6512113
1140001031343,ナカヒラ技研工業株式会社,兵庫県,神戸市西区,神出町宝勢１０３４−２,6512321
1140001031426,アイウェア・ディストリビューション株式会社,兵庫県,神戸市西区,見津が丘１丁目１３番地３,6512228
1140001031780,株式会社イワサキ,兵庫県,神戸市西区,岩岡町岩岡６１３番地の２９,6512401
1140001031896,株式会社興文社,兵庫県,神戸市西区,小山３丁目２０１番地２,6512144
1140001032044,株式会社ｃｌｕｐｐｙ,兵庫県,神戸市西区,桜が丘東町４丁目１３番地の１４,6512225
1140001032176,株式会社福徳コーポレーション,兵庫県,神戸市西区,白水３丁目６番３５号,6512129
1140001032259,フルハウス株式会社,兵庫県,神戸市西区,伊川谷町有瀬５７６番地の１,6512113
1140001032382,株式会社メイシン塗装,兵庫県,神戸市西区,岩岡町岩岡６５４番地の２６,6512401
1140001032597,株式会社荒獅子,兵庫県,神戸市西区,櫨谷町栃木３５４番地,6512236
1140001032606,株式会社ブライト,兵庫県,神戸市西区,池上４丁目１７−４,6512111
1140001032663,株式会社くとうてん,兵庫県,神戸市西区,竹の台６丁目６番地３−１０３号,6512274
1140001032746,ウエストオートエクスプレス株式会社,兵庫県,神戸市西区,神出町広谷５８３の１番地,6512331
1140001033001,株式会社スマート,兵庫県,神戸市西区,竜が岡５丁目２８番地の９,6512412
1140001033034,株式会社エム・エス商事,兵庫県,神戸市西区,曙町１６番地,6512134
1140001033166,株式会社ユーワ,兵庫県,神戸市西区,大津和２丁目３番地の１７,6512112
1140001033430,株式会社パーソナル・ソフトウェア,兵庫県,神戸市西区,中野２丁目２２番８号,6512136
1140001033513,株式会社山将,兵庫県,神戸市西区,森友５丁目３３番地,6512132
1140001033612,ＦＰアセットデザイン株式会社,兵庫県,神戸市西区,桜が丘中町５丁目９番地の１７,6512226
1140001034247,テルマウェゾン株式会社,兵庫県,神戸市西区,美賀多台２丁目２１番地の２,6512277
1140001034288,明光株式会社,兵庫県,神戸市西区,秋葉台３丁目２番地の２５０,6512224
1140001034718,株式会社金子建築事務所,兵庫県,神戸市西区,王塚台６丁目１番地の１サンガーデン浄泉１０６号,6512135
1140001036301,コニカミノルタサプライズ関西株式会社,兵庫県,神戸市西区,高塚台４丁目４番１号,6512271
1140001037027,株式会社ＲＥＰＲＯ,兵庫県,神戸市西区,池上２丁目３０番地１伊川センタービルＡ３,6512111
1140001038082,株式会社ハラダ,兵庫県,神戸市西区,伊川谷町潤和１２１０番地の９,6512124
1140001045392,Ｄａｉｋｏ　Ｃｏｍｐａｎｙ株式会社,兵庫県,神戸市西区,岩岡町古郷字福吉西１５９９番地３,6512404
1140001046093,株式会社花みるく,兵庫県,神戸市西区,伊川谷町有瀬７６６−１,6512113
1140001047067,株式会社パドック,兵庫県,神戸市西区,井吹台東町３丁目９番地の８,6512242
1140001047158,ＳＡＮ株式会社,兵庫県,神戸市西区,櫨谷町長谷８４番地の１８９,6512235
1140001057082,株式会社タケウチ,兵庫県,神戸市西区,井吹台東町５丁目２５−１３,6512242
1140001057124,株式会社オオタ,兵庫県,神戸市西区,平野町中津１２７８番地,6512257
1140001074598,株式会社モリテック,兵庫県,神戸市西区,玉津町今津６４６−６,6512128
1140001077238,株式会社ルームテリア,兵庫県,神戸市西区,糀台４丁目１６番地の１、４０２−２０２号,6512273
1140001086412,株式会社神戸ウェブサーチ,兵庫県,神戸市西区,押部谷町和田３３３番地,6512206
1140001086560,株式会社明和興産,兵庫県,神戸市西区,伊川谷町潤和１３０１番地の３,6512124
1140001087641,株式会社クリエコーポレーション,兵庫県,神戸市西区,大沢１丁目１４番地の８,6512414
1140001087658,株式会社叶,兵庫県,神戸市西区,押部谷町栄２０５番地の３６５,6512211
1140001087955,株式会社オクノ設備,兵庫県,神戸市西区,平野町中津９５０番地の３,6512257
1140001088532,株式会社プレシア,兵庫県,神戸市西区,井吹台北町１丁目１９番地,6512244
1140001088557,株式会社ロイテリンク,兵庫県,神戸市西区,中野１丁目１６番地の１１,6512136
1140001088565,株式会社リンク,兵庫県,神戸市西区,大津和１丁目４番地の２６,6512112
1140001089299,博多石材工藝株式会社,兵庫県,神戸市西区,竜が岡４丁目１８番地の５,6512412
1140001089605,株式会社パートナーズ,兵庫県,神戸市西区,大津和１丁目５番地の３,6512112
1140001089662,株式会社ＣＬＥＡＮ　ＰＩＮＥＳ,兵庫県,神戸市西区,枝吉１丁目２４０−２,6512133
1140001089836,株式会社レジー・ピー,兵庫県,神戸市西区,平野町印路２７番３,6512266
1140001089976,株式会社ハートフルハウス,兵庫県,神戸市西区,和井取９番５,6512120
1140001090091,ＳＨメンテナンス株式会社,兵庫県,神戸市西区,春日台８丁目８−７８,6512276
1140001091750,株式会社ＢＥＳＴ,兵庫県,神戸市西区,南別府３丁目５番地の３,6512116
1140001092550,クレスタイル株式会社,兵庫県,神戸市西区,押部谷町高和２９６番地２,6512204
1140001093053,株式会社ベースボール・ギア,兵庫県,神戸市西区,伊川谷町有瀬５５番地の５,6512113
1140001093680,株式会社めばえ,兵庫県,神戸市西区,井吹台東町２丁目１３番地２,6512242
1140001093763,株式会社アクアライフ,兵庫県,神戸市西区,岩岡町岩岡２９８８番地の３,6512401
1140001093862,株式会社ファーマコネクト,兵庫県,神戸市西区,桜が丘西町５丁目８番地の４,6512227
1140001094051,株式会社澁谷組,兵庫県,神戸市西区,大津和２丁目４−９２,6512112
1140001094596,株式会社ハヤト創美,兵庫県,神戸市西区,小山１丁目１２番５号,6512144
1140001094613,株式会社茂吉運輸,兵庫県,神戸市西区,富士見が丘１丁目９番地の１６,6512214
1140001094786,株式会社神戸中央装建,兵庫県,神戸市西区,伊川谷町潤和７６９番地の３,6512124
1140001095082,株式会社エンジョイコンサルタント,兵庫県,神戸市西区,井吹台西町２丁目２番地３−２０４号,6512243
1140001096031,ｔａｎａｇｏｋｏｒｏ株式会社,兵庫県,神戸市西区,玉津町今津１７６−３,6512128
1140001096080,株式会社ナデックス,兵庫県,神戸市西区,櫨谷町寺谷１２４２−１１８神戸ハイテクイースト１０１号,6512231
1140001096106,株式会社アノタス,兵庫県,神戸市西区,伊川谷町潤和８７９番地の２,6512124
1140001096601,姫路興業株式会社,兵庫県,神戸市西区,宮下３丁目２２番３１号,6512146
1140001097525,株式会社フジップ,兵庫県,神戸市西区,今寺４番地の２ビレッジ１、１０５号室,6512114
1140001097541,株式会社関西営繕サービス,兵庫県,神戸市西区,押部谷町和田３３３番地,6512206
1140001097640,株式会社ライブトリニティ,兵庫県,神戸市西区,竜が岡５丁目２４番８号,6512412
1140001097673,株式会社竹中電気工事,兵庫県,神戸市西区,秋葉台１丁目１０番地の１６,6512224
1140001097731,株式会社サン・ルクール,兵庫県,神戸市西区,上新地３丁目１０番地の１,6512411
1140001097806,株式会社エムスペック,兵庫県,神戸市西区,竜が岡５丁目２４番地１２,6512412
1140001098250,レブロ株式会社,兵庫県,神戸市西区,平野町中津１３３７番地の１９,6512257
1140001098515,株式会社ノア,兵庫県,神戸市西区,学園西町４丁目１３番地の１１,6512103
1140001098622,株式会社リアン,兵庫県,神戸市西区,井吹台東町１丁目２番地の１、８−２０３号,6512242
1140001098639,翔泰株式会社,兵庫県,神戸市西区,伊川谷町有瀬１１５１番地,6512113
1140001099075,株式会社シャーンティ,兵庫県,神戸市西区,岩岡町野中６３６番地の２,6512405
1140001099190,株式会社清和,兵庫県,神戸市西区,今寺１１番地の２,6512114
1140001099331,株式会社神戸うなぎ販売,兵庫県,神戸市西区,櫨谷町福谷７３０番地４１,6512233
1140001100445,株式会社ケイライン,兵庫県,神戸市西区,池上１丁目１２番地の１，Ｄ−１０５号,6512111
1140001100676,株式会社丸功産業,兵庫県,神戸市西区,玉津町出合３８０番地,6512137
1140001100825,株式会社Ｊ＆Ｇ,兵庫県,神戸市西区,白水２丁目１０番１１号,6512129
1140001101451,株式会社バリューホームズ,兵庫県,神戸市西区,櫨谷町松本３０９番地,6512239
1140001101476,フジユナイテッド株式会社,兵庫県,神戸市西区,伊川谷町長坂９７７番地の４９,6512104
1140001101609,株式会社西神土木,兵庫県,神戸市西区,神出町田井２番地の１,6512313
1140001101674,ハロースマイル株式会社,兵庫県,神戸市西区,狩場台２丁目６番１８号,6512272
1140001102292,株式会社あすか園芸舎,兵庫県,神戸市西区,岩岡町岩岡９１４番地の２,6512401
1140001104198,澤田大商事株式会社,兵庫県,神戸市西区,枝吉１丁目１９９番地,6512133
1140001104223,イシノ・インタラクティブ株式会社,兵庫県,神戸市西区,春日台５丁目２７番地の５１,6512276
1140001104594,株式会社ペンギン村,兵庫県,神戸市西区,桜が丘西町５丁目９番地の１９,6512227
1140001104735,株式会社ＮＣ,兵庫県,神戸市西区,宮下２丁目２３番１６号,6512146
1140001104941,株式会社大本建工,兵庫県,神戸市西区,伊川谷町有瀬６５０番地の１,6512113
1140001104958,株式会社レリックサービス,兵庫県,神戸市西区,桜が丘西町１丁目２番１７号,6512227
1140001105007,株式会社エテラ,兵庫県,神戸市西区,井吹台北町４丁目３０番地の１,6512244
1140001105626,田中商店株式会社,兵庫県,神戸市西区,南別府４丁目４５番地１,6512116
1140001105733,大東電設株式会社,兵庫県,神戸市西区,上新地２丁目２８番地の２６,6512411
