法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001024834,株式会社アイ・キューブ,兵庫県,芦屋市,打出小槌町８番１５号２階,6590028
1140001024891,難波振興株式会社,兵庫県,芦屋市,茶屋之町８番１２−２０３号,6590067
1140001024917,日乃出商事株式会社,兵庫県,芦屋市,岩園町９番１号,6590013
1140001024990,株式会社ビバリーホールディングス,兵庫県,芦屋市,平田町４番３３号,6590074
1140001025056,株式会社日本建装,兵庫県,芦屋市,打出町５番１５号,6590022
1140001025196,株式会社Ｉｍｐｉａｎａ,兵庫県,芦屋市,打出町３番１２号,6590022
1140001025493,株式会社センチュリー,兵庫県,芦屋市,東山町７番２１号,6590091
1140001025691,株式会社ＫＡＹコーポレーション,兵庫県,芦屋市,山手町１３番５−３０２号,6590096
1140001025741,神戸プロパティ株式会社,兵庫県,芦屋市,親王塚町９番９号,6590016
1140001026005,株式会社アイ・エム・イー,兵庫県,芦屋市,奥池南町４８番４号,6590004
1140001026228,株式会社ＫＩＺＵＮＡ,兵庫県,芦屋市,大原町２８番１６−３０１号,6590092
1140001026269,株式会社タケウチ企画,兵庫県,芦屋市,東山町２６番２２号,6590091
1140001026376,アシヤトレーディング株式会社,兵庫県,芦屋市,三条町２３番１６号,6590087
1140001026418,株式会社ジョイアンドサンクス,兵庫県,芦屋市,大原町２６番９号,6590092
1140001026525,株式会社メイピース,兵庫県,芦屋市,茶屋之町２番２１号,6590067
1140001026541,株式会社ＳＤＰ,兵庫県,芦屋市,船戸町３番６−１０１号,6590093
1140001026566,株式会社ヤッホ,兵庫県,芦屋市,陽光町３番３１号,6590034
1140001026748,株式会社ビクトリヤビル,兵庫県,芦屋市,山芦屋町１６番１７号,6590082
1140001027374,株式会社マスト,兵庫県,芦屋市,宮塚町１番８号,6590062
1140001027440,株式会社芦屋クリスチャンセンター,兵庫県,芦屋市,平田北町１番２号,6590073
1140001027671,芦屋Ｙ’ｓカンパニー株式会社,兵庫県,芦屋市,親王塚町１４番１４号,6590016
1140001027696,レア株式会社,兵庫県,芦屋市,松ノ内町３番１４−２０３号,6590094
1140001027812,株式会社オフィスゼロ,兵庫県,芦屋市,岩園町２８番２４−１０１号,6590013
1140001027911,株式会社ＲＩＶＥＲ　ＮＯＲＴＨ,兵庫県,芦屋市,業平町２番８−３０１号,6590068
1140001027993,株式会社イフラヴァ,兵庫県,芦屋市,宮塚町１７番３号,6590062
1140001028158,株式会社志進,兵庫県,芦屋市,宮川町２番１２号,6590063
1140001028216,株式会社アルフェコ,兵庫県,芦屋市,楠町１５番７号,6590015
1140001028249,株式会社小槌本舗,兵庫県,芦屋市,楠町８番１６号,6590015
1140001028414,株式会社ライト・コーポレーション,兵庫県,芦屋市,松浜町７番２７−２０１号,6590053
1140001028430,株式会社ジェイク,兵庫県,芦屋市,東山町５番１４号カウム芦屋２階Ｅ号,6590091
1140001028439,エムアンドパートナーズ株式会社,兵庫県,芦屋市,打出町２−１６,6590022
1140001028653,株式会社吉田企画,兵庫県,芦屋市,浜風町２４番１０号,6590032
1140001029288,株式会社スタジオユー,兵庫県,芦屋市,山芦屋町８番１０号,6590082
1140001029387,株式会社田渕ランドリー,兵庫県,芦屋市,大原町２番６−１２５号,6590092
1140001029560,株式会社カレント,兵庫県,芦屋市,川西町４番２号,6590072
1140001029965,株式会社ハリジェンヌ,兵庫県,芦屋市,大原町２８番１号パルティー芦屋２Ｆ,6590092
1140001030213,株式会社ジェイワークス,兵庫県,芦屋市,宮川町１番１５号,6590063
1140001030238,株式会社ティーアンドエヌピー,兵庫県,芦屋市,三条町２３番３号,6590087
1140001030295,株式会社ＰＲコーポレーション,兵庫県,芦屋市,公光町９番７号,6590065
1140001030873,株式会社中央通信社,兵庫県,芦屋市,精道町３番２０号,6590064
1140001030907,アドインプルーヴ株式会社,兵庫県,芦屋市,大東町１８番６−９０４号,6590023
1140001030997,株式会社ディメンション,兵庫県,芦屋市,奥山１５番２０９号,6590002
1140001031005,株式会社グローバルプランマネジメント,兵庫県,芦屋市,打出小槌町１１番１０号,6590028
1140001031789,ポートノアール株式会社,兵庫県,芦屋市,春日町１番１５号フリックコート１Ｆ,6590021
1140001032143,株式会社蔵上人,兵庫県,芦屋市,親王塚町９−９,6590016
1140001032192,株式会社みらいサポート,兵庫県,芦屋市,東山町１４番１９−１号,6590091
1140001032250,株式会社東洋インターナショナル,兵庫県,芦屋市,宮塚町１１番１７−２０１号,6590062
1140001032275,ヒラックス株式会社,兵庫県,芦屋市,岩園町１番１５号,6590013
1140001032465,Ｄｉｖｉｎｅ　ｓｐａｒｋ株式会社,兵庫県,芦屋市,高浜町５番２−１４１２号,6590033
1140001032515,株式会社綜食,兵庫県,芦屋市,山手町３１番３０号,6590096
1140001033579,株式会社自然の恵み,兵庫県,芦屋市,大東町１０−１４,6590023
1140001033711,Ａ−ＴＩＣ株式会社,兵庫県,芦屋市,浜芦屋町７番８号,6590054
1140001033827,株式会社エフトラスト,兵庫県,芦屋市,大桝町７番９−２０１号,6590066
1140001033901,株式会社大和アスカ,兵庫県,芦屋市,朝日ケ丘町８番７−６０６号,6590012
1140001034180,Ｐ．Ｄ．Ｐ株式会社,兵庫県,芦屋市,三条南町１１番８−Ｂ,6590086
1140001034305,株式会社ポラリス,兵庫県,芦屋市,西山町２１番１７−４０３号,6590083
1140001034338,芦屋リモデリング株式会社,兵庫県,芦屋市,南宮町１番１６号,6590024
1140001034370,株式会社ＭＹＳ,兵庫県,芦屋市,若宮町５番１５号,6590027
1140001037489,株式会社グリシーヌ,兵庫県,芦屋市,大桝町１番２５号,6590066
1140001038066,大広商事株式会社,兵庫県,芦屋市,楠町１０番２−３０２号,6590015
1140001042398,株式会社イケシン,兵庫県,芦屋市,緑町５番２号,6590042
1140001042407,株式会社ブレインズ,兵庫県,芦屋市,松浜町１６番２２号,6590053
1140001047216,株式会社ＫＩＷＡＭＩ,兵庫県,芦屋市,海洋町５番３０号,6590035
1140001051267,真下王冠工業株式会社,兵庫県,芦屋市,朝日ケ丘町３４番７号,6590012
1140001054154,株式会社エムツウ,兵庫県,芦屋市,朝日ケ丘町１４−８芦屋ガーデンヒルズ４０９号,6590012
1140001057116,株式会社日新鉱産,兵庫県,芦屋市,南宮町２番６号,6590024
1140001067362,株式会社大吉,兵庫県,芦屋市,大東町８番５−１１５号,6590023
1140001067701,株式会社シーホーク,兵庫県,芦屋市,朝日ケ丘町１４番１−６０１号,6590012
1140001067726,株式会社ルナグランデ,兵庫県,芦屋市,業平町２番１０号芦屋濱口ビル２階,6590068
1140001068617,株式会社光永,兵庫県,芦屋市,朝日ケ丘町１４番５−４０４号,6590012
1140001071843,株式会社神戸春秋,兵庫県,芦屋市,南宮町１７番３１−２号,6590024
1140001074672,株式会社プロ・クエスト,兵庫県,芦屋市,朝日ケ丘町１５番１０−８３４号,6590012
1140001080737,株式会社三浦理化,兵庫県,芦屋市,大東町１８番６−１１１９号,6590023
1140001085843,株式会社ワイ・エム淡路,兵庫県,芦屋市,西芦屋町７番１１−３０４号,6590085
1140001086453,株式会社ぷらす・あるふぁ,兵庫県,芦屋市,涼風町９番１３号,6590036
1140001086800,株式会社カストロ,兵庫県,芦屋市,宮川町８番１９号,6590063
1140001086916,株式会社アンシン,兵庫県,芦屋市,松ノ内町３番７−４０７号,6590094
1140001087096,株式会社ＹＵＮＡ　ＳＴＹＬＥ,兵庫県,芦屋市,大原町２５番１３号,6590092
1140001088053,株式会社ティー・エフ,兵庫県,芦屋市,浜町９番８号,6590025
1140001088441,株式会社橋本,兵庫県,芦屋市,松浜町２番４号,6590053
1140001088763,株式会社ｍａｍａｎ　ｙｕｋｉリテールサービス,兵庫県,芦屋市,公光町２番３号,6590065
1140001088994,エスエーホーム株式会社,兵庫県,芦屋市,陽光町８番２０−１１０２号,6590034
1140001089877,株式会社ヴェルディーク,兵庫県,芦屋市,茶屋之町９番９号１階,6590067
1140001090496,株式会社Ｒｅ,兵庫県,芦屋市,業平町５番２号芦屋ハウス４Ｆ,6590068
1140001090942,株式会社ｅａｒｔｈ　ｗａｌｋ　ｒｅｐｕｂｌｉｃ,兵庫県,芦屋市,朝日ケ丘町１７番２９−５号,6590012
1140001092204,メープルハウス株式会社,兵庫県,芦屋市,翠ケ丘町１９番６−４０８号,6590014
1140001092419,株式会社ネクスト動物病院,兵庫県,芦屋市,川西町３番１５号,6590072
1140001092773,小林管財株式会社,兵庫県,芦屋市,楠町１２番２１号,6590015
1140001093111,株式会社ホームラボ,兵庫県,芦屋市,朝日ケ丘町１０番３１−２０３号,6590012
1140001093706,株式会社Ｕ．Ｓ．Ｂｕｌｌ,兵庫県,芦屋市,船戸町５番１３号,6590093
1140001094150,株式会社Ｋ＆Ｋ,兵庫県,芦屋市,松ノ内町５番６号クレッソンコート芦屋Ｃ,6590094
1140001094381,ベアーハグ株式会社,兵庫県,芦屋市,緑町５番３号,6590042
1140001094571,株式会社Ａｍｏｒ,兵庫県,芦屋市,船戸町５番５号３０１,6590093
1140001094745,株式会社アルマ,兵庫県,芦屋市,浜風町５番５号,6590032
1140001095264,株式会社リトスリジエル,兵庫県,芦屋市,西芦屋町６番１９号,6590085
1140001095520,株式会社カレプロ,兵庫県,芦屋市,三条南町４番１号,6590086
1140001096007,株式会社あんどう美容研究所,兵庫県,芦屋市,業平町４番１０号,6590068
1140001096015,株式会社ＳＴＥＬＬＡ・ＭＡＲＩＳ,兵庫県,芦屋市,東山町２番７号３０１,6590091
1140001096452,株式会社アルフェコ,兵庫県,芦屋市,浜風町１１番２１号,6590032
1140001098366,株式会社ＣＲＯＳＳ　ＬＩＮＫ,兵庫県,芦屋市,精道町２番４号,6590064
1140001098738,株式会社カラーズ,兵庫県,芦屋市,翠ケ丘町２２番１９−１号,6590014
1140001098754,奏音株式会社,兵庫県,芦屋市,松ノ内町３番地７,6590094
1140001099050,株式会社キジシロ,兵庫県,芦屋市,奥山１１番地セランジュ芦屋山手２０１号,6590002
1140001099397,株式会社アイワイエス,兵庫県,芦屋市,親王塚町１２番１８号,6590016
1140001100197,株式会社ハウジング岡本,兵庫県,芦屋市,翠ケ丘町８番２号,6590014
1140001100429,株式会社エチュード,兵庫県,芦屋市,朝日ケ丘町７番１５−６０８号,6590012
1140001101360,株式会社フジマイルソーレ,兵庫県,芦屋市,公光町８番１８号,6590065
1140001101740,株式会社Ｒｙｕｏｅｎｔ,兵庫県,芦屋市,山手町３３番６号,6590096
1140001101947,ジャパンアグリコーラ株式会社,兵庫県,芦屋市,朝日ケ丘町１４番１−１０６号,6590012
1140001102301,株式会社プロペラ,兵庫県,芦屋市,打出小槌町８番２−１号,6590028
1140001103035,株式会社エステート神戸,兵庫県,芦屋市,岩園町４５番１４号,6590013
1140001103448,株式会社ランコントレ,兵庫県,芦屋市,川西町８番３号３０３号室,6590072
1140001103539,株式会社ヴェヌス,兵庫県,芦屋市,岩園町２番９号,6590013
1140001103571,株式会社コナンカンパニー,兵庫県,芦屋市,船戸町３番２号,6590093
1140001103737,株式会社ＴＳＡ,兵庫県,芦屋市,朝日ケ丘町８番９−７０２号,6590012
1140001104099,株式会社Ｋｅｙｓｔｏｎｅ,兵庫県,芦屋市,翠ケ丘町４番８号,6590014
1140001104371,株式会社こみわら,兵庫県,芦屋市,岩園町２９番７号,6590013
1140001104421,株式会社エスモーズ,兵庫県,芦屋市,西山町１９番１２−４０２号,6590083
1140001104644,株式会社健康科学研究所,兵庫県,芦屋市,岩園町２番９号,6590013
1140001104818,株式会社ドリームメーカー,兵庫県,芦屋市,大原町１１番２４号,6590092
1140001105865,株式会社ＴＫオフィス,兵庫県,芦屋市,平田北町４番４−２０３号,6590073
1140001106491,株式会社かわさきメディカル,兵庫県,芦屋市,松ノ内町２番２１号,6590094
1140001107127,株式会社タリーズ,兵庫県,芦屋市,涼風町１８番３号,6590036
1140001107309,株式会社ＷＪ,兵庫県,芦屋市,奥池南町２２番１１号,6590004
1140001107754,株式会社ガルツ,兵庫県,芦屋市,打出小槌町１番１０号,6590028
1140001107762,ＰＡＶＣＯ　ＪＡＰＡＮ株式会社,兵庫県,芦屋市,業平町７番１４号,6590068
1140001108018,株式会社ナカタニ,兵庫県,芦屋市,大原町２４番１４号,6590092
1140001108199,株式会社クライム,兵庫県,芦屋市,川西町３番地６号４０７号室,6590072
1140001108736,マーブルスター株式会社,兵庫県,芦屋市,東山町５−１４リアライズ芦屋東山１Ｆ,6590091
1140001109437,オンリーワンプロモーション株式会社,兵庫県,芦屋市,翠ケ丘町１３−２−Ｃ,6590014
1140001110097,株式会社ＡｒｓＬｕｘ,兵庫県,芦屋市,山手町２３番３号,6590096
1140001110592,株式会社ＮＯＳＥコーポレーション,兵庫県,芦屋市,大原町１２番１６号,6590092
1140001110691,株式会社Ｊ＆Ｉ,兵庫県,芦屋市,浜町２−１４−１Ｆ,6590025
1140001110782,力拓貿易株式会社,兵庫県,芦屋市,奥池南町１０番１号,6590004
1140001111252,株式会社マイティー,兵庫県,芦屋市,春日町１番１２号,6590021
1140001111368,株式会社Ｋ．Ｉ．Ｈ．Ｉ,兵庫県,芦屋市,岩園町４５番１号ＴＨＵＬＥ・ＤＯＵＸ♯２０２,6590013
1140001111418,株式会社Ｄｅｃｏｌｌｔｅ　Ｗｅｄｄｉｎｇ,兵庫県,芦屋市,大桝町１番２５号アクセシオ芦屋３Ｆ,6590066
1140001111748,株式会社御生,兵庫県,芦屋市,精道町１１番１５号,6590064
1140001111871,株式会社惺夏,兵庫県,芦屋市,東山町１４番２−１号,6590091
1140001111979,株式会社中瀛國際,兵庫県,芦屋市,高浜町５番２−１５２３号,6590033
1140001112226,株式会社Ｍ−Ｓｔｙｌｅ,兵庫県,芦屋市,朝日ケ丘町３１番２０−３号,6590012
1140001112234,株式会社Ｈ＆Ｂホールディングス,兵庫県,芦屋市,涼風町２５−１０,6590036
1140001112663,株式会社ミーティア,兵庫県,芦屋市,楠町１５番７号３Ｆ,6590015
1140001112671,こころ株式会社,兵庫県,芦屋市,高浜町９番２,6590033
1140001114305,ＯＬＬ　ＤＥＺＡ株式会社,兵庫県,芦屋市,茶屋之町１１番１１号,6590067
1140001114734,株式会社Ｈｉ　ＢＯＬＡＮＧＥ,兵庫県,芦屋市,松ノ内町３番１４号,6590094
1140001115245,株式会社中島商事,兵庫県,芦屋市,南浜町１０番２２号,6590037
1140001117662,株式会社ヘリオスネット,兵庫県,芦屋市,高浜町４番２−５３２号,6590033
1140001118561,ＪＡＰＡＮ　ＨＩＭＡＬＡＹＡ　ＬＥＡＧＵＥ株式会社,兵庫県,芦屋市,業平町５−２０,6590068
1140001118594,株式会社橘,兵庫県,芦屋市,業平町４番１−５０３号,6590068
1140001118801,株式会社ニューラルポート,兵庫県,芦屋市,岩園町１−８パルティ芦屋ＩＩ２Ｆ,6590013
1140001119691,株式会社ＳＫ,兵庫県,芦屋市,打出町７番６号,6590022
1140001119733,ママリュクスジャパン株式会社,兵庫県,芦屋市,業平町６番１６号,6590068
1140001119774,株式会社無制限,兵庫県,芦屋市,浜芦屋町３番１５−５０５号,6590054
1140001119865,ｅｚｌｉｎｋｓ株式会社,兵庫県,芦屋市,打出小槌町３番１０−２０１号,6590028
1140001120328,株式会社日本認知症センター,兵庫県,芦屋市,打出小槌町１２番６−５０２号,6590028
1140001120476,エイチプラスセブン株式会社,兵庫県,芦屋市,大桝町１番１８号,6590066
1140001120732,株式会社バイオシリカテック,兵庫県,芦屋市,船戸町５番２６号,6590093
1140001120872,ＷＩＬＬ株式会社,兵庫県,芦屋市,平田町１番１０号,6590074
1140001121350,あずき株式会社,兵庫県,芦屋市,三条町２５番３号,6590087
1140001121879,株式会社エム・ワイ・ティ経営パートナー事務所,兵庫県,芦屋市,松浜町２番９−２号,6590053
1140001122027,ａＸｅ　ｕｎｌｉｍｉｔｅＤ株式会社,兵庫県,芦屋市,親王塚町１１番３８号,6590016
1140001122456,株式会社ＴＭＣインターナショナル,兵庫県,芦屋市,朝日ケ丘町２４−１２,6590012
1140001122472,株式会社ＩＳ　ＬＩＳＴ,兵庫県,芦屋市,潮見町１７番９号,6590043
1140001123149,株式会社Ｋａｌｅｋｏｎａ,兵庫県,芦屋市,上宮川町１番５号,6590061
1140001123165,株式会社Ｋ’ｓ　ｍａｎａｇｅｍｅｎｔ,兵庫県,芦屋市,岩園町２２番２３号,6590013
1140001123669,あき株式会社,兵庫県,芦屋市,大原町２３番１号,6590092
1140001123792,シーエス興産株式会社,兵庫県,芦屋市,岩園町４３番３号,6590013
1140001124717,株式会社Ａｓｈｉｙａファイバーズーム,兵庫県,芦屋市,松浜町１５番１５−２０１号,6590053
1140001125500,ファクトリー株式会社,兵庫県,芦屋市,山手町１１番４１−８０５号,6590096
1140001125517,スリーメディカル株式会社,兵庫県,芦屋市,三条南町７番６号,6590086
