法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001135029,株式会社コリーヌ,兵庫県,加西市,青野町３３３番地,6752413
1140001135466,株式会社スターホープ,兵庫県,加西市,別府町字桑ケ池下甲８４７番１,6790103
1140001135978,株式会社ＭＤＫ,兵庫県,加西市,北条町北条１３７番地の１８,6752312
2140001004868,神明機械株式会社,兵庫県,加西市,繁昌町３３５−２,6752101
2140001076016,株式会社カイセイ,兵庫県,加西市,琵琶甲町１３５番地の８,6752201
2140001076024,誠和不動産株式会社,兵庫県,加西市,豊倉町１２６１番地の７２,6790106
2140001076032,浅井洋品店株式会社,兵庫県,加西市,北条町北条１０９８番地の１１,6752312
2140001076040,アート建設株式会社,兵庫県,加西市,北条町古坂１０４７番地の１,6752303
2140001076049,株式会社アガヤ,兵庫県,加西市,北条町横尾６９６番地,6752311
2140001076057,株式会社伊藤製材所,兵庫県,加西市,池上町７８番地,6752425
2140001076065,株式会社泉精機工作所,兵庫県,加西市,殿原町６１０番地の１,6752445
2140001076073,株式会社カンキョウ,兵庫県,加西市,北条町黒駒６番地の３,6752313
2140001076081,ウエル株式会社,兵庫県,加西市,北条町北条１６７番地の１,6752312
2140001076098,株式会社大西商店,兵庫県,加西市,北条町栗田２２０番地の７,6752302
2140001076115,株式会社大塚運輸産業,兵庫県,加西市,池上町５６番地,6752425
2140001076123,株式会社河合建設,兵庫県,加西市,北条町古坂２丁目３０番地,6752303
2140001076131,カケヒエネルギー株式会社,兵庫県,加西市,網引町９４６番地の１,6752113
2140001076156,金沢縫工株式会社,兵庫県,加西市,上道山町２５４番地の３,6752453
2140001076164,加西商事株式会社,兵庫県,加西市,殿原町６６７番地の３,6752445
2140001076172,株式会社黒田建設,兵庫県,加西市,鶉野町２１９５番地,6752103
2140001076180,株式会社ケーエーシー,兵庫県,加西市,北条町古坂７丁目１６６番地,6752303
2140001076189,協和運輸株式会社,兵庫県,加西市,畑町２２８３番地の１,6752365
2140001076197,株式会社きたむら,兵庫県,加西市,北条町横尾２９０番地の３,6752311
2140001076206,幸和繊維株式会社,兵庫県,加西市,河内町１０５８番地の１,6752421
2140001076214,コスモメタル株式会社,兵庫県,加西市,広原町５１８番地の２,6752463
2140001076222,コスモセラミツク株式会社,兵庫県,加西市,広原町５１８番地の２,6752463
2140001076230,株式会社ごとう建築設計事務所,兵庫県,加西市,吸谷町８７番地,6752363
2140001076239,三和リール株式会社,兵庫県,加西市,北条町横尾３３３番地の１,6752311
2140001076255,酒見物産株式会社,兵庫県,加西市,北条町黒駒３１２番地の１,6752313
2140001076271,親和産業株式会社,兵庫県,加西市,佐谷町３５７番地,6752461
2140001076296,株式会社大誠,兵庫県,加西市,東剣坂町字上代４５番地の１,6752346
2140001076305,高部石油株式会社,兵庫県,加西市,北条町横尾１丁目２番地,6752311
2140001076313,株式会社民輪撚糸,兵庫県,加西市,国正町５６４番地,6752401
2140001076321,株式会社瀬戸,兵庫県,加西市,上野町２７１番地,6752434
2140001076338,株式会社高見組,兵庫県,加西市,野上町３２９番地,6752424
2140001076346,玉田工業株式会社,兵庫県,加西市,鶉野町１２５５番地,6752103
2140001076354,株式会社辻製作所,兵庫県,加西市,両月町２４８番地の６,6752233
2140001076362,東播土地開発株式会社,兵庫県,加西市,北条町栗田２０番地,6752302
2140001076379,株式会社内藤家具センター,兵庫県,加西市,玉丘町１番地の１,6790109
2140001076387,株式会社ナカヤス,兵庫県,加西市,北条町横尾１丁目１５番地,6752311
2140001076404,歯車協同熱処理工業株式会社,兵庫県,加西市,下宮木町７５０番地の１,6752105
2140001076412,株式会社橋爪製作所,兵庫県,加西市,田原町１８５８番地,6752114
2140001076420,株式会社広田自動車,兵庫県,加西市,繁昌町８１８番地の１,6752101
2140001076429,株式会社モリケン,兵庫県,加西市,野田町９５番地の４,6752211
2140001076437,株式会社福岡紙文具店,兵庫県,加西市,北条町北条１１００番地の３,6752312
2140001076445,株式会社ブロス・コーポレーション,兵庫県,加西市,北条町栗田２番地の２,6752302
2140001076461,株式会社吉川建材,兵庫県,加西市,谷町２７７番地,6752361
2140001076478,株式会社マリアンヌ製靴,兵庫県,加西市,東笠原町２３番地の１,6752212
2140001076486,三泰産業株式会社,兵庫県,加西市,王子町５６４番地１,6752231
2140001076494,メタルラブラトリー株式会社,兵庫県,加西市,広原町５１８番地の２,6752463
2140001076503,株式会社森本工業所,兵庫県,加西市,和泉町６８９番地の１,6752423
2140001076511,株式会社山本製作所,兵庫県,加西市,北条町東高室１０８番２,6752321
2140001076949,日本エー・アイ・シー株式会社,兵庫県,加西市,別所町３９５番地,6752462
2140001076965,株式会社播磨電子工業所,兵庫県,加西市,両月町３４４番地,6752233
2140001077030,株式会社中野石材,兵庫県,加西市,北条町横尾６４２番地,6752311
2140001077055,株式会社えびすや,兵庫県,加西市,中西町６４４番地の１７,6752243
2140001077105,株式会社ミュージックアカデミーＭ．Ｔ．Ｎ,兵庫県,加西市,河内町２９０番地,6752421
2140001077261,三信電商株式会社,兵庫県,加西市,玉野町５９８番地,6790107
2140001077278,株式会社クールバンク,兵庫県,加西市,北条町古坂３丁目７５番地,6752303
2140001077311,アルメール株式会社,兵庫県,加西市,北条町横尾２５６番地の３,6752311
2140001077328,株式会社遠藤畳建装,兵庫県,加西市,馬渡谷町２３３番地,6752414
2140001077360,株式会社ＲＴ工業,兵庫県,加西市,北条町北条５０３番地,6752312
2140001077534,株式会社よし田,兵庫県,加西市,中野町５７番地,6752102
2140001077550,株式会社７２７,兵庫県,加西市,桑原田町４０３番地の１,6752111
2140001088085,田電ファーム株式会社,兵庫県,加西市,笹倉町８０７番地,6752443
2140001090628,ライフ・ワークス株式会社,兵庫県,加西市,西剣坂町３６５−１,6752345
2140001092211,株式会社アンカー,兵庫県,加西市,別府町甲２４４６番地,6790103
2140001092649,ＭＫ電気株式会社,兵庫県,加西市,北条町東南１１２番地の９,6752324
2140001096889,株式会社ロングファーマシー,兵庫県,加西市,北条町東南１０１番地の２０,6752324
2140001097532,オーエヌエンジニア株式会社,兵庫県,加西市,段下町１７９番地,6752241
2140001098679,コカド電気設備工事株式会社,兵庫県,加西市,西横田町７３８番地の２,6752335
2140001099867,株式会社仁尾電機設備,兵庫県,加西市,北条町東南１７９番地の６,6752324
2140001100238,株式会社シラサギ,兵庫県,加西市,北条町横尾６７２番地の２,6752311
2140001102515,株式会社がいな,兵庫県,加西市,和泉町２５番地の３,6752423
2140001109031,株式会社川嶋製作所,兵庫県,加西市,市村町３０２番地の３,6752337
2140001111103,株式会社グロースパートナーズ,兵庫県,加西市,坂元町３０９番地の５,6752336
2140001113322,株式会社後藤精密,兵庫県,加西市,大村町１４１番地の２,6752234
2140001120319,ハリマ内装株式会社,兵庫県,加西市,鴨谷町８９４番地の１,6752444
2140001124138,株式会社雲蘭,兵庫県,加西市,北条町横尾１２４９−１,6752311
2140001124963,ジュニア牧場株式会社,兵庫県,加西市,中富町１４８５番地の５,6752442
2140001127652,株式会社ネオミライズ,兵庫県,加西市,北条町東南２１３番地の１１,6752324
2140001130243,株式会社エヴリー,兵庫県,加西市,殿原町３７２番地の１,6752445
2140001131142,ＮＫＫ　Ｃｏｎｓｕｌｔｉｎｇ　Ｊａｐａｎ株式会社,兵庫県,加西市,馬渡谷町２８１番地,6752414
2140001132264,株式会社ＨＫサービス,兵庫県,加西市,小印南町７３,6752403
2140001133163,株式会社ＫＡＮＳＡＩファーム・サービス,兵庫県,加西市,玉野町１１３９番地の１６,6790107
2140001137536,株式会社アグリ・イタイ,兵庫県,加西市,網引町７８３番地の１,6752113
2140001138939,株式会社粋農,兵庫県,加西市,山下町１１３９番地,6752354
2140001139532,クレシアリアルティ株式会社,兵庫県,加西市,北条町古坂１丁目２番地,6752303
3120001249068,普瑞達貿易株式会社,兵庫県,加西市,若井町字流田１８８番１,6752456
3120001256221,ＥＷＳ自動車工業株式会社,兵庫県,加西市,網引町１９６５番地の３０,6752113
3130001077856,アヌラバイオ株式会社,兵庫県,加西市,広原町３３９番地,6752463
3140001075280,株式会社アーステック,兵庫県,加西市,野田町１１６番地の１,6752211
3140001075470,近畿観光バス株式会社,兵庫県,加西市,常吉町５５２番地の３,6790104
3140001076031,株式会社千石工作所,兵庫県,加西市,別所町２０３番地の１,6752462
3140001076048,株式会社アイデック,兵庫県,加西市,北条町栗田１８２番地,6752302
3140001076064,株式会社イツキ,兵庫県,加西市,鶉野町２１２１番地,6752103
3140001076080,株式会社内山測量設計,兵庫県,加西市,山田町１３６番地,6752422
3140001076089,株式会社エステート・オン,兵庫県,加西市,満久町１８９番地の１,6752432
3140001076097,大西精版印刷株式会社,兵庫県,加西市,北条町北条１２３番地,6752312
3140001076114,株式会社大古瀬測量設計,兵庫県,加西市,北条町北条７７５番地の７,6752312
3140001076122,株式会社神田商店,兵庫県,加西市,北条町古坂１丁目２４番地の１８,6752303
3140001076139,カサイコンクリート株式会社,兵庫県,加西市,大村町字下平田４２５番地,6752234
3140001076147,株式会社タカシマカーズ,兵庫県,加西市,中富町７７８番地の１,6752442
3140001076171,クマクラ電機株式会社,兵庫県,加西市,北条町東高室７４番地,6752321
3140001076188,株式会社協和テクノ,兵庫県,加西市,下宮木町７１３番地の５,6752105
3140001076196,キング印刷商事株式会社,兵庫県,加西市,北条町栗田３４６番地,6752302
3140001076205,小東電気株式会社,兵庫県,加西市,北条町北条１３７番地の１８,6752312
3140001076213,タミワ玩具株式会社,兵庫県,加西市,国正町５６３番地,6752401
3140001076221,コスモテツク株式会社,兵庫県,加西市,広原町５１８番地の２,6752463
3140001076238,株式会社合田鉄工所,兵庫県,加西市,和泉町９５１番地,6752423
3140001076246,株式会社コーエイ,兵庫県,加西市,北条町古坂２丁目７番地,6752303
3140001076262,サカベメデイカル株式会社,兵庫県,加西市,北条町西高室５３３番地の１,6752322
3140001076270,株式会社シヤルム,兵庫県,加西市,北条町横尾４７３番地の１,6752311
3140001076279,小路運輸株式会社,兵庫県,加西市,東剣坂町４０６番地１,6752346
3140001076287,株式会社末廣,兵庫県,加西市,栄町３０６番地の３,6752112
3140001076295,スケルトン・ジャパン株式会社,兵庫県,加西市,田谷町１０５０番地,6752402
3140001076304,株式会社千石刃物製作所,兵庫県,加西市,別所町５１９番地,6752462
3140001076312,株式会社谷口化成工業所,兵庫県,加西市,朝妻町川原９５３番地の２,6790105
3140001076329,株式会社ダスキン加西,兵庫県,加西市,玉野町１１５６番地の１７６,6790107
3140001076337,大宏建設株式会社,兵庫県,加西市,福住町謙田１３番地の１,6752334
3140001076345,株式会社谷田工務店,兵庫県,加西市,琵琶甲町１番地の１,6752201
3140001076353,ツルヤ織物株式会社,兵庫県,加西市,朝妻町１２２１番地の９９,6790105
3140001076361,東郷運送株式会社,兵庫県,加西市,繁昌町乙７０番地の３,6752101
3140001076386,株式会社内貴建設,兵庫県,加西市,鴨谷町１２３９番地,6752444
3140001076394,西田建設株式会社,兵庫県,加西市,野田町４１３番地,6752211
3140001076403,株式会社野田製作所,兵庫県,加西市,北条町古坂８８８番地,6752303
3140001076411,株式会社播敷,兵庫県,加西市,北条町古坂７丁目１２８番地,6752303
3140001076436,株式会社一二三,兵庫県,加西市,甲和泉町３７７番地,6750000
3140001076444,株式会社フジワラ自動車,兵庫県,加西市,鶉野町１１５１番地の１,6752103
3140001076460,ホウセイ工業株式会社,兵庫県,加西市,北条町北条３００番地の２,6752312
3140001076477,株式会社マスダホーム,兵庫県,加西市,和泉町１１６５番地,6752423
3140001076485,株式会社水田金属工業,兵庫県,加西市,北条町横尾２２番地,6752311
3140001076502,株式会社森本運輸,兵庫県,加西市,北町２６２番地,6752433
3140001076510,株式会社山下商店,兵庫県,加西市,窪田町１８０番地の２,6752364
3140001076519,隆盛建材株式会社,兵庫県,加西市,三口町西角７９６番地の１,6752223
3140001076527,株式会社スカイ,兵庫県,加西市,倉谷町１０３９番地の１,6752221
3140001076535,寶織物株式会社,兵庫県,加西市,北条町北条４７４番地の２,6752312
3140001077021,株式会社Ｍａｙｗａ,兵庫県,加西市,鶉野町１７６９番地の６,6752103
3140001077046,株式会社沢下栄文堂,兵庫県,加西市,下宮木町３７５番地の１,6752105
3140001077120,株式会社協和ホールディングス,兵庫県,加西市,北条町古坂６９番地の１,6752303
3140001077137,常峰ソックス株式会社,兵庫県,加西市,田谷町１１０３番地,6752402
3140001077145,勇和運輸株式会社,兵庫県,加西市,玉野町１１５６番地の１３０,6790107
3140001077153,株式会社ＫＳワーク,兵庫県,加西市,西横田町３３５番地,6752335
3140001077161,株式会社三昌技研,兵庫県,加西市,西笠原町字カミ田５１２番地の３,6752213
3140001077186,株式会社Ｎ＆Ｙ,兵庫県,加西市,北条町北条１０１１番地,6752312
3140001077203,株式会社ジェイブリック,兵庫県,加西市,馬渡谷町２０３番地,6752414
3140001077228,株式会社孝橋商店,兵庫県,加西市,朝妻町１１０３番地,6790105
3140001077252,株式会社為広製作所,兵庫県,加西市,坂本町３０番地,6752222
3140001077327,株式会社福真運輸,兵庫県,加西市,北条町北条１３１３番地の３,6752312
3140001077335,株式会社ユードリーム,兵庫県,加西市,北条町古坂２丁目１６６番地,6752303
3140001077351,株式会社のびまる,兵庫県,加西市,北条町栗田４−５、２階,6752302
3140001077384,株式会社アイディテクノ,兵庫県,加西市,朝妻町２９６番地２８,6790105
3140001077426,株式会社松本,兵庫県,加西市,山下町５７４番地,6752354
3140001077467,リペアプランニング株式会社,兵庫県,加西市,繁昌町１５５０番地の１４２,6752101
3140001077475,株式会社ドットコム,兵庫県,加西市,若井町２４７９番地の１,6752456
3140001077491,株式会社なごみサービス,兵庫県,加西市,北条町北条３８９番地の２,6752312
3140001077500,株式会社わだこう,兵庫県,加西市,若井町２４７９番地の１,6752456
3140001077541,株式会社ｅｃｏ　ｔｅｃｈ　ｊａｐａｎ,兵庫県,加西市,北条町東高室９１９番地の２,6752321
3140001089082,昇栄機工株式会社,兵庫県,加西市,段下町７５７番地,6752241
3140001089173,株式会社ツルカメ堂,兵庫県,加西市,田原町２９７２番地１号,6752114
3140001090395,株式会社グローバルサポート,兵庫県,加西市,鶉野町２１０４番地の５,6752103
3140001095948,株式会社ＲＡＴＥＬ,兵庫県,加西市,下道山町６２０番地,6752454
3140001096459,ドリーム株式会社,兵庫県,加西市,北条町北条７５０番地,6752312
3140001097804,株式会社テクノスフジワラ,兵庫県,加西市,大内町下丁田６１３番地,6752455
3140001098232,マスターズアンドリサーチ株式会社,兵庫県,加西市,野田町５２６番地３,6752211
3140001098257,株式会社システム・アイ,兵庫県,加西市,大村町３１９番地,6752234
3140001100732,ＢＳＫ株式会社,兵庫県,加西市,北条町北条５３番地ラフェスタ加西９２５号室,6752312
3140001109798,株式会社太伸土木,兵庫県,加西市,北条町古坂４４２番地の２,6752303
3140001120169,株式会社ｇｒｅｅｅｎ,兵庫県,加西市,鴨谷町８９４番地の１,6752444
3140001122289,よしよし畑株式会社,兵庫県,加西市,下宮木町４９０−３,6752105
3140001123353,株式会社盆栽翠松園,兵庫県,加西市,別府町甲１２８０番地,6790103
3140001129945,株式会社ＡｎＺｏｇ,兵庫県,加西市,北条町北条１０５７番地加西カルチャースタジオ２−Ｃ,6752312
3140001130952,株式会社サポーターズ,兵庫県,加西市,北条町横尾１１０７番地,6752311
3140001135290,Ｇｒｏｗｖｅｒ株式会社,兵庫県,加西市,鶉野町４４番地,6752103
3140001135563,株式会社中村商事,兵庫県,加西市,東笠原町３８７番地,6752212
3140001136693,株式会社かさいスマートエナジー,兵庫県,加西市,北条町横尾３１３番１号,6752311
3140001140209,株式会社ヴィレオカーボンソリューションズ,兵庫県,加西市,北条町西南３７７番地,6752323
3140001140225,株式会社とくはなサポート,兵庫県,加西市,鶉野町８３番地の４,6752103
3140001140274,株式会社農業法人たまファーム,兵庫県,加西市,三口町１０８１番地,6752223
3140001140448,株式会社ヨリミチ,兵庫県,加西市,北条町古坂１２４２番地,6752303
4140001076022,共榮建築商事株式会社,兵庫県,加西市,北条町北条９３１番地の１,6752312
4140001076030,日本磁性材工業株式会社,兵庫県,加西市,繁昌町１５４１番地,6752101
4140001076039,株式会社明芳工業,兵庫県,加西市,青野原町１８４番地,6790102
4140001076047,株式会社アップルツアー,兵庫県,加西市,北条町横尾３１８番地の１,6752311
4140001076063,株式会社石野製作所,兵庫県,加西市,尾崎町３２５番地,6752242
4140001076071,イイダセツビ株式会社,兵庫県,加西市,西谷町５１２番地,6752366
4140001076088,株式会社エクセル,兵庫県,加西市,満久町４５４番地,6752432
4140001076096,大塚製材株式会社,兵庫県,加西市,下道山町２２６番地,6752454
4140001076105,岡本華典株式会社,兵庫県,加西市,北条町北条１０９１番地,6752312
4140001076113,株式会社小田工務店,兵庫県,加西市,鴨谷町１１５５番地,6752444
4140001076138,加西合同貨物自動車株式会社,兵庫県,加西市,倉谷町１０３７番地の１,6752221
4140001076146,藤城住設株式会社,兵庫県,加西市,上宮木町１１５・１１６番地の３,6752104
4140001076154,竹原産業株式会社,兵庫県,加西市,北条町小谷４８４番地,6752301
4140001076162,株式会社加西ギフトセンター,兵庫県,加西市,常吉町２１番地の１,6790104
4140001076170,株式会社黒田モータース,兵庫県,加西市,北条町北条１６０番地,6752312
4140001076179,剣松産業株式会社,兵庫県,加西市,上野町２６８の１番地,6752434
4140001076195,北野タイヤ株式会社,兵庫県,加西市,西谷町１１０番地の１,6752366
4140001076204,頃安製菓株式会社,兵庫県,加西市,西野々町２２６番地,6752426
4140001076212,興国建設株式会社,兵庫県,加西市,北条町横尾１丁目２１番地,6752311
4140001076229,株式会社サワダ,兵庫県,加西市,北条町北条１０６２番地,6752312
4140001076237,株式会社浩栄建設,兵庫県,加西市,北条町黒駒３２５番地の１,6752313
4140001076245,興国商事株式会社,兵庫県,加西市,北条町横尾１丁目２１番地,6752311
4140001076253,株式会社小西鉄工,兵庫県,加西市,東剣坂町３６番地,6752346
4140001076261,正榮織物株式会社,兵庫県,加西市,馬渡谷町２４６番地,6752414
4140001076278,株式会社シオタニ,兵庫県,加西市,坂本町１００６番地１３３,6752222
4140001076294,株式会社鈴木章商店,兵庫県,加西市,河内町６１９番地,6752421
4140001076303,高橋醤油株式会社,兵庫県,加西市,和泉町１１８番地の７,6752423
4140001076311,株式会社田中工務店,兵庫県,加西市,山枝町３２６１番地,6790108
4140001076328,株式会社田中工作所,兵庫県,加西市,北条町東南９７番地の１,6752324
4140001076336,大進工業株式会社,兵庫県,加西市,倉谷町１６５番地,6752221
4140001076344,株式会社ダイシン,兵庫県,加西市,鶉野町７８９番地の７７,6752103
4140001076352,株式会社チャーリーブラウン,兵庫県,加西市,北条町栗田１番地,6752302
4140001076360,東亜産業株式会社,兵庫県,加西市,鶉野町字西上条２０８６番地,6752103
4140001076369,株式会社とまとカンパニー,兵庫県,加西市,北条町横尾８７０番地の１,6752311
4140001076377,中村工芸株式会社,兵庫県,加西市,中野町１４９４番地の９,6752102
4140001076385,ナイトウメディックス株式会社,兵庫県,加西市,三口町１２５７番地の３,6752223
4140001076393,株式会社西村電気工事,兵庫県,加西市,北条町西南３７７番地,6752323
4140001076402,株式会社ニツピ機械,兵庫県,加西市,下宮木町７６７番地の１,6752105
4140001076410,ハリマ工業株式会社,兵庫県,加西市,北条町北条５０３番地,6752312
4140001076419,兵庫ファイン工業株式会社,兵庫県,加西市,殿原町２１３番地,6752445
4140001076427,平田運輸株式会社,兵庫県,加西市,鶉野町８３番地の９８,6752103
4140001076435,福泉金属株式会社,兵庫県,加西市,田谷町３５１番地,6752402
4140001076451,別所測量設計株式会社,兵庫県,加西市,別府町甲６４６番地,6790103
4140001076468,松本化学工業株式会社,兵庫県,加西市,別府町甲４８４番地の３,6790103
4140001076476,松本商事株式会社,兵庫県,加西市,北条町古坂１丁目１０番地,6752303
4140001076492,明加繊維株式会社,兵庫県,加西市,和泉町７３９番地の１,6752423
4140001076501,森崎建設株式会社,兵庫県,加西市,中富町１３３３番地の２,6752442
4140001076518,株式会社ヨーダイ,兵庫県,加西市,別所町１８３番地の１,6752462
4140001076996,株式会社Ｐ・Ｇコーポレーション,兵庫県,加西市,北条町東南２０６番地の３２,6752324
4140001077292,株式会社ケーアイシステム,兵庫県,加西市,北条町古坂１丁目２４番１８号,6752303
