法人番号,法人名,都道府県,市区町村,番地,郵便番号
3140001046769,株式会社岡田組,兵庫県,朝来市,和田山町枚田岡６６４番地,6695215
3140001046777,株式会社尾崎土木,兵庫県,朝来市,澤２９番地の１,6793411
3140001046793,株式会社喜多垣,兵庫県,朝来市,山東町喜多垣１３８番地の１,6695133
3140001046810,サツキ観光株式会社,兵庫県,朝来市,山東町迫間１０００番地,6695134
3140001046819,株式会社シルバー生野,兵庫県,朝来市,生野町小野３３番地の５,6793324
3140001046827,株式会社関鉄工所,兵庫県,朝来市,羽渕１９４番地の５,6793441
3140001046835,竹田家具株式会社,兵庫県,朝来市,和田山町枚田７５６番地,6695261
3140001046843,但馬畜産荷受株式会社,兵庫県,朝来市,和田山町林垣２６８番地の１,6695231
3140001046851,富田農機株式会社,兵庫県,朝来市,山東町矢名瀬町８７８番地,6695103
3140001046868,株式会社西本佛壇店,兵庫県,朝来市,和田山町平野９１番地１,6695211
3140001046884,藤井電機株式会社,兵庫県,朝来市,山東町末歳７０５番地の１,6695104
3140001046892,株式会社フレッシュあさご,兵庫県,朝来市,岩津９６番地,6793433
3140001046901,松田経営センター株式会社兵庫,兵庫県,朝来市,和田山町平野１６５番地３,6695211
3140001046934,株式会社コバヤシ産業,兵庫県,朝来市,和田山町竹田２１１３番地,6695252
3140001046942,北友山荘株式会社,兵庫県,朝来市,生野町栃原１７８４番地の２７７,6793331
3140001046983,株式会社セオファーマシー,兵庫県,朝来市,山東町矢名瀬町８９６番地２,6695103
3140001047040,株式会社ＨＩＮＯＫＡ,兵庫県,朝来市,和田山町和田山４２６,6695201
3140001047073,株式会社佳長ファーム,兵庫県,朝来市,山東町一品２３１番地２,6695123
3140001086443,株式会社働きたくなる会社研究所,兵庫県,朝来市,和田山町寺谷２５２番地４,6695203
3140001087326,株式会社セイワ,兵庫県,朝来市,和田山町中３５７番地６,6695226
3140001094116,株式会社豊越資源,兵庫県,朝来市,和田山町筒江８４６番地,6695265
3140001094479,柴田電工株式会社,兵庫県,朝来市,和田山町中１８７番地１,6695226
3140001096046,株式会社優姫,兵庫県,朝来市,和田山町寺谷７０２番地１,6695203
3140001097333,株式会社リユース,兵庫県,朝来市,石田１２４０番地１,6793422
3140001102670,株式会社山義総業,兵庫県,朝来市,山東町一品１１３番地,6695123
3140001103644,株式会社エデュテイメントワークス,兵庫県,朝来市,八代９３番地,6793452
3140001103958,株式会社三太朗,兵庫県,朝来市,和田山町竹田２８８番地,6695252
3140001105509,株式会社将真,兵庫県,朝来市,和田山町平野２０４番地１,6695211
3140001117041,株式会社万大黒天,兵庫県,朝来市,和田山町和田８５８番地,6695235
3140001121241,依田産業株式会社,兵庫県,朝来市,和田山町土田４３１番地,6695241
3140001133451,株式会社藤原企画,兵庫県,朝来市,生野町口銀谷３６３番地２,6793301
3140001135761,株式会社ＶＡＮＡ,兵庫県,朝来市,山東町柊木２６９,6695131
3140001141900,株式会社ＳＹＵ建設,兵庫県,朝来市,山東町矢名瀬町７４５番地,6695103
3140001142171,株式会社弘金属,兵庫県,朝来市,生野町口銀谷２３４５番１,6793301
3140005010473,株式会社但馬ガス供給センター,兵庫県,朝来市,和田山町枚田２４４番地,6695261
4140001009535,東亜建設株式会社,兵庫県,朝来市,納座３３１番地,6793413
4140001046660,エンタープライズヒライ株式会社,兵庫県,朝来市,和田山町林垣２５５番地,6695231
4140001046677,株式会社あさご有機,兵庫県,朝来市,八代９３番地,6793452
4140001046702,株式会社澤田モータース,兵庫県,朝来市,生野町口銀谷２３７２番地,6793301
4140001046735,朝来町物産流通事業株式会社,兵庫県,朝来市,多々良木２１３番地の１,6793423
4140001046743,アサゴ工業株式会社,兵庫県,朝来市,物部６５番地,6793401
4140001046751,生野建設株式会社,兵庫県,朝来市,生野町口銀谷５４２番地３,6793301
4140001046776,株式会社オカダヤ,兵庫県,朝来市,山東町滝田１６２番地の２,6695101
4140001046784,株式会社水谷造園,兵庫県,朝来市,和田山町竹田１９３０番地の１,6695252
4140001046792,北兵庫土地株式会社,兵庫県,朝来市,和田山町枚田岡１２９番地の１,6695215
4140001046818,株式会社正垣発條製作所,兵庫県,朝来市,和田山町宮内３４番地,6695244
4140001046826,株式会社スガイ運輸,兵庫県,朝来市,和田山町土田３０７番地の１,6695241
4140001046834,但馬マルヰ株式会社,兵庫県,朝来市,和田山町駅北１２番地４,6695204
4140001046842,株式会社但馬産業,兵庫県,朝来市,山東町溝黒１４番地の１,6695132
4140001046850,日中交易株式会社,兵庫県,朝来市,桑市４６７番地,6793402
4140001046859,株式会社中川組,兵庫県,朝来市,和田山町枚田岡７１６番地５,6695215
4140001046875,株式会社ハシマ,兵庫県,朝来市,和田山町筒江字中山１６５番地６,6695265
4140001046883,富士商事株式会社,兵庫県,朝来市,和田山町土田４１８番地の１,6695241
4140001046917,株式会社米田建設,兵庫県,朝来市,岩津６３２番地,6793433
4140001046925,株式会社緑栄,兵庫県,朝来市,和田山町加都８７番地の２,6695264
4140001046933,株式会社山東製作所,兵庫県,朝来市,山東町末歳７４５番地,6695104
4140001046941,株式会社吉井製作所,兵庫県,朝来市,和田山町筒江７４７番地２,6695265
4140001046966,株式会社山武工務店,兵庫県,朝来市,山東町和賀５９８番地１,6695121
4140001046974,高品商事株式会社,兵庫県,朝来市,和田山町平野３１１番地１,6695211
4140001046990,株式会社ハイロン,兵庫県,朝来市,和田山町柳原４７１番地,6695212
4140001046999,株式会社ジーテック,兵庫県,朝来市,和田山町和田山２３２番地,6695201
4140001047007,株式会社共運,兵庫県,朝来市,山東町大月字北山７８番地１１,6695153
4140001047048,株式会社リサイクルアドベンチャー,兵庫県,朝来市,和田山町枚田７５６番地,6695261
4140001077747,株式会社山伸運送,兵庫県,朝来市,山東町大月１０５８番地１,6695153
4140001094123,ＮＳＵＮ株式会社,兵庫県,朝来市,新井１６９番地４,6793431
4140001097753,株式会社コジマ,兵庫県,朝来市,和田山町高田２３４番地,6695243
4140001109368,株式会社ソレイユ,兵庫県,朝来市,和田山町玉置１０９８番地７,6695213
4140001115366,坪井農業資材株式会社,兵庫県,朝来市,山東町三保６１６番地の１,6695141
4140001118600,関電気工事株式会社,兵庫県,朝来市,生野町口銀谷６５７番地,6793301
4140001118749,株式会社安積創庭,兵庫県,朝来市,佐嚢９９８番地,6793453
4140001126479,ウェブフォントジャパン株式会社,兵庫県,朝来市,和田山町和田山８５番地１,6695201
4140001131058,株式会社ＡＺＵＭＩ,兵庫県,朝来市,和田山町桑原７０７番地,6695214
4140001131529,西自動車整備工場株式会社,兵庫県,朝来市,山東町粟鹿５６９番地,6695125
4140001134449,株式会社テン商事,兵庫県,朝来市,物部１５２番地,6793401
4140001134713,長野商運株式会社,兵庫県,朝来市,和田山町林垣２３０番地３,6695231
4140001138516,森下農園株式会社,兵庫県,朝来市,山東町早田２１７−１,6695122
5011001145670,プレミアムウォーター朝来株式会社,兵庫県,朝来市,立野１４４番地,6793424
5130001058805,遠坂きのこ農園株式会社,兵庫県,朝来市,山東町柴字日向山１６５,6695124
5140001011531,ユウビ興産株式会社,兵庫県,朝来市,納座３３１番地,6793413
5140001046668,ハヤキ株式会社,兵庫県,朝来市,生野町竹原野１４０番地,6793323
5140001046684,株式会社松田産業,兵庫県,朝来市,和田山町法道寺５１５番地１,6695245
5140001046701,株式会社日本管財興業,兵庫県,朝来市,納座５４６番地の１,6793413
5140001046718,藤本石油株式会社,兵庫県,朝来市,山東町大垣４１番地,6695102
5140001046734,株式会社朝来溶工,兵庫県,朝来市,和田山町加都１番地,6695264
5140001046742,株式会社アース建設,兵庫県,朝来市,和田山町加都８７番地の３,6695264
5140001046759,一宮コンサルン株式会社,兵庫県,朝来市,岩津１１２８番地,6793433
5140001046767,エコ・スタイルコーポレーション株式会社,兵庫県,朝来市,山東町滝田１４８番地の２,6695101
5140001046775,株式会社オーエヌポートリー,兵庫県,朝来市,和田山町法道寺１番地の３,6695245
5140001046783,株式会社関西互助サービス,兵庫県,朝来市,和田山町土田５９６番地６,6695241
5140001046817,株式会社栄建設,兵庫県,朝来市,多々良木３６７番地１,6793423
5140001046833,但馬重機株式会社,兵庫県,朝来市,和田山町林垣９２５番地５,6695231
5140001046841,竹森鐵工株式会社,兵庫県,朝来市,和田山町土田２８５番地,6695241
5140001046858,株式会社ナカバン,兵庫県,朝来市,澤９番地,6793411
5140001046874,冨士発條株式会社,兵庫県,朝来市,和田山町筒江１６５番地５１,6695265
5140001046882,藤岡機械株式会社,兵庫県,朝来市,和田山町桑原５５１番地の１,6695214
5140001046890,株式会社フジヤ,兵庫県,朝来市,和田山町法道寺６７番地の１,6695245
5140001046899,株式会社マルサ製菓,兵庫県,朝来市,石田１１８５番地,6793422
5140001046908,株式会社森本発条,兵庫県,朝来市,和田山町宮田５７９番地の１,6695242
5140001046916,陽光保険サービス株式会社,兵庫県,朝来市,生野町口銀谷５５３番地,6793301
5140001046924,株式会社ルーセント,兵庫県,朝来市,和田山町岡２１２番地の１,6695246
5140001046932,和田山商業振興株式会社,兵庫県,朝来市,和田山町枚田岡７７４番地,6695215
5140001046940,株式会社ストーク,兵庫県,朝来市,和田山町玉置１０７８番地の３,6695213
5140001046949,株式会社アヴァンティ,兵庫県,朝来市,和田山町安井８２０番地,6695254
5140001046957,株式会社つばきの,兵庫県,朝来市,和田山町高田２２１番地１,6695243
5140001046981,ヴェロマーレ不動産株式会社,兵庫県,朝来市,和田山町平野９１番地１,6695211
5140001046998,恵美電子株式会社,兵庫県,朝来市,和田山町林垣８０番地,6695231
5140001047014,株式会社綾部建設工業,兵庫県,朝来市,多々良木３４１番地の１,6793423
5140001047030,ユウキメタルテック株式会社,兵庫県,朝来市,山東町柿坪字十六８３番,6695143
5140001047039,株式会社ニシガキ,兵庫県,朝来市,和田山町久田和３９９番地,6695228
5140001047055,株式会社ヒューマン建設,兵庫県,朝来市,生野町口銀谷１８８０番地,6793301
5140001087299,株式会社ピュアウォーター朝来,兵庫県,朝来市,羽渕１８４番地,6793441
5140001094436,株式会社芳紀,兵庫県,朝来市,和田山町高生田１３３番地４,6695233
5140001101547,株式会社三大,兵庫県,朝来市,和田山町東和田１３６番地１,6695227
5140001108278,よつばパートナーズ株式会社,兵庫県,朝来市,和田山町土田６８８番地１１,6695241
5140001111934,裕和株式会社,兵庫県,朝来市,和田山町土田３６番１,6695241
5140001112478,山下商事株式会社,兵庫県,朝来市,和田山町平野３１１番地６,6695211
5140001112503,株式会社サブロク,兵庫県,朝来市,生野町竹原野２４３番地,6793323
5140001113443,木村林業株式会社,兵庫県,朝来市,山東町越田２３６番地,6695142
5140001123681,株式会社江北機械製作所,兵庫県,朝来市,和田山町寺内３９４番地,6695232
5140001126338,Ａｒｔ　ｓｅｎｃｅ株式会社,兵庫県,朝来市,山東町矢名瀬町７５２番地１,6695103
5140001129860,株式会社ＡＬＬ,兵庫県,朝来市,山東町滝田６３番地１,6695101
6130001040951,株式会社アテインス,兵庫県,朝来市,和田山町市御堂２１２番地,6695262
6140001046618,もりもとベビー株式会社,兵庫県,朝来市,和田山町法道寺４０２番地２,6695245
6140001046659,Ｈ＆Ｔｅｎｅｒｇｙ株式会社,兵庫県,朝来市,和田山町枚田２４４番地,6695261
6140001046675,株式会社ビジネスブレイン・秋山事務所,兵庫県,朝来市,新井６４５番地,6793431
6140001046683,株式会社ＮＴＦコーポレーション,兵庫県,朝来市,山東町大垣４１番地,6695102
6140001046691,株式会社建築環境工房,兵庫県,朝来市,生野町口銀谷２２３６番地,6793301
6140001046709,スケール株式会社,兵庫県,朝来市,和田山町秋葉台４番地４１,6695221
6140001046733,株式会社阿野建設,兵庫県,朝来市,和田山町土田５６２番地,6695241
6140001046741,株式会社アートオート,兵庫県,朝来市,和田山町枚田６５６番地の１,6695261
6140001046766,株式会社エーティカンパニー,兵庫県,朝来市,山東町楽音寺２４番地,6695152
6140001046774,尾崎工業株式会社,兵庫県,朝来市,伊由市場５１５番地の１,6793421
6140001046782,川井工事株式会社,兵庫県,朝来市,立野１１８番地,6793424
6140001046799,クロバー製菓株式会社,兵庫県,朝来市,生野町口銀谷２４２８番地,6793301
6140001046840,株式会社但馬緑化土木,兵庫県,朝来市,和田山町玉置１１１２番地の１,6695213
6140001046857,株式会社中島工務店,兵庫県,朝来市,和田山町高田３９７番地の２,6695243
6140001046865,株式会社ニシオ,兵庫県,朝来市,和田山町桑原２００番地,6695214
6140001046881,株式会社兵庫バークセンター,兵庫県,朝来市,上八代１０８番地,6793451
6140001046898,丸三鉱油株式会社,兵庫県,朝来市,山東町大垣２５番地の１,6695102
6140001046907,株式会社メプコ,兵庫県,朝来市,生野町真弓３７３番地の９８,6793311
6140001046923,株式会社ル・パルク,兵庫県,朝来市,和田山町林垣９１１番地,6695231
6140001046948,株式会社エムズライン,兵庫県,朝来市,和田山町枚田６１８番地,6695261
6140001046980,日本ラバー株式会社,兵庫県,朝来市,和田山町柳原４６５番地,6695212
6140001046997,株式会社梶原シェル,兵庫県,朝来市,山東町滝田１９９番地１,6695101
6140001047005,株式会社ミヤケ,兵庫県,朝来市,山東町与布土７０９番地１,6695136
6140001047013,株式会社北近畿クリーンシステム,兵庫県,朝来市,和田山町土田字中川原６８２番地４,6695241
6140001047054,能見建設株式会社,兵庫県,朝来市,生野町口銀谷３１７番地の３０,6793301
6140001089897,株式会社煌石,兵庫県,朝来市,山東町溝黒５２１番地６,6695132
6140001090541,安達建設工業株式会社,兵庫県,朝来市,和田山町秋葉台１番地３７,6695221
6140001090979,株式会社スマイルワーク,兵庫県,朝来市,山東町三保５２４番地,6695141
6140001093528,株式会社かわきやクリーニング,兵庫県,朝来市,和田山町寺谷５６０番地１,6695203
6140001101901,西村木材株式会社,兵庫県,朝来市,多々良木４２０番地８,6793423
6140001102536,株式会社建築のざき,兵庫県,朝来市,山東町三保２７５番地,6695141
6140001104631,亀田建設株式会社,兵庫県,朝来市,和田山町土田９２番地１,6695241
6140001107403,和みリフォーム株式会社,兵庫県,朝来市,和田山町竹田１５５８番地,6695252
6140001108905,冨士ホールディングス株式会社,兵庫県,朝来市,和田山町久留引１６７番地,6695263
6140001109523,株式会社竹田まちづくり公社,兵庫県,朝来市,和田山町竹田３６３番地,6695252
6140001117328,株式会社ＫＵＧＩ,兵庫県,朝来市,羽渕６９３,6793441
6140001128993,クリエイト生野株式会社,兵庫県,朝来市,生野町口銀谷５９４番地６,6793301
6140001132698,株式会社リフージュ,兵庫県,朝来市,和田山町竹田５２１,6695252
6140001134439,株式会社丈和商店,兵庫県,朝来市,山東町新堂３５１番地,6695111
6140001135214,株式会社Ｒｅ　ＲＯＡＤ,兵庫県,朝来市,和田山町玉置１０５番地,6695213
7140001046658,株式会社和田山農産,兵庫県,朝来市,和田山町筒江字中山１６５番地１,6695265
7140001046666,平野繊維株式会社,兵庫県,朝来市,和田山町加都１４６番地,6695264
7140001046682,株式会社Ｍ,兵庫県,朝来市,和田山町竹田３７６番地１２,6695252
7140001046708,ピースホーム株式会社,兵庫県,朝来市,山東町楽音寺７０番地２,6695152
7140001046732,朝来石油株式会社,兵庫県,朝来市,和田山町土田４２２番地の１,6695241
7140001046740,株式会社アグシス,兵庫県,朝来市,山内３１８番地,6793412
7140001046749,株式会社井上商店,兵庫県,朝来市,生野町竹原野３０６番地,6793323
7140001046757,株式会社石原モータース,兵庫県,朝来市,和田山町加都９２番地の２,6695264
7140001046773,オーエムスプリング株式会社,兵庫県,朝来市,和田山町土田６７０番地の１,6695241
7140001046781,株式会社笠谷スプリング工場,兵庫県,朝来市,和田山町高田１番地,6695243
7140001046798,株式会社久華園,兵庫県,朝来市,山東町滝田１７２番地１,6695101
7140001046815,サンポリマー株式会社,兵庫県,朝来市,和田山町筒江字中山１６５番地５０,6695265
7140001046823,株式会社信栄,兵庫県,朝来市,和田山町土田４４８番地の４,6695241
7140001046831,但南建設株式会社,兵庫県,朝来市,山東町滝田１４８番地の１,6695101
7140001046856,中村食品株式会社,兵庫県,朝来市,和田山町玉置６２６番地,6695213
7140001046864,株式会社ニック,兵庫県,朝来市,生野町真弓８３番地の１,6793311
7140001046889,株式会社藤井組,兵庫県,朝来市,和田山町枚田岡７２７番地の４,6695215
7140001046897,株式会社松本組,兵庫県,朝来市,伊由市場５１４番地の１,6793421
7140001046914,株式会社ユニコム,兵庫県,朝来市,和田山町宮田４３番地,6695242
7140001046922,隆盛堂製菓株式会社,兵庫県,朝来市,和田山町法道寺６１番地の５,6695245
7140001046930,株式会社和田山自動車教習所,兵庫県,朝来市,和田山町土田７２７番地,6695241
7140001046963,株式会社関運輸,兵庫県,朝来市,佐嚢１９５番地,6793453
7140001046996,株式会社キュリア,兵庫県,朝来市,山東町和賀５４番地,6695121
7140001047037,株式会社竹田城,兵庫県,朝来市,和田山町竹田１６４番地１,6695252
7140001047045,株式会社ベルテックス自動車販売,兵庫県,朝来市,和田山町桑原５０８番地,6695214
7140001056863,株式会社クアトロ,兵庫県,朝来市,和田山町安井３８４番２号,6695254
7140001089640,株式会社日林マテリアル,兵庫県,朝来市,新井７７７番地,6793431
7140001092090,株式会社平山建設,兵庫県,朝来市,和田山町寺内２５２番地１,6695232
7140001096208,ネクストイノベーション株式会社,兵庫県,朝来市,生野町口銀谷２２８７番地,6793301
7140001097370,ＯＮＯＹＡＭＡ株式会社,兵庫県,朝来市,和田山町玉置５２５番地１,6695213
7140001123275,株式会社石富,兵庫県,朝来市,和田山町東谷１３１番地６,6695202
7140001123374,株式会社国昇,兵庫県,朝来市,和田山町土田６２９番地９,6695241
7140001137622,株式会社ＫＯＹＯｓｏｌｕｔｉｏｎ,兵庫県,朝来市,山東町大月５１４番地１,6695153
7140001138546,森田農場株式会社,兵庫県,朝来市,和田山町宮田１５８番地,6695242
8120101052177,株式会社ＴＳＪ,兵庫県,朝来市,和田山町東谷２１３番地の１６,6695202
8130001055865,株式会社ＡＳＲ,兵庫県,朝来市,多々良木３３０−４,6793423
8140001012320,兵庫県レンダリング株式会社,兵庫県,朝来市,和田山町桑原９６２番地,6695214
8140001046475,株式会社アスク,兵庫県,朝来市,和田山町宮内８６番地の１,6695244
8140001046698,株式会社有機農園,兵庫県,朝来市,新井１３７番地１,6793431
