法人番号,法人名,都道府県,市区町村,番地,郵便番号
2140001063609,株式会社フィールウッド,兵庫県,神崎郡神河町,吉冨７２２番地１,6792434
2140001063617,細岡鉄工株式会社,兵庫県,神崎郡神河町,吉冨９２１番地の２,6792434
2140001063658,株式会社モリカワ,兵庫県,神崎郡神河町,杉９１９番地,6792433
2140001093770,株式会社えにし,兵庫県,神崎郡神河町,新田２６３番地,6792401
2140001094653,株式会社平石,兵庫県,神崎郡神河町,粟賀町３６３番地,6792414
2140001108990,アグリイノベーション神河株式会社,兵庫県,神崎郡神河町,中村１２６番地３,6792413
2140001113719,株式会社エムズコンストラクション,兵庫県,神崎郡神河町,大河５７６番地の３,6793111
3140001063310,株式会社粟賀木材センター,兵庫県,神崎郡神河町,福本１０６番地,6792415
3140001063343,株式会社植野建設,兵庫県,神崎郡神河町,大河８１番地,6793111
3140001063368,越知谷運輸建設株式会社,兵庫県,神崎郡神河町,越知１９３番地の１,6792404
3140001063384,株式会社片岡建設,兵庫県,神崎郡神河町,寺前３６番地の３,6793116
3140001063392,株式会社川上建設,兵庫県,神崎郡神河町,長谷１２２番地,6793103
3140001063426,株式会社グリーンエコー,兵庫県,神崎郡神河町,根宇野１０１９番地の１３,6792411
3140001063475,株式会社しんかい,兵庫県,神崎郡神河町,吉冨字段床１１４６番地の３,6792434
3140001063525,中島木材株式会社,兵庫県,神崎郡神河町,根宇野７９２番地,6792411
3140001063558,株式会社野村土木,兵庫県,神崎郡神河町,野村２４７番地,6793113
3140001063599,株式会社フジサワ,兵庫県,神崎郡神河町,福本６８４番地,6792415
3140001066239,株式会社山田営農,兵庫県,神崎郡神河町,山田３０番地の１,6792412
3140001087103,株式会社でんきや杉田,兵庫県,神崎郡神河町,寺前２０６番地の５,6793116
3140001098158,敬楽リゾート株式会社,兵庫県,神崎郡神河町,上小田字上ノ山３３２番地,6793125
3140001104725,株式会社ケンホーム,兵庫県,神崎郡神河町,寺前２４０番地の３,6793116
3140001109550,株式会社ハートストリームエンターテイメント,兵庫県,神崎郡神河町,柏尾４７１番地の３,6792424
3140001110376,株式会社寺前村振興公社,兵庫県,神崎郡神河町,鍛治１４０番地１,6793112
3140001139580,ジェムテック株式会社,兵庫県,神崎郡神河町,鍛冶１７番地,6793100
4140001063037,株式会社宮本組,兵庫県,神崎郡神河町,吉冨１６４３番地,6792434
4140001063301,株式会社粟賀自動車サービス,兵庫県,神崎郡神河町,福本２番地の４,6792415
4140001063318,伊藤建設株式会社,兵庫県,神崎郡神河町,柏尾７０３番地,6792424
4140001063326,稲川木材株式会社,兵庫県,神崎郡神河町,吉冨７２２番地１,6792434
4140001063400,株式会社神崎フード,兵庫県,神崎郡神河町,粟賀町４３０番地,6792414
4140001063573,兵庫クレー株式会社,兵庫県,神崎郡神河町,比延４８番地の１,6793115
4140001063581,株式会社ビルド兵庫,兵庫県,神崎郡神河町,高朝田１７１番地の５,6793122
4140001063598,株式会社藤原工業,兵庫県,神崎郡神河町,福本３６１番地,6792415
4140001064927,株式会社日本エクシード,兵庫県,神崎郡神河町,高朝田１７１番地の５,6793122
4140001065479,株式会社ＳＨＩＲＡＴＡＫＩ,兵庫県,神崎郡神河町,新野８０９番地,6793114
4140001065628,株式会社誠心警備保障,兵庫県,神崎郡神河町,川上１２４番地の２,6793104
4140001066122,株式会社堀上運輸,兵庫県,神崎郡神河町,根宇野４９７番地,6792411
4140001086715,北神緑景株式会社,兵庫県,神崎郡神河町,越知８０２番地,6792404
4140001096375,株式会社朱里逢,兵庫県,神崎郡神河町,大畑字尾之瀬２２３番地の１,6792403
4140001097852,株式会社ちょうせい,兵庫県,神崎郡神河町,寺野２６０番地,6792423
4140001104113,株式会社オートピア,兵庫県,神崎郡神河町,福本８番地の１,6792415
4140001135744,株式会社白川建築,兵庫県,神崎郡神河町,高朝田３２番地,6793122
5120001027629,株式会社すずき食品研究所,兵庫県,神崎郡神河町,福本１１２２番,6792415
5140001063390,神プレ建設株式会社,兵庫県,神崎郡神河町,福本６１４番地,6792415
5140001063515,株式会社藤後建設,兵庫県,神崎郡神河町,加納３７４番地,6792421
5140001063531,株式会社長井土木,兵庫県,神崎郡神河町,岩屋４３７番地,6792405
5140001091945,株式会社新野営農,兵庫県,神崎郡神河町,新野６６１番地の２,6793114
5140001106505,岸上林産株式会社,兵庫県,神崎郡神河町,岩屋４８４番地の１,6792405
5140001108716,株式会社Ｙｏｕ　ａｒｃｓ,兵庫県,神崎郡神河町,寺前３６番地の３,6793116
5140001112973,株式会社猪篠ファーム,兵庫県,神崎郡神河町,猪篠１９７番地,6792431
5140001116207,ＡＩエンジ株式会社,兵庫県,神崎郡神河町,寺前５６６−４７,6793116
5140001116743,株式会社ＯＦＦＩＣＥ　ＫＡＪＩＹＡＮＯ,兵庫県,神崎郡神河町,長谷１９７番地,6793103
5140001137748,株式会社エコランドライフ,兵庫県,神崎郡神河町,川上４８７番地の１,6793104
5240001046311,株式会社ウエストエネルギーソリューション神河発電,兵庫県,神崎郡神河町,福本字福口８７５番９,6792415
6140001059124,株式会社サン・デベロツパー,兵庫県,神崎郡神河町,吉冨１８３３番地の６,6792434
6140001063299,株式会社足立建設,兵庫県,神崎郡神河町,寺前２４番地,6793116
6140001063340,株式会社鵜野土木興業,兵庫県,神崎郡神河町,野村２６０番地,6793113
6140001063489,株式会社大生庭園,兵庫県,神崎郡神河町,貝野９３番地,6792422
6140001063530,株式会社難波商店,兵庫県,神崎郡神河町,中村９３番地,6792413
6140001063547,西日本リゾート開発株式会社,兵庫県,神崎郡神河町,寺前１８６番地の１,6793116
6140001063571,株式会社播但自動車整備工場,兵庫県,神崎郡神河町,粟賀町３３９番地の１,6792414
6140001063613,株式会社平和,兵庫県,神崎郡神河町,粟賀町２５５番地の１,6792414
6140001063621,株式会社前川建設,兵庫県,神崎郡神河町,吉冨７７７番地,6792434
6140001064289,粟賀神姫タクシー株式会社,兵庫県,神崎郡神河町,中村３９番地の１,6792413
6140001064495,株式会社Ｊｉｎコンストラクション,兵庫県,神崎郡神河町,寺前３６番地の３,6793116
6140001064520,株式会社未来倉庫,兵庫県,神崎郡神河町,貝野５２４番地の２,6792422
6140001064925,株式会社長谷,兵庫県,神崎郡神河町,長谷１０５８番地,6793103
6140001065428,株式会社トランキーロ,兵庫県,神崎郡神河町,宮野４１４番地,6793123
6140001111041,株式会社ヴェリタビレッジ,兵庫県,神崎郡神河町,南小田２２０番地,6793124
7140001063331,株式会社石橋建設,兵庫県,神崎郡神河町,福本５５７番地の２,6792415
7140001063496,株式会社タテイワ,兵庫県,神崎郡神河町,鍛治２５２番地の１,6793112
7140001063513,株式会社テヅカ,兵庫県,神崎郡神河町,中村１０４２番地の１５,6792413
7140001063678,吉富瓦産業株式会社,兵庫県,神崎郡神河町,吉富字向田１８０５番地,6793100
7140001112526,笑来童喜研究所株式会社,兵庫県,神崎郡神河町,福本２９０番地の１,6792415
7140001125206,株式会社アセット神河,兵庫県,神崎郡神河町,杉４６８番地,6792433
7230002006494,株式会社北垂,兵庫県,神崎郡神河町,長谷１１９９番地,6793103
8140001063388,株式会社神崎ストアー,兵庫県,神崎郡神河町,中村８２番地の１,6792413
8140001063470,神越ミネラルウォーター株式会社,兵庫県,神崎郡神河町,大畑２３番地の１,6792403
8140001063529,株式会社長井石販,兵庫県,神崎郡神河町,猪篠１３９番地の１,6792431
8140001063537,中島重機株式会社,兵庫県,神崎郡神河町,根宇野４２４番地の１,6792411
8140001063545,日本耐火原料株式会社,兵庫県,神崎郡神河町,福本１２２７番地,6792415
8140001063594,株式会社藤原組,兵庫県,神崎郡神河町,鍛治３１５番地,6793112
8140001065236,ローデックス株式会社,兵庫県,神崎郡神河町,上岩１８８番地の１,6793121
8140001089615,株式会社ヌーベルバーグ,兵庫県,神崎郡神河町,福本３３４番地,6792415
8140001093237,株式会社クロスパート,兵庫県,神崎郡神河町,上岩１９６番地の２２,6793121
8140001111048,株式会社ＰＲＯＣＯＭ,兵庫県,神崎郡神河町,寺前９０番地の１,6793116
8140001119669,Ｗホールディングス株式会社,兵庫県,神崎郡神河町,栗７番地,6793102
8140001133281,株式会社ひよこカンパニー,兵庫県,神崎郡神河町,南小田２３８番地の１,6793124
8140002053207,進和建設株式会社,兵庫県,神崎郡神河町,柏尾７１４番地１,6792424
9120001233776,Ｍ＆Ｆ株式会社,兵庫県,神崎郡神河町,吉冨１８３３番地の６,6792434
9140001042473,株式会社アヤト,兵庫県,神崎郡神河町,粟賀町１９１番地２,6792414
9140001063395,片岡生コン株式会社,兵庫県,神崎郡神河町,鍛治１３４番地の１,6793112
9140001063478,株式会社誠壽堂,兵庫県,神崎郡神河町,吉冨１６１５番地,6792434
9140001063528,中川株式会社,兵庫県,神崎郡神河町,福本３１５番地の４,6792415
9140001063536,株式会社ナカシマ,兵庫県,神崎郡神河町,根宇野９０１番地の１,6792411
9140001063544,株式会社日新釣具神崎製作所,兵庫県,神崎郡神河町,福本９９番地の１,6792415
9140001063643,宮木電機株式会社,兵庫県,神崎郡神河町,寺前字大田２２５番地の１,6793116
9140001063651,株式会社村岡電気商会,兵庫県,神崎郡神河町,大河３１４番地の１,6793111
9140001063949,株式会社マエジマ自動車,兵庫県,神崎郡神河町,柏尾７６５番地の２,6792424
9140001064633,ユルティム国際貿易株式会社,兵庫県,神崎郡神河町,寺前２０６番地１,6793116
9140001065326,株式会社クラウデイト,兵庫県,神崎郡神河町,猪篠１８６８番地,6792431
9140001065879,株式会社Ｄｒｅａｍａｗａｙ,兵庫県,神崎郡神河町,越知９１４番地３,6792404
9140001066225,株式会社ウィズライト,兵庫県,神崎郡神河町,粟賀町５５８番地,6792414
9140001097311,株式会社中村営農,兵庫県,神崎郡神河町,中村６３９番地,6792413
9140001110387,株式会社樹工業,兵庫県,神崎郡神河町,鍛治２９番地１,6793112
9140001111633,株式会社ゾディアグラインド,兵庫県,神崎郡神河町,大山６１９番地,6792432
9140001117093,株式会社澤田工業,兵庫県,神崎郡神河町,大山９９２番地,6792432
