法人番号,法人名,都道府県,市区町村,番地,郵便番号
6140001040488,株式会社植物互楽館ファーム,兵庫県,佐用郡佐用町,山脇字一本木１１２９番地,6795302
6140001040711,株式会社佐用ゴルフ倶楽部,兵庫県,佐用郡佐用町,口金近３５３番１,6795346
6140001117105,株式会社ＨＯＰＥ,兵庫県,佐用郡佐用町,平福７０７番地１,6795331
6140001122897,株式会社森元工務店,兵庫県,佐用郡佐用町,大木谷１２２番地１,6795314
6140001133143,聚＿商事株式会社,兵庫県,佐用郡佐用町,下徳久１２３４番地１,6795211
6140001133151,株式会社三日月の里・企画,兵庫県,佐用郡佐用町,三日月５１８番地４,6795133
7140001039249,株式会社尾上組,兵庫県,佐用郡佐用町,上石井３８５番地,6795322
7140001039257,佐用池田電機株式会社,兵庫県,佐用郡佐用町,佐用２５７７番地の３,6795301
7140001039265,千種川レクリエーション株式会社,兵庫県,佐用郡佐用町,横坂６６９番地,6795341
7140001039273,株式会社服部,兵庫県,佐用郡佐用町,佐用１４０９番地,6795301
7140001039281,株式会社本多商店,兵庫県,佐用郡佐用町,佐用２８８１番地の３,6795301
7140001039298,光海株式会社,兵庫県,佐用郡佐用町,大酒７２５番地,6795654
7140001039307,株式会社播州観光,兵庫県,佐用郡佐用町,大酒７４３番地の３,6795654
7140001039315,株式会社山匠,兵庫県,佐用郡佐用町,本郷８２７番地の１,6795503
7140001039323,株式会社春名建設,兵庫県,佐用郡佐用町,上三河１７５番地,6795225
7140001039331,広栄産業株式会社,兵庫県,佐用郡佐用町,三日月７４６番地の８,6795133
7140001039356,株式会社道の駅平福,兵庫県,佐用郡佐用町,平福９８８番地の１,6795331
7140001040636,株式会社巴,兵庫県,佐用郡佐用町,多賀４１７番地,6795201
7140001040850,株式会社西坂珈琲店,兵庫県,佐用郡佐用町,佐用１４４１番地,6795301
7140001093097,株式会社千種商店,兵庫県,佐用郡佐用町,佐用３０１８番地６,6795301
7140001102139,株式会社泥盤會館,兵庫県,佐用郡佐用町,上石井１１４４番地１,6795322
7140001115306,株式会社ＥｎｔｅｒＰｌａｎｎｅｒｓＦａｒｍ,兵庫県,佐用郡佐用町,佐用２８２８番地１０号,6795301
7140001119570,上月アグリファーマ株式会社,兵庫県,佐用郡佐用町,金屋５６１番地７,6795513
7140001124422,株式会社はやま商店,兵庫県,佐用郡佐用町,佐用２４９２番地２,6795301
7140001134520,株式会社Ｆａｒｍ　ｐｌｕｓ　Ｓｋｙ＆Ｅａｒｔｈ,兵庫県,佐用郡佐用町,横坂１９０番地１,6795341
7140001135881,株式会社小西瓦店,兵庫県,佐用郡佐用町,中島９９８番地,6795202
7140001136112,Ｂ＆Ｔ株式会社,兵庫県,佐用郡佐用町,西徳久２４３番地１,6795214
8140001039256,坂野建設株式会社,兵庫県,佐用郡佐用町,長尾３１３番地,6795305
8140001039264,株式会社谷口石油,兵庫県,佐用郡佐用町,横坂５４１番地の１,6795341
8140001039280,株式会社ファームランド,兵庫県,佐用郡佐用町,中島２６７番地,6795202
8140001039289,株式会社浅霧商店,兵庫県,佐用郡佐用町,上月５１５番地の８,6795523
8140001039297,株式会社小林モータース,兵庫県,佐用郡佐用町,力万６１５番地,6795533
8140001039306,仲林産業株式会社,兵庫県,佐用郡佐用町,上月５５８番地の５,6795523
8140001039314,明和コンクリート株式会社,兵庫県,佐用郡佐用町,円光寺１９３番地,6795642
8140001039322,株式会社南光建設,兵庫県,佐用郡佐用町,下徳久１１６１番地,6795211
8140001039330,岩井工業株式会社,兵庫県,佐用郡佐用町,三日月１１５０番地２,6795133
8140001039339,姫路軌道整備株式会社,兵庫県,佐用郡佐用町,春哉５５４番地の１,6795135
8140001040775,株式会社クリエイティブ・グリーン,兵庫県,佐用郡佐用町,佐用３５１３番地１,6795301
8140001042268,センクアローズ株式会社,兵庫県,佐用郡佐用町,佐用２２２番地４,6795301
8140001064865,株式会社ＨＯＬＴＩ．,兵庫県,佐用郡佐用町,山脇字一本木１１７４,6795302
8140001087552,株式会社服部自転車店,兵庫県,佐用郡佐用町,下徳久７３２番地,6795211
8140001095233,株式会社Ｒｉｓｉｎｇ,兵庫県,佐用郡佐用町,佐用３４５４番地,6795301
8140001102864,株式会社コウト,兵庫県,佐用郡佐用町,上本郷１０９３番地,6795131
8140001105628,日本果菜株式会社,兵庫県,佐用郡佐用町,三日月１１１１番地３号,6795133
8140001116682,株式会社ｇｌａｍｉｎｋａ,兵庫県,佐用郡佐用町,若州５６８番地１,6795323
8140001137324,株式会社熊橋製材所佐用,兵庫県,佐用郡佐用町,佐用３３７８番地,6795301
8140001140625,株式会社四季彩々,兵庫県,佐用郡佐用町,平福４７０−１,6795331
9140001039255,国際グランプリ観光株式会社,兵庫県,佐用郡佐用町,横坂善光寺下６００番地の１,6795341
9140001039263,株式会社菅井組,兵庫県,佐用郡佐用町,豊福１４１１番地,6795316
9140001039271,株式会社春名組,兵庫県,佐用郡佐用町,円応寺１７０番地,6795300
9140001039288,株式会社横山基礎工事,兵庫県,佐用郡佐用町,真盛３８５番地の２,6795303
9140001039296,上月プロパンガス共販株式会社,兵庫県,佐用郡佐用町,上月５８２番地の４,6795523
9140001039305,中日開発株式会社,兵庫県,佐用郡佐用町,櫛田１１７０番地,6795651
9140001039321,株式会社中尾電化センター,兵庫県,佐用郡佐用町,下徳久１０１３番地の８,6795211
9140001039338,株式会社西原土木,兵庫県,佐用郡佐用町,上本郷１０９２番地,6795131
9140001039437,株式会社宮本技建,兵庫県,佐用郡佐用町,櫛田７２６番地,6795651
9140001039569,株式会社アドバンス,兵庫県,佐用郡佐用町,円光寺５１番地の１,6795642
9140001039627,株式会社西日本技研,兵庫県,佐用郡佐用町,東徳久７５１番地,6795213
9140001040320,株式会社碧木商店,兵庫県,佐用郡佐用町,佐用２８４８番地２,6795301
9140001040378,佐用リース株式会社,兵庫県,佐用郡佐用町,林崎７７番地の１,6795212
9140001040568,ブルーベル株式会社,兵庫県,佐用郡佐用町,佐用２１３４番地,6795301
9140001040717,株式会社Ｋシステム,兵庫県,佐用郡佐用町,佐用８５８番地２,6795301
9140001040790,株式会社グッドハウス,兵庫県,佐用郡佐用町,上三河５７５番地１,6795225
9140001104091,佐用金融株式会社,兵庫県,佐用郡佐用町,佐用,6795301
9140001106897,株式会社バーディーハント,兵庫県,佐用郡佐用町,西徳久１１８５番地１３８,6795214
9140001136663,株式会社ＴＲＥＯ,兵庫県,佐用郡佐用町,円光寺８６番地１,6795642
9140001142141,株式会社佐用不動産,兵庫県,佐用郡佐用町,佐用２８８９番地５,6795301
9140005007415,株式会社三日月特産加工組合,兵庫県,佐用郡佐用町,乃井野字平尾裏１２６６番地,6795134
9360001025943,サンマリー株式会社,兵庫県,佐用郡佐用町,末広１９９３番地２,6795300
