法人番号,法人名,都道府県,市区町村,番地,郵便番号
5140001063614,ベルヴィ株式会社,兵庫県,神崎郡市川町,下瀬加１９５番地の１,6792304
5140001063622,前田電機株式会社,兵庫県,神崎郡市川町,近平５番地,6792327
5140001063671,株式会社やまもと葬祭,兵庫県,神崎郡市川町,西川辺２４番地,6792315
5140001063861,橋本建設工房株式会社,兵庫県,神崎郡市川町,北田中２１５番地,6792314
5140001064744,株式会社ロハス・エスアンドティー,兵庫県,神崎郡市川町,東川辺６３２番地の１,6792316
5140001065767,株式会社ケイシン,兵庫県,神崎郡市川町,屋形２３０番地の２,6792337
5140001065783,株式会社ポセイドン,兵庫県,神崎郡市川町,奥８７９番１２,6792325
5140001065932,株式会社メークアットホームセレオ,兵庫県,神崎郡市川町,小畑１８２９番地の２,6792318
5140001104830,ＫＯＵＳＥＩ株式会社,兵庫県,神崎郡市川町,保喜２４５番地１,6792312
5140001110358,株式会社バンリューレストランシステム,兵庫県,神崎郡市川町,小畑２９１６番地の１,6792318
5140001116033,オイルレスエナジー株式会社,兵庫県,神崎郡市川町,西川辺６７７番地の１,6792315
5140001120027,株式会社彦右衛門,兵庫県,神崎郡市川町,保喜１３１番地の１,6792312
5140001129340,Ｎｕｒｔｕｒｅ　Ｌｉｆｅ　Ｓｃｈｏｏｌ株式会社,兵庫県,神崎郡市川町,奥１０９４番地の２８,6792325
5140001132146,株式会社今村試錐,兵庫県,神崎郡市川町,西川辺１５５番地の３,6792315
5140001133656,株式会社ＬＩＶ,兵庫県,神崎郡市川町,下瀬加１９５番地の１,6792304
5140001139884,株式会社アドパイア,兵庫県,神崎郡市川町,田中１１７番地の４,6792332
5140001141295,株式会社せかもり,兵庫県,神崎郡市川町,下瀬加１０２７番地,6792304
5140002053259,株式会社ミウラウエスト,兵庫県,神崎郡市川町,近平１０番地の５,6792327
6140001063068,進路工業株式会社,兵庫県,神崎郡市川町,屋形１０３７番地,6792337
6140001063349,エーモン産業株式会社,兵庫県,神崎郡市川町,下瀬加１２９番地,6792304
6140001063407,共栄ゴルフ工業株式会社,兵庫県,神崎郡市川町,西川辺５番地,6792315
6140001063472,株式会社伸興生コンクリート工業,兵庫県,神崎郡市川町,浅野５０３番地,6792317
6140001063497,株式会社多田鉄工,兵庫県,神崎郡市川町,東川辺１２１番地,6792316
6140001063638,株式会社前川建設,兵庫県,神崎郡市川町,西田中４９６番地の５,6792313
6140001063654,株式会社アミューズ２４,兵庫県,神崎郡市川町,甘地１６６番地の３,6792323
6140001063803,株式会社竹村,兵庫県,神崎郡市川町,奥１０５１番地の１３７,6792325
6140001065188,アイウォーク株式会社,兵庫県,神崎郡市川町,小畑１７６３番地,6792318
6140001066186,株式会社太將,兵庫県,神崎郡市川町,鶴居大道東８９−１,6792334
6140001066194,株式会社共伸プレーティング,兵庫県,神崎郡市川町,甘地４２６番地,6792323
6140001092513,インターナショナルエコプラナ株式会社,兵庫県,神崎郡市川町,美佐８０６番地の２,6792335
6140001119258,株式会社ＮＴＦ−Ｍオフィス,兵庫県,神崎郡市川町,東川辺１５９番地２,6792316
6140001127260,株式会社樹建設,兵庫県,神崎郡市川町,小谷４２番地,6792322
6140005014620,株式会社タカタテクノ,兵庫県,神崎郡市川町,屋形８８８番地,6792337
7120001140140,サクラ化学工業株式会社,兵庫県,神崎郡市川町,奥８７９番地１２,6792325
7140001063315,市川鉄工株式会社,兵庫県,神崎郡市川町,上瀬加１番地,6792303
7140001063397,株式会社神崎測量設計,兵庫県,神崎郡市川町,屋形７２３番地の１,6792337
7140001063447,株式会社サン精工,兵庫県,神崎郡市川町,田中１５０番地,6792332
7140001063505,中国開発株式会社,兵庫県,神崎郡市川町,浅野５０３番地,6792317
7140001063521,株式会社東邦ゴルフ,兵庫県,神崎郡市川町,西川辺６７７番地,6792315
7140001063546,株式会社日電市川店,兵庫県,神崎郡市川町,神崎６３２番地,6792333
7140001063604,株式会社福田運輸,兵庫県,神崎郡市川町,美佐７３４番地,6792335
7140001063620,株式会社ホロニック,兵庫県,神崎郡市川町,下牛尾４６番地,6792302
7140001063653,株式会社明晰,兵庫県,神崎郡市川町,上田中３０７番地１０,6792311
7140001064866,株式会社アイティオー,兵庫県,神崎郡市川町,浅野４９８番１,6792317
7140001065526,株式会社エコプラナ,兵庫県,神崎郡市川町,美佐８０６番地の２,6792335
7140001077133,株式会社ケイテック,兵庫県,神崎郡市川町,上瀬加４１４番地,6792303
7140001108763,株式会社福田製作所,兵庫県,神崎郡市川町,上田中３０７番地５,6792311
7140001122707,株式会社ＩＫＧ,兵庫県,神崎郡市川町,西田中５８９番地,6792313
7140001124678,株式会社エクウス,兵庫県,神崎郡市川町,下牛尾１１４９,6792302
7140001127895,株式会社イノショウ,兵庫県,神崎郡市川町,近平６６番地の１,6792327
7140001134479,株式会社みのり商運,兵庫県,神崎郡市川町,上瀬加１６４７番地の４,6792303
8010401111775,株式会社ＰＬＡＹＳ　ＩＮＯＶＡＴＩＯＮ,兵庫県,神崎郡市川町,谷９０８番地,6792326
8140001057935,浦川電業株式会社,兵庫県,神崎郡市川町,鶴居２７番地の２２,6792334
8140001061111,株式会社姫産,兵庫県,神崎郡市川町,奥３１５番地,6792325
8140001063306,安見産業株式会社,兵庫県,神崎郡市川町,屋形８２０番地の１,6792337
8140001063330,株式会社イング,兵庫県,神崎郡市川町,谷９３６番地３,6792326
8140001063371,株式会社岡本工務店,兵庫県,神崎郡市川町,下瀬加１３２３番地の１,6792304
8140001063396,神崎建材工業株式会社,兵庫県,神崎郡市川町,神崎７６４番地,6792333
8140001063438,後藤電気株式会社,兵庫県,神崎郡市川町,西田中４４４番地の１,6792313
8140001063636,株式会社マイコピー,兵庫県,神崎郡市川町,千原８４番地,6792321
8140001064304,株式会社市川ゴルフ,兵庫県,神崎郡市川町,西田中５８９番地,6792313
8140001065087,品川産業株式会社,兵庫県,神崎郡市川町,神崎７４９番地の１,6792333
8140001091364,株式会社ＭＩＣＣＡＩＮＴＥＲ,兵庫県,神崎郡市川町,西川辺５番地,6792315
8140001104480,サンチリンジャパン株式会社,兵庫県,神崎郡市川町,奥６０３番地,6792325
8140001118225,大吉杜株式会社,兵庫県,神崎郡市川町,西川辺３１０番地の６,6792315
8140001120536,株式会社ＫＯＵＫＩ建設,兵庫県,神崎郡市川町,澤９７８番地の１,6792336
8140001122870,株式会社輝志建設,兵庫県,神崎郡市川町,西田中５０１番地の３,6792313
8140001141598,あまじ営農株式会社,兵庫県,神崎郡市川町,甘地３７４番地の２,6792323
8140002052976,株式会社ＯＫＵ,兵庫県,神崎郡市川町,奥８７９番地３３,6792325
9010001169783,プラアンドアグリ株式会社,兵庫県,神崎郡市川町,甘地８３５番地２,6792323
9140001037911,マーケイジ株式会社,兵庫県,神崎郡市川町,千原５３番地,6792321
9140001063305,株式会社あまじ助六,兵庫県,神崎郡市川町,甘地８１１番地の３,6792323
9140001063321,株式会社いわさわストアー,兵庫県,神崎郡市川町,鶴居４１番地の４,6792334
9140001063429,株式会社楠田建設,兵庫県,神崎郡市川町,浅野５０３番地,6792317
9140001063445,三創繊維工業株式会社,兵庫県,神崎郡市川町,沢１７８番地,6792300
9140001063486,昴株式会社,兵庫県,神崎郡市川町,沢１０１３番地１３,6792300
9140001063511,株式会社津田,兵庫県,神崎郡市川町,上牛尾１７８４番地の１,6792301
9140001063560,播州興産株式会社,兵庫県,神崎郡市川町,屋形８８０番地,6792337
9140001063602,株式会社フジ工業,兵庫県,神崎郡市川町,西田中６２番地の１,6792313
9140001063627,株式会社丸共商店,兵庫県,神崎郡市川町,甘地７７６番地の１,6792323
9140001107094,株式会社ＴＫ２,兵庫県,神崎郡市川町,西川辺５番地,6792315
9140001124610,株式会社大門サービス商会,兵庫県,神崎郡市川町,奥７７６番地の４,6792325
9140001124726,株式会社屋形営農,兵庫県,神崎郡市川町,屋形４０７番地の２,6792337
9140001128677,株式会社フクハラ,兵庫県,神崎郡市川町,西田中５１４番地の１６,6792313
9140001133900,株式会社ＺＯＭ,兵庫県,神崎郡市川町,西田中１５番地,6792313
9140001134386,株式会社Ｂｌａｎｃ,兵庫県,神崎郡市川町,甘地６４番地の３,6792323
9140001136127,ＳＢＴホーム株式会社,兵庫県,神崎郡市川町,甘地５４番地の１,6792323
