法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001079275,株式会社キシモト,兵庫県,川西市,平野２丁目９番１６号,6660121
1140001079291,株式会社清田自動車工業所,兵庫県,川西市,久代１丁目１番２１号,6660024
1140001079325,小橋住宅株式会社,兵庫県,川西市,清和台西１丁目６番地の７６,6660143
1140001079341,三幾工業株式会社,兵庫県,川西市,栄根１丁目５番２０号,6660021
1140001079358,三友住建株式会社,兵庫県,川西市,栄町５番２８号,6660033
1140001079366,伸栄工業株式会社,兵庫県,川西市,鼓が滝１丁目２８番２３号,6660123
1140001079374,株式会社繁,兵庫県,川西市,栄根２丁目２２−５トサキビル,6660021
1140001079399,株式会社ジュエル優光,兵庫県,川西市,鴬が丘１３番地の９,6660007
1140001079416,スワン株式会社,兵庫県,川西市,小花２丁目２２番１１号,6660015
1140001079424,西部国際株式会社,兵庫県,川西市,大和東５丁目１５番地の８,6660111
1140001079440,たいせい住宅兵庫株式会社,兵庫県,川西市,小花２丁目１０番２号プライムコート川西,6660015
1140001079449,タウン物流株式会社,兵庫県,川西市,加茂６丁目１１５番地の１,6660025
1140001079465,瀧本建設株式会社,兵庫県,川西市,矢問２丁目１４番２３号,6660131
1140001079473,株式会社田中製作所,兵庫県,川西市,寺畑２丁目１６番４号,6660034
1140001079481,千代田化学株式会社,兵庫県,川西市,東久代１丁目２番２号,6660023
1140001079498,株式会社テシマ,兵庫県,川西市,下加茂２丁目７７番地の２,6660022
1140001079507,徳栄建設株式会社,兵庫県,川西市,火打２丁目１６番２６号,6660017
1140001079515,株式会社エネルギーステーション,兵庫県,川西市,平野２丁目６番１０号,6660121
1140001079523,株式会社ナカオカ,兵庫県,川西市,火打２丁目８番１８号,6660017
1140001079531,株式会社ナッツベリー,兵庫県,川西市,栄町２５番１号,6660033
1140001079556,株式会社新田商店,兵庫県,川西市,清和台東１丁目３番地の４４,6660142
1140001079580,阪神環境事業株式会社,兵庫県,川西市,久代１丁目４番１０号,6660024
1140001079589,浜辺工業株式会社,兵庫県,川西市,矢問東町２番８号,6660132
1140001079597,美創株式会社,兵庫県,川西市,霞ケ丘２丁目５番６号,6660031
1140001079606,株式会社ファミリー電化,兵庫県,川西市,南花屋敷４丁目２０番２号,6660026
1140001079614,不二建機販売株式会社,兵庫県,川西市,東畦野山手１丁目５番１６号,6660114
1140001079622,株式会社ブックスおがた,兵庫県,川西市,美園町２番１０号,6660013
1140001079639,豊和自動車販売株式会社,兵庫県,川西市,矢問東町１０番３号,6660132
1140001079647,北摂不動産株式会社,兵庫県,川西市,見野２丁目３５番６号,6660105
1140001079663,株式会社松岡設備工業,兵庫県,川西市,霞ケ丘１丁目１番１４号,6660031
1140001079688,ミツワ警備保障株式会社,兵庫県,川西市,久代１丁目２６番１０号,6660024
1140001079705,株式会社明研,兵庫県,川西市,平野３丁目１７番６号サンライズ明研ＩＩ,6660121
1140001079713,株式会社森上,兵庫県,川西市,鼓が滝１丁目２７番１号,6660123
1140001079721,株式会社山昌,兵庫県,川西市,下加茂１丁目１９番６号,6660022
1140001079738,株式会社ヨネダ,兵庫県,川西市,小戸３丁目２３番７号,6660014
1140001079746,株式会社和幸,兵庫県,川西市,向陽台１丁目１３番地の１,6660115
1140001079795,株式会社スマイル,兵庫県,川西市,美山台２丁目３番地の１１１,6660151
1140001079820,株式会社三方造園,兵庫県,川西市,大和東５丁目７１番地の９,6660111
1140001079853,イナック株式会社,兵庫県,川西市,南花屋敷３丁目１６番１４号,6660026
1140001079928,大興機械株式会社,兵庫県,川西市,東久代１丁目３番２号,6660023
1140001079985,株式会社グローバルメディア,兵庫県,川西市,清和台西５丁目４番地の９４,6660143
1140001079993,ＡＲＵＯ株式会社,兵庫県,川西市,向陽台１丁目３番地の６３,6660115
1140001080035,ジェピス株式会社,兵庫県,川西市,大和西３丁目１１番地の３,6660112
1140001080043,新住宅産業株式会社,兵庫県,川西市,大和東１丁目１２１番地の２,6660111
1140001080068,ホワイト輸送株式会社,兵庫県,川西市,久代１丁目１３番１７号,6660024
1140001080101,倉本工業株式会社,兵庫県,川西市,花屋敷山手町１０番１１号,6660036
1140001080126,株式会社北林,兵庫県,川西市,多田院２丁目８番１７号,6660126
1140001080415,株式会社ハーモニーフィールズ,兵庫県,川西市,栄根１丁目７−１８,6660021
1140001080431,株式会社アールティ,兵庫県,川西市,緑台４丁目６番地の１４,6660129
1140001080456,エム・テック株式会社,兵庫県,川西市,鼓が滝２丁目１番２２−２７号,6660123
1140001080605,株式会社ティーエス・コーポレーション,兵庫県,川西市,栄町１２番１号,6660033
1140001080621,株式会社パストラルテクノロジー,兵庫県,川西市,緑台１丁目８番地の６５,6660129
1140001080646,株式会社ＬＤＣ,兵庫県,川西市,平野１丁目１１番９号,6660121
1140001080662,株式会社ＣＣ＆Ｓ,兵庫県,川西市,水明台３丁目１番地の４６,6660116
1140001080679,株式会社アラウンド・リレイション,兵庫県,川西市,清和台東４丁目１９番地の３０,6660142
1140001080745,株式会社ＲＡＹ,兵庫県,川西市,萩原台西３丁目４５番地,6660006
1140001080811,株式会社サンワーク,兵庫県,川西市,東久代２丁目１１番１５号,6660023
1140001080836,株式会社山口電気工業所,兵庫県,川西市,丸の内町９番８−４号,6660003
1140001080844,株式会社ＳａＭＲＡＹ,兵庫県,川西市,錦松台２９番２０号,6660135
1140001080869,株式会社遊工房,兵庫県,川西市,鴬の森町３番３号,6660001
1140001080919,エフォート株式会社,兵庫県,川西市,滝山町１９番３−５０３号,6660002
1140001080951,株式会社ＮＡＯ　ＧＡＲＤＥＮ,兵庫県,川西市,花屋敷２丁目２番１１−１０８号,6660035
1140001081009,株式会社ウッディ木駆,兵庫県,川西市,鼓が滝１丁目２８番２４号,6660123
1140001081017,Ｈ・Ｍ良知株式会社,兵庫県,川西市,栄根２丁目２番１５号,6660021
1140001081074,株式会社パックス,兵庫県,川西市,東多田１丁目１４番３−２０１号,6660122
1140001081132,株式会社森,兵庫県,川西市,多田桜木２丁目１１番５号,6660124
1140001081900,株式会社阪神フード,兵庫県,川西市,加茂６丁目８９番地１,6660025
1140001082799,株式会社桐野建設,兵庫県,川西市,火打１丁目２１番１５号,6660017
1140001083244,株式会社丸信,兵庫県,川西市,西多田字楠根４番６号,6660138
1140001083277,株式会社アローズ,兵庫県,川西市,東多田１丁目１２番１１号,6660122
1140001083310,株式会社冨田,兵庫県,川西市,栄根２丁目１７番３号,6660021
1140001083319,株式会社ホクセツ,兵庫県,川西市,山原２丁目５番９号,6660154
1140001083335,株式会社メディカ,兵庫県,川西市,新田１丁目９番８号,6660125
1140001083434,株式会社ライフワーク,兵庫県,川西市,加茂１丁目２１番１０号,6660025
1140001083442,株式会社アントクエステート,兵庫県,川西市,火打２丁目１２番２６号,6660017
1140001083608,株式会社ミライ,兵庫県,川西市,鴬の森町５−１１,6660001
1140001083665,株式会社なのはな,兵庫県,川西市,花屋敷１丁目１番１９号フロス１−１階,6660035
1140001083707,株式会社藤原単車自転車店,兵庫県,川西市,山下町６番１２号,6660106
1140001083797,株式会社オーエスサービス,兵庫県,川西市,東久代２丁目２番２４号,6660023
1140001083905,株式会社ワンエイト,兵庫県,川西市,久代６丁目２番１−２０５号,6660024
1140001083970,株式会社Ｔｒｅａｓｕｒｅ　Ｈｅａｒｔ,兵庫県,川西市,鴬台１丁目２１番地の１０,6660133
1140001084011,株式会社ライズ,兵庫県,川西市,美園町１番３号宝泉ビル１０５Ｂ,6660013
1140001084119,株式会社ノーマル,兵庫県,川西市,久代３丁目２５番５号,6660024
1140001084135,川西ケミカル株式会社,兵庫県,川西市,小戸２丁目３−１４,6660014
1140001084300,株式会社ＲＩＳＥ,兵庫県,川西市,東久代２丁目７番１２号,6660023
1140001084325,株式会社ユタカ,兵庫県,川西市,加茂１丁目１番１１号,6660025
1140001084333,株式会社ＹＳアドバイザーズ,兵庫県,川西市,向陽台３丁目５番地の４８,6660115
1140001084366,和光貿易株式会社,兵庫県,川西市,中央町１０番５−１６０２号,6660016
1140001087014,株式会社離山,兵庫県,川西市,錦松台３０番８号,6660135
1140001087212,株式会社ラピスコーポレーション,兵庫県,川西市,萩原台西３丁目２７８番地,6660006
1140001091197,株式会社ライテックス,兵庫県,川西市,大和西４丁目３番地の７,6660112
1140001092724,アースリードコンサルティング株式会社,兵庫県,川西市,一庫字区田３番地の１１,6660153
1140001092864,株式会社ライトアップ社,兵庫県,川西市,湯山台２丁目７番地の１２,6660137
1140001093425,株式会社大和屋,兵庫県,川西市,清和台東４丁目３−６、２０−２０５,6660142
1140001093945,株式会社エリアコード,兵庫県,川西市,多田桜木１丁目２−１４吉永ビル２０１,6660124
1140001094010,株式会社Ｎｅｘｕｓ,兵庫県,川西市,清和台東２丁目４番地２８号,6660142
1140001094258,大山商事株式会社,兵庫県,川西市,向陽台３丁目１１番地の１９,6660115
1140001094365,株式会社アール・アイ・ディ・アセットサービス,兵庫県,川西市,大和西５丁目１番地の９,6660112
1140001094704,株式会社ウェルミー,兵庫県,川西市,久代４丁目６番１号,6660024
1140001094860,株式会社ｓｎｏｗｄｒｏｐ,兵庫県,川西市,清和台東４丁目２番地の７２,6660142
1140001095322,株式会社アリオーゾ,兵庫県,川西市,小花２丁目７番１−１０６号,6660015
1140001095545,Ｒｙｏ株式会社,兵庫県,川西市,清和台東５丁目１番地の４,6660142
1140001096469,株式会社樹Ｈｏｍｅ,兵庫県,川西市,丸山台２丁目４番地の４７,6660152
1140001096733,正監建装株式会社,兵庫県,川西市,丸の内町３番１１−２号,6660003
1140001096857,株式会社ピクシー,兵庫県,川西市,南花屋敷４丁目３番１６−３号,6660026
1140001097434,株式会社シンテック,兵庫県,川西市,清和台西５丁目１番地の６６,6660143
1140001097459,株式会社アフェクタ,兵庫県,川西市,緑台４丁目３番地の２０,6660129
1140001098465,株式会社ディートラスト,兵庫県,川西市,東久代１丁目３番２３号,6660023
1140001098787,株式会社ＳＡＫＵＹＡ,兵庫県,川西市,栄根２丁目１番３号１０１,6660021
1140001098944,株式会社末吉設備,兵庫県,川西市,東久代２丁目１０番６号,6660023
1140001098977,株式会社エスグッドメンテナンス,兵庫県,川西市,大和東５丁目４５番地の２２,6660111
1140001100981,株式会社ＬａＬａＬａ,兵庫県,川西市,小戸２丁目４−１１和光オフィスビル１Ｆ,6660014
1140001101146,株式会社セント,兵庫県,川西市,久代２丁目６番１４号,6660024
1140001101690,株式会社ディーアイエー,兵庫県,川西市,加茂５丁目１番４号,6660025
1140001101708,株式会社ｅ−ＰＬＥＸ,兵庫県,川西市,清和台西５丁目２番地の５６,6660143
1140001103613,株式会社シーネットコーポレーション,兵庫県,川西市,平野２丁目３２番１９号,6660121
1140001103919,株式会社細川機設,兵庫県,川西市,南花屋敷４丁目１２番３号,6660026
1140001104512,株式会社ケイアンドエム,兵庫県,川西市,中央町５番４−７０２号,6660016
1140001104652,株式会社東京ナレッジプラン,兵庫県,川西市,大和東３丁目６番地の１６,6660111
1140001104710,株式会社日新堂,兵庫県,川西市,清和台東３丁目２番地の９８,6660142
1140001106624,株式会社凪,兵庫県,川西市,火打２丁目８−１０,6660017
1140001106946,株式会社ルーツインターナショナル,兵庫県,川西市,小花２丁目７番３号（シャンテ川西３号棟１０８号）,6660015
1140001107746,株式会社花音,兵庫県,川西市,緑台６丁目２番地の５３,6660129
1140001107993,株式会社Ａ−Ｌｉｎｅ,兵庫県,川西市,見野３丁目１３番２６号,6660105
1140001108406,株式会社フォルト,兵庫県,川西市,久代１丁目６番１２号,6660024
1140001108455,株式会社ＴＥＮＫＡ,兵庫県,川西市,大和東１丁目８番地の５,6660111
1140001108579,株式会社ヨウザン,兵庫県,川西市,向陽台１丁目１２番地の５、１−９６,6660115
1140001108620,株式会社とびら,兵庫県,川西市,緑台３丁目３番地３９,6660129
1140001109032,株式会社ドライフレッチェ,兵庫県,川西市,鴬台１丁目８番地の２２,6660133
1140001109156,株式会社アトラクション,兵庫県,川西市,清和台西２丁目４番地の１２,6660143
1140001109321,株式会社シージェイ,兵庫県,川西市,東畦野２丁目１２番５号,6660117
1140001110923,フードアット株式会社,兵庫県,川西市,美園町１番３−２１１号,6660013
1140001111228,Ｉ．Ｈ．Ｇ株式会社,兵庫県,川西市,清和台西５丁目１番地の１４,6660143
1140001111640,希望之聲日本株式会社,兵庫県,川西市,向陽台１丁目３番地の６３,6660115
1140001111731,株式会社トータルアシスト,兵庫県,川西市,火打２丁目１５番４号,6660017
1140001113166,株式会社ＬＶＣ,兵庫県,川西市,水明台２丁目８番地の５２,6660116
1140001113182,株式会社ＩＮＤＩＶＩＤＵＡＬ　ＪＡＰＡＮ,兵庫県,川西市,加茂１丁目２０−４,6660025
1140001113199,株式会社ＧＯＯＤ,兵庫県,川西市,中央町７番２３−２号,6660016
1140001113281,株式会社サイキ,兵庫県,川西市,山下町１６番１９号,6660106
1140001113488,株式会社アクアフェンスジャパン,兵庫県,川西市,花屋敷２丁目９番３号１１０,6660035
1140001116268,株式会社アエル,兵庫県,川西市,中央町七丁目２２番,6660016
1140001118017,株式会社ＮＰ,兵庫県,川西市,水明台１丁目３番地の４,6660116
1140001118438,株式会社Ｎ−ｆａｍ,兵庫県,川西市,久代３丁目２２−２５−４０３号,6660024
1140001118529,株式会社ユニバーサルビルド,兵庫県,川西市,下加茂１丁目１９番８号,6660022
1140001118743,株式会社嶋田工業,兵庫県,川西市,滝山町６番５号,6660002
1140001120757,響月堂株式会社,兵庫県,川西市,大和東１丁目５１−９,6660111
1140001121755,株式会社ｈａｎａ　ｃｏｍｐａｎｙ,兵庫県,川西市,緑台３丁目１番地の１６,6660129
1140001121821,ＷｅｅＤＣ株式会社,兵庫県,川西市,見野２丁目３５番６号米田駅前ビル２Ｆ,6660105
1140001122316,マット・プロ株式会社,兵庫県,川西市,錦松台１４番３９号,6660135
1140001122547,株式会社笑るーむ,兵庫県,川西市,笹部１丁目６番１号,6660104
1140001122729,株式会社Ｆクリエート,兵庫県,川西市,下加茂２丁目３５番８号,6660022
1140001123132,株式会社ＡＡＳ　Ｐｒｅｓｓ,兵庫県,川西市,小花１丁目６−２０,6660015
1140001123405,株式会社ナノマーレ精機,兵庫県,川西市,けやき坂２丁目７０番地の１５,6660145
1140001124576,株式会社刀心,兵庫県,川西市,萩原３丁目１番１６号,6660004
1140001125046,北摂ワイナリー株式会社,兵庫県,川西市,黒川字長谷１１０−９黒川ファーム,6660101
1140001125070,株式会社Ｓｅａ,兵庫県,川西市,東多田２丁目３０番３２号,6660122
1140001125756,ＳｅｌｌｅｒＢａｓｅ株式会社,兵庫県,川西市,湯山台２丁目８番１１号,6660137
1140001126688,株式会社バリューサプリ,兵庫県,川西市,萩原台西２丁目３１１番地,6660006
1140001127034,株式会社ＦＰコンサルティング阪神,兵庫県,川西市,湯山台１丁目３番地の７,6660137
1140001127356,株式会社ＡＳＬＡＮ,兵庫県,川西市,けやき坂４丁目１４−１０,6660145
1140001127463,株式会社西口防水,兵庫県,川西市,加茂２丁目１２番１１号,6660025
1140001127579,株式会社ｅｔｅ,兵庫県,川西市,清和台東１丁目２番地の２４,6660142
1140001128742,株式会社マイエム,兵庫県,川西市,錦松台１５番３号,6660135
1140001128908,株式会社カネオト技建,兵庫県,川西市,大和東１丁目１９番地の１０,6660111
1140001128949,株式会社けやきのもり,兵庫県,川西市,下加茂１丁目５番２０号,6660022
1140001129625,株式会社ラタンハウス,兵庫県,川西市,石道字下ノ山２番地,6660156
1140001129955,株式会社ちどり,兵庫県,川西市,小花２丁目２２番２０−２０１号,6660015
1140001130062,株式会社エムライフ,兵庫県,川西市,多田桜木１丁目９番３１号,6660124
1140001130095,株式会社クリア,兵庫県,川西市,南花屋敷１丁目２番８号２０２,6660026
1140001131936,株式会社ＬＩＧＨＴＳ,兵庫県,川西市,山原１丁目１７−３,6660154
1140001132843,株式会社スタジオにごり,兵庫県,川西市,美園町６番１７号,6660013
1140001133214,株式会社ｆｕｋｕｊｙｕ,兵庫県,川西市,丸山台２丁目２−６２,6660152
1140001133536,株式会社ＵＳＹ,兵庫県,川西市,久代１丁目１０番８号今西倉庫第３倉庫南側,6660024
1140001133610,株式会社ロックビルド,兵庫県,川西市,日高町６番２−２１０号,6660032
1140001134781,株式会社ＴＫＬＣ,兵庫県,川西市,南花屋敷１丁目１０番１９号,6660026
1140001135755,ジャングルジャパン株式会社,兵庫県,川西市,小戸３丁目２３−１３−１８,6660014
1140001135912,株式会社美ら家,兵庫県,川西市,花屋敷１丁目８番１号,6660035
1140001136332,ミラクルビジョン株式会社,兵庫県,川西市,花屋敷１丁目１５番８−１号,6660035
1140001136448,株式会社エース不動産,兵庫県,川西市,久代５丁目２番４号,6660024
1140001137074,株式会社ナルドニカ,兵庫県,川西市,丸山台３丁目４番地の１９,6660152
1140001138519,株式会社ｎａｇｏｍｉ,兵庫県,川西市,萩原１丁目３番２−３号,6660004
1140001138816,ＴＨＥＳＴＯＣＫ株式会社,兵庫県,川西市,湯山台１丁目２１番６,6660137
1140001139005,ＷＩＯの工事屋さん株式会社,兵庫県,川西市,中央町３番６号川西太陽ビル２０１,6660016
1140001139401,株式会社創環,兵庫県,川西市,清和台東４丁目４番地の９１,6660142
1140001139574,株式会社ＭＡＲＫ,兵庫県,川西市,加茂２丁目９番４号,6660025
1140001139987,株式会社キイチ不動産販売,兵庫県,川西市,下加茂１丁目５番２２号,6660022
1140001140020,株式会社ＺＩＫＫＥＮ,兵庫県,川西市,東多田２丁目３２番３３号,6660122
1140001140490,株式会社Ｋａｍｅｔｏ,兵庫県,川西市,けやき坂２丁目５２番地の７,6660145
1140001141687,株式会社アイシーエム,兵庫県,川西市,緑台５丁目１番地の５４,6660129
1140001142280,ＩＫＥＺＡＷＡ株式会社,兵庫県,川西市,平野３丁目２番１１号,6660121
1140001142297,株式会社リバーウエストホーム,兵庫県,川西市,柳谷字阿津知平１４番地の２４,6660144
1140002064326,株式会社エス・ティ・オフィス,兵庫県,川西市,清和台東１丁目２番地の６３,6660142
1140002066231,株式会社マルチュウ,兵庫県,川西市,水明台２丁目３番６８号,6660116
1140002068608,株式会社カムロ,兵庫県,川西市,多田桜木２丁目１０番２７号,6660124
1140003008348,株式会社Ａ．Ｐプランニング,兵庫県,川西市,清和台西１丁目１−４７,6660143
1140003011938,レイコス株式会社,兵庫県,川西市,日高町１０番８−１０号,6660032
1140003017191,株式会社ＴＩＳ,兵庫県,川西市,緑台３丁目１番２９号,6660129
1150001014090,株式会社タスト,兵庫県,川西市,栄町２５番１号２４３,6660033
2010001140783,株式会社ＣｏｍＤ,兵庫県,川西市,清和台西３丁目４番地の６８,6660143
2010501034849,ビジネスマックスジャパン株式会社,兵庫県,川西市,けやき坂２丁目２１番地の１０,6660145
2010701030029,株式会社Ｕ３６０,兵庫県,川西市,けやき坂２丁目４０番７号,6660145
2120001050848,淀川製罐株式会社,兵庫県,川西市,花屋敷１丁目３１番２２号,6660035
2120001120931,株式会社メディアドバンス,兵庫県,川西市,湯山台１丁目１５番地の５,6660137
2120001126004,株式会社青山パティシエ技術研究所,兵庫県,川西市,矢問２丁目１０番１９号,6660131
2120001133719,株式会社ポートフィールド,兵庫県,川西市,久代１丁目１４−９,6660024
2120001140269,株式会社Ｏ．Ｃ．Ｓ,兵庫県,川西市,萩原１丁目３番３号,6660004
2120001143164,ＧＳアライアンス株式会社,兵庫県,川西市,小花２丁目２２番１１号,6660015
2120001163352,株式会社マザーシップ,兵庫県,川西市,小戸３丁目８番１９−３０６号,6660014
2120001180967,株式会社グローバリーテックジャパン,兵庫県,川西市,東多田２丁目２４番２１号,6660122
2120001181057,株式会社セントラルリーフ,兵庫県,川西市,向陽台３丁目６番地の２１６,6660115
2120001182369,世都華株式会社,兵庫県,川西市,下加茂１丁目５−１６−３０３号,6660022
2120001198415,株式会社オルパス,兵庫県,川西市,けやき坂５丁目１０番７号,6660145
2120001204692,株式会社スリープラン,兵庫県,川西市,久代１丁目１２番５号,6660024
2120901019182,株式会社リンノ,兵庫県,川西市,中央町２−１,6660016
2120901021403,フェイムインタナショナル株式会社,兵庫県,川西市,加茂１丁目２１番１３号吉田倉庫北側,6660025
2120901025387,株式会社フォーミット,兵庫県,川西市,花屋敷１丁目２１番４号,6660035
2120901029801,株式会社シーゼットカンパニー,兵庫県,川西市,東多田３丁目２３−１−２０７号,6660122
2120901031864,株式会社青空よつばの会,兵庫県,川西市,錦松台２０番１９号,6660135
2120901038265,株式会社グリーンプロテクト,兵庫県,川西市,中央町１５番５号,6660016
2120901046235,株式会社ｔｕａｒｅｇ,兵庫県,川西市,西畦野字餓景８番地の８,6660155
2130001071802,株式会社多富吉,兵庫県,川西市,けやき坂２丁目１４番地７,6660145
2140001006369,株式会社エーショー,兵庫県,川西市,小花２丁目１６番４号,6660015
2140001049558,株式会社ダイエー,兵庫県,川西市,鴬が丘１番地の４,6660007
2140001072411,株式会社ディア・ハート,兵庫県,川西市,鼓が滝１丁目１９番１６号,6660123
2140001073038,株式会社関西創美,兵庫県,川西市,久代１丁目１０番１５号,6660024
2140001073558,株式会社マロ,兵庫県,川西市,清和台東２丁目３番地の２２,6660142
2140001074845,株式会社エスイーワークス,兵庫県,川西市,久代１丁目２５番３３号,6660024
2140001077947,朝日建設株式会社,兵庫県,川西市,鼓が滝１丁目２８番１号,6660123
2140001077971,ファミリー不動産株式会社,兵庫県,川西市,下加茂１丁目３０番７号,6660022
2140001078342,株式会社ハヤマ,兵庫県,川西市,中央町１４番１号,6660016
2140001078607,チトセ商事株式会社,兵庫県,川西市,久代３丁目２２番１８号,6660024
2140001079068,ユーシステム株式会社,兵庫県,川西市,久代２丁目４番１５号,6660024
2140001079126,株式会社アートリング・ケイ,兵庫県,川西市,丸山台２丁目１番地の３,6660152
2140001079134,株式会社朝日住器,兵庫県,川西市,東畦野２丁目６番８号,6660117
2140001079142,株式会社アモーレ・コンブリオ,兵庫県,川西市,栄町２７番３−７０３号,6660033
2140001079150,生田製畳株式会社,兵庫県,川西市,小花２丁目２番１号,6660015
2140001079159,猪名川住建株式会社,兵庫県,川西市,美園町１２番８号,6660013
2140001079167,株式会社上田土木,兵庫県,川西市,大和西４丁目１５番地の１９,6660112
2140001079217,岡村システムズ株式会社,兵庫県,川西市,けやき坂３丁目４４番地の８,6660145
2140001079225,一吉工業株式会社,兵庫県,川西市,中央町１４番２３号,6660016
2140001079233,株式会社関西エコー,兵庫県,川西市,栄町１６番８号,6660033
2140001079241,株式会社桂商店,兵庫県,川西市,小花２丁目７番１−１０７号,6660015
2140001079258,株式会社川西水道サービス,兵庫県,川西市,滝山町１７番８号,6660002
2140001079299,株式会社クリエイティブ・デザイン,兵庫県,川西市,久代３丁目１３番２１号,6660024
2140001079308,株式会社献祥,兵庫県,川西市,小花１丁目１４番１８号,6660015
2140001079316,江友株式会社,兵庫県,川西市,美園町１３１番地,6660013
2140001079324,寿住研株式会社,兵庫県,川西市,小花２丁目９番２号,6660015
2140001079332,株式会社三栄興業,兵庫県,川西市,萩原１丁目１２番１７号,6660004
2140001079340,株式会社サンコーポレーション,兵庫県,川西市,緑台４丁目７番地の１７,6660129
2140001079349,株式会社三昇建設,兵庫県,川西市,多田院１丁目１番２号,6660126
2140001079357,三陽金属工業株式会社,兵庫県,川西市,平野１丁目５番８号,6660121
2140001079365,株式会社ジェーエムシィ,兵庫県,川西市,火打１丁目１４番１２号,6660017
2140001079373,株式会社四季,兵庫県,川西市,丸山台２丁目２番地の４４,6660152
2140001079381,新灯工業株式会社,兵庫県,川西市,東久代１丁目４６３番地の１,6660023
2140001079398,秀和株式会社,兵庫県,川西市,小戸２丁目５番１３号,6660014
2140001079415,株式会社スミレ,兵庫県,川西市,大和西１丁目４番地の６,6660112
2140001079423,株式会社星光ハウジング,兵庫県,川西市,湯山台２丁目１番地の７２,6660137
2140001079456,大和産業株式会社,兵庫県,川西市,東畦野山手２丁目６番１６号,6660114
2140001079472,種池電気工業株式会社,兵庫県,川西市,下加茂１丁目２４番４号,6660022
2140001079489,ツバサ工業株式会社,兵庫県,川西市,東久代１丁目２番１１号,6660023
2140001079497,株式会社テクノアート,兵庫県,川西市,小花１丁目１６番１７号,6660015
2140001079514,豊嶋運送株式会社,兵庫県,川西市,久代３丁目１３１番地の３,6660024
2140001079522,デイリーサービス株式会社,兵庫県,川西市,美園町１番３号川西宝泉ビル２０５号,6660013
2140001079539,株式会社西住舗道,兵庫県,川西市,出在家町８番３号,6660011
