法人番号,法人名,都道府県,市区町村,番地,郵便番号
1120001208001,うぐい土地開発株式会社,兵庫県,西宮市,名塩南台３丁目１番地１６,6691132
1120001209098,株式会社フィビック,兵庫県,西宮市,山口町名来１丁目１６番３号,6511411
1120001222274,株式会社吉村工販,兵庫県,西宮市,今津山中町１０番２５号,6638211
1120001232249,ＢＩＳＨＯＫＵＲＵ株式会社,兵庫県,西宮市,西宮浜１丁目３１番地西宮浜産業交流会館１階,6620934
1120001247718,Ｐａｖｏ　Ｓｔｕｄｉｏ株式会社,兵庫県,西宮市,羽衣町６−５デュオ夙川４０２号室,6620051
1120001257411,株式会社ＭＵＭＵ,兵庫県,西宮市,甲子園口３丁目１６番１１号,6638113
1120001262519,アイエフジェイ株式会社,兵庫県,西宮市,池田町９番２０号ブリックコート西宮６Ｆ,6620911
1120001266412,アセンダ株式会社,兵庫県,西宮市,津門川町１番１号,6638233
1120001266783,株式会社ルキンフォー,兵庫県,西宮市,結善町３番３４−４０２,6620037
1120001267542,株式会社ＦＲＥＤＭＡＮ,兵庫県,西宮市,甲東園１丁目１−６パセオ甲東１階１１０ＩＤＥＣＯＬＡＢＯ,6620812
1120001281725,輝テック株式会社,兵庫県,西宮市,浜甲子園１丁目１１番１４号,6638154
1120101049618,株式会社スハマ・マネジメント・サポート・オフィス,兵庫県,西宮市,一ケ谷町１番５４−４０４号,6620873
1120101068584,株式会社Ｎ　ＭＥＤＩＣＡＬＬＹ,兵庫県,西宮市,羽衣町５番３号,6620051
1120901006644,株式会社三陽,兵庫県,西宮市,大社町１番１５号,6620867
1120901017336,株式会社データトラスト,兵庫県,西宮市,南甲子園２丁目１５番３６号,6638153
1120901018540,株式会社ＯＲＡＣＩＯＮ,兵庫県,西宮市,戸田町６番７号ＯＲＡＣＩＯＮｂｌｄｇ．,6620916
1120901018714,株式会社ＡＩＲ,兵庫県,西宮市,鳴尾町１丁目８番１１号,6638184
1120901026907,株式会社理研,兵庫県,西宮市,鳴尾町１丁目３番１６号,6638184
1120901030743,株式会社ＲＯＴＯＲ,兵庫県,西宮市,甲子園浦風町５−２７,6638165
1120901032310,株式会社ルオ・マルーン,兵庫県,西宮市,若草町２丁目３番２７−３０５号,6638181
1120901035412,細見機工株式会社,兵庫県,西宮市,石刎町８番７−１０３号,6620074
1120901038778,スタークリーン株式会社,兵庫県,西宮市,老松町２番８号フェリエ苦楽園１階,6620085
1120901041204,株式会社ＫＩＮＯＥＮＥ,兵庫県,西宮市,笠屋町３２−１４−ＮＯ．１,6638136
1122001013620,株式会社Ｎ．Ｙ,兵庫県,西宮市,名次町１３番７−３０６号,6620024
1122001026390,ヴェスタ株式会社,兵庫県,西宮市,小松南町１丁目５番１号,6638124
1122001028932,株式会社ＣＨＥＥＲ,兵庫県,西宮市,安井町４番７号,6620045
1130001029719,株式会社ルネッサンス・エナジー・インベストメント,兵庫県,西宮市,大畑町８番３１号,6620836
1130001039949,株式会社ピグマリオン,兵庫県,西宮市,甲風園１丁目１１番１４号野村ビル２０２,6620832
1130001043983,株式会社ＬＭ,兵庫県,西宮市,松下町２番１８号,6620962
1130001067314,株式会社アトラストレーディング,兵庫県,西宮市,門戸東町２番２５号,6620824
1130001079301,株式会社東悦,兵庫県,西宮市,石刎町１５番１８号１０３号室,6620074
1130003006476,株式会社ラフェスタ,兵庫県,西宮市,雲井町５番５号,6620064
1140001000587,トリポブス株式会社,兵庫県,西宮市,南甲子園１丁目９番１−９０８号,6638153
1140001000884,株式会社ロータリー,兵庫県,西宮市,山口町下山口４丁目１８番８号,6511412
1140001012384,愛和木材株式会社,兵庫県,西宮市,南越木岩町１４番１９−３０４号,6620075
1140001015817,株式会社オー・スリー,兵庫県,西宮市,馬場町４番８号,6620915
1140001017251,株式会社荒田エンジニアリング,兵庫県,西宮市,松山町５番２５,6638101
1140001021617,株式会社神戸プラン,兵庫県,西宮市,神原１５−１５−１０１,6620021
1140001022722,株式会社リブズ,兵庫県,西宮市,若草町２丁目１０番１３号,6638181
1140001022771,株式会社ブレインマネージメント,兵庫県,西宮市,北名次町２−３−３Ｆ−３０２,6620025
1140001029783,株式会社Ｇネット,兵庫県,西宮市,今津二葉町３番１０号,6638228
1140001031062,株式会社ＪＯＹＶＯＩＣＥ,兵庫県,西宮市,津門川町３番１号,6638233
1140001033851,株式会社アカノット,兵庫県,西宮市,松原町３番３５号,6620912
1140001048577,株式会社グリーンケア,兵庫県,西宮市,甲子園砂田町７番５−１１７号,6638162
1140001049039,株式会社三和總業,兵庫県,西宮市,鳴尾浜２丁目１番３８号,6638142
1140001049856,高丸工業株式会社,兵庫県,西宮市,北名次町９番２号,6620025
1140001050921,兵庫職域株式会社,兵庫県,西宮市,南甲子園３丁目８番２８号,6638153
1140001051548,株式会社三輪アルミ建材,兵庫県,西宮市,両度町５番１−３０２号,6620841
1140001052273,株式会社シティーネット,兵庫県,西宮市,角石町２番１６号,6620096
1140001052934,ＴＮシステム株式会社,兵庫県,西宮市,名塩南台３丁目２０番地６４,6691132
1140001053536,株式会社ＭＢＡ,兵庫県,西宮市,甲子園口１丁目１４−６ミニヨンコート１０１,6638113
1140001053718,株式会社アクトン,兵庫県,西宮市,名塩さくら台４丁目１１番地１,6691146
1140001055747,株式会社マンジュリカ,兵庫県,西宮市,天道町１４番６号甲子園フラット１０１,6638104
1140001066983,株式会社グリーン,兵庫県,西宮市,山口町名来２丁目６番２７号,6511411
1140001067783,株式会社赤田内装,兵庫県,西宮市,笠屋町１３番３４号,6638136
1140001067800,アシックス物流株式会社,兵庫県,西宮市,山口町阪神流通センター１丁目２番地,6511431
1140001067809,朝日石油株式会社,兵庫県,西宮市,津門稲荷町３番５号,6638247
1140001067817,アサヒプラニングサービス株式会社,兵庫県,西宮市,甲子園口６丁目１４番８号,6638113
1140001067833,株式会社アーク保険サービス,兵庫県,西宮市,田代町１０番６号４０９,6638201
1140001067858,株式会社アクア,兵庫県,西宮市,菊谷町８番３１号,6620078
1140001067866,株式会社阿津地,兵庫県,西宮市,苦楽園二番町１８番３５号,6620082
1140001067874,アトミー商事株式会社,兵庫県,西宮市,柏堂西町９番１３号,6620098
1140001067882,阿部建材株式会社,兵庫県,西宮市,山口町下山口１丁目１２番６号,6511412
1140001067899,株式会社新井工務店,兵庫県,西宮市,久保町１０番２,6620927
1140001067908,株式会社有田屋,兵庫県,西宮市,久保町８番１９号,6620927
1140001067916,株式会社有馬屋,兵庫県,西宮市,山口町阪神流通センター１丁目７１番地,6511431
1140001067924,イエローホーム株式会社,兵庫県,西宮市,分銅町３番２４号,6620042
1140001067940,井阪運輸株式会社,兵庫県,西宮市,西宮浜２丁目１０番１号,6620934
1140001067949,石田石油株式会社,兵庫県,西宮市,獅子ケ口町１番１号,6620026
1140001067973,一瀬産業株式会社,兵庫県,西宮市,若松町５番２２号,6620035
1140001067981,株式会社一力,兵庫県,西宮市,桜谷町４番１５号,6620032
1140001067998,株式会社今井工務店,兵庫県,西宮市,鳴尾町５丁目４番１９号,6638184
1140001068006,株式会社イムラインターナショナル,兵庫県,西宮市,深谷町９番２６号,6620067
1140001068014,株式会社ヴィーナ,兵庫県,西宮市,西宮浜２丁目２１番２,6620934
1140001068022,上杉不動産株式会社,兵庫県,西宮市,津門呉羽町６番２４号１０１,6638245
1140001068030,株式会社上田商会,兵庫県,西宮市,甲子園六番町１７番１０−４１３号,6638176
1140001068039,株式会社上山實業,兵庫県,西宮市,高木東町１５番１号,6638033
1140001068055,梅原建設株式会社,兵庫県,西宮市,西平町８番１４号,6620093
1140001068071,エースハウス株式会社,兵庫県,西宮市,甲子園町５番７号,6638152
1140001068096,株式会社えぐち,兵庫県,西宮市,生瀬高台１４番８号,6691111
1140001068105,株式会社エス・ケー・ワイ,兵庫県,西宮市,甲子園春風町３番３号,6638161
1140001068113,株式会社エステートワン,兵庫県,西宮市,樋之池町２１番２−４０７号,6620084
1140001068146,株式会社インター・ナレッジ,兵庫県,西宮市,清水町３番３０−１０２号,6620033
1140001068195,大阪鍛工株式会社,兵庫県,西宮市,甲子園三保町３番４−３０３号,6638163
1140001068204,大澤本家酒造株式会社,兵庫県,西宮市,東町１丁目１３番２８号,6620922
1140001068212,太田土建工業株式会社,兵庫県,西宮市,苦楽園四番町６番３号,6620088
1140001068220,株式会社大平企業,兵庫県,西宮市,津門宝津町１１番１１号,6638232
1140001068229,株式会社岡崎石材店,兵庫県,西宮市,北名次町６番４６号,6620025
1140001068237,奥田産業株式会社,兵庫県,西宮市,今津曙町９番１２号,6638214
1140001068245,株式会社岡本木型製作所,兵庫県,西宮市,鳴尾浜１丁目６番３０号,6638142
1140001068253,株式会社オザキ,兵庫県,西宮市,津門大塚町５番２２号,6638241
1140001068278,甲斐建設株式会社,兵庫県,西宮市,鷲林寺２丁目１２番１０号,6620004
1140001068286,関工メタル株式会社,兵庫県,西宮市,甲陽園山王町１番８８−１０４号,6620018
1140001068294,関西コーポレーション株式会社,兵庫県,西宮市,甲子園口３丁目２０番５号,6638113
1140001068311,株式会社関西明治屋商店,兵庫県,西宮市,上田中町７番５号,6638134
1140001068344,株式会社家内工業舎,兵庫県,西宮市,仁川百合野町３番１０号,6620815
1140001068352,株式会社金子製作所,兵庫県,西宮市,獅子ケ口町２０番１号,6620026
1140001068360,金田運輸株式会社,兵庫県,西宮市,前浜町３番３６号,6620931
1140001068377,亀田武道具販売株式会社,兵庫県,西宮市,甲子園口３丁目２８番２２号,6638113
1140001068385,株式会社カワキ屋クリーニング店,兵庫県,西宮市,西宮浜２丁目２１番８号,6620934
1140001068393,株式会社唐渡組,兵庫県,西宮市,山口町上山口４丁目２７番１号,6511421
1140001068410,株式会社カワラブキ,兵庫県,西宮市,越水町１番３号,6620864
1140001068435,株式会社近畿ブラインド製作所,兵庫県,西宮市,上甲子園４丁目８番２７号,6638114
1140001068443,岸タンス店株式会社,兵庫県,西宮市,鳴尾町１丁目１３番１０号,6638184
1140001068468,北村産業株式会社,兵庫県,西宮市,苦楽園三番町３番２号,6620081
1140001068476,株式会社キムラ商事,兵庫県,西宮市,戸崎町６番５号サンライズビル２０２号,6638121
1140001068492,株式会社協同食品センター,兵庫県,西宮市,鳴尾浜３丁目１７番地,6638142
1140001068518,株式会社清鶴工務店,兵庫県,西宮市,室川町１番２１号クリエイテイブ中西１階１０１号,6620863
1140001068526,功光株式会社,兵庫県,西宮市,生瀬町２丁目３番１０−１０１号,6691102
1140001068534,株式会社国松工務店,兵庫県,西宮市,今津野田町２番２４号,6638212
1140001068542,株式会社クリーン・エステイト,兵庫県,西宮市,今津水波町８番５−１０２号,6638215
1140001068559,苦楽園商店開発株式会社,兵庫県,西宮市,豊楽町１番１８号,6620072
1140001068575,株式会社クラフト・ワークス,兵庫県,西宮市,高松町２１番９号,6638204
1140001068591,株式会社ゲン・エステート,兵庫県,西宮市,苦楽園二番町６番２号,6620082
1140001068600,株式会社圭和商会,兵庫県,西宮市,戸崎町６番１７号,6638121
1140001068625,株式会社コアコーポレーション,兵庫県,西宮市,大畑町９番２号２０２,6620836
1140001068633,株式会社耕精,兵庫県,西宮市,甲子園浦風町１９番４号,6638165
1140001068641,株式会社甲子園ガスセンター,兵庫県,西宮市,甲子園口３丁目３番２５号,6638113
1140001068658,甲子園ランド株式会社,兵庫県,西宮市,鳴尾浜１丁目１番地の１,6638142
1140001068666,株式会社美研,兵庫県,西宮市,学文殿町１丁目２番２５号,6638182
1140001068674,株式会社甲東園マーケット,兵庫県,西宮市,甲東園１丁目１番６−３１２号,6620812
1140001068682,株式会社光沢堂,兵庫県,西宮市,甲子園口２丁目６番２５号,6638113
1140001068690,株式会社甲南水理,兵庫県,西宮市,伏原町３番１６号,6638031
1140001068699,株式会社甲風画苑,兵庫県,西宮市,甲風園１丁目７番８号,6620832
1140001068724,株式会社宏陽工業,兵庫県,西宮市,東町１丁目２番１４号,6620922
1140001068732,光陽産業株式会社,兵庫県,西宮市,甲子園口３丁目１４番７号,6638113
1140001068740,甲陽パンション株式会社,兵庫県,西宮市,能登町３番２２号,6620838
1140001068749,光和商事株式会社,兵庫県,西宮市,上鳴尾町１３番２２号,6638186
1140001068757,国際シネマ株式会社,兵庫県,西宮市,馬場町１番４号,6620915
1140001068765,株式会社小杉マンション,兵庫県,西宮市,川添町１４番１９号,6620944
1140001068773,株式会社五大,兵庫県,西宮市,名次町４番１２号,6620024
1140001068781,株式会社小西印刷所,兵庫県,西宮市,神楽町４番７号,6620977
1140001068798,株式会社コミュニティツダオプティカルオーナメント,兵庫県,西宮市,甲子園網引町２番１９号,6638156
1140001068823,株式会社サーブ,兵庫県,西宮市,北名次町１１番２５号サムアップ内,6620025
1140001068831,三交株式会社,兵庫県,西宮市,南郷町３番４号,6620038
1140001068848,株式会社坂口材木店,兵庫県,西宮市,甲風園３丁目１４番５号,6620832
1140001068864,株式会社サン・グリーン,兵庫県,西宮市,六湛寺町１２番１０号,6620918
1140001068872,三倉機販株式会社,兵庫県,西宮市,笠屋町１８番１０号クレスト２８９−１０６号,6638136
1140001068889,株式会社佐藤国際機構,兵庫県,西宮市,門戸岡田町１１番３４号,6620826
1140001068897,株式会社サンノア,兵庫県,西宮市,鷲林寺南町１７番２２号,6620002
1140001068906,株式会社サンブリッジ,兵庫県,西宮市,今津水波町８番５−２０２号,6638215
1140001068939,株式会社三立工業,兵庫県,西宮市,鳴尾浜１丁目６番４８号,6638142
1140001068947,神栄青果株式会社,兵庫県,西宮市,池田町５番２号,6620911
1140001068955,株式会社信栄電気設備工事,兵庫県,西宮市,能登町１２番３号,6620838
1140001068963,株式会社ジエー・ワイ・テイ,兵庫県,西宮市,甲子園浦風町１１番３号,6638165
1140001068971,株式会社ジオテクノ関西,兵庫県,西宮市,池田町１２番２０号,6620911
1140001068988,真公産業株式会社,兵庫県,西宮市,若草町２丁目４番２３号,6638181
1140001068996,株式会社伸起建設,兵庫県,西宮市,甲子園洲鳥町８番３１号,6638151
1140001069012,株式会社システムイン,兵庫県,西宮市,染殿町３番１号,6620913
1140001069020,株式会社ガレリア・プロジェクト,兵庫県,西宮市,上大市２丁目１９番４号,6638003
1140001069029,新野住機産業株式会社,兵庫県,西宮市,門戸岡田町５番２３号,6620826
1140001069037,株式会社真美堂,兵庫県,西宮市,甲陽園目神山町３１番５９号,6620011
1140001069045,新明和ソフトテクノロジ株式会社,兵庫県,西宮市,田近野町６番８４号,6638001
1140001069061,株式会社住建サービス,兵庫県,西宮市,伏原町１番３３号,6638031
1140001069078,昇龍堂紙工株式会社,兵庫県,西宮市,北六甲台５丁目１２番地１,6511413
1140001069086,夙川食品株式会社,兵庫県,西宮市,羽衣町１０番４１号,6620051
1140001069103,株式会社ジヤパンテニススクール,兵庫県,西宮市,川東町１０番２０号,6620945
1140001069136,信和不動産株式会社,兵庫県,西宮市,甲子園口６丁目９番４−２０１号,6638113
1140001069144,株式会社スエヒロ衣裳店,兵庫県,西宮市,戸田町４番の８号,6620916
1140001069152,株式会社杉の子,兵庫県,西宮市,鷲林寺南町６番６号,6620002
1140001069169,株式会社角田商店,兵庫県,西宮市,里中町１丁目４番９号,6638183
1140001069185,西部スポーツ工業株式会社,兵庫県,西宮市,瓦林町１２番８号,6638107
1140001069193,三恵興産株式会社,兵庫県,西宮市,甲子園三番町１０番２号,6638173
1140001069202,株式会社セキエイ,兵庫県,西宮市,天道町１５番８号,6638104
1140001069210,株式会社セディア,兵庫県,西宮市,下大市東町１６番１号,6638004
1140001069235,株式会社総合配管,兵庫県,西宮市,津門呉羽町８番２２号,6638245
1140001069243,株式会社ソニック,兵庫県,西宮市,里中町３丁目２番４号,6638183
1140001069251,株式会社大一アート・コレクションズ,兵庫県,西宮市,甲子園二番町１番１０号,6638172
1140001069301,株式会社ダイトク,兵庫県,西宮市,鳴尾町３丁目１１番２号,6638184
1140001069318,株式会社大半質店,兵庫県,西宮市,鳴尾町４丁目３番１３号,6638184
1140001069326,株式会社大丸企業,兵庫県,西宮市,津門稲荷町５番８号,6638247
1140001069342,大和精機株式会社,兵庫県,西宮市,段上町３丁目８番２０−１０３号,6638006
1140001069350,竹岡タイヤ株式会社,兵庫県,西宮市,今津水波町９番２６号,6638215
1140001069359,株式会社竹園商事,兵庫県,西宮市,羽衣町５番３６号,6620051
1140001069367,タゴト商事株式会社,兵庫県,西宮市,甲風園１丁目６番９号,6620832
1140001069375,株式会社タカヒロ,兵庫県,西宮市,上ケ原七番町２番５７号,6620881
1140001069383,株式会社高見商会,兵庫県,西宮市,瓦林町１９番２２号,6638107
1140001069391,高山産業株式会社,兵庫県,西宮市,中前田町１番２７号,6620857
1140001069400,タシカ技研株式会社,兵庫県,西宮市,能登町４番７号,6620838
1140001069409,株式会社多田工務店,兵庫県,西宮市,里中町３丁目６番９号,6638183
1140001069417,株式会社橘,兵庫県,西宮市,樋之池町１６番８号,6620084
1140001069425,田中運輸建設株式会社,兵庫県,西宮市,能登町７番２１号,6620838
1140001069433,田中土木株式会社,兵庫県,西宮市,名塩１丁目１番３４号,6691147
1140001069458,株式会社中央航空サービス,兵庫県,西宮市,櫨塚町３番４号,6620854
1140001069474,株式会社塚本電気工業所,兵庫県,西宮市,笠屋町２３番８号,6638136
1140001069482,株式会社津戸商事,兵庫県,西宮市,西宮浜２丁目３番３号,6620934
1140001069490,株式会社ティーエスコーポレーション,兵庫県,西宮市,高松町１６番１５号,6638204
1140001069499,帝都興産株式会社,兵庫県,西宮市,里中町３丁目２番６号新寿ビル２Ｆ,6638183
1140001069508,株式会社テクノヒルズ,兵庫県,西宮市,高木西町１３番２０−１０３号,6638032
1140001069516,株式会社傅長商事,兵庫県,西宮市,段上町１丁目１０番２８号,6638006
1140001069524,株式会社テラファルマ,兵庫県,西宮市,安井町５番２５号,6620045
1140001069532,トーカ貿易株式会社,兵庫県,西宮市,二見町８番１３号,6638111
1140001069540,株式会社トア・ジャパン,兵庫県,西宮市,中前田町３番２０号,6620857
1140001069549,株式会社トーホーサービス,兵庫県,西宮市,津門西口町１番３号,6638231
1140001069573,株式会社トキヨ,兵庫県,西宮市,門戸荘１７番４８,6620825
1140001069581,戸塚刺しゅう会館株式会社,兵庫県,西宮市,神楽町６番５号,6620977
1140001069598,株式会社豊浦浚渫,兵庫県,西宮市,西宮浜２丁目２１番３号,6620934
1140001069607,株式会社トレスエイト,兵庫県,西宮市,甲陽園目神山町２９番１３号,6620011
1140001069615,株式会社ナヴィ・プランニング,兵庫県,西宮市,池開町５番１８号,6638137
1140001069623,中尾フイルター工業株式会社,兵庫県,西宮市,北昭和町１４番２１号,6620833
1140001069631,中新建設株式会社,兵庫県,西宮市,宝生ケ丘１丁目６番６号,6691112
1140001069648,中田金物株式会社,兵庫県,西宮市,甲子園口４丁目２２番２３号,6638113
1140001069656,株式会社ナカノファッションオフィス,兵庫県,西宮市,上ケ原山田町１−８−１００５,6620886
1140001069664,株式会社中村工業,兵庫県,西宮市,鳴尾町３丁目３番４号,6638184
1140001069672,株式会社ナス設計,兵庫県,西宮市,櫨塚町３番４号,6620854
1140001069689,株式会社ナンバラ,兵庫県,西宮市,分銅町２番２５−２０１号,6620042
1140001069697,鳴尾自動車株式会社,兵庫県,西宮市,上田東町４番３８号,6638133
1140001069706,仁川国際霊園株式会社,兵庫県,西宮市,田近野町１番２９号,6638001
1140001069714,西口建工株式会社,兵庫県,西宮市,染殿町６番９号,6620913
1140001069722,西田酒類販賣株式会社,兵庫県,西宮市,北口町１番１号ＡＣＴＡ西宮西館１０６,6638035
1140001069739,二条人形株式会社,兵庫県,西宮市,羽衣町１０番１９号,6620051
1140001069755,株式会社日産,兵庫県,西宮市,下大市西町２番１４号,6638005
1140001069788,日本アスコ株式会社,兵庫県,西宮市,高畑町１番２０号,6638202
1140001069796,日本機装株式会社,兵庫県,西宮市,甲風園１丁目１５番１８号,6620832
1140001069805,株式会社日本総管,兵庫県,西宮市,甲風園１丁目５番１６号,6620832
1140001069813,キャムタス株式会社,兵庫県,西宮市,津門綾羽町４番１１号,6638244
1140001069838,株式会社ニューロシステムリサーチラボラトリィ,兵庫県,西宮市,下大市東町４番２−３０２号,6638004
1140001069846,株式会社西宮警備保障,兵庫県,西宮市,甲子園三保町１番８号,6638163
1140001069862,株式会社西宮末広,兵庫県,西宮市,越水町５番３５号,6620864
1140001069870,西宮畜産荷受株式会社,兵庫県,西宮市,西宮浜２丁目３２番１,6620934
1140001069887,株式会社布引礦泉所,兵庫県,西宮市,津門綾羽町８番１５号,6638244
1140001069904,株式会社ノバホーム,兵庫県,西宮市,大屋町１８番６号,6638106
1140001069912,ハーケンジャパン株式会社,兵庫県,西宮市,西宮浜２丁目４２番地,6620934
1140001069929,ハセガワ工業株式会社,兵庫県,西宮市,上大市５丁目２番２５号,6638003
1140001069937,橋本長株式会社,兵庫県,西宮市,甲陽園本庄町６番５０−４８１号,6620015
1140001069953,株式会社ハチヤ,兵庫県,西宮市,西宮浜２丁目２７番地,6620934
1140001069978,株式会社ハヤカワ,兵庫県,西宮市,城ケ堀町２番２２号,6620856
1140001069994,原田礦油株式会社,兵庫県,西宮市,上ケ原三番町５番４８号,6620893
1140001070003,阪神園芸株式会社,兵庫県,西宮市,甲子園浦風町１６番２４号,6638165
1140001070011,阪神工測株式会社,兵庫県,西宮市,山口町名来２丁目１４番１４号,6511411
1140001070028,株式会社阪神新装,兵庫県,西宮市,六軒町１２番３号,6620874
1140001070044,阪神トラスト株式会社,兵庫県,西宮市,田代町１４番３号,6638201
1140001070052,阪神友愛食品株式会社,兵庫県,西宮市,鳴尾浜３丁目１０番地１,6638142
1140001070060,株式会社ビージーコーポレーション,兵庫県,西宮市,甲子園六番町１５番１４号,6638176
1140001070069,株式会社ヒグチホーム,兵庫県,西宮市,小松北町２丁目８番５号,6638126
1140001070085,日野屋インターナショナル株式会社,兵庫県,西宮市,新甲陽町１０番２１号,6620013
1140001070102,兵庫マイクロシステム株式会社,兵庫県,西宮市,西平町４番１２号,6620093
1140001070110,株式会社ヒューマン警備センター,兵庫県,西宮市,今在家町３番６号,6620972
1140001070119,株式会社ヒライトーヨー住器,兵庫県,西宮市,南甲子園２丁目２番６号,6638153
1140001070127,廣瀬商事株式会社,兵庫県,西宮市,美作町２番１１号,6620095
1140001070143,株式会社ファーストフード・キンキ,兵庫県,西宮市,小松南町３丁目１番９号,6638124
1140001070151,株式会社フォトオータニ,兵庫県,西宮市,羽衣町７番３０−１１４号,6620051
1140001070168,株式会社福徳ハウジング,兵庫県,西宮市,鳴尾町３丁目７番１号,6638184
1140001070176,福山商事株式会社,兵庫県,西宮市,大谷町７番３６−１０１号,6620054
1140001070184,株式会社フジオカ,兵庫県,西宮市,鳴尾町５丁目７番１２号,6638184
1140001070192,フジ建材工業株式会社,兵庫県,西宮市,産所町９番５号,6620978
1140001070201,藤澤造園土木株式会社,兵庫県,西宮市,甲子園口２丁目４番３１−２０６号,6638113
1140001070218,株式会社フジワラ設計事務所,兵庫県,西宮市,芦原町７番１５号,6620842
1140001070226,双葉建装株式会社,兵庫県,西宮市,石刎町２番３５号−１０２,6620074
1140001070234,株式会社ブレイン,兵庫県,西宮市,西平町１７番８−２１２号,6620093
1140001070242,古川建築株式会社,兵庫県,西宮市,今津山中町７番２１−１０２号,6638211
1140001070250,エル・パセオ住宅情報株式会社,兵庫県,西宮市,戸田町２番２１号,6620916
1140001070259,株式会社オベロン,兵庫県,西宮市,池田町４番２８号,6620911
1140001070267,株式会社プリピーチ,兵庫県,西宮市,田代町５番８−６０２号,6638201
1140001070275,株式会社ペットケアー,兵庫県,西宮市,本町８番１２号,6620914
1140001070300,防災エンジニアリング株式会社,兵庫県,西宮市,津門稲荷町９番１４号,6638247
