法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001034494,株式会社新工務店,兵庫県,明石市,魚住町清水１９５８番地の１,6740074
1140001034503,株式会社イオロイ洋瓦,兵庫県,明石市,魚住町長坂寺４７６番地,6740072
1140001034511,株式会社生野,兵庫県,明石市,二見町西二見６６０番地の１１,6740094
1140001034528,株式会社インテグラル神戸,兵庫県,明石市,大久保町大久保町５９７番地の１,6740067
1140001034536,株式会社インベストメントエイシン,兵庫県,明石市,鳥羽４４１番地の２,6730003
1140001034544,岩佐不動産株式会社,兵庫県,明石市,二見町東二見４６２番地の５,6740092
1140001034552,ウイード・グループ株式会社,兵庫県,明石市,鍛治屋町６番２０号,6730884
1140001034560,株式会社正幸商事,兵庫県,明石市,魚住町金ケ崎１７０５番地,6740071
1140001034577,株式会社ウリュウ,兵庫県,明石市,西新町１丁目５番１０号,6730023
1140001034585,株式会社エース給食,兵庫県,明石市,松江３５３番地の１９,6730036
1140001034593,株式会社Ｄｒｅａｍ　Ｄｏｏｒ　Ｒｅｃｏｒｄ　Ｈｏｌｄｉｎｇｓ,兵庫県,明石市,田町２丁目７番１６−７０３号,6730025
1140001034602,エヌケイケイフーズ株式会社,兵庫県,明石市,大明石町１丁目６番２０号,6730891
1140001034619,株式会社エム・ワイ・ジー,兵庫県,明石市,荷山町１８５５番地の１９,6730842
1140001034627,株式会社オーアイエス,兵庫県,明石市,松が丘３丁目１３番１２号,6730862
1140001034643,株式会社王子住宅,兵庫県,明石市,藤江８５４番地の２,6730044
1140001034651,株式会社大野建設,兵庫県,明石市,魚住町錦が丘３丁目２３番地１８,6740081
1140001034668,株式会社岡本電機製作所,兵庫県,明石市,藤江字三ツ池２０２８番地の３１,6730044
1140001034684,株式会社加古川ガスセンター,兵庫県,明石市,魚住町清水９７９番地の１,6740074
1140001034692,関西ヘルスケアシステム株式会社,兵庫県,明石市,西明石北町３丁目２２番２号,6730018
1140001034701,株式会社柏木商事,兵庫県,明石市,小久保１２０番地の５９,6730005
1140001034726,株式会社兼廣,兵庫県,明石市,桜町４番５号,6730885
1140001034734,カワイハウジング株式会社,兵庫県,明石市,大久保町大窪８２６番地の１,6740051
1140001034742,株式会社ガリバー,兵庫県,明石市,大久保町大窪１１３９番地,6740051
1140001034750,株式会社技研開発,兵庫県,明石市,大久保町福田２丁目１番１８号,6740066
1140001034759,木嶋産業株式会社,兵庫県,明石市,太寺大野町２６９４番地の７,6730843
1140001034775,株式会社キュウセン,兵庫県,明石市,朝霧山手町２０番６号,6730853
1140001034791,楠本電機株式会社,兵庫県,明石市,和坂１２番地の２２,6730012
1140001034800,株式会社グランシャリオ,兵庫県,明石市,大久保町駅前１丁目１５番地の６,6740058
1140001034809,株式会社ケイエーイー,兵庫県,明石市,小久保２丁目９番地１柏木ビル２Ｆ,6730005
1140001034817,株式会社ケーティシー,兵庫県,明石市,大久保町駅前１丁目５番地の８,6740058
1140001034825,株式会社小池米穀,兵庫県,明石市,藤江４４番地の８,6730044
1140001034858,ゴトウテキスタイル株式会社,兵庫県,明石市,川崎町２番１１−８１９号,6730014
1140001034866,株式会社小林,兵庫県,明石市,大観町１７番１８号,6730897
1140001034882,三恵株式会社,兵庫県,明石市,藤江１５９５番地の１４５,6730044
1140001034890,株式会社マウンテンストリーム,兵庫県,明石市,西明石西町１丁目６番３２号,6730049
1140001034899,三協電業株式会社,兵庫県,明石市,大道町２丁目１０番２２号,6730029
1140001034924,株式会社山陽コピーセンター,兵庫県,明石市,大蔵本町５番５号,6730874
1140001034932,三和開発株式会社,兵庫県,明石市,小久保３丁目１９番地の４,6730005
1140001034949,新光検査株式会社,兵庫県,明石市,藤江１８２０番地の３,6730044
1140001034957,神姫住宅開発株式会社,兵庫県,明石市,花園町１番地の１,6730015
1140001034998,株式会社信和建設,兵庫県,明石市,和坂１丁目６番１９号,6730012
1140001035006,菅徳魚類株式会社,兵庫県,明石市,中崎１丁目６番１１号,6730883
1140001035014,セイコウエンジニアリング株式会社,兵庫県,明石市,本町１丁目１番１１号,6730892
1140001035022,正陽産業株式会社,兵庫県,明石市,樽屋町２０番１７号,6730898
1140001035030,セントラル測量設計株式会社,兵庫県,明石市,大久保町大窪８９９番地の１,6740051
1140001035039,株式会社創研設計,兵庫県,明石市,大久保町駅前１丁目５−１１森下ビル４階,6740058
1140001035047,株式会社大栄サービス,兵庫県,明石市,二見町西二見１１２３番地,6740094
1140001035055,株式会社タイカン工業,兵庫県,明石市,大観町１４番１０号,6730897
1140001035063,大成住建株式会社,兵庫県,明石市,松の内１丁目４番１８号,6730016
1140001035071,株式会社田内工務店,兵庫県,明石市,朝霧南町２丁目４７９番地の６,6730870
1140001035088,株式会社竹内商店,兵庫県,明石市,魚住町清水立合池６３２番地,6740074
1140001035096,田口建材株式会社,兵庫県,明石市,大明石町２丁目８番２号,6730891
1140001035105,株式会社竹中ビル,兵庫県,明石市,和坂１４番地の７,6730012
1140001035121,株式会社たちばな酒店,兵庫県,明石市,西明石北町３丁目２番１８号,6730018
1140001035138,玉福恒産株式会社,兵庫県,明石市,桜町１４番２２−１５０５号,6730885
1140001035154,ツカサ事務機販売株式会社,兵庫県,明石市,西明石町２丁目５番８号,6730011
1140001035179,テクノプロ株式会社,兵庫県,明石市,材木町４番１８号,6730893
1140001035187,東亜貿易株式会社,兵庫県,明石市,中崎２丁目１番１２号,6730883
1140001035195,株式会社東明商事,兵庫県,明石市,鍛治屋町１番６号,6730884
1140001035204,東洋地所株式会社,兵庫県,明石市,山下町６番９号,6730878
1140001035212,トキワ建設株式会社,兵庫県,明石市,硯町２丁目６番１６号,6730028
1140001035220,富博産業株式会社,兵庫県,明石市,大久保町駅前２丁目１０番地の２,6740058
1140001035229,株式会社内藤,兵庫県,明石市,大久保町駅前１丁目１７番地の１０,6740058
1140001035237,株式会社ＮＡＭ,兵庫県,明石市,二見町東二見２３４番地,6740092
1140001035245,株式会社ナカネ,兵庫県,明石市,樽屋町５番２８号,6730898
1140001035253,株式会社ナカヤマ,兵庫県,明石市,大久保町大窪２５８１番地,6740051
1140001035261,株式会社ならはら興産,兵庫県,明石市,大蔵谷字狩口１８１番地の６ビラ朝霧１階１０２号,6730863
1140001035278,株式会社日建,兵庫県,明石市,桜町６番２０号,6730885
1140001035294,日新ビジネスサービス株式会社,兵庫県,明石市,本町２丁目３番２０号,6730892
1140001035303,株式会社日本教育センター,兵庫県,明石市,貴崎３丁目１６番１８号,6730037
1140001035311,株式会社日本全管,兵庫県,明石市,東仲ノ町３番３３号,6730886
1140001035328,株式会社灰野,兵庫県,明石市,大久保町駅前１丁目８番地の５,6740058
1140001035344,ＴＢ播州電装株式会社,兵庫県,明石市,大久保町大久保町字下ヶ谷４５７の４番地,6740067
1140001035352,浜野鉄工株式会社,兵庫県,明石市,魚住町清水１９２７番地の１,6740074
1140001035360,株式会社ハロークリーン,兵庫県,明石市,大久保町高丘３丁目１２番地の１０,6740057
1140001035369,株式会社ハリマ商会,兵庫県,明石市,鳥羽７８番地の３２,6730003
1140001035377,ピアサービス株式会社,兵庫県,明石市,松の内１丁目１番地２６,6730016
1140001035393,株式会社兵庫小川製作所,兵庫県,明石市,大久保町大窪１９９５−１,6740051
1140001035410,株式会社広田ゴルフ,兵庫県,明石市,魚住町金ケ崎１４４４番地の１,6740071
1140001035419,株式会社風籟,兵庫県,明石市,松が丘５丁目１４番１３号,6730862
1140001035427,藤尾産商株式会社,兵庫県,明石市,鷹匠町１３番１０号,6730848
1140001035435,藤田産業株式会社,兵庫県,明石市,和坂１丁目１４番３２号,6730012
1140001035468,株式会社ヘルス明海,兵庫県,明石市,本町２丁目１番１号,6730892
1140001035484,株式会社政井鉄工所,兵庫県,明石市,大久保町山手台１丁目９２番地,6740056
1140001035492,松井食品株式会社,兵庫県,明石市,藤が丘２丁目１５番８号,6730046
1140001035501,松本工業株式会社,兵庫県,明石市,二見町西二見観音１７６３番地,6740094
1140001035518,丸松水産株式会社,兵庫県,明石市,林３丁目３番１８号,6730034
1140001035526,水木設備工業株式会社,兵庫県,明石市,上ノ丸１丁目６番２０号,6730846
1140001035542,株式会社都不動産,兵庫県,明石市,和坂１３番地６,6730012
1140001035550,株式会社ムネタマリン,兵庫県,明石市,港町１５番１０号,6730894
1140001035559,株式会社明幸園,兵庫県,明石市,魚住町清水字西宿１９２１番地,6740074
1140001035567,明機工業株式会社,兵庫県,明石市,林２丁目２番１号,6730034
1140001035575,株式会社明成,兵庫県,明石市,大明石町１丁目６番２２号,6730891
1140001035583,株式会社明治化成製造所,兵庫県,明石市,鳥羽１４４３番地の１,6730003
1140001035591,株式会社メイショク,兵庫県,明石市,二見町東二見１１０１番地の１,6740092
1140001035600,明和産業株式会社,兵庫県,明石市,朝霧北町３７７７番地の１２７,6730851
1140001035609,森島鉄工株式会社,兵庫県,明石市,和坂稲荷町６０番地,6730013
1140001035617,株式会社エヌ・エス・シー,兵庫県,明石市,西明石町５丁目１３番２８号,6730011
1140001035625,株式会社山内建設,兵庫県,明石市,日富美町１３番３２号,6730896
1140001035641,株式会社やまだやチエーン,兵庫県,明石市,大久保町大窪２２１番地,6740051
1140001035658,株式会社ユニオンボックス,兵庫県,明石市,岬町２２番８号,6730895
1140001035666,株式会社吉川工務店,兵庫県,明石市,東山町３７７３番地の３７,6730868
1140001035674,株式会社ヨネムラ,兵庫県,明石市,魚住町清水２３００番地の４,6740074
1140001035690,株式会社ランバー・イシイ,兵庫県,明石市,船上町１０番３２号,6730026
1140001035699,株式会社立神工業,兵庫県,明石市,本町２丁目９番６号ＲＳ本町ビル,6730892
1140001035708,株式会社ルック,兵庫県,明石市,鳥羽１５３５番地の２,6730003
1140001035716,六甲技研株式会社,兵庫県,明石市,大久保町大久保町１６５番地の１６７,6740067
1140001035724,イボコロリ薬粧株式会社,兵庫県,明石市,相生町２丁目２番１７号,6730882
1140001035732,株式会社エヌシーエム,兵庫県,明石市,大久保町西島６００番地の１７,6740065
1140001035749,株式会社山上新聞舗,兵庫県,明石市,大久保町大窪１４７５番地の１０,6740051
1140001035765,大和住宅産業株式会社,兵庫県,明石市,花園町１番地の１,6730015
1140001035773,株式会社アイテック,兵庫県,明石市,小久保１丁目５番地の７,6730005
1140001035781,株式会社日本システムレボリューション,兵庫県,明石市,大久保町駅前１丁目８番地の１４,6740058
1140001035807,株式会社ウイングエンジニアリング,兵庫県,明石市,大蔵町５番１２号,6730872
1140001035815,大栄梱包株式会社,兵庫県,明石市,大久保町谷八木５６４番地の１２,6740062
1140001035823,株式会社ライフクリエイト,兵庫県,明石市,桜町１３番１３号,6730885
1140001035831,株式会社富田製作所,兵庫県,明石市,二見町南二見１３番９,6740093
1140001035848,西日本シティ興産株式会社,兵庫県,明石市,大蔵谷字清水７０５番地の２セラーン朝霧２０３号,6730865
1140001035988,株式会社四位設計,兵庫県,明石市,大久保町高丘３丁目１９番地の１１,6740057
1140001036714,株式会社海建設,兵庫県,明石市,明南町１丁目１０番２３号,6730001
1140001036730,スリーウェイブ株式会社,兵庫県,明石市,川崎町２−１２−１７２６,6730014
1140001036747,東明貿易株式会社,兵庫県,明石市,鷹匠町５番１３ー３０１号,6730848
1140001036771,株式会社プロセス教育研究所,兵庫県,明石市,鷹匠町５番１３−６０３号,6730848
1140001036862,株式会社アッセイロジックス,兵庫県,明石市,大蔵谷奥１６番地の５,6730867
1140001036912,株式会社エス・ケイ,兵庫県,明石市,田町２丁目７番１号,6730025
1140001036929,株式会社日産クリーン,兵庫県,明石市,大久保町高丘１丁目１７−１３,6740057
1140001036937,株式会社エヌ．モアナ,兵庫県,明石市,二見町東二見１２７９番地ライオンズマンション明石東二見３０７,6740092
1140001036953,株式会社ＨＩＲＯＳ工業,兵庫県,明石市,大久保町西島１３６番地の１２,6740065
1140001036978,株式会社浪正興業,兵庫県,明石市,西新町１丁目６番３号,6730023
1140001036994,株式会社Ｍ＆Ｍ,兵庫県,明石市,二見町西二見駅前４丁目１８番地,6740095
1140001037002,株式会社ＢＩＣＫ,兵庫県,明石市,魚住町清水２１７４番地の１０,6740074
1140001037019,株式会社アイ・ティー・エス,兵庫県,明石市,本町２丁目６−１０,6730892
1140001037035,株式会社天真,兵庫県,明石市,魚住町清水１０７番地の１,6740074
1140001037043,株式会社クリーン・エコ,兵庫県,明石市,大久保町大窪４３２番地の３,6740051
1140001037051,ティーネット株式会社,兵庫県,明石市,魚住町西岡５００番地の１１,6740084
1140001037084,株式会社マリン,兵庫県,明石市,大久保町江井島１３０４番地の７,6740064
1140001037101,株式会社三協,兵庫県,明石市,樽屋町８番３４号大同生命明石ビル５階,6730898
1140001037126,サンライズ・インターナショナル株式会社,兵庫県,明石市,大蔵谷字東山４８８,6730869
1140001037134,株式会社ＳＨＫ＆ＣＢ２１,兵庫県,明石市,魚住町錦が丘３丁目２０番地の２３,6740081
1140001037142,株式会社アイ・エム・アイ,兵庫県,明石市,松江５３１番地の２,6730036
1140001037159,株式会社Ｈ＆Ｓ,兵庫県,明石市,立石２丁目１番３４号−４８,6730032
1140001037167,株式会社バイクスターズ,兵庫県,明石市,魚住町金ケ崎字岩が岡１６０２の２,6740071
1140001037175,株式会社たきい,兵庫県,明石市,二見町西二見１５７番地の１３６,6740094
1140001037183,大林パン本舗株式会社,兵庫県,明石市,大蔵八幡町１番３号,6730871
1140001037191,株式会社本家きむらや,兵庫県,明石市,鍛治屋町５番２３号,6730884
1140001037200,株式会社Ｋ＆Ｍ,兵庫県,明石市,野々上２丁目３番地の１第２井住ビル,6730017
1140001037225,株式会社オフィスＡ,兵庫県,明石市,魚住町清水３３５番地の５１,6740074
1140001037233,三功産業株式会社,兵庫県,明石市,魚住町清水２１９５番地の１,6740074
1140001037266,株式会社ＴＲＣ,兵庫県,明石市,相生町２丁目１番,6730882
1140001037274,株式会社Ｉ・Ｎ・Ｇ,兵庫県,明石市,林崎町３丁目５５３番地の１,6730033
1140001037308,豊野船舶株式会社,兵庫県,明石市,松が丘３丁目２０番１３号,6730862
1140001037316,株式会社正和,兵庫県,明石市,和坂１２番２号,6730012
1140001037324,株式会社ひじりグループ,兵庫県,明石市,大久保町ゆりのき通１丁目２番地の３オーズタウンセンタースクエア４−２１０,6740068
1140001037332,株式会社大成,兵庫県,明石市,魚住町住吉４丁目１４番１４号,6740083
1140001037340,株式会社デンタルネット,兵庫県,明石市,西明石町４丁目６番２１号,6730011
1140001037349,株式会社ホルツェン・神戸,兵庫県,明石市,大久保町高丘７丁目１３‐１９,6740057
1140001037365,寺岡建設株式会社,兵庫県,明石市,大久保町松陰１０９１番地の７,6740053
1140001037456,株式会社小富,兵庫県,明石市,大久保町江井島６２９番地,6740064
1140001037464,株式会社ハートアルファ,兵庫県,明石市,大久保町山手台２丁目７５番地の３,6740056
1140001037480,株式会社Ｙ・Ｓ・Ｓ,兵庫県,明石市,二見町東二見１４２７番地の７,6740092
1140001037506,株式会社フロンティア,兵庫県,明石市,山下町１番３１号,6730878
1140001037522,株式会社ＷＩＬＬ,兵庫県,明石市,魚住町西岡１９７番地の３,6740084
1140001037530,株式会社Ｋｉｎｇ　Ｓｔａｒ,兵庫県,明石市,東藤江２丁目８番６号,6730042
1140001037539,株式会社朋,兵庫県,明石市,朝霧山手町２２番１０号,6730853
1140001037571,リバー興産株式会社,兵庫県,明石市,東人丸町３１番１５号,6730876
1140001037588,株式会社来倭多,兵庫県,明石市,本町１丁目５番１３号,6730892
1140001037596,株式会社山端工業,兵庫県,明石市,二見町西二見４１３番地の３,6740094
1140001037621,株式会社モルフォアソシエイツ,兵庫県,明石市,大久保町わかば９番２−７１５号,6740069
1140001037646,株式会社ＢＯＸ,兵庫県,明石市,鍛治屋町２番１２号,6730884
1140001037695,株式会社ＰａＶｅ,兵庫県,明石市,魚住町西岡１８６２番地カーネギー２０７号,6740084
1140001037729,株式会社Ｃ．Ｖ．Ｓ．明石コースト,兵庫県,明石市,藤江３２６番地の１アルス西明石コースト７１２号,6730044
1140001037745,エムエムシーツーリング株式会社,兵庫県,明石市,魚住町金ケ崎西大池１７９番地１,6740071
1140001037753,ニシオカトレーディング株式会社,兵庫県,明石市,西明石北町１丁目６番１５号,6730018
1140001037778,株式会社明石浦正,兵庫県,明石市,日富美町１４番２３号メルゼス明石１階,6730896
1140001037786,木戸食品株式会社,兵庫県,明石市,西新町１丁目１７番５号,6730023
1140001037811,株式会社新幸ヒーリング,兵庫県,明石市,大蔵中町１７番２１号,6730873
1140001037852,株式会社ｌ’ａｄｏｒｅ,兵庫県,明石市,魚住町住吉４丁目１６番１７号,6740083
1140001037877,株式会社オーダーテーカー,兵庫県,明石市,二見町福里１３５番地の１１,6740091
1140001037885,伊藤工業株式会社,兵庫県,明石市,大蔵谷奥１４番１号,6730867
1140001037893,株式会社瀧井,兵庫県,明石市,二見町西二見１５７番地の１２８,6740094
1140001037910,株式会社ビーチツリーＦＰオフィス,兵庫県,明石市,大久保町西島５０２番地の８,6740065
1140001037919,株式会社ラコンテ,兵庫県,明石市,小久保２丁目１番地の９,6730005
1140001037935,株式会社ケアプランセンター稲穂,兵庫県,明石市,大久保町大窪８５４番地の７,6740051
1140001037976,新興エンジニアリング株式会社,兵庫県,明石市,魚住町清水字北澤１０９８番地,6740074
1140001037984,株式会社ライブリッツ,兵庫県,明石市,魚住町西岡１３１７番地の２,6740084
1140001038181,株式会社吉川アルミ工輝,兵庫県,明石市,鳥羽１５０２番地の３,6730003
1140001042431,明石ガス株式会社,兵庫県,明石市,大久保町大久保町４４４番地の１,6740067
1140001067445,株式会社クロニクル,兵庫県,明石市,魚住町長坂寺３８８番地の８,6740072
1140001067536,株式会社トラスト,兵庫県,明石市,大久保町茜２丁目４番１４号,6740059
1140001067577,株式会社熊谷新聞舗,兵庫県,明石市,大久保町わかば１０番２８号,6740069
1140001067668,株式会社ＲｅＢＯＲＮ,兵庫県,明石市,硯町２丁目６番３８号,6730028
1140001067692,株式会社シゲオカ,兵庫県,明石市,硯町３丁目６番１７号,6730028
1140001067718,株式会社美苑,兵庫県,明石市,和坂１１番地の１３グランツ美苑６Ａ,6730012
1140001077691,株式会社ラフィオ,兵庫県,明石市,小久保５丁目２番地１１岸ビル２Ｂ,6730005
1140001077766,株式会社ＡＬ神戸,兵庫県,明石市,硯町３丁目３番２５号,6730028
1140001086321,株式会社エムズデザインスペース,兵庫県,明石市,朝霧台３７８３番地の１６８、２０６号,6730852
1140001086602,株式会社フェアリーテイル,兵庫県,明石市,東朝霧丘１４番８号,6730854
1140001086809,株式会社ニュートラル,兵庫県,明石市,魚住町西岡１０１８番地の５,6740084
1140001086965,株式会社ファンテン,兵庫県,明石市,大明石町２丁目２番１８号,6730891
1140001086998,株式会社ＫＩＴ,兵庫県,明石市,大久保町八木１３７番地の１３,6740063
1140001087971,株式会社縁家,兵庫県,明石市,大蔵八幡町４−３６,6730871
1140001088202,株式会社ＧＥＩＳＴ,兵庫県,明石市,大久保町大久保町６６０番地の１,6740067
1140001088697,株式会社伊藤鉄筋,兵庫県,明石市,沢野２丁目１７−２,6730008
1140001088771,メルクリウスジャパン株式会社,兵庫県,明石市,松の内２丁目４番２ワコーレ西明石駅前ガーデンズ４０５号,6730016
1140001089811,株式会社新百年,兵庫県,明石市,二見町西二見８１０番地の１,6740094
1140001090612,株式会社ライフ・クリエイティブ企画,兵庫県,明石市,小久保６丁目１２番地の１７,6730005
1140001091247,株式会社伸洋,兵庫県,明石市,小久保６丁目７番地の９,6730005
1140001091998,株式会社チェラブ,兵庫県,明石市,太寺４丁目１６番３号,6730845
1140001092039,株式会社こはれ,兵庫県,明石市,和坂１１番３号生頼第１ビル１０１号,6730012
1140001092179,がまでん株式会社,兵庫県,明石市,魚住町清水２４００番地の１,6740074
1140001092369,株式会社明石魚家,兵庫県,明石市,南貴崎町２番１号エスポワール貴崎１０５号,6730035
1140001092716,株式会社ふくらすずめ,兵庫県,明石市,本町１丁目２番２９号明石追手ビル３０１号室,6730892
1140001092963,株式会社キュア,兵庫県,明石市,松の内１丁目１３番地の２４ヤングビル３階,6730016
1140001093391,株式会社ユースプレンディド,兵庫県,明石市,太寺４丁目１６番７号,6730845
1140001093499,株式会社谷口,兵庫県,明石市,魚住町清水２１８−５,6740074
1140001093697,株式会社そらいろ,兵庫県,明石市,松江３５３番地の２,6730036
1140001093994,株式会社リョーユ殖産,兵庫県,明石市,相生町２丁目６番５号,6730882
1140001094101,株式会社フリーヴ,兵庫県,明石市,二見町西二見２９２番地２−１０７号,6740094
1140001094290,アールデザイン株式会社,兵庫県,明石市,花園町１番地の２０,6730015
1140001094654,株式会社Ｓｏｌｅａｄｏ,兵庫県,明石市,大道町１丁目６番７号プラシード１０３号,6730029
1140001095363,株式会社バンテックス,兵庫県,明石市,二見町南二見１６−１０,6740093
1140001095479,株式会社建築士事務所ＨａｕｓＡｒｚｔ,兵庫県,明石市,大久保町駅前２丁目１番地の１０パレ・ロワイヤル壱番館２０１号室,6740058
1140001095867,株式会社あくあ,兵庫県,明石市,西明石南町３丁目６番５号,6730041
1140001095883,株式会社さくら物流,兵庫県,明石市,藤江２０１６番地の１３,6730044
1140001095966,株式会社フリーリア,兵庫県,明石市,朝霧南町４丁目１１番８号,6730870
1140001096122,株式会社明石木材工芸,兵庫県,明石市,硯町１丁目８番２８号,6730028
1140001096163,株式会社ｍｉｒａｉｅ,兵庫県,明石市,大観町１番１８号Ｆビル１Ｆ,6730897
1140001096279,株式会社エムプランニング,兵庫県,明石市,大久保町八木６９２番地の３,6740063
1140001098275,株式会社スマイルジョブ,兵庫県,明石市,硯町１丁目８番２９号,6730028
1140001098333,株式会社リンクシビル,兵庫県,明石市,大久保町大久保町６８３番地の７,6740067
1140001098548,株式会社サンアグリあかし,兵庫県,明石市,大久保町高丘７丁目７番地の９,6740057
1140001098837,株式会社モリゴー,兵庫県,明石市,二見町南二見１０番地の２,6740093
1140001099637,株式会社豊建工,兵庫県,明石市,魚住町清水３６４番地の１４,6740074
1140001099802,サクラスエステート株式会社,兵庫県,明石市,小久保２丁目１番地の４,6730005
1140001099810,株式会社ｅ−ｈｏｍｅ,兵庫県,明石市,藤江９８０番地の８,6730044
1140001099926,コトナス株式会社,兵庫県,明石市,魚住町清水６０７番地の２グローバル魚住ＩＩ−１１０１号,6740074
1140001100362,ＣＡＫＲＡ株式会社,兵庫県,明石市,材木町６−２ポートパレ１Ｆ,6730893
1140001100569,株式会社クレオ・アソシエイツ,兵庫県,明石市,二見町東二見１１６７番地の６,6740092
1140001101955,永楽堂グループＡｃｔ株式会社,兵庫県,明石市,鷹匠町５番１０−５０２号,6730848
1140001102524,株式会社ふたまる,兵庫県,明石市,朝霧南町２丁目２３３番地の１２,6730870
1140001102615,株式会社ＮＫＤ設備事務所,兵庫県,明石市,魚住町清水１３７−２ハリマビル２０４号室,6740074
1140001103191,株式会社鉄マグロ普及協会,兵庫県,明石市,大久保町松陰７６８番地の２７,6740053
1140001104330,株式会社ララ・ピース,兵庫県,明石市,西新町２丁目１５番１７号ＫＭビル２０１号,6730023
1140001105072,Ｍ＆Ｓ不動産株式会社,兵庫県,明石市,小久保３丁目５番地の１１,6730005
1140001105510,株式会社エマージェンス,兵庫県,明石市,藤江２０２８番地の６２,6730044
1140001106797,株式会社ハブアブラスト,兵庫県,明石市,大久保町高丘２丁目２番地９,6740057
1140001106806,株式会社コントレール,兵庫県,明石市,大久保町高丘３丁目１２番地の１１,6740057
1140001107639,株式会社グッドフーズ,兵庫県,明石市,本町１丁目９番９号シーサイドマンション１階,6730892
1140001107770,株式会社藤田組,兵庫県,明石市,大久保町山手台２丁目８２番地の３,6740056
1140001108298,株式会社トラスト,兵庫県,明石市,小久保５丁目７番地の２０,6730005
1140001108876,株式会社スマイ,兵庫県,明石市,東山町３７７３番地の１４４,6730868
1140001108950,株式会社Ｄホールディングス,兵庫県,明石市,野々上３丁目８番地７,6730017
1140001110898,株式会社Ｍａｃｋ’ｓ,兵庫県,明石市,田町２丁目６番２３号,6730025
1140001111244,株式会社シエスタ,兵庫県,明石市,朝霧町３丁目９番２号,6730866
1140001111616,株式会社ｉ−ｄｅｓｉｇｎ　ａｒｃｈｉｔｅｃｔ　ｆａｃｔｏｒｙ,兵庫県,明石市,天文町１丁目８−５−３０１号,6730881
1140001111913,Ｔ’ｓルーフ株式会社,兵庫県,明石市,魚住町西岡１７８２番地の４,6740084
1140001112192,株式会社サードプレイス,兵庫県,明石市,大久保町江井島８１５番地の１−Ａ２０２,6740064
1140001112457,株式会社ＴＡＧ,兵庫県,明石市,魚住町中尾５４４番地の２,6740082
1140001113232,株式会社ＣＯＣＯ,兵庫県,明石市,大久保町大窪２１６６番地マーベラス３０２号,6740051
1140001113240,ハウジング関西株式会社,兵庫県,明石市,大蔵中町２４番９−６０５号,6730873
1140001113570,株式会社魚作,兵庫県,明石市,鍛治屋町４番２４号,6730884
