法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001032011,株式会社ｓｈｉｎ　ｃｏｒｐｏｒａｔｉｏｎ,兵庫県,神戸市北区,鈴蘭台西町１丁目２７番１２号,6511114
1140001032052,株式会社増田新聞舗,兵庫県,神戸市北区,有野町唐櫃１４０９−１さんまちビル１０５,6511331
1140001032226,株式会社フジイ,兵庫県,神戸市北区,花山中尾台３丁目４番地の３,6511202
1140001032457,株式会社ＫＴＡキャピタルマネージメント,兵庫県,神戸市北区,長尾町上津字弁才天３７３８−１,6511512
1140001032993,株式会社アステク,兵庫県,神戸市北区,有野町有野１６９０番地の１,6511312
1140001033406,株式会社ウッドベル・ハイビスカス薬局,兵庫県,神戸市北区,道場町日下部１８４４番地道場南口さくらビル１階北,6511505
1140001033496,株式会社ＨＴＣ,兵庫県,神戸市北区,大原１丁目１番地、２０２号,6511222
1140001033653,株式会社ダイエイ・アド,兵庫県,神戸市北区,鈴蘭台東町９丁目９番３号,6511112
1140001033793,株式会社上月エンタープライズ,兵庫県,神戸市北区,惣山町４丁目８番地の６,6511145
1140001033918,株式会社ふくろう,兵庫県,神戸市北区,鈴蘭台北町４丁目１番１６号,6511111
1140001033983,株式会社ＣＲＯＳＳ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ,兵庫県,神戸市北区,唐櫃台２丁目４２番４号,6511332
1140001034032,株式会社Ｔｒａｄ　Ｓｔｙｌｅ,兵庫県,神戸市北区,緑町７丁目２０番１０号,6511221
1140001034107,株式会社ドゥーブルアッシュ,兵庫県,神戸市北区,谷上東町１１−１１,6511245
1140001034148,株式会社Ｓｕｒ,兵庫県,神戸市北区,ひよどり台南町２丁目３番地の１,6511125
1140001034362,株式会社ＡＲＴＥＳＡ,兵庫県,神戸市北区,桂木２丁目７番地の１３,6511223
1140001037836,株式会社恵風,兵庫県,神戸市北区,谷上東町２３番８号,6511245
1140001038157,新電気商事株式会社,兵庫県,神戸市北区,京地３丁目２３番地の１８,6511304
1140001042118,株式会社ｓｌｏｗ　ｂｏａｔ,兵庫県,神戸市北区,上津台４丁目２１番１９号,6511515
1140001042191,株式会社ＯＤＡＺＩＭＡ,兵庫県,神戸市北区,鳴子１丁目１０番地の１,6511133
1140001047265,株式会社アイズ,兵庫県,神戸市北区,北五葉５丁目３番１４−１号,6511131
1140001057215,株式会社福屋不動産販売,兵庫県,神戸市北区,鈴蘭台東町５丁目８番２８号,6511112
1140001057256,Ｔ＆Ｎ株式会社,兵庫県,神戸市北区,小倉台２丁目４番地の５,6511211
1140001066629,株式会社山中建設,兵庫県,神戸市北区,道場町塩田２４４６番地の３,6511502
1140001073435,株式会社堀野組,兵庫県,神戸市北区,藤原台北町１丁目９番２号,6511301
1140001077717,Ｒｏｍａｎｅｅ株式会社,兵庫県,神戸市北区,星和台３丁目１８番地の３６,6511121
1140001081347,鹿島精機工業株式会社,兵庫県,神戸市北区,長尾町上津５７４番地の２,6511512
1140001087377,加藤産業株式会社,兵庫県,神戸市北区,山田町西下字押部道１５番地,6511263
1140001087988,ハンドクラフターズ株式会社,兵庫県,神戸市北区,鹿の子台北町５丁目２３番１３号,6511513
1140001088656,株式会社友翔マネージメント,兵庫県,神戸市北区,谷上東町７−６,6511245
1140001089308,三共株式会社,兵庫県,神戸市北区,青葉台３０番１３号,6511231
1140001089613,明日香株式会社,兵庫県,神戸市北区,星和台４丁目６−５,6511121
1140001089729,イー・パワー加東株式会社,兵庫県,神戸市北区,山田町小部字妙賀１０番地の８,6511101
1140001090315,株式会社こうべファーム,兵庫県,神戸市北区,長尾町上津字北向３８６７番２,6511512
1140001090851,株式会社ぐるめコミュニケーションズ,兵庫県,神戸市北区,甲栄台５丁目１５番１２号,6511142
1140001091379,株式会社ＤＨＹ,兵庫県,神戸市北区,星和台３丁目１０番地の３０,6511121
1140001091825,株式会社富永,兵庫県,神戸市北区,山田町下谷上字下の勝２−５,6511243
1140001091833,株式会社ゼロスタート,兵庫県,神戸市北区,日の峰１丁目６番１０号,6511233
1140001092006,株式会社角兵衛,兵庫県,神戸市北区,藤原台北町１丁目１７番７号,6511301
1140001092567,株式会社ケイズクラフト,兵庫県,神戸市北区,京地４丁目２０番地の１８,6511304
1140001092609,ダイヤパン株式会社,兵庫県,神戸市北区,鹿の子台南町４丁目１５番７号,6511514
1140001093136,株式会社ハシモト興業,兵庫県,神戸市北区,大原２丁目１０−７,6511222
1140001093219,株式会社Ｊ・Ｍ・ＲＥＣＩＡ,兵庫県,神戸市北区,八多町附物９０７番地,6511343
1140001093838,株式会社コスモ不動産,兵庫県,神戸市北区,鈴蘭台西町５丁目１６番１−１００１号,6511114
1140001094068,株式会社神戸免疫技術総合研究所,兵庫県,神戸市北区,鈴蘭台北町７丁目１５−１５Ｂ−１０２,6511111
1140001094340,株式会社ＳＴＳ,兵庫県,神戸市北区,長尾町宅原１９０５−１,6511511
1140001094357,株式会社マードレックス,兵庫県,神戸市北区,唐櫃台４丁目５番２１号,6511332
1140001094753,バニヤンＡＩ株式会社,兵庫県,神戸市北区,鈴蘭台北町９丁目５番１−４１１号,6511111
1140001094910,株式会社右京組,兵庫県,神戸市北区,北五葉５丁目３番１１号,6511131
1140001094943,株式会社吉原金属,兵庫県,神戸市北区,道場町塩田２０８２番地,6511502
1140001095611,ＳＡＳＡＫＵＲＡ株式会社,兵庫県,神戸市北区,京地２丁目２５番１３号,6511304
1140001096238,株式会社サードアイ,兵庫県,神戸市北区,藤原台北町６丁目７番１３号,6511301
1140001097319,株式会社フード・セールス・プロモーション,兵庫県,神戸市北区,藤原台中町２丁目１６番９号トーショクビル３０１号,6511302
1140001097863,株式会社ヘブンリーホーム,兵庫県,神戸市北区,若葉台３丁目１４番１４号,6511143
1140001097946,株式会社ヒラク,兵庫県,神戸市北区,君影町１丁目２番１２−３０２号,6511122
1140001097979,株式会社聚珍社,兵庫県,神戸市北区,桂木２丁目１３番地の５,6511223
1140001098300,株式会社四季の洋菓子そよぎ,兵庫県,神戸市北区,北五葉１丁目１番３７号西鈴壱番館１Ｆ,6511131
1140001098820,株式会社コロラティ,兵庫県,神戸市北区,広陵町１丁目１２８番地,6511213
1140001100461,大杉エンジニアリング株式会社,兵庫県,神戸市北区,北五葉４丁目５番２１号,6511131
1140001100478,有馬自働車株式会社,兵庫県,神戸市北区,有馬町７９０番地の３,6511401
1140001100560,株式会社ＩＢＲＯ,兵庫県,神戸市北区,桂木２丁目３番地の１４,6511223
1140001100593,株式会社百の実,兵庫県,神戸市北区,鈴蘭台西町４丁目９番１２号,6511114
1140001101014,株式会社クリスタルテックパワー,兵庫県,神戸市北区,道場町生野１１７２番地１７８号,6511503
1140001102342,株式会社エム・スタイル,兵庫県,神戸市北区,長尾町宅原２３５０番８,6511511
1140001102375,株式会社葉月,兵庫県,神戸市北区,有野町有野９８０番地の１,6511312
1140001102540,株式会社山下組,兵庫県,神戸市北区,道場町日下部９５３番地の６,6511505
1140001102672,株式会社Ｊファシリティサービス,兵庫県,神戸市北区,藤原台南町３丁目１４番１１号,6511303
1140001102697,株式会社一休,兵庫県,神戸市北区,有馬町１１９６番地,6511401
1140001102862,株式会社Ａｌｂｅｒｏ,兵庫県,神戸市北区,菖蒲が丘３丁目１５番地の４,6511306
1140001102945,ＢＯＲＥＡＬ　ＳＫＹ株式会社,兵庫県,神戸市北区,緑町８丁目１番１２−７０２号,6511221
1140001105782,株式会社バンダパール,兵庫県,神戸市北区,日の峰５丁目１０番地の１、３−７０９号,6511233
1140001106681,株式会社零,兵庫県,神戸市北区,鈴蘭台北町３丁目１３番１４号,6511111
1140001106905,株式会社Ａｕｃｔｕｓ,兵庫県,神戸市北区,道場町塩田２４４６番地の３,6511502
1140001107424,株式会社ケイスリー,兵庫県,神戸市北区,山田町中字長尾サ３５番地の１,6511253
1140001107515,株式会社住宅サポート,兵庫県,神戸市北区,緑町１丁目３番１４号,6511221
1140001107564,株式会社ＰＣＰ,兵庫県,神戸市北区,緑町６丁目１２番９号,6511221
1140001108505,株式会社晨,兵庫県,神戸市北区,有野町有野２０８５番地,6511312
1140001109115,株式会社関東フォワード,兵庫県,神戸市北区,有野町有野８０番地,6511312
1140001109164,株式会社ｍｙ　ｐｅａｒｌ,兵庫県,神戸市北区,東大池１丁目１８番１２号,6511333
1140001110700,Ｔｒｉａｎｇｌｅ株式会社,兵庫県,神戸市北区,西大池２丁目８番１１１号,6511201
1140001110964,株式会社Ｇｒａｔｉａ,兵庫県,神戸市北区,鈴蘭台東町６丁目１１番２８号,6511112
1140001112176,株式会社Ｃａｓａｉｌ,兵庫県,神戸市北区,唐櫃台１丁目３４番２−２０１号,6511332
1140001112606,エン商事株式会社,兵庫県,神戸市北区,星和台５丁目７番地の１９,6511121
1140001112647,株式会社ライフサポート,兵庫県,神戸市北区,星和台４丁目１０番地の３３,6511121
1140001112944,株式会社サヴィンエンタープライズ,兵庫県,神戸市北区,山田町原野字火打石２番地,6511252
1140001113851,株式会社ユニークエナジー,兵庫県,神戸市北区,筑紫が丘２丁目２番地の６,6511212
1140001113884,株式会社久徳,兵庫県,神戸市北区,日の峰５丁目１４番１−３０９号,6511233
1140001114627,株式会社ＩＧＳ,兵庫県,神戸市北区,道場町日下部１６１５番地の２,6511505
1140001115393,株式会社ＷｅＬＬＮｅＸ,兵庫県,神戸市北区,藤原台北町６丁目７番１２号,6511301
1140001115831,角田印刷工房株式会社,兵庫県,神戸市北区,緑町２丁目１番３９号,6511221
1140001116169,株式会社サステナメディカル,兵庫県,神戸市北区,淡河町萩原１０６５番地,6511615
1140001116193,株式会社ＨＥＲＥＮプロモーション,兵庫県,神戸市北区,八多町中８８３番地の１,6511351
1140001117902,イシコネ株式会社,兵庫県,神戸市北区,花山中尾台１丁目１４番地の８,6511202
1140001118165,Ｒｅｐａｉｒ株式会社,兵庫県,神戸市北区,小倉台４丁目６番地の１４,6511211
1140001118867,株式会社正光堂,兵庫県,神戸市北区,南五葉３丁目１１番４６号,6511132
1140001119007,エネテクスト株式会社,兵庫県,神戸市北区,鈴蘭台北町７丁目２１番５号,6511111
1140001119155,株式会社富時,兵庫県,神戸市北区,東大池２丁目１７番１７号,6511333
1140001119345,株式会社ＪＡＮ,兵庫県,神戸市北区,筑紫が丘２丁目１８−７,6511212
1140001119361,池田造園株式会社,兵庫県,神戸市北区,鳴子２丁目１４番地の１１,6511133
1140001119386,株式会社ナルアーノ,兵庫県,神戸市北区,東大池１丁目２０番２０号,6511333
1140001119535,アジサイ神戸株式会社,兵庫県,神戸市北区,鈴蘭台東町３丁目２番１号,6511112
1140001120658,株式会社弐拾六,兵庫県,神戸市北区,君影町１丁目２番１２−１１０６号,6511122
1140001121813,株式会社芝電工,兵庫県,神戸市北区,有野町有野１４３０−１,6511312
1140001122101,株式会社ＡＲＴ　ＭＵＳＥＵＭ　ＴＡＪＩＭＡ,兵庫県,神戸市北区,藤原台中町７丁目１６番１８号,6511302
1140001122654,株式会社Ｔ．Ｏ　ｂｏｄｙ,兵庫県,神戸市北区,ひよどり台南町３丁目２番地の２８,6511125
1140001123033,株式会社Ｔａｋ−Ｍｅ,兵庫県,神戸市北区,緑町２丁目１１番２４号,6511221
1140001123784,株式会社ｆｏｒｔｕｎｅ,兵庫県,神戸市北区,藤原台南町４丁目１番２７−２号,6511303
1140001124007,株式会社ピットＫ,兵庫県,神戸市北区,藤原台北町５丁目３番１０−２０８号,6511301
1140001124865,株式会社ディレクト,兵庫県,神戸市北区,南五葉２丁目１番２９号,6511132
1140001124873,株式会社ＳＥＣＯＮＤ　ＢＡＳＥ　ＫＯＢＥ,兵庫県,神戸市北区,山田町原野字札場４番地,6511252
1140001125153,株式会社ＮＴ,兵庫県,神戸市北区,大沢町中大沢７８０番地,6511524
1140001125161,株式会社Ａｇｒｉｃｏ,兵庫県,神戸市北区,長尾町上津３４７４番地,6511512
1140001125855,株式会社Ｄｅａｒ,兵庫県,神戸市北区,青葉台４０番３号,6511231
1140001126374,株式会社Ｊ・Ｈ　ＴＲＵＳＴ,兵庫県,神戸市北区,ひよどり台３丁目１２番地の１１,6511123
1140001127050,株式会社ツザキ,兵庫県,神戸市北区,大沢町中大沢９７４番地,6511524
1140001127769,株式会社ミットデザイン,兵庫県,神戸市北区,泉台３丁目１６番地の１３,6511141
1140001127793,株式会社めぐる,兵庫県,神戸市北区,道場町日下部１０４８番地４,6511505
1140001127835,株式会社ＩＺＵＭＩ塗装,兵庫県,神戸市北区,有野中町４丁目１８番１２号,6511313
1140001127918,スポルトリハケアサポート株式会社,兵庫県,神戸市北区,甲栄台５丁目１０番１９号,6511142
1140001129237,株式会社みらここ,兵庫県,神戸市北区,有野町有野１６５５番地の３,6511312
1140001129427,株式会社雅興建,兵庫県,神戸市北区,山田町小部字南山２番地の５９８,6511101
1140001130723,近畿タノシー株式会社,兵庫県,神戸市北区,有馬町１２２９番地１,6511401
1140001132182,久洋商事株式会社,兵庫県,神戸市北区,有馬町１９９番地の２８エイジングコート有馬５２４号,6511401
1140001132397,株式会社ＫＯＢＡＫＯ,兵庫県,神戸市北区,藤原台南町３丁目１番１０号,6511303
1140001132439,株式会社カタパルト,兵庫県,神戸市北区,広陵町１丁目１６２番地の１、５０４号,6511213
1140001132918,株式会社ミライツナグ,兵庫県,神戸市北区,上津台５丁目６−２８,6511515
1140001133429,株式会社Ｌｕａｎａ,兵庫県,神戸市北区,藤原台南町２丁目１２番５号イーストブルー七番館１０２,6511303
