法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001108257,花工房カナオカ株式会社,兵庫県,淡路市,志筑新島１０番地１３,6562132
1140001111582,株式会社Ｈｉｍｏｒｏｇｉ,兵庫県,淡路市,志筑３８９番地１アーバンエルフ５−Ｂ,6562131
1140001115410,ＰｏｒＡｌｆｅ株式会社,兵庫県,淡路市,岩屋１８４９番地の４,6562401
1140001117654,土井建築株式会社,兵庫県,淡路市,志筑９１５番地６７,6562131
1140001123215,株式会社ｅｐａ　ｓｔｙｌｅ,兵庫県,淡路市,郡家１１５１番地２,6561511
1140001124733,株式会社ユミテック,兵庫県,淡路市,大磯２１番地２,6562302
1140001128370,株式会社淡家,兵庫県,淡路市,中田５５１番地１,6562163
1140001129658,株式会社Ｉ　ＦＩＥＬＤ石上農園,兵庫県,淡路市,久留麻１７０番地５,6562311
1140001130194,株式会社ｅｍｉｎａ,兵庫県,淡路市,岩屋２８５番地８４,6562401
1140001130475,株式会社あわいち,兵庫県,淡路市,佐野６０５番地２,6562212
1140001131829,株式会社御食国牧場,兵庫県,淡路市,育波１８２３番地,6561602
1140001132736,ガラスサービス株式会社,兵庫県,淡路市,中田１２７５番地２,6562163
1140001133049,株式会社ＳｏｒａＣｏｎｓｕｌｔｉｎｇ,兵庫県,淡路市,釜口２１１８番地９,6562334
1140001134294,株式会社Ｍａｓｓｅｔ,兵庫県,淡路市,大谷９４６番地の１,6562224
1140001137033,株式会社ＥＭＧ　ｅｘｐａｎｄ,兵庫県,淡路市,室津２４５８番地,6561606
1140001138056,株式会社パソナふるさとマルシェ,兵庫県,淡路市,野島蟇浦８４１番地５,6561721
1140001138262,原田パソコンサービス株式会社,兵庫県,淡路市,里３８８番地,6562143
1140001138329,まほろば農園株式会社,兵庫県,淡路市,長畠３９６番地,6561733
1140001139070,株式会社ＫＳリゾート,兵庫県,淡路市,室津２５０４番１,6561606
1140001139723,株式会社神之前,兵庫県,淡路市,岩屋８４６番地,6562401
1140001139921,株式会社なたね舎,兵庫県,淡路市,育波字前濱２４２番地１,6561602
1140001141951,株式会社ＴＲＩＯＭ,兵庫県,淡路市,岩屋１９０２番地２,6562401
1140001142330,株式会社ソナリス,兵庫県,淡路市,中村３番地８,6561526
1140002069325,株式会社花立電機製作所,兵庫県,淡路市,志筑１６２０番地,6562131
1180001124408,ＮＵＰｒｏｔｅｉｎ株式会社,兵庫県,淡路市,久留麻２３４９番地１,6562311
2030001030017,株式会社　天恵,兵庫県,淡路市,浦７３番地,6562305
2120001233403,株式会社ヤエコフ,兵庫県,淡路市,生穂２２１０番地７,6562223
2122001031539,株式会社ＢｅＤｏＨａｖｅ,兵庫県,淡路市,育波１５３番地,6561602
2140001031409,株式会社クモノス,兵庫県,淡路市,志筑新島６番地４２ビスタアスール２０２号,6562132
2140001050433,中村住建株式会社,兵庫県,淡路市,多賀字池ノ谷１０９９番地２,6561521
2140001070893,株式会社コズモワールド,兵庫県,淡路市,野島平林５６,6561724
2140001084588,株式会社淡路ドリーム,兵庫県,淡路市,大町畑１５９８番地３,6562151
2140001084778,淡州砂利株式会社,兵庫県,淡路市,志筑新島１番地２３,6562132
2140001085033,淡路アスフアルト工業株式会社,兵庫県,淡路市,志筑新島１番７,6562132
2140001085058,沖物産株式会社,兵庫県,淡路市,志筑３１１２番地の１０,6562131
2140001085066,株式会社川越,兵庫県,淡路市,志筑１７５９番地２,6562131
2140001085082,株式会社城古タンス店,兵庫県,淡路市,志筑１７３２番地の２,6562131
2140001085090,株式会社新日本土地,兵庫県,淡路市,中田４０２番地,6562163
2140001085099,たきの種苗株式会社,兵庫県,淡路市,志筑１６３７番地の５,6562131
2140001085108,株式会社たくと建築設計,兵庫県,淡路市,志筑新島１０番地の８,6562132
2140001085116,Ａｗａｊｉ和楽株式会社,兵庫県,淡路市,大谷９３７番地８津名ハーバーハイツ８０３,6562224
2140001085132,株式会社津名不動産,兵庫県,淡路市,志筑１１８４番地の１,6562131
2140001085140,株式会社長尾組,兵庫県,淡路市,生穂２２３４番地,6562223
2140001085157,株式会社ピーエムシー,兵庫県,淡路市,志筑３０７１番地,6562131
2140001085165,平成開発株式会社,兵庫県,淡路市,野田尾９４番地,6562222
2140001085173,丸大食品工業株式会社,兵庫県,淡路市,志筑１７７７番地の１,6562131
2140001085181,株式会社山形組,兵庫県,淡路市,大町上４８７番地の４,6562155
2140001085198,株式会社大巻建設,兵庫県,淡路市,高山甲９９１番地,6561551
2140001085207,株式会社慶賀堂,兵庫県,淡路市,江井２６９３番地の１,6561531
2140001085223,株式会社堂瀬組,兵庫県,淡路市,柳澤丁１番地,6561541
2140001085231,株式会社梅薫堂,兵庫県,淡路市,江井２８５３番地の１,6561531
2140001085248,魚福水産株式会社,兵庫県,淡路市,久留麻２５３３番地,6562311
2140001085256,株式会社大磯,兵庫県,淡路市,久留麻１３８番地の３,6562311
2140001085272,ダイトウ建設株式会社,兵庫県,淡路市,久留麻１２３２番地の２,6562311
2140001085280,株式会社平田工務店,兵庫県,淡路市,浦７９９番地,6562305
2140001085289,ユーアールエー株式会社,兵庫県,淡路市,大磯６番地,6562302
2140001085306,織田溶接株式会社,兵庫県,淡路市,斗ノ内１３７７番地の２,6561743
2140001085314,株式会社クワムラ,兵庫県,淡路市,浅野南２０６番地,6561741
2140001085322,株式会社島脇電気商会,兵庫県,淡路市,富島１３５１番地,6561711
2140001085330,株式会社富永組,兵庫県,淡路市,斗ノ内１２６４番地,6561743
2140001085339,北淡開発株式会社,兵庫県,淡路市,小倉２２４番地の２,6561736
2140001085347,淡路砿油株式会社,兵庫県,淡路市,岩屋１４１４番地の１,6562401
2140001085355,岡野水産株式会社,兵庫県,淡路市,岩屋１８４５番地,6562401
2140001085371,株式会社東浦電業社,兵庫県,淡路市,岩屋２９１０番地の５２,6562401
2140001085396,株式会社多幸,兵庫県,淡路市,中田４１５５番地１,6562163
2140001085405,株式会社藤亀,兵庫県,淡路市,楠本５８９番地１,6562301
2140001085438,株式会社マトザキ不動産,兵庫県,淡路市,久留麻１４０番地,6562311
2140001085446,朝日テック株式会社,兵庫県,淡路市,志筑３１１２番地４２,6562131
2140001085454,株式会社ｉ・ｓ・ｍ,兵庫県,淡路市,里８６５番地４２,6562143
2140001086015,株式会社クレヨン化学,兵庫県,淡路市,生田畑１０４番地,6561604
2140001086056,株式会社ドレッドノート,兵庫県,淡路市,志筑９１５番地の３１,6562131
2140001086106,株式会社長太,兵庫県,淡路市,岩屋７０番地８,6562401
2140001086163,株式会社ＷＯＲＬＤ　ＩＮＳＵＲＡＮＣＥ,兵庫県,淡路市,室津１９３９−１,6561606
2140001086188,株式会社長太水産,兵庫県,淡路市,岩屋１５６３番地,6562401
2140001086238,株式会社淡路島フルーツ農園,兵庫県,淡路市,上河合１７３番地,6561523
2140001086295,株式会社アテーナ海月,兵庫県,淡路市,大谷９１５番地４,6562224
2140001086329,梅薫堂株式会社,兵庫県,淡路市,江井２８５３番地の１,6561531
2140001089182,株式会社アークサット,兵庫県,淡路市,佐野１３８２番地,6562212
2140001090909,株式会社亙,兵庫県,淡路市,志筑１８７１番地１５,6562131
2140001092681,株式会社荒濱屋,兵庫県,淡路市,志筑３４２３番地,6562131
2140001096699,株式会社うおまつ,兵庫県,淡路市,斗ノ内１４１０番地２８,6561743
2140001097144,株式会社西村,兵庫県,淡路市,谷４２２番地,6562332
2140001098984,Ｓｋｉｐセゴウ株式会社,兵庫県,淡路市,久留麻１８２０番地１２,6562311
2140001100114,株式会社エレファントロード神戸,兵庫県,淡路市,草香北５３９−１４,6561558
2140001100337,株式会社ここちよ,兵庫県,淡路市,浦１５１２番地,6562305
2140001101186,株式会社クラージュアカデミー,兵庫県,淡路市,浜１−４８,6562304
2140001101707,株式会社大和,兵庫県,淡路市,中田５４８−２−１０１,6562163
2140001106177,株式会社匠創生,兵庫県,淡路市,野島大川７０,6561723
2140001106359,淡路中信工業株式会社,兵庫県,淡路市,塩尾字橘崎８８番３,6562141
2140001107002,ケイエス・アセットマネジメント株式会社,兵庫県,淡路市,志筑１１８４番地１,6562131
2140001107019,株式会社西田鐵工,兵庫県,淡路市,志筑１２１９番地５,6562131
2140001108322,株式会社ＶＩＯＲＩＮ,兵庫県,淡路市,久留麻２００４番地２,6562311
2140001108702,株式会社光企画,兵庫県,淡路市,北山７９６番地３,6561512
2140001109626,株式会社リモデルあわじ,兵庫県,淡路市,志筑１５７１番地１,6562131
2140001113909,株式会社オルガノ,兵庫県,淡路市,志筑１１１番地７,6562131
2140001115995,スタジオ命と水株式会社,兵庫県,淡路市,大町畑６３７号１番地プラッツアメニティＣ−５号,6562151
2140001116622,株式会社Ａｑｕａｍａｒｉｎｅ　Ｒｅｓｏｒｔ,兵庫県,淡路市,野島江崎５７５−６,6561725
2140001117083,株式会社高浜商会,兵庫県,淡路市,久留麻２３５２番地,6562311
2140001118866,株式会社ジオサイト,兵庫県,淡路市,楠本１１２番地,6562301
2140001119278,株式会社シェルメール,兵庫県,淡路市,志筑３１１１番地１５,6562131
2140001120566,株式会社森鼻タイル,兵庫県,淡路市,釜口１５９８番地３,6562334
2140001120632,株式会社パソナ日本創生大学校,兵庫県,淡路市,岩屋２９４２番地２６,6562401
2140001124633,株式会社ヒカリカンパニー,兵庫県,淡路市,竹谷４６９番地１３,6561524
2140001125887,株式会社ＨＡＳＨＩＭＯＴＯ・ＳＹＯＵＴＥＮ,兵庫県,淡路市,岩屋１２３７番地,6562401
2140001126225,株式会社Ａｗａｊｉ　Ｎａｔｕｒｅ　Ｆａｒｍ,兵庫県,淡路市,野島常盤字源八１５１０番地４,6561726
2140001126530,株式会社ハーツ,兵庫県,淡路市,生穂１４１５番地７,6562223
2140001126679,株式会社ＡＷＡＪＩ　ＷＯＯＤ,兵庫県,淡路市,楠本５８２番地３,6562301
2140001128023,株式会社クレセンド,兵庫県,淡路市,志筑新島１０番地４６アストラ淡路ビル２０３号,6562132
2140001132223,株式会社岩鼻商店,兵庫県,淡路市,大谷１１９４番地６,6562224
2140001134434,株式会社ｏｍｕｒａｉｓｕ,兵庫県,淡路市,釜口２３２６番地１,6562334
2140001136868,株式会社まほろば開発,兵庫県,淡路市,野島蟇浦１９番地,6561721
2140001138385,ＭＡＨＲＵ株式会社,兵庫県,淡路市,生穂新島５番地８,6562225
2140001138732,Ｋ’ｓインターナショナル株式会社,兵庫県,淡路市,志筑３９６８番地２５,6562131
2140001138798,株式会社ＴＡＫＡＴＡ,兵庫県,淡路市,木曽下６番地１,6562154
2140001140977,株式会社ＪＥＷＥＬ　ＯＮＥ,兵庫県,淡路市,志筑２８３２番地２,6562131
2180301033200,アリス貿易株式会社,兵庫県,淡路市,木曽上畑７６番地,6562153
3010401114650,株式会社ＯＫＡＴＴＥ　ＰＲＯＪＥＣＴ,兵庫県,淡路市,王子１４３０番地,6562162
3011801041773,パーパスデザイン＆ライフ株式会社,兵庫県,淡路市,野島蟇浦８３１番地,6561721
3120001035765,プライミクスプラス株式会社,兵庫県,淡路市,夢舞台１番３８,6562306
3120001138072,株式会社あちゃちゅむ,兵庫県,淡路市,多賀２４５２番地,6561521
3130001078862,株式会社ｒｅｓｏｒｔ＆ｖｉｌｌａｇｅ,兵庫県,淡路市,野島蟇浦字野島５０８番２,6561721
3140001008364,株式会社新日本ホームズ,兵庫県,淡路市,志筑６８番５,6562131
3140001085040,朝日リネン株式会社,兵庫県,淡路市,志筑１８５４番地の８,6562131
3140001085049,株式会社魚福鮮魚,兵庫県,淡路市,生穂１５６３番地,6562223
3140001085057,株式会社尾田建設,兵庫県,淡路市,佐野２２０２番地の２,6562212
3140001085065,株式会社河野,兵庫県,淡路市,志筑１５２１番地の１,6562131
3140001085081,柴宇海産物株式会社,兵庫県,淡路市,佐野２０２４番地の３,6562212
3140001085098,淡路共栄商事株式会社,兵庫県,淡路市,野田尾１０３０番地,6562222
3140001085107,株式会社竹虎堂,兵庫県,淡路市,志筑３２８９番地,6562131
3140001085115,津名紙器工業株式会社,兵庫県,淡路市,志筑１７７０番地の２,6562131
3140001085131,株式会社津名レンタカー,兵庫県,淡路市,志筑１３９８番地,6562131
3140001085148,ハミーガス株式会社,兵庫県,淡路市,中田２９７９番地の３,6562163
3140001085156,株式会社ピスモ,兵庫県,淡路市,志筑新島６番地の１０,6562132
3140001085164,株式会社勉強堂,兵庫県,淡路市,志筑１６７１番地の１,6562131
3140001085172,丸善産業株式会社,兵庫県,淡路市,佐野１８７６番地,6562212
3140001085180,山本産業株式会社,兵庫県,淡路市,大谷８７７番地の２,6562224
3140001085189,株式会社青木建設,兵庫県,淡路市,入野３５８番地の２,6561552
3140001085197,株式会社後谷組,兵庫県,淡路市,井手４８８番地,6561525
3140001085206,株式会社薫寿堂,兵庫県,淡路市,多賀１２５５番地の１,6561521
3140001085214,株式会社精華堂,兵庫県,淡路市,江井３１６５番地の３,6561531
3140001085222,勉土建株式会社,兵庫県,淡路市,江井３２４３番地,6561531
3140001085230,株式会社花立薫稟堂,兵庫県,淡路市,江井２７２５番地,6561531
3140001085239,株式会社モードエース,兵庫県,淡路市,郡家２０１番地の１,6561511
3140001085247,株式会社浦共同造船所,兵庫県,淡路市,浦１０３３番地の２,6562305
3140001085255,折田建設株式会社,兵庫県,淡路市,釜口６５２番地１,6562334
3140001085263,三協海運株式会社,兵庫県,淡路市,浦１０３３番地の２,6562305
3140001085271,大栄建設株式会社,兵庫県,淡路市,谷４３８番地の１,6562332
3140001085288,株式会社吹き戻しの里,兵庫県,淡路市,河内３３３番地の１,6562323
3140001085296,飯田建設株式会社,兵庫県,淡路市,斗ノ内１０３３番地,6561743
3140001085305,株式会社織田建設工業所,兵庫県,淡路市,斗ノ内１１４７番地,6561743
3140001085313,株式会社協同建設,兵庫県,淡路市,育波１７０８番地,6561602
3140001085321,松幸丸水産株式会社,兵庫県,淡路市,育波３６３番地,6561602
3140001085338,株式会社ほくだん,兵庫県,淡路市,小倉１７７番地,6561736
3140001085346,薮田重建株式会社,兵庫県,淡路市,浅野南５２６番地の１,6561741
3140001085354,株式会社おのころ商業開発,兵庫県,淡路市,岩屋９２５番地の４,6562401
3140001085362,光明建設株式会社,兵庫県,淡路市,岩屋字鵜崎３０００番地の３０１,6562401
3140001085370,ヒガシネ食品株式会社,兵庫県,淡路市,岩屋３２８７番地４２,6562401
3140001085387,株式会社山崎製麸所,兵庫県,淡路市,志筑１７８７番地,6562131
3140001085395,大進被服株式会社,兵庫県,淡路市,尾崎５１６番地４,6561501
3140001085404,マイコン工業株式会社,兵庫県,淡路市,柳澤甲１７９番地,6561541
3140001085445,株式会社光陽建設,兵庫県,淡路市,大町下６４７−２,6562156
3140001086014,株式会社カーオート育波,兵庫県,淡路市,育波７８番地７,6561602
3140001086063,株式会社フローラルアイランド,兵庫県,淡路市,浦６４２番地の１,6562305
3140001086096,五葉サービス株式会社,兵庫県,淡路市,志筑１０９番地２,6562131
3140001086179,Ｒ．Ｃ．Ｋ．Ｍ．株式会社,兵庫県,淡路市,志筑３８９番地１アーバンエルフ７−Ｄ,6562131
3140001086229,ＳＡ．Ｏ株式会社,兵庫県,淡路市,志筑３８９番地１アーバンエルフ７−Ｄ,6562131
3140001086261,大竹石材株式会社,兵庫県,淡路市,志筑１８５５番地１,6562131
3140001086294,魚増水産株式会社,兵庫県,淡路市,富島１１９０番地,6561711
3140001086575,株式会社メイク,兵庫県,淡路市,多賀２０８３番地７,6561521
3140001097003,ｔｏｐｐｉｅ株式会社,兵庫県,淡路市,佐野２５６１番地,6562212
3140001097705,株式会社あさじ,兵庫県,淡路市,浅野南１０１番地６,6561741
3140001098653,株式会社エール居宅介護支援事業所,兵庫県,淡路市,塩尾５１９番地７３,6562141
3140001100880,株式会社あわびウェア,兵庫県,淡路市,大町上５０７番地１,6562155
3140001101409,株式会社ボディーショップ浜野,兵庫県,淡路市,斗ノ内３８１番地３,6561743
3140001108841,株式会社ジェルメシャローズ,兵庫県,淡路市,志筑１５３５番地１,6562131
3140001109138,鎮守の森株式会社,兵庫県,淡路市,浦２５０７番地,6562305
3140001110921,プライミクスホールディングス株式会社,兵庫県,淡路市,夢舞台１番３８,6562306
3140001112760,ＰＣ淡路株式会社,兵庫県,淡路市,浦６５７東浦物産館２Ｆ,6562305
3140001118626,株式会社Ｒｅｄｃｈｅｒｒｙ,兵庫県,淡路市,楠本字場中２６４１番１６,6562301
3140001120391,ＭＩＣＯＴＯ株式会社,兵庫県,淡路市,大谷１３８−２ロイヤルコート大谷２０１,6562224
3140001122685,株式会社ＡＷ実業,兵庫県,淡路市,生穂１４６７番地,6562223
3140001124574,株式会社チャルカ・スペース・デザイン,兵庫県,淡路市,楠本３８８番地１,6562301
3140001125151,株式会社渡瀬レッカーサービス,兵庫県,淡路市,斗ノ内６４番地１,6561743
3140001126190,株式会社兵庫鑑定,兵庫県,淡路市,志筑３０２１番地３,6562131
3140001129516,株式会社なかと畜産,兵庫県,淡路市,多賀１４番地,6561521
3140001129805,株式会社ＣＯＭＥ　ＴＲＵＥ,兵庫県,淡路市,大磯８番地７,6562302
3140001133996,株式会社ＤｉＲ,兵庫県,淡路市,久留麻２２０番地１,6562311
3140001134895,株式会社Ｉ’ｖｅ,兵庫県,淡路市,岩屋９８２番地,6562401
3140001136479,株式会社ひととき,兵庫県,淡路市,志筑１７７４番地６,6562131
3140001137147,メデル・ワン・スリー・ファイブ・イー株式会社,兵庫県,淡路市,佐野９００番地,6562212
3140001138871,株式会社タナカ鉄工,兵庫県,淡路市,岩屋５１２番地,6562401
3140001140035,株式会社Ｓｏｕｌ　Ｊｏｕｒｎｅｙ　Ｊａｐａｎ,兵庫県,淡路市,久留麻１８６０番地４０メゾン大池台２０５,6562311
3140001141826,ＨＫテック株式会社,兵庫県,淡路市,志筑１５２６番地２,6562131
3140001142163,株式会社エバーフレッシュコウ,兵庫県,淡路市,浅野南４２３番地,6561741
3150001020582,アティテュード株式会社,兵庫県,淡路市,釜口２１７３,6562334
3200001015800,株式会社アクアスキーム,兵庫県,淡路市,志筑１５１１番地５,6562131
4010501039879,株式会社バルニバービオーガスト,兵庫県,淡路市,尾崎１７９８番地３,6561501
4120001184999,株式会社ヒーリング・リーフ,兵庫県,淡路市,野島常盤６８７−２,6561726
4120001205185,観光防災文化振興企画株式会社,兵庫県,淡路市,仮屋字南８番３,6562331
4120001219739,株式会社エイトポイント,兵庫県,淡路市,室津１１番地,6561606
4140001044037,大永観光株式会社,兵庫県,淡路市,岩屋１３２３番地,6562401
4140001085031,淡路ホーム株式会社,兵庫県,淡路市,中田４１１番地の５,6562163
4140001085048,株式会社アイ・ジャーナル,兵庫県,淡路市,志筑１７７３番地の１,6562131
4140001085064,株式会社金岡光輝園,兵庫県,淡路市,志筑２２１９番地,6562131
4140001085072,株式会社楠組,兵庫県,淡路市,佐野７１０番地,6562212
4140001085080,志筑印刷株式会社,兵庫県,淡路市,志筑３３７１番地,6562131
4140001085089,株式会社松竹堂香舗,兵庫県,淡路市,木曽上畑８７番地,6562153
4140001085097,株式会社ソヤマ,兵庫県,淡路市,志筑３２５３番地,6562131
4140001085106,株式会社大地,兵庫県,淡路市,志筑３３１８番地１,6562131
4140001085114,株式会社ツダ,兵庫県,淡路市,志筑３０７７番地,6562131
4140001085122,津名陸運株式会社,兵庫県,淡路市,志筑３１１２番地の８,6562131
4140001085139,株式会社トータルプラニング,兵庫県,淡路市,生穂８７９番地の３,6562223
4140001085147,野上自工株式会社,兵庫県,淡路市,佐野９４３の３,6562212
4140001085155,株式会社広狩,兵庫県,淡路市,中田４１１番地の２,6562163
4140001085163,平和窯業株式会社,兵庫県,淡路市,大町畑１３６１番地,6562151
4140001085171,株式会社丸信商店,兵庫県,淡路市,志筑１５８１番地の４,6562131
4140001085188,株式会社淡路ブロック工業,兵庫県,淡路市,江井２７８８番地の２,6561531
4140001085196,株式会社魚三水産,兵庫県,淡路市,江井３００１番地,6561531
4140001085213,株式会社尚林堂,兵庫県,淡路市,多賀９５４番地の１,6561521
4140001085221,津名ホンダ株式会社,兵庫県,淡路市,多賀１２５７番地の１,6561521
4140001085238,ムネ製薬株式会社,兵庫県,淡路市,尾崎８５９番地,6561501
4140001085246,井上海運株式会社,兵庫県,淡路市,浦１０３６番地の１,6562305
4140001085254,株式会社おくむら,兵庫県,淡路市,久留麻２２８５番地,6562311
4140001085262,五洋工業株式会社,兵庫県,淡路市,久留麻３６６番地,6562311
4140001085270,千年一酒造株式会社,兵庫県,淡路市,久留麻２４８５番地の１,6562311
4140001085279,株式会社廣田商店,兵庫県,淡路市,楠本２４番地,6562301
4140001085287,山田金属株式会社,兵庫県,淡路市,浦８９５番地,6562305
4140001085295,株式会社アイザックアワジ,兵庫県,淡路市,斗ノ内１３８６番地１,6561743
4140001085304,株式会社岡野漁具店,兵庫県,淡路市,室津２３６４番地の５,6561606
4140001085312,株式会社石松,兵庫県,淡路市,野島平林８８番地,6561724
4140001085320,株式会社清水組,兵庫県,淡路市,長畠４０４番地の２,6561733
4140001085329,常盤興業株式会社,兵庫県,淡路市,小倉２２６番地,6561736
4140001085337,北淡運送株式会社,兵庫県,淡路市,育波１４番地４,6561602
4140001085345,山口水産株式会社,兵庫県,淡路市,野島蟇浦７８４番地１,6561721
4140001085353,株式会社繪島館,兵庫県,淡路市,岩屋９２４番地の１,6562401
4140001085361,株式会社大塩商事,兵庫県,淡路市,岩屋３５５９番地の４,6562401
4140001085378,ミツテック株式会社,兵庫県,淡路市,中村１３４番地の１,6561526
4140001085386,株式会社潮崎商会,兵庫県,淡路市,郡家４０８番地の８,6561511
4140001085394,西濱水産株式会社,兵庫県,淡路市,育波３７６番地,6561602
4140001085403,株式会社ナーブ,兵庫県,淡路市,志筑新島９番地の１,6562132
4140001085444,三昭建設株式会社,兵庫県,淡路市,中田２７９９番地３,6562163
4140001085452,株式会社パソコン森田,兵庫県,淡路市,志筑３１１１番地３８,6562131
4140001085980,柴宇淡路食彩株式会社,兵庫県,淡路市,佐野９２８番地,6562212
4140001086005,株式会社タクマ建設,兵庫県,淡路市,釜口６５４番地,6562334
4140001086013,株式会社トータルインダストリー,兵庫県,淡路市,志筑１４５番地,6562131
4140001086038,株式会社東淡実業,兵庫県,淡路市,志筑８８番地１,6562131
