法人番号,法人名,都道府県,市区町村,番地,郵便番号
2140001041804,株式会社西垣幸男商店,兵庫県,丹波篠山市,河原町２２６番地の３,6692325
2140001041812,株式会社野々口商店,兵庫県,丹波篠山市,日置３９８番地,6692441
2140001041829,株式会社日置カーサービス,兵庫県,丹波篠山市,日置３０３番地の４,6692441
2140001041837,株式会社フレッシュ急便,兵庫県,丹波篠山市,西吹３１３番地３,6692206
2140001041853,株式会社前中組,兵庫県,丹波篠山市,高屋２１８番地の６,6692727
2140001041861,株式会社松住設備,兵庫県,丹波篠山市,東吹３４５番地１,6692202
2140001041878,株式会社西紀荘,兵庫県,丹波篠山市,遠方１２２番地１,6692704
2140001041886,株式会社亀甲会,兵庫県,丹波篠山市,東吹９８１番地１,6692202
2140001041894,第一企業株式会社,兵庫県,丹波篠山市,味間新８６−２,6692214
2140001041903,株式会社夢こんだ,兵庫県,丹波篠山市,今田町今田新田２１番地１０,6692153
2140001041911,丹波田中畜産株式会社,兵庫県,丹波篠山市,網掛４０３番地２,6692205
2140001041977,株式会社おいたて工務店,兵庫県,丹波篠山市,味間南８４０番地８,6692222
2140001041985,アース環境メンテナンス株式会社,兵庫県,丹波篠山市,河原町３０番地,6692325
2140001041993,アクティブ株式会社,兵庫県,丹波篠山市,波賀野新田１５９番地,6692122
2140001042018,株式会社太陽,兵庫県,丹波篠山市,今田町休場１６番８,6692134
2140001042075,株式会社カワヒロ,兵庫県,丹波篠山市,曽地中２４１番地,6692443
2140001042083,株式会社おめめどう,兵庫県,丹波篠山市,味間奥１９０番８,6692223
2140001042109,株式会社ミキカ,兵庫県,丹波篠山市,東新町２１９番地５,6692324
2140001047090,株式会社ファースト,兵庫県,丹波篠山市,今田町佐曽良新田１０２−１,6692156
2140001057057,株式会社ｔｉｎｔｉｎ,兵庫県,丹波篠山市,沢田甲１５８番地１,6692300
2140001067626,グリーンフォレスト株式会社,兵庫県,丹波篠山市,西古佐２３４番地１,6692221
2140001086898,株式会社のぞみ工務店,兵庫県,丹波篠山市,池上６５５,6692436
2140001090685,関西土木工業株式会社,兵庫県,丹波篠山市,今田町市原６３７番地,6692154
2140001092954,株式会社青山産業研究所,兵庫県,丹波篠山市,東吹３６６−１,6692202
2140001095676,たんさい株式会社,兵庫県,丹波篠山市,今田町上立杭２番地２０,6692135
2140001103380,株式会社藤原組,兵庫県,丹波篠山市,今田町下小野原６１２番地１,6692133
2140001105253,株式会社ＡＯＹＡＭＡ,兵庫県,丹波篠山市,東岡屋４２９番地１,6692345
2140001106400,株式会社ＢＯＢ機工,兵庫県,丹波篠山市,波賀野８８０,6692103
2140001111169,株式会社ａｍｂｉｔｉｏｎｓ,兵庫県,丹波篠山市,北野６３番地,6692824
2140001112373,株式会社ヴェレ,兵庫県,丹波篠山市,味間奥３４番地,6692223
2140001114584,株式会社あづま商店,兵庫県,丹波篠山市,西新町１９９番地５,6692334
2140001117281,くるみレンタカー株式会社,兵庫県,丹波篠山市,古森１０番地の２,6692112
2140001122760,株式会社暁月建築,兵庫県,丹波篠山市,山内町２５番,6692337
2140001125755,株式会社Ｔｏｔａｌ　Ｆｉｎａｎｃｅ,兵庫県,丹波篠山市,西新町１−４,6692334
2140001126142,株式会社喜希,兵庫県,丹波篠山市,今田町下立杭６０１番地５,6692141
2140001126695,株式会社真菰ＪＡＰＡＮ,兵庫県,丹波篠山市,東新町１６０番地１,6692324
2140001127454,株式会社ツジハウジング,兵庫県,丹波篠山市,味間新９４番地２,6692214
2140001128221,株式会社ミルテック,兵庫県,丹波篠山市,中４９５番地,6692601
2140001130020,株式会社まるまつ,兵庫県,丹波篠山市,今田町下立杭２２０番地,6692141
2140001130796,ヒトツバ株式会社,兵庫県,丹波篠山市,宇土６２３番地,6692455
2140001131605,株式会社オムハダ,兵庫県,丹波篠山市,味間南５８６番地１４,6692222
2140001132330,株式会社クララ,兵庫県,丹波篠山市,杉５９番地１,6692204
2140001135127,株式会社レグス,兵庫県,丹波篠山市,今田町下小野原５９−４５,6692133
2140001136199,株式会社ハイマート佐仲,兵庫県,丹波篠山市,小坂４５９番地３,6692731
2140001136959,株式会社ヒコバエ,兵庫県,丹波篠山市,西古佐４９７番地３,6692221
2140001140119,株式会社ＰＳＣ,兵庫県,丹波篠山市,東吹９４１番地−１号館,6692202
2140001141018,ＦＥＥＲＡＬ株式会社,兵庫県,丹波篠山市,下原山６３３番地,6692503
2140001141439,ＵＺＵ‐Ｌｉｇｈｔ株式会社,兵庫県,丹波篠山市,有居８０番地２,6692354
2140002023834,ハードカーゴ株式会社,兵庫県,丹波篠山市,住吉台９９番地１,6692231
2140002034922,株式会社コウヤマ,兵庫県,丹波篠山市,今田町本荘５６９番地の４,6692163
2170001012414,株式会社Ｓｔｅｐ　ｂｙ　Ｓｔｅｐ,兵庫県,丹波篠山市,辻７８３番地１,6692411
3010001107410,ボストンモーターソリューションズ株式会社,兵庫県,丹波篠山市,東吹３３６番地１,6692202
3120001133164,ＧＩＮ株式会社,兵庫県,丹波篠山市,立町１９０番地６,6692323
3120001189090,株式会社益田商事,兵庫県,丹波篠山市,北新町１１８番地１,6692332
3120001207901,イクバルトレーディング株式会社,兵庫県,丹波篠山市,大沢新１５２光マンション２０１,6692211
3130001057437,株式会社ＴＩＧＥＲ,兵庫県,丹波篠山市,殿町８７０番地,6692434
3140001015625,株式会社グリーンウッドファクトリー,兵庫県,丹波篠山市,北２６６番地１,6692451
3140001041051,株式会社ケイ・ジー・ジー,兵庫県,丹波篠山市,東吹２８７番地２,6692202
3140001041638,株式会社いそや,兵庫県,丹波篠山市,二階町４７番地,6692331
3140001041646,石井造園緑化株式会社,兵庫県,丹波篠山市,東吹７０９番地,6692202
3140001041654,株式会社うはら商店,兵庫県,丹波篠山市,日置４８２番地,6692441
3140001041662,株式会社エー・エム・エス,兵庫県,丹波篠山市,郡家８８３番地の９,6692341
3140001041670,株式会社大森管材,兵庫県,丹波篠山市,小枕４７１番地,6692461
3140001041679,株式会社大江鈑金,兵庫県,丹波篠山市,小原５０４番地,6692604
3140001041687,梶谷鉄鋼建設株式会社,兵庫県,丹波篠山市,杉５９番地の４,6692204
3140001041695,株式会社木下楽器,兵庫県,丹波篠山市,立町５５番地,6692323
3140001041704,株式会社グリーンウッド,兵庫県,丹波篠山市,菅１５５番地１,6692312
3140001041712,こじま塗料株式会社,兵庫県,丹波篠山市,八上内字ロノ坪３８番４,6692432
3140001041720,篠山証券株式会社,兵庫県,丹波篠山市,東新町２２０番地,6692324
3140001041729,三丹物産株式会社,兵庫県,丹波篠山市,東新町５８番地,6692324
3140001041753,大起建設工業株式会社,兵庫県,丹波篠山市,西八上３２６番地の１,6692433
3140001041778,株式会社丹中,兵庫県,丹波篠山市,河原町１８９番地の１,6692325
3140001041786,株式会社テック,兵庫県,丹波篠山市,東吹３３０番地の３,6692202
3140001041794,浪花食品株式会社,兵庫県,丹波篠山市,大澤２８７番地の１,6692300
3140001041803,株式会社西垣,兵庫県,丹波篠山市,郡家１３０番地の１２,6692341
3140001041811,野々口産業株式会社,兵庫県,丹波篠山市,野々垣１０１８番地,6692445
3140001041828,兵庫ケーブル株式会社,兵庫県,丹波篠山市,北野４０番地,6692824
3140001041836,フルマインド株式会社,兵庫県,丹波篠山市,西阪本５７６番地,6692728
3140001041852,株式会社丸八商店,兵庫県,丹波篠山市,立町５３番地,6692323
3140001041860,株式会社松本水道企画,兵庫県,丹波篠山市,住山５４４番地,6692125
3140001041877,株式会社リバティ情報研究所,兵庫県,丹波篠山市,今田町上小野原３０４番地５,6692132
3140001041885,株式会社スマイリスタ,兵庫県,丹波篠山市,東吹３３５番地の１,6692202
3140001041893,株式会社イー・エス・シー,兵庫県,丹波篠山市,今田町下立杭５番地１,6692141
3140001041902,株式会社丹有開発,兵庫県,丹波篠山市,波賀野５１１番地,6692103
3140001041919,株式会社ささやま商事,兵庫県,丹波篠山市,西古佐９５６番地の３,6692221
3140001041927,株式会社中右衛門,兵庫県,丹波篠山市,東吹８３０番地,6692202
3140001041976,株式会社エスマール,兵庫県,丹波篠山市,宇土５２２番地,6692455
3140001041984,ユニバーサル環境株式会社,兵庫県,丹波篠山市,追入字奥坪５９５番地１,6692801
3140001041992,北摂観光株式会社,兵庫県,丹波篠山市,中野７６番地の４,6692213
3140001042000,株式会社イワキレストランサービス,兵庫県,丹波篠山市,味間南１０４番地１,6692222
3140001042017,株式会社ｇｕｕＤｈａａｒｔｈａａ,兵庫県,丹波篠山市,風深２２５番地,6692343
3140001042025,株式会社丹波篠山大内農場,兵庫県,丹波篠山市,今田町本荘３９５番地,6692163
3140001042033,株式会社アグレッサンス,兵庫県,丹波篠山市,東吹８９９番地,6692202
3140001042041,株式会社えとじや,兵庫県,丹波篠山市,本郷２１２番地１３,6692702
3140001047123,株式会社みずほ,兵庫県,丹波篠山市,北新町４８番地２０,6692332
3140001067071,株式会社ハンドワークス,兵庫県,丹波篠山市,今田町今田１５７番地,6692151
3140001077590,Ｙａｍａ−Ｄｒｅａｍ株式会社,兵庫県,丹波篠山市,福住１９１番地１,6692513
3140001078705,七星ソース株式会社,兵庫県,丹波篠山市,今田町本荘２番地１,6692163
3140001093720,株式会社ｉ−ＴＣ,兵庫県,丹波篠山市,西新町６２番地,6692334
3140001094330,株式会社自然楽社,兵庫県,丹波篠山市,住吉台２５番地１７,6692231
3140001094388,株式会社シャーロック,兵庫県,丹波篠山市,郡家２２５番地２,6692341
3140001099239,株式会社ＧＤＫ,兵庫県,丹波篠山市,東吹６０１番地,6692202
3140001100088,株式会社丹波篠山ゆうゆう館,兵庫県,丹波篠山市,上宿８４番地の２,6692415
3140001101656,株式会社トラスト,兵庫県,丹波篠山市,岩崎６００番地,6692454
3140001102241,株式会社共興産業,兵庫県,丹波篠山市,犬飼５０１番地１,6692105
3140001106903,ＳＥＴＴＥ株式会社,兵庫県,丹波篠山市,味間南８４０番地８,6692222
3140001109468,株式会社丹波篠山岸本農場,兵庫県,丹波篠山市,今田町釜屋４１４番地,6692143
3140001111044,長岡技研株式会社,兵庫県,丹波篠山市,小原６４２番地１,6692604
3140001111829,Ｃｉｅｌｏ株式会社,兵庫県,丹波篠山市,大沢２丁目９番地７,6692212
3140001116852,株式会社丹波ペガサス企画,兵庫県,丹波篠山市,本郷６６５番地,6692702
3140001116992,ＳＡホールディングス株式会社,兵庫県,丹波篠山市,東吹８３０番地,6692202
3140001120012,株式会社細見,兵庫県,丹波篠山市,八上下３８番地１,6692431
3140001121010,株式会社ＲＩＯ,兵庫県,丹波篠山市,宇土６１番地２,6692455
3140001121381,株式会社草山自動車,兵庫県,丹波篠山市,遠方６番地７,6692704
3140001129796,株式会社Ｏｆｆｉｃｅ　Ａｙｕｋａ,兵庫県,丹波篠山市,味間新９１番地１,6692214
3140001129821,奥村左官店株式会社,兵庫県,丹波篠山市,沢田４７６番地,6692300
3140001129862,株式会社丹波ささやま商会,兵庫県,丹波篠山市,今田町上小野原９５番地４,6692132
3140001130366,富貴営農株式会社,兵庫県,丹波篠山市,東吹１３８４番地,6692202
3140001132395,株式会社メディチ家５１,兵庫県,丹波篠山市,杉２８８番地１,6692204
3140001134152,株式会社庵案,兵庫県,丹波篠山市,市野々２９８,6692613
3140001134508,株式会社Ａｒｃｓ　Ｍｕｓｉｃ,兵庫県,丹波篠山市,真南条下３２９,6692464
3140001137238,株式会社オルキーナ,兵庫県,丹波篠山市,東吹１０９０番地１,6692202
3140001137898,株式会社東風吹かば,兵庫県,丹波篠山市,中５００番地,6692601
3140001141297,株式会社ウェイクフッド,兵庫県,丹波篠山市,今田町釜屋２１番地４５,6692143
3140002034995,西村建設鋼業株式会社,兵庫県,丹波篠山市,奥原山３２７番地,6692501
3140003012075,株式会社ミドリカフェ,兵庫県,丹波篠山市,倉本１４１,6692713
3200001022929,株式会社有栖安哲,兵庫県,丹波篠山市,二階町３５番地３,6692331
4010401041167,株式会社ＫＩＴＡＯ,兵庫県,丹波篠山市,小田中６７−１,6692545
4010401165932,株式会社Ｏｎｅ　ａｎｄ　Ｏｎｌｙ,兵庫県,丹波篠山市,東吹１０８番地,6692202
4120001059383,日本殖託産業株式会社,兵庫県,丹波篠山市,今田町今田新田５番地４６,6692153
4120001144012,株式会社ジャムワークス,兵庫県,丹波篠山市,宇土１１９番地５,6692455
4120001216298,フェリーチェ株式会社,兵庫県,丹波篠山市,東吹１０６４番地,6692202
4120002036976,株式会社ユニリンク,兵庫県,丹波篠山市,高屋３１０番地１,6692727
4140001041174,畑休燃料株式会社,兵庫県,丹波篠山市,東新町８１番地,6692324
4140001041637,石田商事株式会社,兵庫県,丹波篠山市,乾新町６１番地,6692335
4140001041645,株式会社岩本組,兵庫県,丹波篠山市,東岡屋桶屋下６５５番地１,6692345
4140001041653,上山建設株式会社,兵庫県,丹波篠山市,中野４５番地,6692213
4140001041678,折込センター株式会社,兵庫県,丹波篠山市,北新町８２番地,6692332
4140001041686,株式会社カルテック,兵庫県,丹波篠山市,郡家８７番地１０,6692341
4140001041694,共栄樹脂株式会社,兵庫県,丹波篠山市,西阪本４６１番地,6692728
4140001041703,株式会社クインオート,兵庫県,丹波篠山市,東吹３３６番地１,6692202
4140001041711,株式会社神山組,兵庫県,丹波篠山市,今田町本荘７４１番地,6692163
4140001041728,サン設備工業株式会社,兵庫県,丹波篠山市,向井２１１番地,6692526
4140001041736,株式会社阪本屋,兵庫県,丹波篠山市,立町１０１番地の１,6692323
4140001041744,株式会社城東,兵庫県,丹波篠山市,日置９１４番地,6692441
4140001041752,太閣観光株式会社,兵庫県,丹波篠山市,二階町５８番地の８,6692331
4140001041760,株式会社タニグチ,兵庫県,丹波篠山市,今田町下立杭５８９番地１,6692141
4140001041769,太陽コーポレーション株式会社,兵庫県,丹波篠山市,今田町市原６３６番地,6692154
4140001041777,多紀商業開発株式会社,兵庫県,丹波篠山市,吹新２番地の３,6692203
4140001041793,株式会社東京メディカル,兵庫県,丹波篠山市,乾新町４４番地３,6692335
4140001041802,株式会社ニホンローソク,兵庫県,丹波篠山市,味間新５０番地,6692214
4140001041810,株式会社ニュークリーン,兵庫県,丹波篠山市,郡家１１０番地６,6692341
4140001041819,播丹土建工業株式会社,兵庫県,丹波篠山市,呉服町１０番地,6692322
4140001041827,兵庫機動警備株式会社,兵庫県,丹波篠山市,東岡屋１９０番地６,6692345
4140001041835,株式会社藤井工具,兵庫県,丹波篠山市,西町３６番地,6692342
4140001041843,株式会社吹,兵庫県,丹波篠山市,杉３３番地７,6692204
4140001041851,株式会社松岡瓦店,兵庫県,丹波篠山市,川北８０５番地,6692724
4140001041868,森田鉄工建設株式会社,兵庫県,丹波篠山市,立町３４番地,6692323
4140001041876,株式会社リリー,兵庫県,丹波篠山市,呉服町７５番地,6692322
4140001041901,植野建設株式会社,兵庫県,丹波篠山市,味間新３番地１,6692214
4140001041926,株式会社ゆとり,兵庫県,丹波篠山市,住吉台５６番地３,6692231
4140001041991,株式会社上山組,兵庫県,丹波篠山市,中野４５番地,6692213
4140001042008,三共エキスポート株式会社,兵庫県,丹波篠山市,坂本３２１番地５,6692712
4140001042016,株式会社Ｌｉｂｒｅ,兵庫県,丹波篠山市,東吹３２６番地１,6692202
4140001042024,株式会社クオル,兵庫県,丹波篠山市,西町３０番地,6692342
4140001042040,株式会社ジャパンサプリメントサービス,兵庫県,丹波篠山市,矢代７０６番地２,6692356
4140001042098,株式会社ファーム,兵庫県,丹波篠山市,中野４５番地,6692213
4140001042107,株式会社日中ゴルフ協会,兵庫県,丹波篠山市,遠方４１番地１,6692704
4140001071353,近畿酸素株式会社,兵庫県,丹波篠山市,菅１５５番地１,6692312
4140001091756,株式会社ハッピープランニング,兵庫県,丹波篠山市,住吉台２１番地１１,6692231
4140001094486,キサクリエーションズ株式会社,兵庫県,丹波篠山市,黒岡６９番地５,6692321
4140001101647,株式会社Ｇｒｉｓｈ,兵庫県,丹波篠山市,宇土３８０番地３,6692455
4140001103973,美幌帆布株式会社,兵庫県,丹波篠山市,郡家３０４番地,6692341
4140001107025,株式会社ヒロエンタープライズ,兵庫県,丹波篠山市,今田町本荘７４１番地,6692163
4140001107272,株式会社武元レッカー,兵庫県,丹波篠山市,中３番地４,6692601
4140001108015,株式会社ＢａｒｃａＦｉｏｒｅ,兵庫県,丹波篠山市,京町５０−２,6692438
4140001108840,株式会社ヤスロン,兵庫県,丹波篠山市,野中３３０番地６,6692452
4140001109285,株式会社コベクロ,兵庫県,丹波篠山市,日置１４４番地,6692441
4140001110318,株式会社豊真,兵庫県,丹波篠山市,乗竹３０８番地５,6692716
4140001112594,株式会社関西インフラ建設,兵庫県,丹波篠山市,網掛３７９番地５,6692205
4140001114500,Ａｇｒｉｃｕｌｔｕｒｅ　Ｉｎｎｏｖａｔｉｏｎ株式会社,兵庫県,丹波篠山市,池上５６６番地３９,6692436
4140001114814,株式会社ＵＰＬＡＢ,兵庫県,丹波篠山市,垂水１７１−２,6692531
4140001118187,Ｂ・Ｂ　ＬＩＮＫ株式会社,兵庫県,丹波篠山市,口阪本１５８,6692723
4140001121637,株式会社グリーンファーム,兵庫県,丹波篠山市,野中８６８番地,6692452
4140001123765,株式会社ミライソ,兵庫県,丹波篠山市,糯ケ坪甲６０番地１,6692437
4140001124094,株式会社キャンプバイブス,兵庫県,丹波篠山市,今田町上小野原３１番地８,6692132
4140001126173,株式会社アクティベート,兵庫県,丹波篠山市,杉７４番地１０,6692204
4140001128260,株式会社Ｐｕｌｃｈｒａ,兵庫県,丹波篠山市,北野新田８６番地,6692825
4140001134597,株式会社エステル,兵庫県,丹波篠山市,北４６番地５,6692451
4140001135091,株式会社ビーギフト,兵庫県,丹波篠山市,川原２１１番地２,6692512
4140001141998,株式会社戸出ファーム,兵庫県,丹波篠山市,野中１５６番地,6692452
4140002067581,株式会社ラクリエイト,兵庫県,丹波篠山市,瀬利９８４,6692303
4140005008987,株式会社丹波たぶち農場,兵庫県,丹波篠山市,口阪本１５８番地,6692723
5120001059812,株式会社喜多俊之デザイン研究所,兵庫県,丹波篠山市,二階町９番地１,6692331
5120002027272,株式会社ろあん松田,兵庫県,丹波篠山市,丸山１５４番地,6692361
5120901020781,株式会社ナカムラ,兵庫県,丹波篠山市,栗栖野２７番地１,6692465
5130001029566,株式会社クリスラビットジャパン,兵庫県,丹波篠山市,味間南１１３−１ＡＭＩＣＡ、ＲＡＢＢＩＴ、１号館,6692222
5140001041652,株式会社上見組,兵庫県,丹波篠山市,黒田５３４番地,6692726
5140001041660,株式会社エノク出版,兵庫県,丹波篠山市,今田町上小野原３０４番地５,6692132
5140001041669,株式会社小野旭堂,兵庫県,丹波篠山市,糯ケ坪甲２２番地,6692437
5140001041685,株式会社河南測量設計,兵庫県,丹波篠山市,東吹９２１番地１,6692202
5140001041693,キクヤ株式会社,兵庫県,丹波篠山市,東岡屋２９５番地,6692345
5140001041710,神山建設株式会社,兵庫県,丹波篠山市,今田町本荘６番地２,6692163
5140001041719,篠山二井株式会社,兵庫県,丹波篠山市,東新町１０６番地１,6692324
5140001041727,三共建設株式会社,兵庫県,丹波篠山市,福井１３８２番地の６,6692603
5140001041735,株式会社酒井園芸,兵庫県,丹波篠山市,栗栖野４６２番地の２,6692465
5140001041743,株式会社七福,兵庫県,丹波篠山市,郡家８７０番地５,6692341
5140001041751,太陽産業株式会社,兵庫県,丹波篠山市,野中７０番地の３,6692452
5140001041768,株式会社丹波ハーネス,兵庫県,丹波篠山市,味間新２７０番地,6692214
5140001041776,株式会社多紀教育アカデミー,兵庫県,丹波篠山市,郡家１１０番地の６,6692341
5140001041784,株式会社月森左官工業所,兵庫県,丹波篠山市,西岡屋８００番地,6692346
5140001041792,株式会社東洋不動産,兵庫県,丹波篠山市,今田町休場井場ノ坪３３７番地１,6692134
5140001041818,阪鶴工機株式会社,兵庫県,丹波篠山市,細工所２８番地,6692542
5140001041826,株式会社ハイクリーニング小西,兵庫県,丹波篠山市,八上上２６４番地１,6692446
5140001041834,藤本印刷株式会社,兵庫県,丹波篠山市,糯ケ坪甲８番地の１,6692437
5140001041842,フジフレッシュフーズ株式会社,兵庫県,丹波篠山市,味間新５番地１,6692214
