法人番号,法人名,都道府県,市区町村,番地,郵便番号
4140001127519,株式会社にしとも,兵庫県,美方郡香美町,香住区若松７１１番地の１２,6696543
4140001130423,株式会社エン,兵庫県,美方郡香美町,香住区沖浦５１５番地６,6696433
4140001133070,株式会社月とすっぽん,兵庫県,美方郡香美町,小代区神水７４４番地１,6671511
4140001134110,株式会社Ｖｉｖｉｄ,兵庫県,美方郡香美町,小代区新屋１４３２番地の１０,6671532
4140001136916,株式会社ＳＡＮＰＯＵ　ＳＰＡＲＫＩＮＧ,兵庫県,美方郡香美町,香住区下浜６５３番地の４７,6696564
4140001140356,株式会社但馬ファーム,兵庫県,美方郡香美町,村岡区相田３９６−１,6671312
4140002046370,株式会社カネヒ,兵庫県,美方郡香美町,香住区沖浦１０１１番地,6696433
4140002046379,株式会社漁研水産,兵庫県,美方郡香美町,香住区七日市５６番地の２,6696546
4160001021414,株式会社マルトモ,兵庫県,美方郡香美町,村岡区長板１０００番地３,6671352
5140001056320,株式会社伊藤組,兵庫県,美方郡香美町,香住区若松５０８番地の１,6696543
5140001056329,香住自動車株式会社,兵庫県,美方郡香美町,香住区香住９５番地,6696544
5140001056337,株式会社カネリョウ商店,兵庫県,美方郡香美町,香住区余部１０７６番地の６,6696671
5140001056345,株式会社コーク,兵庫県,美方郡香美町,香住区香住８８１番地の１,6696544
5140001056361,株式会社ハマダセイ,兵庫県,美方郡香美町,香住区境１１２４番地,6696541
5140001056378,株式会社やまもと寝装,兵庫県,美方郡香美町,香住区上計１１８６番地,6696432
5140001056642,株式会社入江産業,兵庫県,美方郡香美町,村岡区村岡２５３番地,6671311
5140001056659,株式会社田野工務店,兵庫県,美方郡香美町,小代区神水７０９番地の２,6671511
5140001056675,レインボーパール株式会社,兵庫県,美方郡香美町,村岡区和田５０番地,6671367
5140001056758,株式会社テクノ柴山,兵庫県,美方郡香美町,香住区上計１１３３番地先,6696432
5140001056774,常盤商事株式会社,兵庫県,美方郡香美町,香住区三谷７３５番地,6696553
5140001056907,メルヴェール株式会社,兵庫県,美方郡香美町,香住区若松６７６番地の３３,6696543
5140001125091,川尻電業株式会社,兵庫県,美方郡香美町,香住区沖浦９１１番地の３０,6696433
5140001126445,株式会社松岡塗装店,兵庫県,美方郡香美町,香住区香住１７９２番地の１,6696544
5140001132880,株式会社ｉｃｈｉｂｏｋｕ,兵庫県,美方郡香美町,香住区下浜６３６番地,6696564
5140002046345,株式会社旭産業,兵庫県,美方郡香美町,香住区山手９６番地,6696547
6140001056328,香住鑛泉株式会社,兵庫県,美方郡香美町,香住区香住８６１番地の３,6696544
6140001056336,かもめ観光株式会社,兵庫県,美方郡香美町,香住区一日市１番地,6696542
6140001056344,毛戸工業株式会社,兵庫県,美方郡香美町,香住区香住１２６１番地３,6696544
6140001056352,タナヤ水産株式会社,兵庫県,美方郡香美町,香住区一日市３８９番地,6696542
6140001056360,株式会社香住管財,兵庫県,美方郡香美町,香住区香住１４５２番地,6696544
6140001056377,ヤマキュウ水産株式会社,兵庫県,美方郡香美町,香住区沖浦９２３番地の１２,6696433
6140001056385,株式会社ライフアート,兵庫県,美方郡香美町,香住区森３３０番地１,6696545
6140001056518,株式会社ヤマニ水産,兵庫県,美方郡香美町,香住区香住１２３７番地の８,6696544
6140001056600,小林商事株式会社,兵庫県,美方郡香美町,小代区秋岡１３３２番地,6671533
6140001056641,株式会社今後建設,兵庫県,美方郡香美町,村岡区味取３０７番地,6671363
6140001056666,株式会社ヒナタ塗装商会,兵庫県,美方郡香美町,村岡区市原３０７番地,6671324
6140001056674,美岡工業株式会社,兵庫県,美方郡香美町,村岡区入江字イノウ谷１３１８番地,6671368
6140001056930,株式会社メイドインワールド,兵庫県,美方郡香美町,香住区森３２７番地１,6696545
6140001056955,株式会社森榮,兵庫県,美方郡香美町,香住区若松６７６番地の２８,6696543
6140001057301,株式会社岡本自動車,兵庫県,美方郡香美町,村岡区入江１１２６番地,6671368
6140001104879,株式会社井上葬祭,兵庫県,美方郡香美町,村岡区村岡２２８５番地,6671311
6140001107064,株式会社日本海フーズ,兵庫県,美方郡香美町,香住区香住１４５２番地,6696544
6140001112758,株式会社ＯＦＦ　ＴＨＥ　ＬＯＣＫ,兵庫県,美方郡香美町,香住区境８９０,6696541
6140001116107,株式会社マリンレーダー,兵庫県,美方郡香美町,香住区香住１２５２番地の８,6696544
6140003013822,ＣＹＬ株式会社,兵庫県,美方郡香美町,香住区畑４８０番地,6696423
7120001213029,株式会社グッドハート,兵庫県,美方郡香美町,香住区上計１１７２番地の１の２,6696432
7140001056319,株式会社伊藤梅商店,兵庫県,美方郡香美町,香住区若松５８１番地の１,6696543
7140001056327,株式会社香住観光公社,兵庫県,美方郡香美町,香住区境５４８番地,6696541
7140001056343,株式会社蔵平水産,兵庫県,美方郡香美町,香住区七日市２１８番地,6696546
7140001056351,株式会社太陽舎,兵庫県,美方郡香美町,香住区香住１７１９番地,6696544
7140001056368,株式会社丸近,兵庫県,美方郡香美町,香住区香住３番地,6696544
7140001056376,株式会社ヤマイチ,兵庫県,美方郡香美町,香住区七日市１８０番地の３,6696546
7140001056467,矢田川開発株式会社,兵庫県,美方郡香美町,香住区三谷７５４番地,6696553
7140001056517,株式会社西山工務店,兵庫県,美方郡香美町,香住区森４９９番地,6696545
7140001056599,西日本リゾート観光株式会社,兵庫県,美方郡香美町,小代区新屋１０２４番地,6671532
7140001056640,石井建材株式会社,兵庫県,美方郡香美町,村岡区村岡２９２６番地の１,6671311
7140001056657,株式会社田中工務店,兵庫県,美方郡香美町,村岡区高津３８７番地,6671365
7140001056780,株式会社ＫＩＭＵＲＡ,兵庫県,美方郡香美町,香住区浦上１１３５番地の３,6696431
7140001056806,株式会社ナナ,兵庫県,美方郡香美町,村岡区口大谷９２２番地,6671342
7140001056839,株式会社カネニ,兵庫県,美方郡香美町,香住区上計１１９９番地,6696432
7140001056855,株式会社エヌケー,兵庫県,美方郡香美町,香住区香住８１０番地の５,6696544
7140001097354,株式会社北近畿物流,兵庫県,美方郡香美町,香住区香住１８５４番地,6696544
7140001109596,株式会社西日本ＵＡＶサービス,兵庫県,美方郡香美町,香住区若松４９０番地,6696543
8140001056318,株式会社秋山木材,兵庫県,美方郡香美町,香住区森２９０番地の１,6696545
8140001056326,株式会社奥市,兵庫県,美方郡香美町,香住区香住１６７７番地,6696544
8140001056334,株式会社カネト水産,兵庫県,美方郡香美町,香住区沖浦９１１番地,6696433
8140001056350,株式会社ソクチ,兵庫県,美方郡香美町,香住区香住１４１８番地の１,6696544
8140001056359,株式会社如来堂,兵庫県,美方郡香美町,香住区香住１２３５番地の９,6696544
8140001056375,モリタ食品株式会社,兵庫県,美方郡香美町,香住区境１１１１番地,6696541
8140001056383,株式会社吉久,兵庫県,美方郡香美町,香住区香住８８５番地の１,6696544
8140001056540,株式会社サカモト,兵庫県,美方郡香美町,小代区大谷２４２番地,6671503
8140001056648,株式会社大城土建,兵庫県,美方郡香美町,小代区城山６５番地,6671502
8140001056656,たじま設備株式会社,兵庫県,美方郡香美町,村岡区村岡２７５４番地の９,6671311
8140001056664,株式会社濱村組,兵庫県,美方郡香美町,村岡区福岡５９０番地の６,6671334
8140001056672,株式会社むらおか振興公社,兵庫県,美方郡香美町,村岡区和池字大澤７０９番地,6671347
8140001056771,株式会社マルヨダイレクト,兵庫県,美方郡香美町,香住区香住１２３４番地,6696544
8140001056920,株式会社上田畜産,兵庫県,美方郡香美町,小代区神水７３８番地,6671511
8140001056929,香すみ堂株式会社,兵庫県,美方郡香美町,香住区隼人５番地の１,6696424
8140001056986,峰名産業株式会社,兵庫県,美方郡香美町,香住区間室４番地の１,6696561
8140001096140,鶴松漁業株式会社,兵庫県,美方郡香美町,香住区一日市２７３番地,6696542
8140001104200,夕香楼しょう和株式会社,兵庫県,美方郡香美町,香住区七日市３１２番地の１,6696546
8140001104943,株式会社奥但馬,兵庫県,美方郡香美町,小代区野間谷２３番地,6671521
8140001123497,エースター観光株式会社,兵庫県,美方郡香美町,村岡区入江１１５７番地１,6671368
8140001126434,柴山水産加工株式会社,兵庫県,美方郡香美町,香住区沖浦９１１番地の８,6696433
8140002046978,株式会社ｈａｃｈｉｋｉｔａ　ｓｕｓｔａｉｎａｂｌｅ　ｉｎｎｏｖａｔｉｏｎ,兵庫県,美方郡香美町,村岡区大笹９９１番地,6671344
9140001056325,株式会社大西船具店,兵庫県,美方郡香美町,香住区一日市２４３番地,6696542
9140001056333,株式会社かねたつ金物建材店,兵庫県,美方郡香美町,香住区香住１６６４番地,6696544
9140001056341,株式会社丸共食品,兵庫県,美方郡香美町,香住区若松５２６番地,6696543
9140001056358,株式会社長一商店,兵庫県,美方郡香美町,香住区一日市１７２番地,6696542
9140001056366,平成建設株式会社,兵庫県,美方郡香美町,香住区九斗字小野前３０３番地,6696411
9140001056374,株式会社三輪清商店,兵庫県,美方郡香美町,香住区一日市２４９番地,6696542
9140001056515,こうみ商事株式会社,兵庫県,美方郡香美町,香住区香住４番地,6696544
9140001056589,株式会社日本健康の郷,兵庫県,美方郡香美町,村岡区大笹７５６番地の２,6671344
9140001056639,石井運輸株式会社,兵庫県,美方郡香美町,村岡区村岡２９２６番地の１,6671311
9140001056647,株式会社岡村土木,兵庫県,美方郡香美町,小代区忠宮２６１番地,6671543
9140001056663,株式会社西村工務店,兵庫県,美方郡香美町,村岡区森脇４００番地,6671341
9140001056671,ハバタック株式会社,兵庫県,美方郡香美町,村岡区村岡２７７５番地,6671311
9140001056812,株式会社Ｍ，Ｋ,兵庫県,美方郡香美町,香住区香住１８０９番地,6696544
9140001056894,岡田工業株式会社,兵庫県,美方郡香美町,村岡区長板６８番地,6671352
9140001056928,株式会社栄正丸,兵庫県,美方郡香美町,香住区沖浦１０１７番地の１,6696433
9140001056985,株式会社日本海の恵みベンチャン,兵庫県,美方郡香美町,香住区境１１１１番地の１０,6696541
9140001090142,香住食研・伊丹産業太陽光発電株式会社,兵庫県,美方郡香美町,香住区下岡４７６番地の３,6696413
9140001091223,株式会社マルコ,兵庫県,美方郡香美町,香住区香住７６４番地,6696544
9140001110271,登代栄水産株式会社,兵庫県,美方郡香美町,香住区沖浦１０８５番地,6696433
9140001115089,但馬防災設備株式会社,兵庫県,美方郡香美町,小代区秋岡１２３４番地の１,6671533
9140001118190,さかえ開発株式会社,兵庫県,美方郡香美町,香住区境１１０４番地の５４,6696541
9140001123348,株式会社ヨキ,兵庫県,美方郡香美町,小代区茅野４５５番地,6671531
9140001132076,株式会社ラッキープロデュース,兵庫県,美方郡香美町,香住区七日市１７９−１０,6696546
9140001141515,創フロンティア株式会社,兵庫県,美方郡香美町,香住区余部２０５２,6696671
