法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001026335,株式会社マツモト,兵庫県,神戸市灘区,六甲町５丁目５番１号,6570053
1140001026946,株式会社フジコミュニケーション,兵庫県,神戸市灘区,六甲台町５番４号,6570013
1140001027119,株式会社神戸プリンシプルパートナーズ,兵庫県,神戸市灘区,箕岡通４丁目２番２号,6570812
1140001027135,株式会社アイエヌジーコーポレーション,兵庫県,神戸市灘区,鹿ノ下通１丁目３番２号,6570044
1140001027498,株式会社ピアレス,兵庫県,神戸市灘区,日尾町２丁目３番１３号,6570029
1140001027622,株式会社一照,兵庫県,神戸市灘区,大和町２丁目３番８号,6570031
1140001027655,株式会社シンドウ,兵庫県,神戸市灘区,高羽町５丁目１番１４号,6570023
1140001027663,株式会社イーツクリエイション,兵庫県,神戸市灘区,宮山町３丁目３番２９号六甲ヒルコート４０１号,6570065
1140001027688,株式会社外薗組,兵庫県,神戸市灘区,水道筋５丁目１−１第５木山ビル３０１号,6570831
1140001027705,株式会社ＴＯＡケータリングサービス,兵庫県,神戸市灘区,弓木町３丁目２番１３号,6570026
1140001027944,株式会社ＯＮＥ　ＷＡＹ,兵庫県,神戸市灘区,烏帽子町３丁目２番８号,6570042
1140001028091,株式会社クリーンライフサービス,兵庫県,神戸市灘区,篠原中町６丁目１番１５号,6570066
1140001028117,株式会社フレッシュ・フィールド,兵庫県,神戸市灘区,水道筋３丁目３番３号,6570831
1140001028307,イヨクマン株式会社,兵庫県,神戸市灘区,森後町１丁目３番１９−２Ａ,6570028
1140001028620,株式会社バレーナジャパン,兵庫県,神戸市灘区,浜田町３丁目２番２号,6570862
1140001028645,株式会社アイ・エス,兵庫県,神戸市灘区,森後町１丁目５番１１号,6570028
1140001028819,株式会社テクノメンダー,兵庫県,神戸市灘区,大石東町６丁目６番１号,6570043
1140001028950,神戸シップマネージメント株式会社,兵庫県,神戸市灘区,灘北通１０丁目１番８号,6570835
1140001029016,株式会社宝生堂,兵庫県,神戸市灘区,深田町２丁目５番９号,6570038
1140001029049,株式会社アップルコーポレーション,兵庫県,神戸市灘区,烏帽子町３丁目４番２１号,6570042
1140001029115,甲南造園土木株式会社,兵庫県,神戸市灘区,大石東町４丁目７番２号,6570043
1140001029412,株式会社アンセリア,兵庫県,神戸市灘区,山田町２丁目１番１号,6570064
1140001029445,株式会社あらい,兵庫県,神戸市灘区,船寺通４丁目４番７号４０３号,6570842
1140001029726,株式会社インフィニティ,兵庫県,神戸市灘区,日尾町２丁目３番１３号ル・パレ六甲１０２号,6570029
1140001029833,株式会社地蔵家,兵庫県,神戸市灘区,弓木町３丁目１番１４４,6570026
1140001029924,株式会社フューチャーデザイン,兵庫県,神戸市灘区,六甲台町６番２８−４０９号,6570013
1140001029940,株式会社ｉｎ　ｔｈｅ　ｍｏｏｄ,兵庫県,神戸市灘区,青谷町２丁目４番１１号,6570805
1140001030659,大塚建業株式会社,兵庫県,神戸市灘区,六甲町３丁目８番１３号,6570053
1140001030741,株式会社ＭＡＫＩＮＯ,兵庫県,神戸市灘区,六甲町２丁目３番２１号,6570053
1140001030840,株式会社トータルインターハート,兵庫県,神戸市灘区,都通５丁目４番３号,6570844
1140001031087,株式会社中西建築,兵庫県,神戸市灘区,下河原通３丁目６番１２号,6570045
1140001031186,株式会社六甲廣藝,兵庫県,神戸市灘区,高尾通１丁目３番１３号,6570813
1140001031211,株式会社海岸通り,兵庫県,神戸市灘区,八幡町３丁目２番２４号３０２,6570051
1140001031244,株式会社ティオ,兵庫県,神戸市灘区,都通５丁目４番１４号,6570844
1140001031558,株式会社ナガセ,兵庫県,神戸市灘区,六甲山町北六甲５０５番地,6570101
1140001031640,株式会社ファーマソシア,兵庫県,神戸市灘区,篠原中町２丁目２番７号,6570066
1140001031665,株式会社稽隆,兵庫県,神戸市灘区,桜ケ丘町９番１３号,6570021
1140001031707,株式会社アクセス,兵庫県,神戸市灘区,浜田町１丁目１番２９号,6570862
1140001031756,株式会社兵庫家具塗装,兵庫県,神戸市灘区,青谷町３丁目２番２号,6570805
1140001031905,株式会社Ｐ’ｓマイル,兵庫県,神戸市灘区,水道筋２丁目１６番３号,6570831
1140001031995,上田ライトハウス株式会社,兵庫県,神戸市灘区,鶴甲４丁目１１番１１号,6570011
1140001032127,株式会社スマイルクラブ,兵庫県,神戸市灘区,灘北通１０丁目２番２４−７０３号,6570835
1140001032184,株式会社クラッチ,兵庫県,神戸市灘区,鶴甲２丁目１１番１−５０４号,6570011
1140001032399,株式会社宏潤,兵庫県,神戸市灘区,篠原伯母野山町３丁目１−２０,6570015
1140001032696,株式会社ヒース,兵庫県,神戸市灘区,灘北通１０丁目１番２１号５０１,6570835
1140001032779,森不動産株式会社,兵庫県,神戸市灘区,森後町１丁目４番１号,6570028
1140001032820,株式会社ウイングス,兵庫県,神戸市灘区,篠原南町７丁目４番１３号,6570059
1140001032853,株式会社筒井電工,兵庫県,神戸市灘区,大石南町１丁目４番２４号,6570852
1140001032894,株式会社コラッジョ,兵庫県,神戸市灘区,福住通６丁目３番１８号,6570824
1140001033249,株式会社エス・アンド・エス,兵庫県,神戸市灘区,灘南通５丁目３番２２号,6570841
1140001033380,株式会社ナカツカ,兵庫県,神戸市灘区,高羽町５丁目２番７号,6570023
1140001033471,株式会社ビアスピガ,兵庫県,神戸市灘区,岸地通２丁目４番８号,6570832
1140001033752,株式会社メディアソリューション,兵庫県,神戸市灘区,水道筋５丁目２番１号,6570831
1140001033868,株式会社カラカル,兵庫県,神戸市灘区,篠原本町１丁目３番１２号,6570067
1140001034172,株式会社パフォーミングアーツチェリッシュ,兵庫県,神戸市灘区,国玉通３丁目３番１５号,6570816
1140001037381,株式会社エスエーアルファー,兵庫県,神戸市灘区,五毛通１丁目５番５−１０４号,6570814
1140001038033,株式会社ＲＯＵＧＨ　ＲＯＣＫ,兵庫県,神戸市灘区,大内通５丁目１番１−１０３号,6570833
1140001038165,株式会社隆昌商店,兵庫県,神戸市灘区,国玉通２丁目３番６号,6570816
1140001042142,株式会社セシル,兵庫県,神戸市灘区,記田町５丁目３−８−４,6570034
1140001046333,株式会社ＫＩＫＵＪＩ工業,兵庫県,神戸市灘区,薬師通１丁目１番２８号,6570815
1140001047125,株式会社ブルーワンダー,兵庫県,神戸市灘区,城内通４丁目６番９号,6570836
1140001047141,株式会社ＪＵＮＥ,兵庫県,神戸市灘区,篠原中町６丁目２番１３号,6570066
1140001047174,株式会社アキム不動産,兵庫県,神戸市灘区,六甲町３丁目１番５号,6570053
1140001055152,ライジントレーダーズ株式会社,兵庫県,神戸市灘区,大土平町１丁目４番１１−５０５号,6570014
1140001057041,株式会社パンオーシャンインベストメント,兵庫県,神戸市灘区,摩耶埠頭２番２,6570854
1140001057314,株式会社Ｚａｉｍｕ,兵庫県,神戸市灘区,深田町３丁目３番８号−３Ｆ,6570038
1140001057396,株式会社リンパルカンパニー,兵庫県,神戸市灘区,赤坂通３丁目５番８号,6570821
1140001067429,株式会社ビットファイブ,兵庫県,神戸市灘区,青谷町２丁目１番２８号,6570805
1140001067619,株式会社わぎゅうや,兵庫県,神戸市灘区,城内通３丁目３番５号,6570836
1140001074227,株式会社Ｂｒａｖｉｓｓｉｍｏ,兵庫県,神戸市灘区,大内通５丁目１番１３−２０１号,6570833
1140001074441,株式会社コラボレ,兵庫県,神戸市灘区,下河原通１丁目１番３号,6570045
1140001077584,株式会社兵庫イエローハット,兵庫県,神戸市灘区,浜田町４丁目３番２１号,6570862
1140001086577,ケイズハート株式会社,兵庫県,神戸市灘区,鶴甲２丁目９番１４号,6570011
1140001086742,株式会社オモシロ,兵庫県,神戸市灘区,深田町３丁目１番１６号,6570038
1140001087559,株式会社クリエイトワン,兵庫県,神戸市灘区,深田町２丁目１番１号,6570038
1140001088078,キモチフーズ株式会社,兵庫県,神戸市灘区,大石東町６丁目３番２５−４１４号,6570043
1140001088862,株式会社ＩＢコンサルタント,兵庫県,神戸市灘区,楠丘町４丁目３番１６−３０２号,6570024
1140001088953,株式会社ＡＫＩＮＤ−ＫＩＮＧ,兵庫県,神戸市灘区,神前町１丁目２番３号グレースシャトー４Ａ,6570052
1140001090083,トモミコーポレーション株式会社,兵庫県,神戸市灘区,福住通４丁目４番５号,6570824
1140001090538,株式会社Ｙ＆Ａ　ｃｏｒｐｏｒａｔｉｏｎ,兵庫県,神戸市灘区,篠原北町４丁目６番１号,6570068
1140001091164,株式会社中橋地所,兵庫県,神戸市灘区,大内通２丁目４番２０号,6570833
1140001091395,株式会社スパイスツリー,兵庫県,神戸市灘区,灘南通４丁目３番１号,6570841
1140001092385,株式会社ＨＯ−ＪＹＵトラスト,兵庫県,神戸市灘区,岸地通３丁目５番１２−１０１,6570832
1140001092583,株式会社ヴェローチェ,兵庫県,神戸市灘区,千旦通３丁目１番２０号,6570056
1140001093615,トライスケイル株式会社,兵庫県,神戸市灘区,赤松町２丁目３番１２−４０６号,6570061
1140001093805,株式会社八光塗装工業,兵庫県,神戸市灘区,高羽町２丁目４番１５号１０３,6570023
1140001094902,喜幸屋株式会社,兵庫県,神戸市灘区,烏帽子町３丁目４番４号,6570042
1140001095553,ジ・オーバルデザイン株式会社,兵庫県,神戸市灘区,六甲山町中一里山１番地５０,6570101
1140001095909,株式会社ジャパンクリエイトサービス,兵庫県,神戸市灘区,岸地通３丁目５−１６−１Ｆ,6570832
1140001096510,ＡＧＡプライム株式会社,兵庫県,神戸市灘区,大内通６丁目１番地２セブンコーポ大内２０１,6570833
1140001096824,株式会社黒澤電気工業,兵庫県,神戸市灘区,赤坂通５丁目１番４号,6570821
1140001097236,株式会社デル・ファーロ,兵庫県,神戸市灘区,赤坂通８丁目７番２８号,6570821
1140001097376,株式会社ＴＳＴサービス,兵庫県,神戸市灘区,岩屋北町１丁目６番１４号甲南灘コーポラス１０２,6570846
1140001097574,株式会社ＥＧＩＪ,兵庫県,神戸市灘区,船寺通４丁目６番１０号,6570842
1140001098077,田村医療産業株式会社,兵庫県,神戸市灘区,篠原南町６丁目９番２５−６０３号,6570059
1140001098201,株式会社ＣＹカンパニー,兵庫県,神戸市灘区,八幡町２丁目７番３−３０５号,6570051
1140001099496,株式会社かんべ総合政策研究所,兵庫県,神戸市灘区,篠原北町２丁目１番９号,6570068
1140001099736,株式会社田渕音楽事務所,兵庫県,神戸市灘区,高羽町４丁目２番１４号,6570023
1140001100742,ルークスタープラス株式会社,兵庫県,神戸市灘区,岩屋北町５丁目２番３２号,6570846
1140001100841,株式会社エヌ・アール・インスティテュート,兵庫県,神戸市灘区,桜ケ丘町６番９号,6570021
1140001100866,株式会社ハック,兵庫県,神戸市灘区,桜口町４丁目１番１号,6570036
1140001101088,ミライファベル株式会社,兵庫県,神戸市灘区,大内通１丁目５番７−２０１号,6570833
1140001101336,株式会社ユウコウ管財,兵庫県,神戸市灘区,岩屋北町７丁目２番１８号,6570846
1140001101468,株式会社あすと,兵庫県,神戸市灘区,灘北通５丁目７−１４,6570835
1140001102037,株式会社Ｓｈｉ’ｍＮｅｔ,兵庫県,神戸市灘区,篠原北町４丁目３番２−４０３号,6570068
1140001102193,株式会社ＭＳＳ,兵庫県,神戸市灘区,摩耶海岸通２丁目３番１号,6570855
1140001102532,株式会社エムシーオー,兵庫県,神戸市灘区,上河原通２丁目２番１１−２０１号,6570055
1140001103290,株式会社オーテック,兵庫県,神戸市灘区,岩屋中町２丁目１番２８−５０４号,6570845
1140001103415,株式会社Ｍｅｒｅ　Ｎｏｅｌ,兵庫県,神戸市灘区,長峰台２丁目３番２−６０３号,6570811
1140001103860,株式会社神戸砿泉所,兵庫県,神戸市灘区,浜田町４丁目２番１３号,6570862
1140001103910,株式会社ほけんプラス,兵庫県,神戸市灘区,中原通１丁目４−７,6570825
1140001104124,ＳＨＡＲＩＦＡ　ＡＵＴＯ　ＣＡＲ　ＪＡＰＡＮ株式会社,兵庫県,神戸市灘区,篠原南町６丁目３番１１号,6570059
1140001104405,株式会社れーるぎゃらりーろっこう,兵庫県,神戸市灘区,高徳町４丁目１番２１号,6570025
1140001104413,ＭＯＲＲＩＳ株式会社,兵庫県,神戸市灘区,篠原中町１丁目３番３−３０１号,6570066
1140001104586,株式会社明昌,兵庫県,神戸市灘区,摩耶埠頭２番２,6570854
1140001104875,株式会社ＭＯＭＯ,兵庫県,神戸市灘区,森後町１丁目５番１１−１００１号,6570028
1140001105188,株式会社エアープランニング,兵庫県,神戸市灘区,篠原北町４丁目１８番１２号,6570068
1140001105460,ＡＬ−ＡＮＤＡＬＵＳ・ＴＲＡＤＩＮＧ株式会社,兵庫県,神戸市灘区,摩耶海岸通２丁目３番９−６２０号,6570855
1140001105980,神戸マシナリー株式会社,兵庫県,神戸市灘区,原田通２丁目１番３−１０１号,6570837
