法人番号,法人名,都道府県,市区町村,番地,郵便番号
2140001087649,株式会社きたがわ,兵庫県,揖保郡太子町,鵤４９４番地４,6711561
2140001091989,株式会社２Ｋ２,兵庫県,揖保郡太子町,立岡４４０番地５−４,6711531
2140001100840,株式会社Ｔ＆Ｍ,兵庫県,揖保郡太子町,鵤１２５５−３,6711561
2140001103109,株式会社細川板金,兵庫県,揖保郡太子町,鵤１０８１番地２１,6711561
2140001106276,青空エステート株式会社,兵庫県,揖保郡太子町,糸井１９１番地２０ヴィラコート網干１階,6711532
2140001110550,株式会社早川,兵庫県,揖保郡太子町,矢田部３８２番地７,6711522
2140001116390,株式会社白鳥住宅サービス,兵庫県,揖保郡太子町,矢田部４３２番地１９,6711522
2140001116515,株式会社長谷川組,兵庫県,揖保郡太子町,福地９４番地１,6711534
2140001117208,ＡＭＢＩＴＩＯＵＳＷＯＲＬＤ株式会社,兵庫県,揖保郡太子町,立岡７６−７,6711531
2140001125986,高濱工業株式会社,兵庫県,揖保郡太子町,佐用岡９３１番地１,6711575
2140001127603,丸八不動産株式会社,兵庫県,揖保郡太子町,立岡８１番地５,6711531
2140001127966,株式会社ｍｏｎｄｏ,兵庫県,揖保郡太子町,東出３７番地,6711521
2140001131811,株式会社Ａｎｐａｓｕｒｅ,兵庫県,揖保郡太子町,蓮常寺６２番地１３,6711535
2140001131860,株式会社岩下工業,兵庫県,揖保郡太子町,馬場３１３番地４,6711551
2140001132454,株式会社ＨＭＵ運送,兵庫県,揖保郡太子町,矢田部３１１番地１,6711522
2140002033437,株式会社建商,兵庫県,揖保郡太子町,松尾３９９番地５,6711576
2180001024598,ＫＭＣ株式会社,兵庫県,揖保郡太子町,鵤４１４番地,6711561
3010701028039,株式会社アタラクシア,兵庫県,揖保郡太子町,矢田部２４番地３,6711522
3140001038592,株式会社協和工業所,兵庫県,揖保郡太子町,米田２１１番地,6711542
3140001038650,三立建設工業株式会社,兵庫県,揖保郡太子町,東保５１６番地の１,6711524
3140001038659,昭栄恒産株式会社,兵庫県,揖保郡太子町,太田１７６９番地１,6711511
3140001038667,株式会社セントラルトレーディング,兵庫県,揖保郡太子町,東南５７３番地の１,6711523
3140001038675,株式会社高山,兵庫県,揖保郡太子町,太田２１４８番地の１,6711511
3140001038683,辻麺業株式会社,兵庫県,揖保郡太子町,矢田部７４番地,6711522
3140001038691,日産電工株式会社,兵庫県,揖保郡太子町,佐用岡字宮ノ本６７５番,6711575
3140001038700,株式会社畑森水設,兵庫県,揖保郡太子町,鵤６２番地の１２,6711561
3140001038709,株式会社廣橋,兵庫県,揖保郡太子町,鵤１２６２番地１,6711561
3140001038717,扶蘇土木株式会社,兵庫県,揖保郡太子町,東出３０６番地の２６６,6711521
3140001038725,美松ホーム株式会社,兵庫県,揖保郡太子町,東保２０番地１,6711524
3140001038733,森興業株式会社,兵庫県,揖保郡太子町,馬場１７１番地の１,6711551
3140001038741,山口建設株式会社,兵庫県,揖保郡太子町,蓮常寺８７番地の４,6711535
3140001039418,株式会社ジェイ・エヌ・エス,兵庫県,揖保郡太子町,原５３８番地８７,6711502
3140001039426,株式会社トーアコーポレーション,兵庫県,揖保郡太子町,岩見構５８５番地の１,6711545
3140001039574,株式会社尾野建設,兵庫県,揖保郡太子町,東出２１６番地５,6711521
3140001040284,株式会社タマダ自動車,兵庫県,揖保郡太子町,佐用岡４９８番地１,6711575
3140001040557,株式会社寿工業,兵庫県,揖保郡太子町,太田１７００番地の１,6711511
3140001040581,崇徳廣業株式会社,兵庫県,揖保郡太子町,糸井１９−２０−３９,6711532
3140001040722,株式会社山田畳商店,兵庫県,揖保郡太子町,矢田部２１４番地,6711522
3140001040747,株式会社東南商事,兵庫県,揖保郡太子町,東南６１５番地,6711523
3140001040838,株式会社ブレイブ,兵庫県,揖保郡太子町,広坂１９５番地１,6711571
3140001040862,株式会社ジェイ・イー・エム,兵庫県,揖保郡太子町,原５３８番地８７,6711502
3140001088118,株式会社宇久匠建,兵庫県,揖保郡太子町,東南１３８番地９,6711523
3140001091286,株式会社五強,兵庫県,揖保郡太子町,広坂１３０番地,6711571
3140001092020,ルシクラージュ株式会社,兵庫県,揖保郡太子町,山田字畑田４６２番地１,6711501
3140001101689,株式会社ＳＴＭＤ,兵庫県,揖保郡太子町,佐用岡５４４番１,6711575
3140001105104,株式会社エール,兵庫県,揖保郡太子町,太田１６８８番地１,6711511
3140001106952,株式会社あお,兵庫県,揖保郡太子町,老原５７８番地８リバティハウス２０２,6711553
3140001113461,株式会社５５,兵庫県,揖保郡太子町,矢田部１７３番地１１,6711522
3140001115185,ＡＭＢＩＴＩＯＵＳＪＡＰＡＮ株式会社,兵庫県,揖保郡太子町,立岡８０−１,6711531
3140001116150,株式会社ＲｉｃｈＬｉｆｅ,兵庫県,揖保郡太子町,山田５９６番地,6711501
3140001119896,一福一家株式会社,兵庫県,揖保郡太子町,鵤４７８番地５,6711561
3140001126629,株式会社モダンタイムス太子,兵庫県,揖保郡太子町,東保１３番地７,6711524
3140001129227,株式会社アクシスエンジ,兵庫県,揖保郡太子町,東南１４９番地２７,6711523
3140001130300,株式会社ＣＯＯＬＥＸ,兵庫県,揖保郡太子町,馬場３３番地２,6711551
3140001130465,株式会社メイプル,兵庫県,揖保郡太子町,佐用岡２４番地４,6711575
3140001133939,株式会社ＦＵＲＴＨＥＲ　ＵＰ,兵庫県,揖保郡太子町,太田１４３３番地４,6711511
3140001135828,株式会社ｍａｘｉｍｕｍ,兵庫県,揖保郡太子町,太田１６８８番地１,6711511
4140001038559,株式会社Ｈ・Ｒ・Ｃ,兵庫県,揖保郡太子町,福地字竜野道４１番地の５,6711534
4140001038567,株式会社イカワ,兵庫県,揖保郡太子町,佐用岡８５２番地の４,6711575
4140001038575,上野設備工業株式会社,兵庫県,揖保郡太子町,東保４６５番地１,6711524
4140001038583,越智建設工業株式会社,兵庫県,揖保郡太子町,竹広９４番地の４,6711533
4140001038591,協新通信株式会社,兵庫県,揖保郡太子町,鵤１１３１番地の１,6711561
4140001038682,大起工業株式会社,兵庫県,揖保郡太子町,蓮常寺２７７番地,6711535
4140001038699,株式会社長谷川商店,兵庫県,揖保郡太子町,東南３０１番地の２,6711523
4140001038716,株式会社フジテック,兵庫県,揖保郡太子町,佐用岡６６２番地の７,6711575
4140001038724,株式会社マエセキ,兵庫県,揖保郡太子町,東保２番地の８,6711524
4140001038732,メイジョーソース株式会社,兵庫県,揖保郡太子町,矢田部１０１番地の１,6711522
4140001039375,株式会社井原技研,兵庫県,揖保郡太子町,佐用岡１１０番地,6711575
4140001039400,株式会社オブジェ,兵庫県,揖保郡太子町,太田１６９８番地の１,6711511
4140001040374,井上組株式会社,兵庫県,揖保郡太子町,吉福２７４番地８３,6711544
4140001040424,株式会社昭和内燃機工作所,兵庫県,揖保郡太子町,東出３０６番地の１９１,6711521
4140001040622,株式会社正建設,兵庫県,揖保郡太子町,東保３１２番地の５,6711524
4140001040829,ケミテックジャパン株式会社,兵庫県,揖保郡太子町,東南７３０番地１,6711523
4140001067483,株式会社玉田コーポレーション,兵庫県,揖保郡太子町,広坂３９９番地３,6711571
4140001090601,株式会社友愛ホーム,兵庫県,揖保郡太子町,鵤５３０番地２０,6711561
4140001092746,株式会社あすかコーポレーション,兵庫県,揖保郡太子町,立岡２７４番地１６,6711531
4140001094247,ユウアイデンコウ株式会社,兵庫県,揖保郡太子町,常全１４３番地１１,6711556
4140001094800,株式会社城東,兵庫県,揖保郡太子町,佐用岡１３２−１,6711575
4140001099213,株式会社上垣建設,兵庫県,揖保郡太子町,鵤１５０番地５,6711561
4140001101688,株式会社タナカエンジニア,兵庫県,揖保郡太子町,太田１５３７番地２２,6711511
4140001104906,株式会社ＧＲＯＶＥ,兵庫県,揖保郡太子町,東南６９２−２−２,6711523
4140001108709,株式会社斑鳩技研,兵庫県,揖保郡太子町,鵤１１９８番地,6711561
4140001110425,河端電機株式会社,兵庫県,揖保郡太子町,東保４４５番地１２,6711524
4140001110739,株式会社ワイズ,兵庫県,揖保郡太子町,立岡１４８番地１１,6711531
4140001110813,ササボー株式会社,兵庫県,揖保郡太子町,老原１７２番地１２,6711553
4140001114153,タイニーアカデミー株式会社,兵庫県,揖保郡太子町,矢田部１７６番地５,6711522
4140001114418,株式会社ＮＲＳ,兵庫県,揖保郡太子町,老原４０８番地１,6711553
4140001117718,株式会社ＴＮＫ,兵庫県,揖保郡太子町,広坂７８２番地,6711571
4140001118708,株式会社ＣＯＣＯＥＲＩ,兵庫県,揖保郡太子町,立岡１４８番地１１,6711531
4140001120176,株式会社喃風,兵庫県,揖保郡太子町,蓮常寺４２１番地６,6711535
4140001121307,株式会社里,兵庫県,揖保郡太子町,東保１２９番地１,6711524
4140001121736,株式会社光,兵庫県,揖保郡太子町,岩見構６５１番地１,6711545
4140001122387,株式会社ＢＩＧ　ＳＴＯＮＥ,兵庫県,揖保郡太子町,鵤３５番地１,6711561
4140001123690,株式会社水宝,兵庫県,揖保郡太子町,佐用岡９３５−２８,6711575
4140001127700,Ｄｅｌｉｇｈｔｅｄ八幡株式会社,兵庫県,揖保郡太子町,山田１５０番地,6711501
4140001127799,新策株式会社,兵庫県,揖保郡太子町,東出７９−１,6711521
4140001129234,株式会社三喜物流,兵庫県,揖保郡太子町,東出２１６−５,6711521
4140001131413,あかつき防水株式会社,兵庫県,揖保郡太子町,鵤２６０番地６,6711561
4140001131875,株式会社田寺建設工業,兵庫県,揖保郡太子町,阿曽３７３番地,6711557
4140001133921,株式会社内野工業,兵庫県,揖保郡太子町,下阿曽１３番地１,6711552
4140001136668,株式会社規格外,兵庫県,揖保郡太子町,東保３９８番地１０,6711524
4140001137476,株式会社ｕｎｒａｖｅｌ,兵庫県,揖保郡太子町,老原５９７番地１,6711553
4140001140463,株式会社Ｌｉｔｔ　Ｉ　Ｒｏｏｔｓ,兵庫県,揖保郡太子町,福地２８２番地の２,6711534
4140002032156,株式会社マテリアル,兵庫県,揖保郡太子町,原５２１番地,6711502
4140002032313,株式会社やまふく,兵庫県,揖保郡太子町,矢田部８１番地,6711522
5140001038558,株式会社阿曽製作所,兵庫県,揖保郡太子町,阿曽字岩の森５８３番地,6711557
5140001038566,岩谷運輸株式会社,兵庫県,揖保郡太子町,矢田部字書写田４０４番地の４,6711522
5140001038574,株式会社うしまる,兵庫県,揖保郡太子町,東南３５５番地,6711523
5140001038582,越智工業株式会社,兵庫県,揖保郡太子町,竹広９４番地の４,6711533
5140001038649,株式会社三幸産業,兵庫県,揖保郡太子町,立岡１３０番地の１６,6711531
5140001038673,太子工造株式会社,兵庫県,揖保郡太子町,東保１５８番地,6711524
5140001038681,株式会社福寿,兵庫県,揖保郡太子町,松ケ下１６番地の１,6711574
5140001038698,根本興業株式会社,兵庫県,揖保郡太子町,塚森３１番地の１,6711541
5140001038715,株式会社フジソレノイド,兵庫県,揖保郡太子町,福地７９３番地の１,6711534
5140001039878,株式会社中塚組,兵庫県,揖保郡太子町,東保２８１番地３,6711524
5140001040357,株式会社大栄商会,兵庫県,揖保郡太子町,東保５１９番地の１９６,6711524
5140001040398,共進計器株式会社,兵庫県,揖保郡太子町,太田１５０１番地３,6711511
5140001040613,株式会社常盤工業,兵庫県,揖保郡太子町,馬場２７７番地３,6711551
5140001040621,株式会社コアマックス,兵庫県,揖保郡太子町,原７３１番地,6711502
5140001040745,株式会社Ｃ＆Ｂ,兵庫県,揖保郡太子町,馬場３１２番地１,6711551
5140001040778,株式会社丸尾建築,兵庫県,揖保郡太子町,東保３１７番地１,6711524
5140001040828,株式会社杉原工業,兵庫県,揖保郡太子町,黒岡３番地８,6711504
5140001067367,たまミート株式会社,兵庫県,揖保郡太子町,佐用岡３５３番地の１,6711575
5140001087308,株式会社トップラン,兵庫県,揖保郡太子町,佐用岡６６０番地の４,6711575
5140001088891,株式会社ツッタ,兵庫県,揖保郡太子町,東南５７６番地１,6711523
5140001091499,株式会社ビクトワール,兵庫県,揖保郡太子町,矢田部２４−３,6711522
5140001096218,株式会社光レンタカー,兵庫県,揖保郡太子町,岩見構６５１番地１,6711545
5140001096390,株式会社井上産業,兵庫県,揖保郡太子町,原１４９番地８,6711502
5140001099831,株式会社ＢＡＮ,兵庫県,揖保郡太子町,東南２９番地１０,6711523
5140001103956,株式会社ラック・ビー,兵庫県,揖保郡太子町,東保２８１番地３水野ビル１階,6711524
5140001105746,株式会社榮藤工業,兵庫県,揖保郡太子町,太田１３８９番地１,6711511
5140001110952,株式会社ｇｒａｃｅｐｏｒｔ,兵庫県,揖保郡太子町,矢田部３３１番地６,6711522
5140001111876,株式会社ＹＭカンパニー,兵庫県,揖保郡太子町,東保５３番地７,6711524
5140001123302,株式会社ネオワークス,兵庫県,揖保郡太子町,老原５９４番地７,6711553
5140001127187,株式会社松島建設,兵庫県,揖保郡太子町,天満山６５番地５,6711503
5140001127666,株式会社森保温板金,兵庫県,揖保郡太子町,鵤１０５５番地２５,6711561
5140001131503,福井興業株式会社,兵庫県,揖保郡太子町,東保４９９番地１１,6711524
5140001131536,株式会社Ｃａｍｉｎｏ,兵庫県,揖保郡太子町,東南１９０番地６,6711523
5140001133301,株式会社夢み,兵庫県,揖保郡太子町,馬場２９６番地３,6711551
6140001029507,株式会社西日本シスコム,兵庫県,揖保郡太子町,東出２２９番地１０,6711521
6140001038557,株式会社綾部商店,兵庫県,揖保郡太子町,立岡４７５番地,6711531
6140001038565,株式会社アビス,兵庫県,揖保郡太子町,佐用岡４７１番地１,6711575
6140001038573,株式会社うかいや,兵庫県,揖保郡太子町,東出２６２番地の１,6711521
6140001038581,株式会社奥村工作所,兵庫県,揖保郡太子町,広坂１９２番地の２,6711571
6140001038598,株式会社小山造園,兵庫県,揖保郡太子町,沖代２０８番地,6711543
6140001038648,株式会社三紘商事,兵庫県,揖保郡太子町,米田２１１番地,6711542
6140001038656,新光運輸倉庫株式会社,兵庫県,揖保郡太子町,佐用岡１０１番地の１,6711575
6140001038664,株式会社西播電機商会,兵庫県,揖保郡太子町,鵤５１４番地,6711561
6140001038672,株式会社太光電気,兵庫県,揖保郡太子町,鵤１１８２番地の７,6711561
6140001038689,長井木材株式会社,兵庫県,揖保郡太子町,矢田部３９６番地,6711522
6140001038706,株式会社ひまわり設備,兵庫県,揖保郡太子町,鵤１００８番地の６,6711561
6140001038714,富士交通株式会社,兵庫県,揖保郡太子町,鵤字堂ノ後１２５４番地の３,6711561
6140001038722,松田建築株式会社,兵庫県,揖保郡太子町,老原４４６番地１,6711553
6140001038730,村瀬電器株式会社,兵庫県,揖保郡太子町,蓮常寺２番地の９,6711535
6140001038739,矢木塗装株式会社,兵庫県,揖保郡太子町,老原２８番地の１２,6711553
6140001039431,和泉建設株式会社,兵庫県,揖保郡太子町,松ケ下１１９番地の６,6711574
6140001039621,株式会社三洋工事,兵庫県,揖保郡太子町,松ケ下１８４番地,6711574
6140001040323,エイシン道路株式会社,兵庫県,揖保郡太子町,東保８３番地１,6711524
6140001040372,株式会社アシストワン,兵庫県,揖保郡太子町,船代２５３番地,6711554
6140001040471,株式会社サブレッジ,兵庫県,揖保郡太子町,天満山２３２番地１,6711503
6140001040496,株式会社兵庫環境クリエイト,兵庫県,揖保郡太子町,松ケ下２６３番地１,6711574
6140001040554,アメニティープラス株式会社,兵庫県,揖保郡太子町,太田１６８１番地１,6711511
6140001040620,インテリアかわしま株式会社,兵庫県,揖保郡太子町,矢田部１０７番地２,6711522
6140001040678,株式会社ＭＩＫＵ,兵庫県,揖保郡太子町,常全５番地１,6711556
6140001040728,株式会社老林の里ファーム,兵庫県,揖保郡太子町,老原１２９番地１,6711553
6140001040802,株式会社ヒロオカ,兵庫県,揖保郡太子町,原７３４番地１,6711502
6140001047178,株式会社Ｉｍａｌ　Ｓｕｐｐｏｒｔ,兵庫県,揖保郡太子町,東保４６８番地８,6711524
6140001058720,株式会社コウセイ運輸,兵庫県,揖保郡太子町,馬場２６８番地ロワイヤル斑鳩８０５号室,6711551
6140001060924,株式会社エニィシング・プラス,兵庫県,揖保郡太子町,松尾３６５番地１,6711576
6140001089369,太子宅配サービス株式会社,兵庫県,揖保郡太子町,鵤２６０番地１６,6711561
6140001089740,株式会社アトム,兵庫県,揖保郡太子町,矢田部３９６番地１７,6711522
6140001096209,関西カブクワ販売株式会社,兵庫県,揖保郡太子町,常全５番地１,6711556
6140001098254,株式会社Ｂｅａｕｘ　ａｒｔｓ,兵庫県,揖保郡太子町,佐用岡６番地５,6711575
6140001099401,株式会社Ｒｏｓｅ,兵庫県,揖保郡太子町,鵤５１番地４,6711561
6140001100630,スズキプラザベータ株式会社,兵庫県,揖保郡太子町,原１８７番地１,6711502
6140001102354,伸成工業株式会社,兵庫県,揖保郡太子町,東保２４８番地の１,6711524
6140001111792,株式会社シモ建設工業,兵庫県,揖保郡太子町,東保５１７番地３,6711524
6140001114523,ＤＩＹ株式会社,兵庫県,揖保郡太子町,東南３４６番地１２,6711523
6140001116949,太子開発株式会社,兵庫県,揖保郡太子町,東保字宗田１６０番地の６,6711524
6140001118929,Ｎ．Ｅ．Ｐ株式会社,兵庫県,揖保郡太子町,東保１７０番地１７,6711524
6140001119092,株式会社Ｈ・Ｒ・Ｃホールディングス,兵庫県,揖保郡太子町,福地字竜野道４１番地の５,6711534
6140001120182,株式会社榮藤ＬＡＢ,兵庫県,揖保郡太子町,太田１４７９番地,6711511
6140001121882,株式会社ＵＯＭ,兵庫県,揖保郡太子町,鵤１５０番地５,6711561
6140001125537,株式会社ケイズ・パープル,兵庫県,揖保郡太子町,太田６２６番地４,6711511
6140001127327,株式会社逢,兵庫県,揖保郡太子町,塚森１８２番地６,6711541
6140001127343,株式会社ＴＯＰ　ＩＮＣＬＵＤＥ,兵庫県,揖保郡太子町,糸井１番地２７,6711532
6140001127962,株式会社ゆう工房,兵庫県,揖保郡太子町,東保４５５−１０,6711524
6140001128291,株式会社ベルツリー,兵庫県,揖保郡太子町,糸井８２番地８,6711532
6140001131155,関西クリーン開発株式会社,兵庫県,揖保郡太子町,鵤５０９番地７,6711561
6140001140008,株式会社フジフク,兵庫県,揖保郡太子町,太田１９２８番地,6711511
6140001140585,株式会社ソーセッケイ,兵庫県,揖保郡太子町,矢田部１６５−２０,6711522
7140001038564,アースリサイクル株式会社,兵庫県,揖保郡太子町,東南７２６番地,6711523
7140001038572,株式会社岩本商店,兵庫県,揖保郡太子町,塚森１３７番地の２,6711541
7140001038597,神戸マッチ株式会社,兵庫県,揖保郡太子町,鵤４１４番地,6711561
7140001038655,神和重機株式会社,兵庫県,揖保郡太子町,太田１４７５番地,6711511
7140001038663,西播産業株式会社,兵庫県,揖保郡太子町,老原５９０番地の３,6711553
7140001038671,太子建設株式会社,兵庫県,揖保郡太子町,原１４９番地,6711502
7140001038688,トーナン建設工業株式会社,兵庫県,揖保郡太子町,東南３６３番地,6711523
7140001038696,日本貨物急配株式会社,兵庫県,揖保郡太子町,立岡１１４番地,6711531
7140001038705,株式会社ヴィック戦略経営センター,兵庫県,揖保郡太子町,東南７３７番地の３８９,6711523
7140001038713,富士ガード株式会社,兵庫県,揖保郡太子町,太田１６７５番地の３,6711511
7140001038721,株式会社マルミ工業,兵庫県,揖保郡太子町,立岡４２２番地の９,6711531
7140001038738,株式会社安木工業,兵庫県,揖保郡太子町,太田９５４番地の２７,6711511
7140001039397,前田冷熱工業株式会社,兵庫県,揖保郡太子町,馬場４９番地の４,6711551
7140001039546,株式会社農興,兵庫県,揖保郡太子町,東保５１７番地の３,6711524
7140001039629,株式会社Ｎｉｃｏライフ,兵庫県,揖保郡太子町,鵤１３３１,6711561
7140001040363,株式会社Ｗｏｏｄ　Ｗｏｒｋｓ,兵庫県,揖保郡太子町,東南３６７番地５,6711523
7140001040371,株式会社イーフェイス,兵庫県,揖保郡太子町,鵤１０２５番地２,6711561
7140001040388,株式会社クリエーショントウビ,兵庫県,揖保郡太子町,沖代１９９番地２０,6711543
7140001040405,株式会社下江タイヤ,兵庫県,揖保郡太子町,下阿曽１３番地１,6711552
7140001040504,株式会社オフィス廣橋,兵庫県,揖保郡太子町,鵤２８０番地２３,6711561
7140001040520,株式会社健正,兵庫県,揖保郡太子町,東出３０６番地２６６,6711521
7140001040735,株式会社ホァーアンダオ,兵庫県,揖保郡太子町,東保２６７番地２,6711524
7140001040776,株式会社山陽ハウジング,兵庫県,揖保郡太子町,東保３８番地１,6711524
7140001040784,ＩＮＤ　Ｓｕｐｐｏｒｔ　Ｃｏ．，Ｌｔｄ．株式会社,兵庫県,揖保郡太子町,鵤１３２５番地３,6711561
7140001063918,株式会社関西テクニカ,兵庫県,揖保郡太子町,原３３５番地の１,6711502
7140001064478,マリンプラザ株式会社,兵庫県,揖保郡太子町,老原２７０番地,6711553
7140001065559,株式会社ＨＩＲＯＫＥＮ,兵庫県,揖保郡太子町,糸井２６１番地１２,6711532
