法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001084696,琴平工業五色工場株式会社,兵庫県,洲本市,五色町下堺１９５１番地,6561337
1140001084705,笹田建設株式会社,兵庫県,洲本市,五色町鮎原三野畑１６４番地３,6561324
1140001084713,株式会社サンパック,兵庫県,洲本市,本町４丁目２番１８号ジョイプラザビル３Ｆ,6560025
1140001084721,株式会社四州園荘,兵庫県,洲本市,小路谷１０５２番地の２,6560023
1140001084746,洲本倉庫株式会社,兵庫県,洲本市,塩屋２丁目１番２３号,6560021
1140001084754,全淡クレーン株式会社,兵庫県,洲本市,塩屋２丁目１番１２号,6560021
1140001084770,第一工業株式会社,兵庫県,洲本市,下内膳１３２１番地の１,6560016
1140001084779,株式会社ダンノウ,兵庫県,洲本市,桑間８５１番地１,6560014
1140001084787,株式会社谷安総業,兵庫県,洲本市,安乎町平安浦５３０番地２３,6562121
1140001084795,田中種苗株式会社,兵庫県,洲本市,桑間８５１番地の１,6560014
1140001084804,司建設株式会社,兵庫県,洲本市,上物部８０２番地の２,6560053
1140001084812,東淡建設株式会社,兵庫県,洲本市,本町１丁目１番３８号,6560025
1140001084820,なかよしプロパン株式会社,兵庫県,洲本市,物部２丁目１２番１２号,6560051
1140001084829,株式会社長井メガネ,兵庫県,洲本市,本町６丁目２番２４号,6560025
1140001084845,株式会社八光,兵庫県,洲本市,塩屋２丁目１番５７号,6560021
1140001084853,ハローインターナショナル株式会社,兵庫県,洲本市,栄町３丁目３番５５号,6560026
1140001084861,株式会社樋戸野建設,兵庫県,洲本市,池内２２番地の１,6560042
1140001084886,株式会社マルショー,兵庫県,洲本市,物部３丁目６番１３号,6560051
1140001084894,前山医療器株式会社,兵庫県,洲本市,下加茂２丁目２番５５号,6560013
1140001084911,株式会社山松,兵庫県,洲本市,本町７丁目２番４１号,6560025
1140001084936,株式会社ワールド会館,兵庫県,洲本市,安乎町平安浦５６０番地,6562121
1140001084944,片山電機株式会社,兵庫県,洲本市,千草甲６２番地の２,6560031
1140001084952,スリーエムホールディングス株式会社,兵庫県,洲本市,納１７７番地２,6560101
1140001085109,株式会社たかべホームズ,兵庫県,洲本市,桑間５７８番地３,6560014
1140001085463,株式会社みどり電設工業,兵庫県,洲本市,木戸４１４番地１,6560045
1140001085471,株式会社炬口,兵庫県,洲本市,炬口１丁目１番１号,6560011
1140001085703,仲野興産株式会社,兵庫県,洲本市,下加茂１丁目１番８０号,6560013
1140001086016,株式会社ポポラート,兵庫県,洲本市,五色町鳥飼浦１７７７番地１,6561344
1140001086057,セレモニアルオケイジョンズ株式会社,兵庫県,洲本市,下加茂１丁目７番１号,6560013
1140001086098,洲本リゾート株式会社,兵庫県,洲本市,小路谷１２８０番地４０,6560023
1140001086115,株式会社若人の広場介護サービス,兵庫県,洲本市,塩屋１丁目１番１７号アルチザンスクエア１階,6560021
1140001086123,株式会社普通の暮らし,兵庫県,洲本市,物部１丁目４番６号,6560051
1140001086222,株式会社大達,兵庫県,洲本市,物部１丁目８番３号,6560051
1140001086247,株式会社仲島電機,兵庫県,洲本市,塩屋２丁目３番１５号,6560021
1140001090777,株式会社脱サラファクトリー,兵庫県,洲本市,五色町広石中１４１４番地８２,6561334
1140001092377,株式会社保険のアシスト,兵庫県,洲本市,物部２丁目８番１７号,6560051
1140001094316,エビス株式会社,兵庫県,洲本市,物部１丁目４番２５号,6560051
1140001097509,株式会社クローバー,兵庫県,洲本市,宇山１丁目１番２７号,6560012
1140001099595,ｔｏｕｒｉｓｔ　ｔｒｏｐｈｙ株式会社,兵庫県,洲本市,安乎町平安浦１８６４番地１１号,6562121
1140001101121,株式会社Ａｎ．ｄ　ｙｏｕ,兵庫県,洲本市,下加茂１丁目１番３号,6560013
1140001101410,株式会社竹池牧場,兵庫県,洲本市,大野１１４８番地,6560055
1140001101988,電動移動体製造株式会社,兵庫県,洲本市,五色町鳥飼浦３１０３,6561344
1140001109973,溝下牧場株式会社,兵庫県,洲本市,五色町鮎原葛尾６６２番地１,6561311
1140001111599,株式会社チーム,兵庫県,洲本市,池田１８８番地３,6560043
1140001111938,淡路島電力株式会社,兵庫県,洲本市,五色町都志角川６６１番地,6561341
1140001112465,株式会社瀬戸川建設,兵庫県,洲本市,宇原６３８番地１,6560054
1140001114049,株式会社ファミライク,兵庫県,洲本市,本町７丁目４番３８号,6560025
1140001119089,株式会社ＳＫＳ,兵庫県,洲本市,本町３丁目１番２２号,6560025
1140001123116,岡本電気株式会社,兵庫県,洲本市,上物部２丁目５番１１号,6560053
1140001123735,株式会社アルボル,兵庫県,洲本市,桑間５０６−１,6560014
1140001123826,株式会社淡路島オニオンズ,兵庫県,洲本市,五色浜鳥飼浦２５９９−７１７,6560000
1140001126894,株式会社ａｔ　ｗｉｌｌ,兵庫県,洲本市,桑間２７２番地の２,6560014
1140001127281,株式会社ビクトリー,兵庫県,洲本市,下内膳９４５番地２−２０３号,6560016
1140001127827,株式会社ｓｅａｓｉｄｅ　ｈｕｂ,兵庫県,洲本市,五色町都志５０番地,6561301
1140001128189,株式会社ＣＯＣＯＨＯＵＳＥ,兵庫県,洲本市,五色町鮎原南谷６６７番地３,6561325
1140001128750,株式会社ｋｏｋｏｋａｒａ,兵庫県,洲本市,五色町鮎原神陽６００−１３８,6561318
1140001129261,株式会社金城自動車,兵庫県,洲本市,下内膳４５番地１,6560016
1140001131424,酒井土地株式会社,兵庫県,洲本市,大野８５２番地,6560055
1140001133775,株式会社ｓｉｎｒｉｎ,兵庫県,洲本市,栄町２丁目１−２４清水ビル２Ｆ,6560026
1140001136910,株式会社エングレイシー,兵庫県,洲本市,物部１丁目１０番３号,6560051
1140001138691,株式会社犇心,兵庫県,洲本市,本町４丁目３番１３号,6560025
1140001139748,株式会社ジャックサポート,兵庫県,洲本市,中川原町三木田４３８番地,6560003
1140002068772,株式会社おのころ物産,兵庫県,洲本市,塩屋２丁目１番５７号,6560021
1140003013975,株式会社雅,兵庫県,洲本市,納６４７番地８,6560101
1470001017879,スリーエムホーム香川株式会社,兵庫県,洲本市,納１７７番地２,6560101
1470001020536,株式会社松幸,兵庫県,洲本市,上物部１０５番地５,6560053
1480001009058,株式会社マッセル,兵庫県,洲本市,物部１丁目９番１６号,6560051
1480001009231,株式会社四国楽帆,兵庫県,洲本市,物部１丁目８番３号,6560051
2010401126548,株式会社アドラブル,兵庫県,洲本市,炬口２４７,6560011
2070001025038,ソーモンアシュラム株式会社,兵庫県,洲本市,五色町鮎原小山田４１８番地の３,6561317
2120101022680,株式会社ＷＩＮ,兵庫県,洲本市,栄町３丁目３番５号中野ビル東館３Ｆ,6560026
2120101071281,Ａモバイル株式会社,兵庫県,洲本市,炬口２４７,6560011
2140001084547,淡路交通株式会社,兵庫県,洲本市,宇山１丁目４番３９号,6560012
2140001084555,株式会社淡路開発コンサルタント,兵庫県,洲本市,宇原６５３番地の３,6560054
2140001084563,淡路石炭株式会社,兵庫県,洲本市,本町６丁目４番２２号,6560025
2140001084571,淡路土建株式会社,兵庫県,洲本市,桑間７０６番地,6560014
2140001084605,株式会社アスク,兵庫県,洲本市,上加茂４番地の２,6560015
2140001084613,株式会社一雅荘,兵庫県,洲本市,海岸通２丁目２番２１号,6560022
2140001084621,池田電機株式会社,兵庫県,洲本市,宇原４８５番地,6560054
2140001084638,株式会社納建築設計事務所,兵庫県,洲本市,宇山１丁目１番２７号,6560012
2140001084646,株式会社奥水道商会,兵庫県,洲本市,上物部１丁目９番９号,6560053
2140001084670,共和測量設計株式会社,兵庫県,洲本市,宇原４２３番地,6560054
2140001084679,株式会社コベニ,兵庫県,洲本市,本町７丁目４番４４号,6560025
2140001084687,小森石油株式会社,兵庫県,洲本市,桑間３３５番地の１,6560014
2140001084704,株式会社サカイハラ,兵庫県,洲本市,桑間４１７番地の４,6560014
2140001084712,株式会社サンシャレット,兵庫県,洲本市,中川原町市原１０２４番地,6560005
2140001084737,洲本新屋石油株式会社,兵庫県,洲本市,下加茂１丁目３番１０号,6560013
2140001084745,洲本興産株式会社,兵庫県,洲本市,物部３丁目６番１４号,6560051
2140001084753,洲本観光バス株式会社,兵庫県,洲本市,金屋４５２番地の１,6560046
2140001084761,大東工業株式会社,兵庫県,洲本市,五色町上堺１２２２番地,6561336
2140001084786,淡建塗装工業株式会社,兵庫県,洲本市,金屋３３３番地の２,6560046
2140001084794,辰岡住建株式会社,兵庫県,洲本市,下加茂２丁目１番２号,6560013
2140001084803,津名倉庫株式会社,兵庫県,洲本市,栄町３丁目３番４号,6560026
2140001084811,株式会社とくうめ,兵庫県,洲本市,本町８丁目８番１６号,6560025
2140001084828,株式会社中西農場,兵庫県,洲本市,金屋５５１番地,6560046
2140001084836,日本流通産業株式会社,兵庫県,洲本市,塩屋１丁目２番１５号,6560021
2140001084844,濱千鳥酒造株式会社,兵庫県,洲本市,五色町都志３５０番地,6561301
2140001084852,株式会社浜田屋本店,兵庫県,洲本市,安乎町平安浦１８６４番地の８,6562121
2140001084860,株式会社兵庫コンサルタント,兵庫県,洲本市,中川原町中川原１３４６番地１,6560002
2140001084877,株式会社フーヅテック,兵庫県,洲本市,大野６６８番地の７,6560055
2140001084885,株式会社前田鉄工所,兵庫県,洲本市,本町８丁目１番２７号,6560025
2140001084893,マルハ物産株式会社,兵庫県,洲本市,下内膳５１０番地,6560016
2140001084902,ミツオ株式会社,兵庫県,洲本市,本町４丁目２番１８号,6560025
2140001084910,株式会社ヤマトヤ,兵庫県,洲本市,本町７丁目２番４０号,6560025
2140001084927,株式会社吉岡工務店,兵庫県,洲本市,宇原３４９番地,6560054
2140001084935,株式会社ロイヤルグレースホテル,兵庫県,洲本市,小路谷１２７７番地の５,6560023
2140001084943,株式会社つくし,兵庫県,洲本市,五色町都志９３番地,6561301
2140001084951,株式会社ウエント,兵庫県,洲本市,安乎町平安浦１９９０番地の１,6562121
2140001084968,兵庫住機サービス株式会社,兵庫県,洲本市,海岸通１丁目７番１５号,6560022
2140001085025,株式会社タニテック,兵庫県,洲本市,千草乙１３７番地１,6560031
2140001085462,株式会社マサオか,兵庫県,洲本市,下内膳１５番地の７,6560016
2140001085743,福寿船舶株式会社,兵庫県,洲本市,五色町鮎原神陽６００番地３３,6561318
2140001086007,株式会社ＩＦＣ,兵庫県,洲本市,五色町鮎原南谷１３５番地４,6561325
2140001086023,株式会社池澤建材,兵庫県,洲本市,宇山１丁目２番２６号,6560012
2140001086048,株式会社ヤマキンメタル,兵庫県,洲本市,五色町鮎原上８５１番地３,6561322
2140001086064,株式会社藤本保険事務所,兵庫県,洲本市,上物部１丁目５番２３号,6560053
2140001086089,株式会社タニ,兵庫県,洲本市,海岸通１丁目１番１８号,6560022
2140001086147,朝日製核株式会社,兵庫県,洲本市,物部１丁目１３番３号,6560051
2140001086155,株式会社ヤマグチ,兵庫県,洲本市,大野１５０３番地の１,6560055
2140001086171,ケーズテクノホーム株式会社,兵庫県,洲本市,大野１６３３番地１,6560055
2140001086196,利堂ジャパン国際開発株式会社,兵庫県,洲本市,五色町鳥飼中７７９番地１,6561343
2140001086205,株式会社島花,兵庫県,洲本市,小路谷１２７７番地５,6560023
2140001086213,株式会社オプティマ,兵庫県,洲本市,桑間字ドイ５８４番地−３,6560014
2140001086287,株式会社ＣＯＭＯプラス,兵庫県,洲本市,由良町由良５６９番地８,6562543
2140001086972,洲本運送株式会社,兵庫県,洲本市,塩屋１丁目１番５号,6560021
2140001088795,株式会社ＡＫｉＴＡ,兵庫県,洲本市,五色町鳥飼浦１６７３番地,6561344
2140001089240,株式会社ＢＬＵＥ　ＪＡＷＳ,兵庫県,洲本市,安乎町平安浦４０番地６,6562121
2140001091015,株式会社人良舎,兵庫県,洲本市,本町８丁目９番２３号,6560025
2140001091741,池田興産株式会社,兵庫県,洲本市,物部１丁目８番３号,6560051
2140001094125,株式会社アクアテック,兵庫県,洲本市,五色町上堺９１３番地,6561336
2140001094744,株式会社スマイルあわじ,兵庫県,洲本市,五色町都志角川６６１番地,6561341
2140001102382,株式会社日の出研磨,兵庫県,洲本市,金屋３３５番地２,6560046
2140001103661,桂産業株式会社,兵庫県,洲本市,物部１丁目８番３号,6560051
2140001103819,株式会社朝日丸ｔｈｒｅｅ　ａｒｒｏｗｓ,兵庫県,洲本市,本町４丁目３番８号,6560025
2140001106870,株式会社京,兵庫県,洲本市,中川原町市原７０４番地１,6560005
2140001108388,淡路太陽光発電株式会社,兵庫県,洲本市,物部３丁目２番７９号,6560051
2140001110609,スムクラシーノ株式会社,兵庫県,洲本市,本町７丁目４番４７号,6560025
2140001111739,ｍｏｔｏｒ　ｈｏｕｓｅ　ＺＯＯ株式会社,兵庫県,洲本市,大野１５７７,6560055
2140001112142,株式会社大工屋,兵庫県,洲本市,五色町鮎原鮎の郷４８２番地１８,6561314
2140001114980,株式会社ＦＣ淡路島,兵庫県,洲本市,上物部１６１−９,6560053
2140001115087,藤岡組株式会社,兵庫県,洲本市,金屋２４８番地,6560046
2140001116192,株式会社匠と恵フードサービス,兵庫県,洲本市,下加茂１丁目４番５４号,6560013
2140001120962,森高工務店株式会社,兵庫県,洲本市,中川原町安坂６３８番地４,6560004
2140001124625,株式会社７ｔｅｒｒａｃｅ,兵庫県,洲本市,本町７丁目３番７号,6560025
2140001125978,洲本アルミ株式会社,兵庫県,洲本市,千草己５２９番地２,6560031
2140001126332,株式会社Ｗｏｒｋｓ,兵庫県,洲本市,大野７５１−１,6560055
2140001130350,株式会社ｔｒｏｎ,兵庫県,洲本市,物部３丁目６番１８号,6560051
2140001130771,株式会社みづの惑星,兵庫県,洲本市,栄町２丁目３番２１号八田ビル２階,6560026
2140001131299,株式会社トランスフォーメーション,兵庫県,洲本市,納８５番地１,6560101
2140001133741,株式会社まいた,兵庫県,洲本市,上物部４６２番地６,6560053
2140001135003,株式会社奥井書店,兵庫県,洲本市,安乎町古宮７５番地５,6562123
2140001135408,栗山牧場株式会社,兵庫県,洲本市,五色町広石下１１２３番地１,6561335
2140001136397,株式会社ｐａｓｓｉｖｅ　ｉｎｃｏｍｅ,兵庫県,洲本市,由良２丁目３番８号,6562541
2140001137338,株式会社和,兵庫県,洲本市,上内膳３９２番地１,6560017
2140001138212,株式会社ＣＴＹＳ　ＬＡＢＯ,兵庫県,洲本市,本町７丁目４番１３号,6560025
2140001140639,株式会社ｉ’ｍ,兵庫県,洲本市,五色町広石中１４１４番地５,6561334
3020001117846,ＴＥＲＲＡ　Ｐｅａｃｅ株式会社,兵庫県,洲本市,宇原５０９番地,6560054
3120001090042,丸添工業株式会社,兵庫県,洲本市,山手３丁目２番２４号,6560024
3120001122571,電源株式会社,兵庫県,洲本市,五色町都志９０８番地,6561301
3120101071280,Ａスキン株式会社,兵庫県,洲本市,炬口２４７,6560011
3140001084546,児玉興業株式会社,兵庫県,洲本市,宇山１丁目２番４５号,6560012
3140001084554,淡路運搬機株式会社,兵庫県,洲本市,大野５９９番地,6560055
3140001084562,淡路制服株式会社,兵庫県,洲本市,本町７丁目３番１２号,6560025
3140001084570,淡路Ｔ・Ｐ整備株式会社,兵庫県,洲本市,下加茂２丁目１番９号,6560013
3140001084587,株式会社マイ・マート,兵庫県,洲本市,納８５番地の１,6560101
3140001084595,株式会社淡路島互助センター,兵庫県,洲本市,海岸通１丁目２番８号,6560022
3140001084604,株式会社旭,兵庫県,洲本市,納３１９番地,6560101
3140001084612,株式会社あき山蒲鉾,兵庫県,洲本市,本町１丁目４番５号,6560025
3140001084620,株式会社石田金型製作所,兵庫県,洲本市,桑間３１０番地の１０,6560014
3140001084629,株式会社ウシオ電気,兵庫県,洲本市,金屋６９４番地の１,6560046
3140001084637,株式会社岡野呉服店,兵庫県,洲本市,五色町鳥飼上１１番地の３,6561342
3140001084645,大谷石油販売株式会社,兵庫県,洲本市,五色町広石下７８２番地の１,6561335
3140001084653,株式会社オクノ,兵庫県,洲本市,納２０３番地の１,6560101
3140001084661,株式会社柿本造船所,兵庫県,洲本市,本町７丁目４番４６号,6560025
3140001084694,コマツ淡路株式会社,兵庫県,洲本市,桑間１丁目１番７号,6560014
3140001084703,株式会社サンプライズ,兵庫県,洲本市,本町８丁目２番１３号,6560025
3140001084736,株式会社洲本鉄工所,兵庫県,洲本市,本町１丁目３番９号,6560025
3140001084744,洲本信用不動産株式会社,兵庫県,洲本市,本町４丁目３番１６号,6560025
3140001084752,サナあわじ株式会社,兵庫県,洲本市,由良町由良５１４番地の１０,6562543
3140001084760,株式会社大冨商店,兵庫県,洲本市,本町２丁目２番２１号,6560025
3140001084769,株式会社ダイセイ,兵庫県,洲本市,五色町鮎原吉田１２０８番地の２,6561312
3140001084777,淡神交通株式会社,兵庫県,洲本市,物部３丁目７番２４号,6560051
3140001084785,淡和電設株式会社,兵庫県,洲本市,安乎町平安浦１４７４番地の２,6562121
3140001084793,株式会社淡共,兵庫県,洲本市,由良町由良２４３３番地,6562543
3140001084802,株式会社中央電機,兵庫県,洲本市,池田６６番地の２,6560043
3140001084810,株式会社戸田薬局,兵庫県,洲本市,物部１丁目７番１１号,6560051
3140001084819,株式会社中野石油店,兵庫県,洲本市,海岸通２丁目７番２３号,6560022
3140001084827,株式会社なかにし,兵庫県,洲本市,本町６丁目２番２１号,6560025
3140001084843,原田建設株式会社,兵庫県,洲本市,五色町都志１７３番地１,6561301
3140001084851,畑田住宅株式会社,兵庫県,洲本市,物部１丁目１２番２号,6560051
3140001084868,株式会社ビケン,兵庫県,洲本市,桑間２９５番地の２,6560014
3140001084876,プラウ株式会社,兵庫県,洲本市,物部３５３番地の５ニューパールハイツ２０３号,6560051
3140001084884,株式会社マルキ電機商会,兵庫県,洲本市,五色町都志万歳２３番地,6561304
3140001084892,株式会社マルニフルーツ,兵庫県,洲本市,栄町１丁目３番２７号,6560026
3140001084901,株式会社民芸阿波路,兵庫県,洲本市,海岸通２丁目４番３４号,6560022
3140001084918,株式会社ヤナギウェディング,兵庫県,洲本市,桑間字ドイ５８４番地,6560014
3140001084934,神戸レントオール株式会社,兵庫県,洲本市,塩屋２丁目１番４６号,6560021
3140001084942,ナカノ石材株式会社,兵庫県,洲本市,五色町鮎原上２４３番地の２,6561322
3140001084950,ディーエムハウス株式会社,兵庫県,洲本市,塩屋１丁目２番１５号,6560021
3140001084959,株式会社アワジシステム,兵庫県,洲本市,宇原５７４番地１５,6560054
3140001084967,株式会社フォーシーズン,兵庫県,洲本市,納２１８番地の３,6560101
3140001085016,関西経済株式会社,兵庫県,洲本市,本町８丁目４番２号,6560025
3140001085024,株式会社にしの,兵庫県,洲本市,五色町都志角川１３５８番地５,6561341
3140001085461,淡路無盡株式会社,兵庫県,洲本市,本町７丁目２００番地の１,6560025
3140001086006,株式会社ハムレット,兵庫県,洲本市,下加茂１丁目１番８８号２Ｆ,6560013
3140001086022,株式会社ＡＲインターナショナル,兵庫県,洲本市,山手１丁目１番５０号,6560024
3140001086030,株式会社セブン・エイト,兵庫県,洲本市,塩屋１丁目２番１５号,6560021
3140001086055,ラックワン株式会社,兵庫県,洲本市,木戸１７９番地,6560045
3140001086113,株式会社ハウステック,兵庫県,洲本市,上内膳１５５番地３,6560017
3140001086121,株式会社鈴木海石,兵庫県,洲本市,由良町由良５１４番地の１０,6562543
3140001086146,株式会社ネクスト・ジャパン,兵庫県,洲本市,上内膳１１０１番地５,6560017
3140001086170,株式会社シノユニーク,兵庫県,洲本市,塩屋２丁目１番２４号−Ｄ,6560021
3140001086212,株式会社幸商会,兵庫県,洲本市,小路谷１２８０番地３０,6560023
3140001086278,株式会社ＮＥＫＩ,兵庫県,洲本市,物部１丁目６−１８,6560051
3140001086303,ダイエイリフォーム株式会社,兵庫県,洲本市,木戸６８４番地１,6560045
3140001088753,株式会社海人,兵庫県,洲本市,納６１２番地,6560101
3140001089140,株式会社ＤＡＳＯＬＡＲ,兵庫県,洲本市,五色町都志１９２番地２,6561301
3140001090197,株式会社隆仟界,兵庫県,洲本市,下内膳１１４番地１４,6560016
3140001092664,株式会社アイランドエステート,兵庫県,洲本市,鮎屋６５１−３,6560111
3140001092961,株式会社武久牧場,兵庫県,洲本市,五色町上堺３９３−１,6561336
3140001093010,株式会社三匠建設,兵庫県,洲本市,宇原８０番地８,6560054
3140001095436,株式会社ｏｆｆｉｃｅ　ｌｉｎｋａｇｅ,兵庫県,洲本市,海岸通２丁目４番３７号,6560022
3140001097580,株式会社大下電気,兵庫県,洲本市,中川原町安坂１３番地,6560004
3140001100229,株式会社ＬＩＢ,兵庫県,洲本市,畑田組２８９番地,6562533
3140001100237,インベスト株式会社,兵庫県,洲本市,小路谷１２７７番地２−４０６,6560023
3140001101433,株式会社淡路島きのこファーム,兵庫県,洲本市,五色町鮎原塔下３３番地,6561323
3140001102687,株式会社エソラパートナーズ淡路,兵庫県,洲本市,本町５丁目１番３８号,6560025
3140001106242,株式会社ライジング,兵庫県,洲本市,大野１２９３番地８,6560055
3140001109030,株式会社ヨルムンガンド,兵庫県,洲本市,由良１丁目８番２３号,6562541
3140001110062,株式会社淡路島活性化本部,兵庫県,洲本市,上加茂１１６番地５ＪＫＫビル２Ｆ,6560015
3140001115441,ジーン株式会社,兵庫県,洲本市,宇山１丁目４番５６号,6560012
3140001118007,株式会社ゼロ,兵庫県,洲本市,下加茂１丁目１番６号,6560013
3140001123056,株式会社淡路島フードサービス,兵庫県,洲本市,海岸通２丁目７９３番１号,6560022
3140001123428,株式会社Ｓｑｕａｒｅ　Ｍ,兵庫県,洲本市,本町４丁目２番３２号,6560025
3140001125853,ｉリペア株式会社,兵庫県,洲本市,小路谷９１３番地８,6560023
3140001127189,株式会社ＳＰ,兵庫県,洲本市,中川原町市原５２８番地,6560005
3140001130168,株式会社ＴＳコーポレーション,兵庫県,洲本市,宇原２２４３番地,6560054
3140001130390,株式会社ファイブゼン,兵庫県,洲本市,千草己４２７番地１８,6560031
3140001130738,株式会社グラッド,兵庫県,洲本市,栄町２丁目３番２８号,6560026
3140001130770,株式会社じょうもんの麓,兵庫県,洲本市,栄町２丁目３番２１号八田ビル２階,6560026
3140001131174,株式会社山本設備工業,兵庫県,洲本市,下内膳６６−１,6560016
3140001132239,株式会社Ｖ．Ｃ　ｍａｎａｇｅｍｅｎｔ,兵庫県,洲本市,山手３丁目２番２４号３階,6560024
3140001132379,株式会社明立,兵庫県,洲本市,桑間６３０番地,6560014
3140001133138,株式会社いざなぎエステート,兵庫県,洲本市,物部３丁目１番３８号,6560051
3140001135935,株式会社竹友水産,兵庫県,洲本市,由良町内田２３番地１,6562542
3140001136157,株式会社Ａｗｏｎｑｏｄｅｓｈ,兵庫県,洲本市,五色町鳥飼中８４３番地４４,6561343
3140001137907,メンテナンス株式会社,兵庫県,洲本市,五色町都志９０８番地,6561301
3140001140588,株式会社新居工務店,兵庫県,洲本市,千草乙３１番地９,6560031
3350001010613,株式会社エーシートレーディング,兵庫県,洲本市,本町５丁目４−８,6560025
4021001042835,株式会社シマトワークス,兵庫県,洲本市,宇山１丁目２番４５号,6560012
4100001024158,株式会社ＮＥＸＴＳＴＡＧＥ,兵庫県,洲本市,桑間５１６番地６フルハウス１０２号,6560014
4140001084545,株式会社淡路建設会館,兵庫県,洲本市,塩屋２丁目４番１１号,6560021
4140001084553,株式会社淡路開発事業団,兵庫県,洲本市,海岸通１丁目１１番１号,6560022
4140001084561,淡路青果物株式会社,兵庫県,洲本市,本町１丁目６番２５号木村等宅,6560025
4140001084586,株式会社アイナス,兵庫県,洲本市,中川原町三木田７２９番地４,6560003
4140001084594,朝日住宅株式会社,兵庫県,洲本市,物部１丁目１２番１３号,6560051
4140001084603,株式会社淡路島国際ホテル・アレックス,兵庫県,洲本市,山手１丁目１番５０号,6560024
4140001084611,アイルクリエイティブ株式会社,兵庫県,洲本市,千草己５６９番地の４,6560031
4140001084644,株式会社奥井清水園,兵庫県,洲本市,安乎町山田原３９５番地,6562125
4140001084652,小川塗装株式会社,兵庫県,洲本市,桑間７９４番地の１,6560014
4140001084660,川添建設株式会社,兵庫県,洲本市,新村５０番地,6560041
4140001084669,共栄興業株式会社,兵庫県,洲本市,栄町４丁目３番１２号,6560026
4140001084685,小谷酒販株式会社,兵庫県,洲本市,本町１丁目４番８号,6560025
4140001084693,光洋産業株式会社,兵庫県,洲本市,由良２丁目４番１５号,6562541
4140001084702,サンケン興業株式会社,兵庫県,洲本市,本町３丁目１番２号,6560025
4140001084710,三営株式会社,兵庫県,洲本市,山手３丁目４番１３号,6560024
4140001084719,株式会社神陽建設,兵庫県,洲本市,五色町鮎原塔下９８８番地,6561323
4140001084727,シンコー不動産株式会社,兵庫県,洲本市,五色町都志角川６６１番地,6561341
4140001084735,洲本液化ガス株式会社,兵庫県,洲本市,物部３丁目２番８３号,6560051
4140001084743,洲本旭洋株式会社,兵庫県,洲本市,新村３１２番地の１,6560041
4140001084751,しょうやプラン株式会社,兵庫県,洲本市,池内５１１番地８,6560042
4140001084768,武田食品冷凍株式会社,兵庫県,洲本市,由良４丁目１５番８号,6562541
4140001084776,淡島水道工業株式会社,兵庫県,洲本市,本町４丁目２番３３号,6560025
4140001084784,株式会社タンキョウ,兵庫県,洲本市,五色町都志万歳７３９番地１３,6561304
4140001084792,谷仲林業株式会社,兵庫県,洲本市,千草甲１番地,6560031
4140001084801,チドリ電機株式会社,兵庫県,洲本市,栄町３丁目１番１６号,6560026
4140001084818,株式会社中野勘次郎商店,兵庫県,洲本市,炬口２丁目５番２６号,6560011
4140001084826,株式会社成田,兵庫県,洲本市,中川原町中川原１３８７番地の１,6560002
4140001084834,株式会社日進建設,兵庫県,洲本市,塩屋２丁目６番３１号,6560021
