法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001123594,株式会社絆,兵庫県,神崎郡福崎町,山崎５２４番地２,6792211
1140001124601,株式会社バンソウシャ,兵庫県,神崎郡福崎町,西治４１番地８,6792215
1140001126985,株式会社田中屋,兵庫県,神崎郡福崎町,南田原２９９３−１伸和ビル１０５,6792203
1140001128651,グッドストック株式会社,兵庫県,神崎郡福崎町,福崎新２２０番地３,6792214
1140001128684,株式会社いいものタウン,兵庫県,神崎郡福崎町,福田１１６番地１,6792212
1140001130054,株式会社ＹＭＫカンパニー,兵庫県,神崎郡福崎町,大貫２８６３番地４８,6792201
1140001133263,株式会社パナハウスごとう電化,兵庫県,神崎郡福崎町,福田３３２−１７,6792212
1140001133973,株式会社尾内農産,兵庫県,神崎郡福崎町,八千種４１１４番地３５,6792202
1140001139277,株式会社チェックアップ,兵庫県,神崎郡福崎町,西治３７番地６,6792215
2140001063360,大井機工株式会社,兵庫県,神崎郡福崎町,福崎新３４４番地,6792214
2140001063393,関西フォークリフト株式会社,兵庫県,神崎郡福崎町,東田原１１８７番地の６,6792205
2140001063468,株式会社新生金属,兵庫県,神崎郡福崎町,南田原１８１３番地の１,6792203
2140001063484,園田機械株式会社,兵庫県,神崎郡福崎町,西治２番地,6792215
2140001063534,内外ライフスペース株式会社,兵庫県,神崎郡福崎町,高橋５６０番地,6792216
2140001063542,日産チエリー福崎販売株式会社,兵庫県,神崎郡福崎町,東田原１２３１番地の６,6792205
2140001063575,兵庫林業資材株式会社,兵庫県,神崎郡福崎町,山崎６６９番地の１,6792211
2140001063625,株式会社松本組,兵庫県,神崎郡福崎町,西田原１１４５番地,6792204
2140001063666,株式会社山崎製作所,兵庫県,神崎郡福崎町,高岡１５２１番４号,6792217
2140001063674,株式会社ヨシキ塗装,兵庫県,神崎郡福崎町,東田原１１９７番１号,6792205
2140001063699,株式会社大崎不動産,兵庫県,神崎郡福崎町,福田２０１番地の１７,6792212
2140001064193,株式会社楢木空調,兵庫県,神崎郡福崎町,八千種３２７９番地,6792202
2140001064466,株式会社ライフメンテナンス,兵庫県,神崎郡福崎町,福田２７６番地１,6792212
2140001064689,株式会社富士ビルメンテナンス,兵庫県,神崎郡福崎町,福崎新４番地５,6792214
2140001064854,株式会社コケコッコースマイル,兵庫県,神崎郡福崎町,八千種２３８２番地,6792202
2140001065167,株式会社センスター,兵庫県,神崎郡福崎町,西田原１９７８番地１９,6792204
2140001065225,株式会社サクセス・ライフ,兵庫県,神崎郡福崎町,山崎３８５番地の２,6792211
2140001065282,大匠設計監理株式会社,兵庫県,神崎郡福崎町,南田原３２０番地,6792203
2140001065489,株式会社良香,兵庫県,神崎郡福崎町,八千種４１００−２,6792202
2140001065695,姫路紙商事株式会社,兵庫県,神崎郡福崎町,大貫２８５７番地１０,6792201
2140001076107,株式会社ヨシオカギア,兵庫県,神崎郡福崎町,八千種４０９９番地４,6792202
2140001092913,大樹設備工業株式会社,兵庫県,神崎郡福崎町,東田原９番地,6792205
2140001094570,株式会社阿部野運輸,兵庫県,神崎郡福崎町,福田２１９番地１５,6792212
2140001106524,株式会社８８エステート,兵庫県,神崎郡福崎町,馬田６２番１７,6792213
2140001109329,株式会社むし虫ハンター,兵庫県,神崎郡福崎町,山崎４２４番地２,6792211
2140001113495,株式会社ＺＵＮＢＵＲＧ,兵庫県,神崎郡福崎町,南田原２３８７−１,6792203
2140001114642,株式会社ａｐｐｌａｕｓｅ,兵庫県,神崎郡福崎町,南田原１９８４番地１３,6792203
2140001120517,株式会社プランＡ,兵庫県,神崎郡福崎町,高橋４３番地６・２Ｆ,6792216
2140001130037,株式会社ひだまり,兵庫県,神崎郡福崎町,福田２７５番地６,6792212
2140001140903,株式会社ウルグループ,兵庫県,神崎郡福崎町,西田原１８１８番地１,6792204
2200001029256,株式会社＿成,兵庫県,神崎郡福崎町,南田原３０３１,6792203
3010801034201,株式会社エンバーソル,兵庫県,神崎郡福崎町,西治２−６,6792215
3021001061258,株式会社ヴォルタッジオ,兵庫県,神崎郡福崎町,西治１２９１番地３,6792215
3140001032554,ビーウェイ・システム株式会社,兵庫県,神崎郡福崎町,西田原１９９０番地,6792204
3140001062634,兵庫紙倉庫株式会社,兵庫県,神崎郡福崎町,大貫２８５７番地１０,6792201
3140001063319,株式会社イノウエ,兵庫県,神崎郡福崎町,西田原１３９９番地,6792204
3140001063376,株式会社大杉鉄鋼,兵庫県,神崎郡福崎町,高岡１５１３番地,6792217
3140001063450,サントレード株式会社,兵庫県,神崎郡福崎町,福田１１０番地,6792212
3140001063459,株式会社さくらゴルフ,兵庫県,神崎郡福崎町,南田原３００２番地,6792203
3140001063500,兵庫スチールセンター株式会社,兵庫県,神崎郡福崎町,西治１１０１番地の１９,6792215
3140001063533,中村石材株式会社,兵庫県,神崎郡福崎町,西田原１５２番地,6792204
3140001063582,株式会社ビック・ワン,兵庫県,神崎郡福崎町,八千種３８２７番地１,6792202
3140001063590,藤澤工業株式会社,兵庫県,神崎郡福崎町,西田原１９４６番地１,6792204
3140001063608,株式会社ふくもと,兵庫県,神崎郡福崎町,高岡１７９４番地の１,6792217
3140001063624,松岡産業株式会社,兵庫県,神崎郡福崎町,西田原１１９９番地,6792204
3140001063632,株式会社丸昭,兵庫県,神崎郡福崎町,南田原２７６８番地,6792203
3140001063640,株式会社マエダ,兵庫県,神崎郡福崎町,大貫４１４番地,6792201
3140001064011,株式会社輝,兵庫県,神崎郡福崎町,西田原１５３５番地１０,6792204
3140001064861,株式会社リトニー,兵庫県,神崎郡福崎町,田口２１８番地１,6792218
3140001065133,株式会社創美工芸,兵庫県,神崎郡福崎町,福崎新８６番地１,6792214
3140001065356,株式会社柳田建築研究所,兵庫県,神崎郡福崎町,東田原１８７９番地,6792205
3140001065406,株式会社Ｎテック,兵庫県,神崎郡福崎町,南田原３２０３番地８,6792203
3140001065736,株式会社ＳＧサービス,兵庫県,神崎郡福崎町,西治２番地６,6792215
3140001066214,株式会社アイム,兵庫県,神崎郡福崎町,南田原２０８７番地１,6792203
3140001089990,株式会社ファミリア,兵庫県,神崎郡福崎町,高岡１９４４番地３,6792217
3140001091138,株式会社ＯＭＳ,兵庫県,神崎郡福崎町,西治１７０３番地１,6792215
3140001096285,株式会社リーフライン,兵庫県,神崎郡福崎町,福田２０６番地７,6792212
3140001101532,ジョイケア株式会社,兵庫県,神崎郡福崎町,西田原１３３５番地キャッスルコート福崎,6792204
3140001103611,仲田電気管理株式会社,兵庫県,神崎郡福崎町,福田４５５番地３０,6792212
3140001105302,株式会社マリンフォレスト,兵庫県,神崎郡福崎町,福崎新２９８−２,6792214
3140001109294,株式会社よつは,兵庫県,神崎郡福崎町,八千種２２５２番地,6792202
3140001117009,株式会社幸水,兵庫県,神崎郡福崎町,福崎新２８８番地３,6792214
3140001117413,あすなろ株式会社,兵庫県,神崎郡福崎町,大貫２１１６番地３,6792201
3140001119211,ヒュッゲ・ラボ株式会社,兵庫県,神崎郡福崎町,八千種２３３７番地,6792202
3140001126802,株式会社ｇｒａｃｅ・ｐｌｕｓ真珠,兵庫県,神崎郡福崎町,西田原１８４６番地１１,6792204
3140001127453,グッドユニサービス株式会社,兵庫県,神崎郡福崎町,福田３３６番地１,6792212
3140001129978,福崎警備株式会社,兵庫県,神崎郡福崎町,西田原１７６１番地１０１,6792204
3140001141223,株式会社イーテック・エンジニアリング,兵庫県,神崎郡福崎町,西治２１２１−１,6792215
4140001023833,メディカ・ジャパン株式会社,兵庫県,神崎郡福崎町,東田原１８９１番地,6792205
4140001063342,牛尾建設株式会社,兵庫県,神崎郡福崎町,南田原２２６０番地の２,6792203
4140001063409,株式会社協和,兵庫県,神崎郡福崎町,西治２０番地,6792215
4140001063458,サント工業株式会社,兵庫県,神崎郡福崎町,大貫１１８３番地の１１,6792201
4140001063482,誠和測量設計株式会社,兵庫県,神崎郡福崎町,八千種３６４８番地,6792202
4140001063490,株式会社タカハシ産業,兵庫県,神崎郡福崎町,福田１７３番地の８,6792212
4140001063516,東洋染料製造株式会社,兵庫県,神崎郡福崎町,西治２番地,6792215
4140001063532,株式会社なんば設計,兵庫県,神崎郡福崎町,八千種１９９１番地,6792202
4140001063623,株式会社松岡建設,兵庫県,神崎郡福崎町,東田原１２５２番地,6792205
4140001063631,株式会社マルフクＥＣ,兵庫県,神崎郡福崎町,高岡１１１１番地４２,6792217
4140001063672,株式会社ユニック,兵庫県,神崎郡福崎町,福田３６０番地２０,6792212
4140001063821,株式会社ミヤケ建設,兵庫県,神崎郡福崎町,西田原１９７８番地６,6792204
4140001064225,株式会社ＢＳＭ,兵庫県,神崎郡福崎町,南田原７５６番地１,6792203
4140001064456,株式会社ビギン,兵庫県,神崎郡福崎町,山崎字庵ノ下８８６番地１,6792211
4140001064687,株式会社ベリーハッピー,兵庫県,神崎郡福崎町,福田３７９番地１,6792212
4140001088736,ＥＡＲＬ　ＧＲＡＹ株式会社,兵庫県,神崎郡福崎町,南田原２１７３番地１,6792203
4140001094668,株式会社福ふく,兵庫県,神崎郡福崎町,福田１８３番地,6792212
4140001116934,川端工業株式会社,兵庫県,神崎郡福崎町,八千種４０８９番地２５,6792202
4140001130497,京商自動車株式会社,兵庫県,神崎郡福崎町,山崎コモイケ１７３番地１,6792211
4140001131586,ＭＫＤ株式会社,兵庫県,神崎郡福崎町,馬田７１番地１１,6792213
4140001132403,株式会社ＳＫＲ,兵庫県,神崎郡福崎町,福田３４７番地１０つるやビル２号館１０１号,6792212
4140001133681,株式会社コマテツ,兵庫県,神崎郡福崎町,大貫５８７番地,6792201
4140002047815,株式会社大島ロジスティクス,兵庫県,神崎郡福崎町,西治２番地６,6792215
4140002054448,株式会社関西マックス,兵庫県,神崎郡福崎町,馬田７７番地,6792213
5140001059810,大地化成株式会社,兵庫県,神崎郡福崎町,大貫１００４番地６,6792201
5140001060603,株式会社福崎インター自動車学校,兵庫県,神崎郡福崎町,山崎２０番地,6792211
5140001063366,小川モータース株式会社,兵庫県,神崎郡福崎町,福崎新４０２番地の２,6792214
5140001063374,株式会社おうち商店,兵庫県,神崎郡福崎町,八千種２４２４番地,6792202
5140001063408,共和技研株式会社,兵庫県,神崎郡福崎町,八千種福井谷１４３９番地,6792202
5140001063465,伸和商事株式会社,兵庫県,神崎郡福崎町,南田原２９９３番地の１,6792203
5140001063481,株式会社セイトー,兵庫県,神崎郡福崎町,大貫２１１６番地３,6792201
5140001063523,中井綜合印刷株式会社,兵庫県,神崎郡福崎町,南田原１４５６番地の１７,6792203
5140001063548,株式会社ニシダ,兵庫県,神崎郡福崎町,福崎新２７２番地１３,6792214
5140001063556,株式会社西兵庫,兵庫県,神崎郡福崎町,西治１１０１番地の４２,6792215
5140001063589,福伸電機株式会社,兵庫県,神崎郡福崎町,福田４４７番地の１,6792212
5140001063606,株式会社福星堂,兵庫県,神崎郡福崎町,西治２番地,6792215
5140001063630,株式会社前田組,兵庫県,神崎郡福崎町,高橋６１０番地２,6792216
5140001063655,明宝株式会社,兵庫県,神崎郡福崎町,八千種１２４５番地の２,6792202
5140001063663,株式会社八洲建築設計事務所,兵庫県,神崎郡福崎町,西田原１２５８番地４,6792204
5140001064026,株式会社安田運輸,兵庫県,神崎郡福崎町,大貫１１８３番地１０,6792201
5140001064141,フクシンテクニカルサービス株式会社,兵庫県,神崎郡福崎町,福田４３５番地の１,6792212
5140001064950,株式会社ハシモト企画,兵庫県,神崎郡福崎町,馬田１７４番地２,6792213
5140001065486,株式会社万里整骨院,兵庫県,神崎郡福崎町,西治１４９４番地,6792215
5140001089873,株式会社坪田,兵庫県,神崎郡福崎町,西治２番地６,6792215
5140001091730,株式会社コンサルタント藤原,兵庫県,神崎郡福崎町,福田８０３,6792212
5140001099781,アークン株式会社,兵庫県,神崎郡福崎町,西治７４３番地１,6792215
5140001100400,株式会社インフォシステム,兵庫県,神崎郡福崎町,高岡１９４４番地３,6792217
5140001103832,株式会社岩本,兵庫県,神崎郡福崎町,東田原１７８４番地,6792205
5140001120142,株式会社カーライフコンサルタントはるな,兵庫県,神崎郡福崎町,高橋１１番地１,6792216
5140001123459,株式会社ＫａＷａｉｉ−Ｎｅ,兵庫県,神崎郡福崎町,山崎７１４番地１,6792211
5140001128540,株式会社トラム,兵庫県,神崎郡福崎町,高橋４３番地６,6792216
5140001130950,Ｅ‐ＦＩＴ株式会社,兵庫県,神崎郡福崎町,高岡１４８５番地３,6792217
5140001131585,ＰＥＡＣＨ株式会社,兵庫県,神崎郡福崎町,馬田７１番地１１,6792213
5140001136493,株式会社キュリー,兵庫県,神崎郡福崎町,西治１３０１番地７,6792215
5140001141576,株式会社ＭＫＤ,兵庫県,神崎郡福崎町,八千種２８８７番地７,6792202
5140001141972,株式会社ＣＦＡホールディングス,兵庫県,神崎郡福崎町,西治１４４７番地９,6792215
5350001009703,株式会社クリエイティブ・ウェブ・システムズ,兵庫県,神崎郡福崎町,南田原２４１番地１,6792203
6140001058613,グローリープロダクツ株式会社,兵庫県,神崎郡福崎町,西治８６０番３,6792215
6140001063365,大野酒造株式会社,兵庫県,神崎郡福崎町,福田３９８番地の４、３９８番地の５,6792212
6140001063415,協和産業株式会社,兵庫県,神崎郡福崎町,西治２番地４８,6792215
6140001063431,後藤土建株式会社,兵庫県,神崎郡福崎町,山崎３０７番地,6792211
6140001063448,三光運輸株式会社,兵庫県,神崎郡福崎町,高橋２４番地の１,6792216
6140001063464,新日本食品株式会社,兵庫県,神崎郡福崎町,西治１２９５番地,6792215
6140001063480,セイコー産業株式会社,兵庫県,神崎郡福崎町,西田原１４０５番地１,6792204
6140001063506,株式会社中部シルバーロイ,兵庫県,神崎郡福崎町,南田原２０３５番地,6792203
6140001063522,株式会社中山合金鋳造所,兵庫県,神崎郡福崎町,西治９０８番地２,6792215
6140001063555,株式会社ニシカワ水道,兵庫県,神崎郡福崎町,高岡７０７番地,6792217
6140001063563,株式会社マツオカ,兵庫県,神崎郡福崎町,西田原１１９９番地,6792204
6140001063646,株式会社ミズタ薬局,兵庫県,神崎郡福崎町,八千種２５７９番地,6792202
6140001063662,株式会社モリ,兵庫県,神崎郡福崎町,福崎新２６３番地,6792214
6140001064066,クリケットジャパン株式会社,兵庫県,神崎郡福崎町,西治１５３８番地,6792215
6140001064280,株式会社ブラストメディア,兵庫県,神崎郡福崎町,西田原１２５８番地８,6792204
6140001065618,株式会社エルスタンス,兵庫県,神崎郡福崎町,大貫２３７番地,6792201
6140001066038,株式会社アニマルエスコートサービス,兵庫県,神崎郡福崎町,福崎新２３番地１,6792214
6140001066104,季節の華株式会社,兵庫県,神崎郡福崎町,福崎新３６５番地,6792214
6140001077712,株式会社ケアサポート優,兵庫県,神崎郡福崎町,福田４０３番地１３,6792212
6140001089170,株式会社ガリバー旅行社,兵庫県,神崎郡福崎町,南田原３１１３番１,6792203
6140001089682,株式会社保険屋本舗．福崎,兵庫県,神崎郡福崎町,福田４１０番地７,6792212
6140001093008,ＡＩ機工株式会社,兵庫県,神崎郡福崎町,西田原１１４３番２,6792204
6140001098618,株式会社ジョイライフ,兵庫県,神崎郡福崎町,西田原１３４１番地１,6792204
6140001099541,大西物産株式会社,兵庫県,神崎郡福崎町,高岡１２５８番地１,6792217
6140001100663,株式会社ショウ不動産,兵庫県,神崎郡福崎町,西田原１４０９番地１,6792204
6140001101661,株式会社Ｐｉｎｅ　ｈｏｍｅ,兵庫県,神崎郡福崎町,南田原３１１５番地１,6792203
6140001106883,株式会社リバティーウォーク,兵庫県,神崎郡福崎町,八千種１２０１番地２,6792202
6140001109754,株式会社一飯一善,兵庫県,神崎郡福崎町,西治１４９２−４２,6792215
6140001112287,株式会社ＰＡＧＥ,兵庫県,神崎郡福崎町,西田原１５０６番地１,6792204
6140001113566,株式会社ＦＵＪＩＴＡＫＡ,兵庫県,神崎郡福崎町,南田原１７６２番地４,6792203
6140001113764,安井建設株式会社,兵庫県,神崎郡福崎町,南田原１９０５番地４,6792203
7140001058067,株式会社オールマイティー,兵庫県,神崎郡福崎町,八千種２５９２番地,6792202
7140001063298,株式会社アタイス,兵庫県,神崎郡福崎町,西治字赤坂９２４番地１０,6792215
7140001063348,株式会社エーモン,兵庫県,神崎郡福崎町,南田原２０７７番地の１,6792203
7140001063372,株式会社オーナーハイブリッドエンタープライズ,兵庫県,神崎郡福崎町,西田原１６９３番地の３,6792204
7140001063389,神崎石油株式会社,兵庫県,神崎郡福崎町,東田原１１９３番地１,6792205
7140001063414,株式会社協栄住建,兵庫県,神崎郡福崎町,南田原１４５６番地１２,6792203
7140001063422,楠田設備工業株式会社,兵庫県,神崎郡福崎町,福田字五郎田２０８番地の１,6792212
7140001063471,シルバーロイ株式会社,兵庫県,神崎郡福崎町,南田原２０３５番地,6792203
7140001063488,株式会社大昭工務店,兵庫県,神崎郡福崎町,山崎８８６番地,6792211
7140001063570,兵庫急行株式会社,兵庫県,神崎郡福崎町,福崎新３４６番地の５,6792214
7140001063579,ヒサヤ株式会社,兵庫県,神崎郡福崎町,南田原２９６９番地３,6792203
7140001063595,福崎電業株式会社,兵庫県,神崎郡福崎町,東田原１２０１番地の１,6792205
7140001063661,株式会社もちむぎ食品センター,兵庫県,神崎郡福崎町,西田原１０２２番地４,6792204
7140001063793,株式会社マイスト,兵庫県,神崎郡福崎町,南田原２０８６番地,6792203
7140001064354,株式会社ヘルスプロモーション,兵庫県,神崎郡福崎町,福田２７５番地１,6792212
7140001064833,デザインファクトリー株式会社,兵庫県,神崎郡福崎町,福田２９９番地２,6792212
7140001064957,株式会社大前消防ポンプ工業,兵庫県,神崎郡福崎町,馬田８９番地１,6792213
7140001065393,株式会社八千種営農,兵庫県,神崎郡福崎町,八千種４７４６番地,6792202
7140001065501,Ｈ＆Ａフォークリフト株式会社,兵庫県,神崎郡福崎町,西田原１８５８番地７サンワプラザ福崎ＩＩＩ１０１号室,6792204
7140001067514,新日本製麺株式会社,兵庫県,神崎郡福崎町,西治１２９５番地,6792215
7140001093213,株式会社渡辺製作所,兵庫県,神崎郡福崎町,福田４７０番地３９,6792212
7140001102295,株式会社大門営農,兵庫県,神崎郡福崎町,東田原１０７４番地,6792205
7140001106585,株式会社ｂｒｉｇｈｔ　ｆｕｔｕｒｅ,兵庫県,神崎郡福崎町,南田原１１５５番地９,6792203
7140001122789,ＥＰ株式会社,兵庫県,神崎郡福崎町,高岡１９２１番地３６,6792217
7140001134578,シンコウ化学株式会社,兵庫県,神崎郡福崎町,西治２番地,6792215
7140002053026,株式会社クレール,兵庫県,神崎郡福崎町,八千種４１００番地２,6792202
8140001063297,丸福化成株式会社,兵庫県,神崎郡福崎町,西治４８４番地２,6792215
8140001063339,ウシオ精工株式会社,兵庫県,神崎郡福崎町,南田原６９６番地,6792203
8140001063355,株式会社エイアンドエイ,兵庫県,神崎郡福崎町,南田原２１２５番地３,6792203
8140001063363,株式会社大塚製作所,兵庫県,神崎郡福崎町,西治１８１４番地,6792215
8140001063413,北山産業株式会社,兵庫県,神崎郡福崎町,南田原３２０６番地１,6792203
8140001063446,サンライズ工業株式会社,兵庫県,神崎郡福崎町,福田１１８番地,6792212
8140001063454,株式会社サンライズテクノ,兵庫県,神崎郡福崎町,福田１９１番地,6792212
8140001063479,株式会社正電,兵庫県,神崎郡福崎町,高橋１４番地の１,6792216
8140001063487,大円食品工業株式会社,兵庫県,神崎郡福崎町,西治字拝尾８６２番地の２３,6792215
8140001063495,高岡電工株式会社,兵庫県,神崎郡福崎町,高岡１５５２番地の３,6792217
8140001063561,株式会社ハニオカ家具,兵庫県,神崎郡福崎町,西田原１３０３番地の１,6792204
8140001063586,福崎電装車輌産業株式会社,兵庫県,神崎郡福崎町,東田原１１０３番地の１,6792205
8140001063628,株式会社マルフク,兵庫県,神崎郡福崎町,福崎新１４８番地,6792214
8140001063644,神保原鉄工株式会社,兵庫県,神崎郡福崎町,西田原１２５８番地の４,6792204
8140001063652,株式会社明路出版,兵庫県,神崎郡福崎町,福田３８８番地６,6792212
8140001063660,森崎タイヤ株式会社,兵庫県,神崎郡福崎町,福崎新２７０番地,6792214
8140001063669,山本製箸株式会社,兵庫県,神崎郡福崎町,西田原１１４２番地２,6792204
8140001063710,兵庫生コン株式会社,兵庫県,神崎郡福崎町,西治１３７番地１,6792215
8140001065459,イチカワ株式会社,兵庫県,神崎郡福崎町,大貫２８５７番地１０,6792201
8140001066093,福崎セキュリティガード株式会社,兵庫県,神崎郡福崎町,高橋５５７番地１１,6792216
8140001066201,株式会社ＢＮ−リブート,兵庫県,神崎郡福崎町,東田原１１７１,6792205
8140001077727,株式会社ハピネスクリエイト,兵庫県,神崎郡福崎町,西田原１４８１番地８−３Ｆ,6792204
8140001090291,株式会社松岡建設工業,兵庫県,神崎郡福崎町,南田原１６８２番地,6792203
8140001098194,株式会社幸陽ｂａｓｉｓ,兵庫県,神崎郡福崎町,南田原３１５９番地４,6792203
8140001104646,株式会社中来田建設工業,兵庫県,神崎郡福崎町,馬田７７番地,6792213
8140001105578,株式会社ナノシステム,兵庫県,神崎郡福崎町,八千種２０２５−１１,6792202
8140001109406,株式会社物流産業新聞社,兵庫県,神崎郡福崎町,南田原１１４１番地１,6792203
8140001112698,縁結物流株式会社,兵庫県,神崎郡福崎町,西田原１９８３番地ユーミー福崎３０５号室,6792204
8140001116096,株式会社一,兵庫県,神崎郡福崎町,西田原１６９２番地１,6792204
8140001118935,岡本電工株式会社,兵庫県,神崎郡福崎町,東田原４７４番地２,6792205
8140001123712,株式会社丸寛,兵庫県,神崎郡福崎町,福田３７９番地１オールウェイズ神咲２０２号,6792212
8140001127077,株式会社ＫＮＩＣＫ,兵庫県,神崎郡福崎町,福田３５６番地３ＳＴ−ＢＬＤＧ．３Ｆ−Ｂ,6792212
8140001127184,株式会社アステック,兵庫県,神崎郡福崎町,西田原１７４７番地１,6792204
8140001139155,株式会社リベルテ,兵庫県,神崎郡福崎町,南田原７７６番地１,6792203
8140002052984,神崎交通株式会社,兵庫県,神崎郡福崎町,福田９３番地の７,6792212
9140001061184,兵紙産業株式会社,兵庫県,神崎郡福崎町,大貫２８５７番地１０,6792201
9140001063313,アイコム株式会社,兵庫県,神崎郡福崎町,山崎８１６番地,6792211
9140001063338,株式会社潮,兵庫県,神崎郡福崎町,福田１７３番地１０,6792212
9140001063354,株式会社エーシーシー,兵庫県,神崎郡福崎町,西田原１５１２番地１,6792204
9140001063370,メビック株式会社,兵庫県,神崎郡福崎町,田口２８４番地２,6792218
9140001063387,株式会社環境設計,兵庫県,神崎郡福崎町,福田２６４番地の１,6792212
9140001063503,株式会社大勝,兵庫県,神崎郡福崎町,福崎新３９５番地１５,6792214
9140001063569,光工業株式会社,兵庫県,神崎郡福崎町,高岡１４９２番地１,6792217
9140001063585,株式会社福崎かめや商店,兵庫県,神崎郡福崎町,東田原字垣内１１０５番地,6792205
9140001063635,松岡設備株式会社,兵庫県,神崎郡福崎町,西田原１５７２番地２,6792204
9140001064534,株式会社松井環境,兵庫県,神崎郡福崎町,西田原１３４５番地２,6792204
9140001065945,株式会社まほろば製作所,兵庫県,神崎郡福崎町,大貫１１８３番地１２,6792201
9140001076199,株式会社キョーワ,兵庫県,神崎郡福崎町,南田原１３２５番地,6792203
9140001088228,株式会社キャリー,兵庫県,神崎郡福崎町,西田原１９４３番地１,6792204
9140001094291,福崎紙業株式会社,兵庫県,神崎郡福崎町,大貫２８５７番地１０,6792201
9140001096115,サンユー設備株式会社,兵庫県,神崎郡福崎町,西田原１３９９番地の１,6792204
9140001105404,株式会社オグニ設備,兵庫県,神崎郡福崎町,福田７５３番地１,6792212
9140001107251,株式会社糸縁,兵庫県,神崎郡福崎町,南田原２９８２−１,6792203
9140001109017,株式会社フォトスタジオカワモト,兵庫県,神崎郡福崎町,福田３３０番地１０,6792212
9140001110957,株式会社リグリー,兵庫県,神崎郡福崎町,東田原１１３５番地２,6792205
9140001116905,石塚王子ペーパーパッケージング株式会社,兵庫県,神崎郡福崎町,西治４９８番地,6792215
9140001126235,株式会社長澤工業,兵庫県,神崎郡福崎町,東田原６２番地１,6792205
9140001127596,株式会社志水工務店,兵庫県,神崎郡福崎町,西治４１２番地１０,6792215
9140001132951,株式会社Ｅ‐ＴＥＣＨ,兵庫県,神崎郡福崎町,西治２１２１,6792215
9140001132968,福田・ＡＩ株式会社,兵庫県,神崎郡福崎町,山崎字川端４１１−２,6792211
9140003011625,株式会社ｅｎｓｐｒｅａｄ,兵庫県,神崎郡福崎町,南田原１９０５番地４,6792203
