法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001094803,株式会社トータルシステムズ,兵庫県,丹波市,氷上町成松４８番地谷垣ビル１階,6693601
1140001095396,株式会社ｅｃｏガレージ,兵庫県,丹波市,柏原町田路１１４番地５,6693312
1140001096171,株式会社シャン・テ・ヴィラージュ,兵庫県,丹波市,氷上町井中８６４番地４,6693632
1140001100965,株式会社一葉舎,兵庫県,丹波市,春日町多利６２４番地,6694123
1140001101996,株式会社日本グロワーズ,兵庫県,丹波市,山南町和田１０７０番地,6693157
1140001102111,株式会社日奚,兵庫県,丹波市,氷上町新郷１２３７番地,6693571
1140001103175,株式会社リボーンズ,兵庫県,丹波市,氷上町西中４９２番地の１,6693603
1140001103316,株式会社尾花商店,兵庫県,丹波市,柏原町柏原３３９８番地３,6693309
1140001104504,陸網技研工業株式会社,兵庫県,丹波市,氷上町桟敷４８９番地１,6693652
1140001105444,株式会社ｒｅｓｏｌａ,兵庫県,丹波市,柏原町母坪３５６番地１,6693311
1140001106780,株式会社タケウチ未来製工,兵庫県,丹波市,山南町大河３１１番地１,6693123
1140001109049,株式会社アストイング,兵庫県,丹波市,青垣町文室３０８番地,6693826
1140001109701,株式会社ハウスペンアート工業,兵庫県,丹波市,山南町小新屋２３２番地２,6693155
1140001109940,株式会社森林環境,兵庫県,丹波市,柏原町下小倉１２１５番地,6693305
1140001110642,株式会社谷川建築,兵庫県,丹波市,青垣町西芦田９８番地,6693803
1140001114255,ソレイユ丹波株式会社,兵庫県,丹波市,氷上町横田６０３番地１,6693465
1140001115451,株式会社片山商店,兵庫県,丹波市,氷上町常楽４２０番地１,6693602
1140001119510,ライズ不動産株式会社,兵庫県,丹波市,山南町和田８３番地３,6693157
1140001119824,株式会社小池商運,兵庫県,丹波市,市島町市島３６９番地２,6694324
1140001121565,株式会社小野尻庵,兵庫県,丹波市,山南町小野尻８４９番地,6693166
1140001121846,株式会社西田運輸,兵庫県,丹波市,春日町国領１３１７番地２,6694273
1140001122258,株式会社ＹＥＢＩＳＵ,兵庫県,丹波市,市島町与戸３３２番地２,6694335
1140001123000,株式会社カナヤ,兵庫県,丹波市,山南町大河１３９番地３,6693123
1140001123818,株式会社ＺＥＮ,兵庫県,丹波市,氷上町横田１３６番地４,6693465
1140001123859,株式会社丹波グリーンファーム,兵庫県,丹波市,山南町和田３０４番地２,6693157
1140001124080,株式会社Ｈ．Ａ．Ｂ．,兵庫県,丹波市,春日町野村２５４３番地２,6694132
1140001126151,株式会社Ｇ　ｌｅａｄ,兵庫県,丹波市,春日町棚原１１６番地,6694274
1140001126762,株式会社ＰＥＪＩＴ,兵庫県,丹波市,氷上町石生１５８３番地の１,6693464
1140001127083,株式会社ＳＫ・ＰＲＯ,兵庫県,丹波市,山南町谷川１０２３番地,6693131
1140001128338,株式会社氷上興油,兵庫県,丹波市,青垣町佐治１８８番地４,6693811
1140001128800,株式会社ヒシヤメディック,兵庫県,丹波市,氷上町成松３３０番地１,6693601
1140001129402,株式会社イモケン,兵庫県,丹波市,氷上町西中３５２番地,6693603
1140001129848,株式会社エイト,兵庫県,丹波市,氷上町賀茂１３６９番地１,6693631
1140001131325,株式会社ホリスティックケア,兵庫県,丹波市,氷上町成松４６０番地１,6693601
1140001131663,株式会社オートライフ上山,兵庫県,丹波市,春日町黒井３３８番地１,6694141
1140001132001,心誠重機株式会社,兵庫県,丹波市,市島町与戸１２４９番地,6694335
1140001132612,株式会社丹波土匠,兵庫県,丹波市,市島町上竹田９１５−５,6694341
1140001134906,ＳｈｉｎＴｒｅｅＳｅｒｖｉｃｅ株式会社,兵庫県,丹波市,柏原町大新屋５９９番地,6693315
1140001137025,株式会社百姓屋あしだ,兵庫県,丹波市,青垣町東芦田１０３１番地１,6693801
1140001140706,株式会社翔栄,兵庫県,丹波市,氷上町常楽１０２３番地５,6693602
1140002034452,小川酒造株式会社,兵庫県,丹波市,氷上町石生２３０９番地の１,6693464
1140005008032,株式会社アピック,兵庫県,丹波市,青垣町沢野６２５番地の５,6693842
2010701021845,アセンディア・プロパティーズ株式会社,兵庫県,丹波市,氷上町桟敷１８０番地５,6693652
2120001062562,関西資材株式会社,兵庫県,丹波市,青垣町佐治２３８−１,6693811
2120001239680,大蔵創芸株式会社,兵庫県,丹波市,市島町下竹田３１９番１０号,6694301
2120901041087,株式会社ＦＵＳＩＯＮＳ,兵庫県,丹波市,氷上町北野３４７番地４,6693463
2130001041086,株式会社サンエー開発,兵庫県,丹波市,青垣町西芦田９１０番地５,6693803
2130001048429,株式会社ベニー,兵庫県,丹波市,春日町野上野９２０番地,6694124
2140001040871,株式会社朝日エアーゾール,兵庫県,丹波市,山南町谷川７５９番地,6693131
2140001040888,株式会社天川屋,兵庫県,丹波市,山南町和田２０５番地,6693157
2140001040896,株式会社足立建装,兵庫県,丹波市,青垣町佐治２６９番地１,6693811
2140001040905,井上鉄工株式会社,兵庫県,丹波市,市島町市島４２１番地の２,6694324
2140001040913,株式会社いづも庵,兵庫県,丹波市,氷上町市辺３６１番地の１,6693461
2140001040921,株式会社インテリア江田,兵庫県,丹波市,春日町朝日５９３番地の３,6693411
2140001040938,株式会社植田組,兵庫県,丹波市,市島町東勅使１１４番地,6694331
2140001040946,エスティライト株式会社,兵庫県,丹波市,市島町矢代２６０番地,6694342
2140001040962,株式会社大原建設,兵庫県,丹波市,春日町黒井１８８４番地,6694141
2140001040970,株式会社荻野與作商店,兵庫県,丹波市,柏原町柏原１５７番地,6693309
2140001040987,株式会社かいばら流通,兵庫県,丹波市,柏原町南多田９２９番地の１,6693301
2140001040995,一貴建設株式会社,兵庫県,丹波市,氷上町新郷１４２７番地の１,6693571
2140001041003,株式会社亀井商店,兵庫県,丹波市,柏原町柏原６０番地の１,6693309
2140001041011,株式会社関西環境,兵庫県,丹波市,氷上町新郷２３０番地,6693571
2140001041044,株式会社栗田商店,兵庫県,丹波市,氷上町石生２６３番地,6693464
2140001041052,株式会社ケーディーエス,兵庫県,丹波市,山南町井原３６５番地の３,6693143
2140001041069,山南合成化学株式会社,兵庫県,丹波市,山南町太田１０１６番地,6693113
2140001041077,サンウエキ株式会社,兵庫県,丹波市,春日町黒井２１２６番地,6694141
2140001041085,堺マックス株式会社,兵庫県,丹波市,市島町下竹田字金津２１９番地,6694301
2140001041093,昭和自動車株式会社,兵庫県,丹波市,春日町黒井１３２２番地の１,6694141
2140001041102,株式会社ジェイエヌ,兵庫県,丹波市,柏原町挙田字三反田１２７番地,6693314
2140001041110,株式会社新希,兵庫県,丹波市,氷上町鴨内４１番地の２,6693645
2140001041119,株式会社セイコー電機製作所,兵庫県,丹波市,市島町上垣１０６２番地,6694321
2140001041127,株式会社タイヨー,兵庫県,丹波市,山南町和田５５番地の４,6693157
2140001041135,大東シールシステム株式会社,兵庫県,丹波市,氷上町新郷１１７１番地,6693571
2140001041143,高橋工業株式会社,兵庫県,丹波市,柏原町柏原２８９１番地,6693309
2140001041176,丹佐商事株式会社,兵庫県,丹波市,青垣町佐治２６６番地,6693811
2140001041184,株式会社エム＆エム,兵庫県,丹波市,柏原町柏原２３９番地,6693309
2140001041192,株式会社デンテックス,兵庫県,丹波市,柏原町南多田１４３番地の１,6693301
2140001041201,東洋特殊工業株式会社,兵庫県,丹波市,氷上町油利５３４番地１,6693573
2140001041218,中野鉄鋼株式会社,兵庫県,丹波市,山南町和田５８１番地,6693157
2140001041234,日紙サービス株式会社,兵庫県,丹波市,春日町平松８１番地,6694133
2140001041242,株式会社ハクエイ工業,兵庫県,丹波市,青垣町市原８８５番地の２,6693831
2140001041250,ハートパック株式会社,兵庫県,丹波市,山南町奥１６３番地,6693144
2140001041259,廣瀬商事株式会社,兵庫県,丹波市,山南町井原４６７番地の２,6693143
2140001041267,株式会社ヒロオカ,兵庫県,丹波市,氷上町市辺１０２番地の１,6693461
2140001041275,株式会社ひやく,兵庫県,丹波市,氷上町石生２０９３,6693464
2140001041283,氷上交通株式会社,兵庫県,丹波市,氷上町石生２３０５番地の８,6693464
2140001041291,氷上鶏卵株式会社,兵庫県,丹波市,氷上町横田４５７番地の１,6693465
2140001041300,株式会社ヒカミ化成,兵庫県,丹波市,春日町黒井１４３番地,6694141
2140001041309,株式会社細見工務店,兵庫県,丹波市,春日町黒井１６２５番地,6694141
2140001041317,細見建設株式会社,兵庫県,丹波市,春日町広瀬２０番地の３,6694263
2140001041325,株式会社前川製箸所,兵庫県,丹波市,山南町前川２０１番地,6693153
2140001041333,株式会社前幸土木,兵庫県,丹波市,山南町長野５３番地の１,6693126
2140001041341,株式会社みき寿司,兵庫県,丹波市,山南町和田２０４番地,6693157
2140001041358,山名酒造株式会社,兵庫県,丹波市,市島町上田２１１番地,6694322
2140001041366,関西緑地建設株式会社,兵庫県,丹波市,春日町稲塚３４８番地,6694135
2140001041374,株式会社やながわ,兵庫県,丹波市,春日町野上野２０９番地の１,6694124
2140001041382,ゆかり造園土木株式会社,兵庫県,丹波市,柏原町下小倉３４１番地,6693305
2140001041390,株式会社横谷,兵庫県,丹波市,山南町和田２５５番地,6693157
2140001041408,株式会社グリーン建設,兵庫県,丹波市,山南町小野尻１４５８番地１,6693166
2140001041416,三栄産業株式会社,兵庫県,丹波市,氷上町成松４９５番地の１,6693601
2140001041440,株式会社ブレイブ,兵庫県,丹波市,山南町谷川２６２３番地,6693131
2140001041523,株式会社岩井工業所,兵庫県,丹波市,氷上町石生１９０９番地の２,6693464
2140001041531,株式会社サンケー建機建設,兵庫県,丹波市,青垣町沢野１０３番地,6693842
2140001041548,株式会社友井社寺,兵庫県,丹波市,山南町阿草１３０２番地,6693111
2140001041556,株式会社ケイ・エス,兵庫県,丹波市,市島町上竹田８８７番地,6694341
2140001041564,株式会社マツキいづみや,兵庫県,丹波市,春日町黒井１８８２番地,6694141
2140001041572,株式会社栄建,兵庫県,丹波市,柏原町田路１１５番地１,6693312
2140001041589,株式会社ＢＡＵＭ,兵庫県,丹波市,氷上町常楽５２９番地６,6693602
2140001041606,株式会社藤原設計,兵庫県,丹波市,氷上町三方６９７,6693624
2140001041622,藤原工業株式会社,兵庫県,丹波市,山南町西谷２７２番地１,6693168
2140001041928,株式会社りんご,兵庫県,丹波市,柏原町柏原３１９７−１５,6693309
2140001042050,株式会社ユニットシステム,兵庫県,丹波市,氷上町成松４８番地谷垣ビル２階,6693601
2140001042059,株式会社ＧＯＯＤ,兵庫県,丹波市,春日町野村２５６９番地１,6694132
2140001042067,株式会社笑楽,兵庫県,丹波市,氷上町市辺８３５番地１,6693461
2140001042091,株式会社クロス氷上,兵庫県,丹波市,氷上町本郷３００番地,6693467
2140001042117,山上プレナー株式会社,兵庫県,丹波市,山南町金屋４３９番地１,6693128
2140001042125,丹丹株式会社,兵庫県,丹波市,氷上町絹山４２１番地,6693641
2140001047272,たつた農材株式会社,兵庫県,丹波市,山南町岩屋３３０番地,6693141
2140001053403,株式会社リリーフ・アシスト,兵庫県,丹波市,春日町多田１５３番１号,6694125
2140001057164,株式会社大河,兵庫県,丹波市,氷上町稲継字味亀６２番地１,6693466
2140001077583,株式会社ＥＧサイクル,兵庫県,丹波市,山南町南中１１３番地６,6693146
2140001086709,株式会社谷口工務店,兵庫県,丹波市,青垣町稲土２８番地１,6693827
2140001087665,株式会社大野檜皮工業,兵庫県,丹波市,山南町上滝８５５番地,6693101
2140001087723,株式会社ソイプランニング,兵庫県,丹波市,氷上町石生１５１６番地,6693464
2140001087780,株式会社本庄設備,兵庫県,丹波市,氷上町上新庄１２２９番地１,6693613
2140001088283,株式会社芦田ポートリー,兵庫県,丹波市,氷上町鴨内９６７番地,6693645
2140001090875,株式会社丹波おおみつや,兵庫県,丹波市,春日町栢野９３１番地,6694262
2140001092054,ＤｅｖｏｎＰｏｒｔ株式会社,兵庫県,丹波市,柏原町柏原２８７８番地２,6693309
2140001093614,丹波乳業株式会社,兵庫県,丹波市,氷上町石生桧ノ前１６２,6693464
2140001098217,株式会社スマイルケア,兵庫県,丹波市,氷上町市辺６８７番地,6693461
2140001099000,ふうりん工房株式会社,兵庫県,丹波市,氷上町下新庄１２２番地１,6693614
2140001100592,株式会社ハイラブ・プラス,兵庫県,丹波市,氷上町常楽８１１番地１,6693602
2140001103059,株式会社Ｊ・Ｐ,兵庫県,丹波市,青垣町西芦田３３８番地２,6693803
2140001104791,不動産カンパニー株式会社,兵庫県,丹波市,春日町東中９８８番地,6694272
2140001105955,株式会社ポーラ・スター,兵庫県,丹波市,春日町黒井１５７２番地１,6694141
2140001108306,株式会社ハタノ,兵庫県,丹波市,氷上町新郷６７５番地,6693571
2140001108660,マルヨシポリマー株式会社,兵庫県,丹波市,春日町平松７３８番地,6694133
2140001109436,株式会社Ｋ２ｃｏｒｐｏｒａｔｉｏｎ,兵庫県,丹波市,山南町大谷１３８番地,6693124
2140001109568,株式会社百姓家古倉,兵庫県,丹波市,柏原町小南４番地,6693308
2140001109923,株式会社ヒロセ産業,兵庫県,丹波市,青垣町口塩久３８８番地５,6693841
2140001110476,株式会社大地農場,兵庫県,丹波市,山南町小野尻２６７番地,6693166
2140001110872,株式会社オー・エヌ・ジェー企画,兵庫県,丹波市,山南町小野尻８４９番地,6693166
2140001111895,株式会社東和産業,兵庫県,丹波市,山南町玉巻字大蔵２０８番２,6693122
2140001113553,株式会社芦田住舎,兵庫県,丹波市,氷上町常楽７３９番地,6693602
2140001113603,株式会社中上組,兵庫県,丹波市,氷上町谷村１４０番地１,6693572
2140001115979,株式会社ラビアンローズ,兵庫県,丹波市,山南町長野１３６番地６,6693126
2140001117744,株式会社田口緑彩創建,兵庫県,丹波市,山南町梶３１２番地,6693154
2140001118585,株式会社丹波特産ビジネスセンター,兵庫県,丹波市,氷上町谷村１８１２−１０,6693572
2140001120640,株式会社一総業,兵庫県,丹波市,柏原町北山２４０番地,6693313
2140001121580,株式会社ＫＧＦ,兵庫県,丹波市,市島町北岡本８３番地,6694325
2140001121845,株式会社大政設備,兵庫県,丹波市,氷上町西中４３８番地２,6693603
2140001123890,株式会社伸栄金属,兵庫県,丹波市,青垣町東芦田１３５８番地２,6693801
2140001126613,株式会社和みファーム,兵庫県,丹波市,山南町坂尻２５６番地,6693162
2140001129351,株式会社ＯＲＩＥＮＴＡＬ　ＷＯＯＤ,兵庫県,丹波市,柏原町柏原３３８１番地２,6693309
2140001133023,株式会社ＦＫ　ＢＡＳＥ,兵庫県,丹波市,氷上町市辺８２７−１,6693461
2140001135614,株式会社丹波総合事務所,兵庫県,丹波市,氷上町新郷６６０番地,6693571
2140001136109,株式会社山口建設,兵庫県,丹波市,氷上町北油良５４８番地１,6693653
2140001138039,株式会社カケルタンバ,兵庫県,丹波市,柏原町北中１１番地,6693306
2140001139615,株式会社植山工芸,兵庫県,丹波市,山南町小新屋２５５番地２,6693155
2140001140804,つむぎ株式会社,兵庫県,丹波市,氷上町御油２７６番地,6693633
2140001141190,ＡＤＥＲ株式会社,兵庫県,丹波市,氷上町鴨内２４７−１,6693645
2140002034666,Ｔａｋｅｙａｓｕ　Ｃｏｒｐｏｒａｔｉｏｎ株式会社,兵庫県,丹波市,山南町山本７５９番地,6693163
2140003006177,株式会社マルニ,兵庫県,丹波市,山南町大谷１５２番地,6693124
2240001039251,株式会社丹波協同農場,兵庫県,丹波市,春日町古河５０８番地１,6694134
3120901016864,株式会社いろはｉｓｍ,兵庫県,丹波市,氷上町下新庄９３３番地１,6693614
3130001053188,株式会社テオクム,兵庫県,丹波市,市島町中竹田１４２２番地,6694302
3130001069250,ＷＢ株式会社,兵庫県,丹波市,氷上町柿柴２５２−２,6693611
3140001040870,株式会社朝倉瓦店,兵庫県,丹波市,青垣町佐治１９６番地１,6693811
3140001040879,青垣デベロップ株式会社,兵庫県,丹波市,青垣町佐治２４９番地,6693811
3140001040887,株式会社アーバンオート,兵庫県,丹波市,青垣町栗住野１９７番地の１,6693802
3140001040895,アドバンスコーポレーション株式会社,兵庫県,丹波市,氷上町稲畑６１６番地,6693581
3140001040904,井本建設株式会社,兵庫県,丹波市,柏原町柏原１４０９番地の１,6693309
3140001040912,株式会社イシカワ,兵庫県,丹波市,春日町中山１２６４番地の１,6694265
3140001040920,株式会社イケオ,兵庫県,丹波市,春日町棚原２３０５番地,6694274
3140001040929,打田酒造株式会社,兵庫県,丹波市,氷上町谷村５２０番地,6693572
3140001040937,植田レジン株式会社,兵庫県,丹波市,氷上町市辺４４８番地の２,6693461
3140001040945,株式会社エポック,兵庫県,丹波市,柏原町柏原１４２５番地の１,6693309
3140001040953,大路工業株式会社,兵庫県,丹波市,春日町下三井庄１２７２番地,6694252
3140001040961,株式会社大西製材所,兵庫県,丹波市,青垣町西芦田１０２６番地,6693803
3140001040978,株式会社オカダ,兵庫県,丹波市,春日町下三井庄１２７７番地,6694252
3140001040986,株式会社柏原測量,兵庫県,丹波市,柏原町南多田６８１番地１,6693301
3140001041002,カネニ住建株式会社,兵庫県,丹波市,山南町谷川１６４番地の１,6693131
3140001041010,関西釦株式会社,兵庫県,丹波市,氷上町香良２１８番地,6693642
3140001041019,株式会社喜作,兵庫県,丹波市,柏原町柏原７７番地の１,6693309
3140001041027,株式会社北山産業,兵庫県,丹波市,春日町国領７３６番地の２,6694273
3140001041035,北近畿警備保障株式会社,兵庫県,丹波市,春日町古河３７番地,6694134
3140001041043,株式会社近畿テック,兵庫県,丹波市,氷上町石生２３１０番地,6693464
3140001041068,株式会社酒井農機商会,兵庫県,丹波市,氷上町石生５５３番地,6693464
3140001041076,株式会社サーティーセブン,兵庫県,丹波市,柏原町柏原１４４４番地の１,6693309
3140001041101,株式会社食パン屋,兵庫県,丹波市,氷上町大崎２９番地の１,6693462
3140001041118,株式会社誠興貿易,兵庫県,丹波市,市島町上垣１０６２番地,6694321
3140001041126,大興住宅株式会社,兵庫県,丹波市,柏原町柏原３０６８番地の１,6693309
3140001041134,株式会社太陽測量,兵庫県,丹波市,山南町奥２４２番地,6693144
3140001041150,谷水加工板工業株式会社,兵庫県,丹波市,氷上町賀茂１４５７番地の１,6693631
3140001041159,株式会社高見一光園,兵庫県,丹波市,春日町黒井６２５番地,6694141
3140001041167,株式会社田中,兵庫県,丹波市,青垣町大名草１７４番地１,6693822
3140001041183,株式会社中央開発コンサルタント,兵庫県,丹波市,氷上町市辺２０５番地の８,6693461
3140001041191,株式会社ツーリスト開発,兵庫県,丹波市,市島町上牧５５３番地,6694317
3140001041200,株式会社ドイ,兵庫県,丹波市,氷上町成松３１６番地,6693601
3140001041209,永井木工株式会社,兵庫県,丹波市,山南町下滝３４５番地１,6693102
3140001041217,中佐治電工株式会社,兵庫県,丹波市,青垣町中佐治６４６番地,6693834
3140001041233,日紙倉庫株式会社,兵庫県,丹波市,春日町黒井１３６０番地,6694141
3140001041241,株式会社橋間建設,兵庫県,丹波市,山南町和田５５番地,6693157
3140001041258,株式会社はせがわ,兵庫県,丹波市,氷上町成松５９５番地の３,6693601
3140001041266,株式会社日吉屋,兵庫県,丹波市,山南町井原１４５番地の１,6693143
3140001041274,株式会社平田幸来園,兵庫県,丹波市,市島町中竹田８０７番地,6694302
3140001041282,氷上土建工業株式会社,兵庫県,丹波市,青垣町小倉７２５番地の４,6693812
3140001041290,氷上冷菓食品株式会社,兵庫県,丹波市,氷上町常楽４３９番地,6693602
3140001041308,細見鉄工株式会社,兵庫県,丹波市,氷上町横田７１０番地の８,6693465
3140001041316,株式会社堀瓦店,兵庫県,丹波市,青垣町市原９２４番地の６,6693831
3140001041324,マルヒ建設株式会社,兵庫県,丹波市,柏原町柏原５２２０番地,6693309
3140001041332,前川建築株式会社,兵庫県,丹波市,山南町和田２６７番地,6693157
3140001041349,株式会社メタルワーク関西,兵庫県,丹波市,山南町野坂字深ノ代２２１番地２,6693145
3140001041365,株式会社安田工務店,兵庫県,丹波市,氷上町賀茂１０５０番地,6693631
3140001041381,株式会社由良工業,兵庫県,丹波市,市島町酒梨８７２番地の２,6694337
3140001041398,株式会社若宮木材工業,兵庫県,丹波市,春日町野村２１８５番地の１,6694132
3140001041407,柳本建設株式会社,兵庫県,丹波市,山南町長野６４番地１,6693126
3140001041415,株式会社共同処理センター,兵庫県,丹波市,柏原町石戸字新山１２８番地,6693307
3140001041431,株式会社ルミーナ,兵庫県,丹波市,青垣町市原８３７番地,6693831
3140001041506,株式会社みんなの村,兵庫県,丹波市,山南町南中１１０番地１０,6693146
3140001041514,株式会社山本建設,兵庫県,丹波市,氷上町大崎３９８番地,6693462
3140001041522,株式会社真和運送,兵庫県,丹波市,柏原町大新屋３３３番地２３,6693315
3140001041530,株式会社大成工業,兵庫県,丹波市,山南町和田４２８番地３,6693157
3140001041539,株式会社ＰＡひかみ,兵庫県,丹波市,氷上町成松１４０番地７,6693601
