法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001040377,株式会社ワールドフーズ,兵庫県,たつの市,新宮町中野庄２４５番地,6794327
1140001040402,株式会社竜野鈑金塗装,兵庫県,たつの市,龍野町大道１３６番地,6794169
1140001040451,株式会社ナチュラルレイコーポレーション,兵庫県,たつの市,揖保町中臣１５８６番地１５,6794152
1140001040492,株式会社石原商会,兵庫県,たつの市,揖西町土師１丁目１０４番地,6794017
1140001040526,双和興産株式会社,兵庫県,たつの市,御津町朝臣８５４番地,6711342
1140001040567,株式会社スバラシブティック,兵庫県,たつの市,龍野町宮脇８０−５,6794127
1140001040625,さくらケアサービス株式会社,兵庫県,たつの市,新宮町上笹２８６番地の６,6794303
1140001040708,株式会社宇久商店,兵庫県,たつの市,揖保町松原２８１番地１０,6794142
1140001040716,株式会社眞煌,兵庫県,たつの市,龍野町小宅北６２番地１,6794128
1140001040749,株式会社深田造園,兵庫県,たつの市,神岡町大住寺６０３番地２,6794108
1140001040765,旭日株式会社,兵庫県,たつの市,神岡町沢田１１７８番地,6794116
1140001040831,株式会社化成処理工業所,兵庫県,たつの市,龍野町末政字中河原２７９番地１,6794125
1140001040856,株式会社ここいえ,兵庫県,たつの市,龍野町富永５１９番地１,6794167
1140001057272,株式会社アイパートナー,兵庫県,たつの市,揖西町土師１丁目１０４番地,6794017
1140001065580,株式会社クリア,兵庫県,たつの市,揖西町新宮１５６,6794001
1140001065705,株式会社Ｌａｂｏ,兵庫県,たつの市,新宮町中野庄４０番,6794327
1140001077592,御津西部営農株式会社,兵庫県,たつの市,御津町岩見２３１３番地,6711331
1140001077881,株式会社グリーンファーム揖西,兵庫県,たつの市,揖西町北山４８０番地１,6794013
1140001087229,株式会社生田社寺建築,兵庫県,たつの市,揖西町土師６０８番地２,6794017
1140001089398,株式会社辻井製本,兵庫県,たつの市,新宮町井野原４１１番地,6794315
1140001093490,株式会社マルケイ,兵庫県,たつの市,新宮町仙正４５番地２,6794322
1140001094134,株式会社ヤマダ設備工業,兵庫県,たつの市,新宮町平野４３０番地１１,6794342
1140001095982,株式会社Ｅ−ＥＮＧ,兵庫県,たつの市,龍野町島田２２６番地,6794121
1140001102722,株式会社一二三,兵庫県,たつの市,龍野町日山１１５番地４,6794161
1140001103704,株式会社ごとう製革所,兵庫県,たつの市,揖保町東用１５２番地１,6794143
1140001103811,株式会社ビーエスプランニング,兵庫県,たつの市,御津町黒崎字東綾部１８４２番地１３,6711301
1140001105196,株式会社佐々木興業,兵庫県,たつの市,御津町朝臣２３０番地１２,6711342
1140001105469,株式会社フジ工房,兵庫県,たつの市,新宮町千本７１７番地１,6794346
1140001106830,株式会社Ｎｅｘｔ　Ａｌｉｖｅ,兵庫県,たつの市,揖西町南山２丁目３９番地,6794016
1140001107085,株式会社山下商事,兵庫県,たつの市,龍野町中村４１６番地,6794126
1140001107119,株式会社松本商店,兵庫県,たつの市,揖保町栄１２６番地１,6794141
1140001107382,ＧＩＧＩ株式会社,兵庫県,たつの市,龍野町富永４４７番地１,6794167
1140001109528,株式会社六徳,兵庫県,たつの市,御津町室津１２５０番地１０９,6711332
1140001109668,株式会社カムイ電,兵庫県,たつの市,新宮町角亀１４０番地３,6795163
1140001111681,海藻ラボ株式会社,兵庫県,たつの市,龍野町富永６３２番地２,6794167
1140001111772,美飾装合株式会社,兵庫県,たつの市,新宮町下笹１０５番地１,6794304
1140001115740,株式会社ネクスト・ウィズ,兵庫県,たつの市,揖保町揖保上４３９番地４,6794156
1140001116276,株式会社ＵＢホーム,兵庫県,たつの市,龍野町富永５００番地１,6794167
1140001116441,株式会社公栄水産,兵庫県,たつの市,御津町室津１１９番地,6711332
1140001117407,株式会社スレーブ,兵庫県,たつの市,新宮町香山１０８０番地１,6794302
1140001119799,誠警備株式会社,兵庫県,たつの市,龍野町上川原８５番地,6794172
1140001123009,株式会社ｍｙｓｉｇ,兵庫県,たつの市,龍野町日山４３５番地２,6794161
1140001126259,株式会社いなば不動産,兵庫県,たつの市,龍野町富永７２８番地３,6794167
1140001127926,株式会社Ｓ＆Ｔ,兵庫県,たつの市,揖保川町正條１１２９番地２,6711621
1140001128734,株式会社丸山製作所,兵庫県,たつの市,誉田町福田４７５番地,6794132
1140001129732,株式会社ｈｉｒａｋｅｎ　ｐｌｕｓ,兵庫県,たつの市,新宮町下野３４７番地６,6794312
1140001131291,ＢｌｏｏｍＥａｒｔｈ株式会社,兵庫県,たつの市,龍野町片山２１０番地３,6794123
1140001131820,梶本水産株式会社,兵庫県,たつの市,御津町室津１０３４番地４７,6711332
1140001132190,株式会社ＡＭＢＩＴＩＯＵＳ,兵庫県,たつの市,誉田町広山３４５番地１,6794134
1140001132224,３Ｓ　ＬＥＡＴＨＥＲ　ＴＥＣＨＮＯＬＯＧＹ株式会社,兵庫県,たつの市,揖保町門前３４３番地１,6794153
1140001132430,株式会社創祐,兵庫県,たつの市,揖保町門前３６９番地１,6794153
1140001133362,株式会社大三萬年堂,兵庫県,たつの市,龍野町本町４７番地２,6794165
1140001133420,未来図ファーム株式会社,兵庫県,たつの市,揖保川町新在家２０６番地３,6711611
1140001136019,株式会社ＴＲＡ,兵庫県,たつの市,揖保川町片島９０６−８５,6711651
1140001138130,株式会社ＬＡＮＤ　ＳＥＲＶＩＣＥ,兵庫県,たつの市,龍野町堂本４４９番地６,6794129
1140001139186,株式会社坪田,兵庫県,たつの市,揖保町山下２７４番地,6794151
1140001139533,株式会社みなみ建設,兵庫県,たつの市,龍野町川原町１４９番地,6794166
1140001140664,株式会社佑和クリーン,兵庫県,たつの市,龍野町中村２９８番地１５,6794126
1140001141084,株式会社緑車美装,兵庫県,たつの市,龍野町島田７３４番地の１,6794121
1140001142586,ＪＵ兵庫株式会社,兵庫県,たつの市,神岡町大住寺９０７番地,6794108
1140002031920,株式会社たつの乳業,兵庫県,たつの市,揖西町土師１丁目１００番地,6794017
1140002032332,株式会社ＡＧコアシステムズ,兵庫県,たつの市,新宮町船渡２７３番地３,6794326
1140002033512,株式会社日革研究所,兵庫県,たつの市,揖保町門前２０番地１,6794153
1260002030340,株式会社ペットライフ,兵庫県,たつの市,新宮町香山１９５番地,6794302
1290001070954,株式会社純夢,兵庫県,たつの市,揖保町松原７３番地,6794142
2120001139286,アイリィ株式会社,兵庫県,たつの市,揖西町構２６６番地１,6794007
2140001038255,秋元建設株式会社,兵庫県,たつの市,揖保町山下字石金１１番地の２,6794151
2140001038263,株式会社アジア設計,兵庫県,たつの市,龍野町堂本２４３番の１,6794129
2140001038271,株式会社揖竜建設会館,兵庫県,たつの市,龍野町富永７０７番地,6794167
2140001038296,エースマカロニ株式会社,兵庫県,たつの市,神岡町東觜崎３１８番地,6794109
2140001038305,株式会社小田,兵庫県,たつの市,龍野町富永４５０−１,6794167
2140001038313,株式会社かみや,兵庫県,たつの市,龍野町川原町１７４番地の３,6794166
2140001038321,株式会社木下屋薬局,兵庫県,たつの市,龍野町本町６６番地,6794165
2140001038338,株式会社香山園,兵庫県,たつの市,龍野町四箇３９番地５,6794168
2140001038346,株式会社小西電気商会,兵庫県,たつの市,龍野町北龍野１２６番地,6794171
2140001038354,株式会社松花堂,兵庫県,たつの市,龍野町日飼３７２番地の５,6794122
2140001038370,株式会社すみ商,兵庫県,たつの市,神岡町大住寺６２２番地,6794108
2140001038379,株式会社西播ハウス,兵庫県,たつの市,龍野町堂本１０８番地,6794129
2140001038395,株式会社高田商店,兵庫県,たつの市,龍野町堂本５０番地,6794129
2140001038404,株式会社田中信一商店,兵庫県,たつの市,龍野町本町２１６番地,6794165
2140001038412,株式会社高畑建設,兵庫県,たつの市,揖西町小神２１５番地,6794003
2140001038420,株式会社龍野ステーションビル,兵庫県,たつの市,龍野町堂本３４番地の１３,6794129
2140001038429,中近開発株式会社,兵庫県,たつの市,龍野町宮脇３４番地,6794127
2140001038437,株式会社寺井工務店,兵庫県,たつの市,龍野町中井１９６番地,6794124
2140001038445,成影電材株式会社,兵庫県,たつの市,神岡町横内２５８番地,6794106
2140001038453,株式会社日伸電工,兵庫県,たつの市,揖保町揖保中２４３番地,6794155
2140001038461,株式会社原田電機商会,兵庫県,たつの市,神岡町横内２５５番地,6794106
2140001038478,ヒガシマル醤油株式会社,兵庫県,たつの市,龍野町富永１００番地の３,6794167
2140001038486,平野ブロック株式会社,兵庫県,たつの市,龍野町大道５１２番地の１,6794169
2140001038494,小石原建設株式会社,兵庫県,たつの市,神岡町東觜崎６８９番地の２,6794109
2140001038511,マルイ青果株式会社,兵庫県,たつの市,龍野町富永４８２番地の９,6794167
2140001038528,株式会社森永龍野販売,兵庫県,たつの市,龍野町富永６３３番地,6794167
2140001038536,山村ホンダ販売株式会社,兵庫県,たつの市,龍野町日飼３５８番地の７,6794122
2140001038544,ユアサグローブ株式会社,兵庫県,たつの市,神岡町沢田９４３番地の４,6794116
2140001038552,株式会社レザークラブ,兵庫県,たつの市,龍野町片山６２０番地の１,6794123
2140001038602,揖龍建設株式会社,兵庫県,たつの市,揖保川町二塚４０２番地の８,6711613
2140001038619,中元産業株式会社,兵庫県,たつの市,揖保川町山津屋２２番地の１,6711631
2140001038627,株式会社はりま,兵庫県,たつの市,揖保川町正條４８番地の５,6711621
2140001038635,マルテンフーズ株式会社,兵庫県,たつの市,揖保川町半田６７２番地,6711601
2140001038750,井上自動車工業株式会社,兵庫県,たつの市,新宮町船渡１０７番地の５,6794326
2140001038767,株式会社河崎商店,兵庫県,たつの市,新宮町香山１０６２番地,6794302
2140001038775,株式会社キムラヤ,兵庫県,たつの市,新宮町新宮５９８番地,6794313
2140001038783,コンチア株式会社,兵庫県,たつの市,新宮町新宮４６８番地,6794313
2140001038791,株式会社進藤組,兵庫県,たつの市,新宮町新宮１０４１番地の２,6794313
2140001038800,株式会社志んぐ薬局,兵庫県,たつの市,新宮町新宮８１４番地の１,6794313
2140001038809,田渕製粉製麺株式会社,兵庫県,たつの市,新宮町鍛冶屋５３２番地,6795154
2140001038817,大和建設株式会社,兵庫県,たつの市,新宮町新宮６４０番地,6794313
2140001038825,株式会社茶良さろん,兵庫県,たつの市,新宮町新宮北新町４８５番地,6794313
2140001038833,中塚建設株式会社,兵庫県,たつの市,新宮町香山４番地,6794302
2140001038841,株式会社信栄エムアールイー,兵庫県,たつの市,新宮町新宮３６２番地の１,6794313
2140001038858,株式会社ミツエ,兵庫県,たつの市,新宮町佐野２８８番地,6794325
2140001038874,株式会社エムアンドイーシステムズ,兵庫県,たつの市,御津町釜屋９２番地の６,6711341
2140001038890,三光電業株式会社,兵庫県,たつの市,御津町釜屋５０１番地の７,6711341
2140001038899,株式会社中谷運輸,兵庫県,たつの市,御津町釜屋６０５番地の１,6711341
2140001038908,堀田産業株式会社,兵庫県,たつの市,御津町岩見１２８６番地の２,6711331
2140001039352,西播商事株式会社,兵庫県,たつの市,龍野町富永３８８番地の３,6794167
2140001039369,株式会社ダイワ,兵庫県,たつの市,揖保町東用２７４番地,6794143
2140001039402,株式会社笹山グローブ,兵庫県,たつの市,新宮町新宮３６５番地の１,6794313
2140001039591,株式会社香松園,兵庫県,たつの市,神岡町入野１１２１番地,6794115
2140001039609,株式会社日東精密,兵庫県,たつの市,揖保川町馬場６１９番地,6711665
2140001039625,正城自工株式会社,兵庫県,たつの市,揖保町西構１５０番地の１１,6794154
2140001040293,松田興業株式会社,兵庫県,たつの市,神岡町入野８５９番地３,6794115
2140001040319,末廣醤油株式会社,兵庫県,たつの市,龍野町門の外１３番地,6794173
2140001040327,株式会社日邦,兵庫県,たつの市,揖保町中臣６８１番地,6794152
2140001040384,株式会社龍野実業建築家,兵庫県,たつの市,新宮町井野原１３４番地２,6794315
2140001040392,株式会社藤商,兵庫県,たつの市,龍野町日山２２番地２５,6794161
2140001040467,夢浪漫食品株式会社,兵庫県,たつの市,揖保川町新在家１５番地２３,6711611
2140001040509,株式会社白川商店,兵庫県,たつの市,揖西町南山３丁目７１番地,6794016
2140001040533,株式会社ジョイフルワールド,兵庫県,たつの市,誉田町福田２７番地,6794132
2140001040558,株式会社ＴＡＪＩＭＡ,兵庫県,たつの市,龍野町島田６０２番地１０,6794121
2140001040574,株式会社徳永,兵庫県,たつの市,龍野町末政２７０番地２,6794125
2140001040608,株式会社ライズ,兵庫県,たつの市,揖保川町正條１２１番,6711621
2140001040673,株式会社藪木,兵庫県,たつの市,新宮町曽我井８０９番地の１０７,6794314
2140001040681,株式会社御津サンファーム,兵庫県,たつの市,御津町苅屋２３２番地１４,6711321
2140001040698,株式会社創勝,兵庫県,たつの市,御津町苅屋２２１番地４,6711321
2140001040707,株式会社寶船,兵庫県,たつの市,龍野町日飼９３番地４,6794122
2140001040723,株式会社マエダ産業,兵庫県,たつの市,新宮町北村字千原１５９番地５,6794323
2140001040748,株式会社ヤマクニ,兵庫県,たつの市,揖保町東用１１７番地,6794143
2140001040764,株式会社八七,兵庫県,たつの市,揖保川町浦部３１６番地,6711663
2140001040797,山陽総合開発株式会社,兵庫県,たつの市,揖西町中垣内甲２１６番地１,6794002
2140001040806,株式会社三協技建,兵庫県,たつの市,龍野町日飼１７番地１,6794122
2140001040814,株式会社ライフケアサービス,兵庫県,たつの市,誉田町高駄１８４番地１,6794135
2140001040847,フジプレ販売株式会社,兵庫県,たつの市,新宮町光都１丁目４９０番地１９,6795165
2140001040855,株式会社安田製革所,兵庫県,たつの市,誉田町福田２０３番地２,6794132
2140001042273,株式会社湯口総合保険コンサルタンツ,兵庫県,たつの市,龍野町富永７７８番地１,6794167
2140001042348,ディアンドエフ株式会社,兵庫県,たつの市,新宮町福栖４４３番地,6794345
2140001057775,西山建設株式会社,兵庫県,たつの市,揖西町新宮４６０番地１,6794001
2140001063897,株式会社ライズ,兵庫県,たつの市,龍野町富永３１１番地２,6794167
2140001065514,株式会社赤とんぼ交通,兵庫県,たつの市,龍野町日山２２番地２５,6794161
2140001087343,株式会社大塚興業,兵庫県,たつの市,龍野町富永７０番地３,6794167
2140001087483,播州興業無盡株式会社,兵庫県,たつの市,龍野町富永２９８番地,6794167
2140001087987,株式会社寺下商店,兵庫県,たつの市,御津町岩見１４５番地３,6711331
2140001089653,株式会社鎌尾,兵庫県,たつの市,新宮町篠首３５４番地３,6794301
2140001089661,フェイスフルホーム株式会社,兵庫県,たつの市,揖保川町神戸北山１０７番地１,6711643
2140001090784,株式会社裕エステート,兵庫県,たつの市,揖保町門前９６番地,6794153
2140001091188,株式会社Ｋａｍｉｏ　Ｌｉｆｅ　Ｄｅｓｉｇｎ,兵庫県,たつの市,揖保川町片島３９番地,6711651
2140001091840,株式会社Ｇａｒａｇｅ−ｔａｋａｈａｓｈｉ,兵庫県,たつの市,御津町苅屋１４０９番地３,6711321
2140001092442,つるは環境株式会社,兵庫県,たつの市,龍野町富永５４１番地２,6794167
2140001095783,株式会社ＨＥＡＬ’Ｓ,兵庫県,たつの市,新宮町上笹５２２番地,6794303
2140001098836,株式会社極東興業,兵庫県,たつの市,御津町室津８９６番地の２３,6711332
2140001099693,隆新建設株式会社,兵庫県,たつの市,新宮町中野庄２２６番地１の１Ｆ,6794327
2140001101129,株式会社ＮＹグローバル,兵庫県,たつの市,御津町岩見１２７７番地１,6711331
2140001103488,株式会社中森ガラス,兵庫県,たつの市,新宮町仙正１６８番地,6794322
2140001106565,株式会社ニナイテック,兵庫県,たつの市,龍野町島田６５５番地１,6794121
2140001108165,株式会社タック,兵庫県,たつの市,新宮町下笹８４１番地１,6794304
2140001109469,株式会社タカハラ,兵庫県,たつの市,御津町朝臣１３番地４,6711342
2140001109659,株式会社Ｒｅａｓｅｎｓｅ,兵庫県,たつの市,揖保川町新在家１８６番地８,6711611
2140001110063,株式会社コマノヤ,兵庫県,たつの市,御津町岩見６６６番地,6711331
2140001110344,株式会社ほっと,兵庫県,たつの市,龍野町富永５０７番地７,6794167
2140001111813,伊藤工務店株式会社,兵庫県,たつの市,龍野町中村７１番地１４,6794126
2140001113958,株式会社寺田製革所,兵庫県,たつの市,揖保町東用１０７番地,6794143
2140001114816,株式会社Ｋ．Ｋ,兵庫県,たつの市,新宮町井野原５１３番地,6794315
2140001115013,竹内＿工ホールディングス株式会社,兵庫県,たつの市,揖西町前地４４６番地の１,6794012
2140001116201,株式会社玉田商店,兵庫県,たつの市,揖西町竹原６５１番地６,6794026
2140001119303,ＥＲＡ　ＩＮＮＯＶＡＴＩＯＮ株式会社,兵庫県,たつの市,揖保町栄１４１−５,6794141
2140001122686,株式会社ＮＩＮＯＳ,兵庫県,たつの市,新宮町北村３１１番地１,6794323
2140001126349,本川特殊鋼株式会社,兵庫県,たつの市,神岡町沢田１１２４番地,6794116
2140001126877,シマダセイカク株式会社,兵庫県,たつの市,揖保町栄８１番地３,6794141
2140001127000,株式会社ＧＡＲＡＧＥ　Ｍｙ,兵庫県,たつの市,神岡町東觜崎５６１番地２４,6794109
2140001128733,株式会社栄実工業,兵庫県,たつの市,御津町黒崎４４４番地５,6711301
2140001129327,播州貿易株式会社,兵庫県,たつの市,龍野町富永７７８番地１エステート湯口３ＦＡ,6794167
2140001129384,株式会社ＭＯＶＡＤＯ,兵庫県,たつの市,誉田町下沖７０番地１,6794138
2140001132446,株式会社奏,兵庫県,たつの市,龍野町堂本３９４番地６,6794129
2140001133403,株式会社エムズ,兵庫県,たつの市,神岡町北横内４０番地１,6794102
2140001133428,株式会社Ｔｗｅｎｔｙ,兵庫県,たつの市,誉田町福田２３０番地１,6794132
2140001134921,株式会社中岡機工,兵庫県,たつの市,新宮町曽我井６６４番地１０,6794314
2140001135969,ａｌｌ　ｆｅｒｍｅ株式会社,兵庫県,たつの市,龍野町富永８６７番地１,6794167
2140001136182,善漁水産株式会社,兵庫県,たつの市,御津町室津１０３４番地４５,6711332
2140001137759,Ｔａｓｋ　Ｊａｐａｎ株式会社,兵庫県,たつの市,新宮町光都２丁目２番地１１,6795165
2140001139391,株式会社大陽丸,兵庫県,たつの市,御津町苅屋４４２番地５,6711321
2140001142577,株式会社たぶち農園,兵庫県,たつの市,御津町黒崎７５番地２,6711301
2140002031952,株式会社西播建設,兵庫県,たつの市,龍野町大道２４６番地,6794169
2140002032364,株式会社新和自動車,兵庫県,たつの市,新宮町井野原８９５番地の３,6794315
2140002033404,中島工業株式会社,兵庫県,たつの市,御津町中島１１４２番地３２,6711311
2140002048352,株式会社クルクル,兵庫県,たつの市,揖保川町山津屋２５−１,6711631
2140003005996,株式会社わたや薬局,兵庫県,たつの市,龍野町下川原６８番地,6794177
2260001032007,三輝株式会社,兵庫県,たつの市,揖保川町片島８４２番地１６,6711651
3120001212257,ＦＴＳ株式会社,兵庫県,たつの市,龍野町北龍野３８３番地１０,6794171
3120901035625,株式会社ファイン機能性素材研究所,兵庫県,たつの市,新宮町光都１丁目１１番１号,6795165
3130001070794,株式会社テクノコネクト,兵庫県,たつの市,龍野町末政１６６番地２２,6794125
3140001038254,旭ボトリング株式会社,兵庫県,たつの市,龍野町大手５４番地の１,6794178
3140001038270,株式会社イサミヤ呉服店,兵庫県,たつの市,龍野町本町７２番地の１,6794165
3140001038279,伊藤農機株式会社,兵庫県,たつの市,揖西町小神７番地,6794003
3140001038287,岩田土木興業株式会社,兵庫県,たつの市,龍野町大手２０番地,6794178
3140001038295,株式会社ウッディ・ヒロ,兵庫県,たつの市,神岡町入野８６６番地の１,6794115
3140001038304,オーギ屋電機株式会社,兵庫県,たつの市,龍野町富永７８９番地の１,6794167
3140001038312,株式会社加瀬タイル,兵庫県,たつの市,龍野町堂本１０８番地の１,6794129
3140001038320,株式会社上吉川商店,兵庫県,たつの市,揖西町長尾３７０番地の１,6794027
3140001038329,株式会社喜多村測量設計,兵庫県,たつの市,揖西町小神２６９番地の７,6794003
3140001038337,株式会社広伸産業,兵庫県,たつの市,揖保町栄１１９番地の１,6794141
3140001038345,株式会社五正,兵庫県,たつの市,龍野町島田７０９番地の１,6794121
3140001038353,山興建設株式会社,兵庫県,たつの市,神岡町入野７２８番地,6794115
3140001038361,伸栄開発株式会社,兵庫県,たつの市,揖西町小犬丸２１６８番地の１,6794021
3140001038378,株式会社青雲ゼミ,兵庫県,たつの市,神岡町東觜崎２６６番地,6794109
3140001038386,株式会社ダイワビジネス,兵庫県,たつの市,龍野町堂本６番地の１,6794129
3140001038403,田中ガス株式会社,兵庫県,たつの市,龍野町日山８０番地の１,6794161
3140001038411,株式会社田上プラントサービス,兵庫県,たつの市,揖西町土師９７９番地の３０,6794017
3140001038436,株式会社テラモト,兵庫県,たつの市,龍野町片山１１２番地の７,6794123
3140001038452,西日本衛材株式会社,兵庫県,たつの市,龍野町大道５６６番地,6794169
3140001038460,日本ジャイアントタイヤ株式会社,兵庫県,たつの市,龍野町中井３３８番地,6794124
3140001038469,八宝閣株式会社,兵庫県,たつの市,龍野町日飼３８０番地の１,6794122
3140001038477,東丸産業株式会社,兵庫県,たつの市,龍野町大手５４番地の１,6794178
3140001038485,ピーシーエー株式会社,兵庫県,たつの市,龍野町日飼７６番地の１２,6794122
3140001038493,富士シヤッター株式会社,兵庫県,たつの市,神岡町野部４０１番地,6794111
3140001038502,松島産業株式会社,兵庫県,たつの市,龍野町富永１３５番地の７,6794167
3140001038510,株式会社マエダ,兵庫県,たつの市,誉田町広山８４番地,6794134
3140001038519,株式会社瑞穂建設,兵庫県,たつの市,誉田町福田５６３番地の７,6794132
3140001038527,株式会社森崎商店,兵庫県,たつの市,神岡町西鳥井３５番地,6794105
3140001038535,株式会社山口商店,兵庫県,たつの市,龍野町堂本３６番地の９,6794129
3140001038543,株式会社ゆもと,兵庫県,たつの市,龍野町末政８６番地１,6794125
3140001038551,株式会社ルーブル,兵庫県,たつの市,龍野町下川原３６番地の２,6794177
3140001038626,株式会社日伸,兵庫県,たつの市,揖保川町山津屋２９番地の８,6711631
3140001038634,丸萬商事株式会社,兵庫県,たつの市,揖保川町二塚７４番地,6711613
3140001038758,株式会社エスケイ,兵庫県,たつの市,新宮町仙正１２７番地,6794322
3140001038766,カネス製麺株式会社,兵庫県,たつの市,新宮町井野原２１２番地の４,6794315
3140001038774,株式会社協和印刷,兵庫県,たつの市,新宮町新宮１０６４番地,6794313
3140001038782,神戸コンクリート株式会社,兵庫県,たつの市,新宮町香山字家氏３５８番地,6794302
3140001038790,株式会社山海庵,兵庫県,たつの市,新宮町新宮４１４番地１,6794313
3140001038799,ジエーエヌアール株式会社,兵庫県,たつの市,新宮町吉島３６９番地の１,6794305
3140001038808,末広木材株式会社,兵庫県,たつの市,新宮町新宮８０番地の５,6794313
3140001038816,株式会社太丸開発,兵庫県,たつの市,新宮町香山１４８３番地の１,6794302
3140001038824,チェリー産業株式会社,兵庫県,たつの市,新宮町新宮３６５番地の１,6794313
3140001038832,株式会社中林工作所,兵庫県,たつの市,新宮町篠首８９５番地,6794301
