法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001046325,株式会社ナカニシ土木,兵庫県,加古郡播磨町,大中３丁目４番５５号,6750142
1140001057248,株式会社３Ｈｅａｒｔ,兵庫県,加古郡播磨町,南大中３丁目８番２２号,6750147
1140001067627,株式会社ココペリ,兵庫県,加古郡播磨町,古宮６丁目５番１３号,6750163
1140001087492,株式会社ＯＳＭ,兵庫県,加古郡播磨町,東本荘２丁目７番７号,6750156
1140001090686,株式会社ソワサポート,兵庫県,加古郡播磨町,南大中３丁目５番２７号,6750147
1140001100189,株式会社田辺鉄工所,兵庫県,加古郡播磨町,宮西２丁目１３番１６号,6750145
1140001100379,株式会社Ｙ’ｓ　Ｐａｒｔｎｅｒｓ,兵庫県,加古郡播磨町,大中２丁目７番５号,6750142
1140001100957,株式会社ＭＡＳＹ’ｓ,兵庫県,加古郡播磨町,南大中２丁目２番６号,6750147
1140001102004,ヒカリ工業株式会社,兵庫県,加古郡播磨町,北野添２丁目２２番６２号,6750158
1140001102276,株式会社ランギネス,兵庫県,加古郡播磨町,古田１丁目１番１５号,6750146
1140001104009,株式会社雅,兵庫県,加古郡播磨町,南大中２丁目６番４０号,6750147
1140001105171,株式会社エス・アール・シー,兵庫県,加古郡播磨町,西野添３丁目８番３号,6750160
1140001108463,株式会社奥工業,兵庫県,加古郡播磨町,北古田２丁目７番９号,6750148
1140001108827,株式会社播磨,兵庫県,加古郡播磨町,古田１丁目９番１４−１号,6750146
1140001111203,Ｋ＆Ｋコンサルタント株式会社,兵庫県,加古郡播磨町,二子４６９番地５号,6750162
1140001112655,石橋工業株式会社,兵庫県,加古郡播磨町,北本荘５丁目１３番２９−５号,6750144
1140001112952,株式会社ＦＯＴ,兵庫県,加古郡播磨町,上野添３丁目３番６８号,6750157
1140001114197,株式会社ヒロ,兵庫県,加古郡播磨町,古宮５丁目９番１０号,6750163
1140001114577,株式会社リノライフ,兵庫県,加古郡播磨町,西野添４丁目６番１９号,6750160
1140001115278,株式会社プラウド,兵庫県,加古郡播磨町,古田３丁目２０番２１号,6750146
1140001116409,株式会社冨士代屋,兵庫県,加古郡播磨町,西野添２丁目５番１０号,6750160
1140001117101,株式会社ｈｅａｒｔ　ｆａｍｉｌｙ,兵庫県,加古郡播磨町,南大中１丁目３番３３号,6750147
1140001118537,株式会社オリィーブ,兵庫県,加古郡播磨町,東野添３丁目８番８０号,6750159
1140001124295,株式会社しまだ村,兵庫県,加古郡播磨町,二子２６９番地の５シャトリエＩＩＩＢ号,6750162
1140001124989,株式会社堀市,兵庫県,加古郡播磨町,古田３丁目２番１５号,6750146
1140001127570,アンソレイユ株式会社,兵庫県,加古郡播磨町,古田２丁目２８番１３号,6750146
1140001138171,株式会社西日本住建,兵庫県,加古郡播磨町,二子１５７番地の１１,6750162
1140001138527,株式会社あららぎ建築,兵庫県,加古郡播磨町,北本荘５丁目８番１５号,6750144
1140001140895,株式会社ｅｌａｈｂｏ,兵庫県,加古郡播磨町,大中２丁目１−４１,6750142
2140001031549,株式会社栄不動産,兵庫県,加古郡播磨町,上野添１丁目８番１０号,6750157
2140001044336,株式会社関西自動車,兵庫県,加古郡播磨町,古田１５５番地の１,6750146
2140001044344,株式会社北山鑿泉工業所,兵庫県,加古郡播磨町,大中３丁目４番３８号,6750142
2140001044360,株式会社サンドリヨン,兵庫県,加古郡播磨町,北野添２丁目２１番２０号,6750158
2140001044377,正武産業株式会社,兵庫県,加古郡播磨町,古田３丁目６番２号,6750146
2140001044393,株式会社年和,兵庫県,加古郡播磨町,東野添２丁目２０番３４号,6750159
2140001044402,株式会社ニューテック,兵庫県,加古郡播磨町,大中２丁目９番１５号,6750142
2140001044410,株式会社ＶＥ計画,兵庫県,加古郡播磨町,東野添３丁目３番１２号,6750159
2140001044419,株式会社兵庫機械工作所,兵庫県,加古郡播磨町,北本荘１丁目１１番１０号,6750144
2140001044427,株式会社藤本組,兵庫県,加古郡播磨町,北野添３丁目１４番５号,6750158
2140001044674,株式会社前田土木,兵庫県,加古郡播磨町,古田３丁目２４番３５号,6750146
2140001044716,株式会社ユニコーン,兵庫県,加古郡播磨町,上野添３丁目２番６号,6750157
2140001044740,株式会社耐熱技研,兵庫県,加古郡播磨町,大中１丁目３番４４号,6750142
2140001045012,播磨畳内装工房株式会社,兵庫県,加古郡播磨町,東本荘３丁目１２−１５,6750156
2140001045227,株式会社明石エンジニアリング,兵庫県,加古郡播磨町,南大中１丁目３番２０号,6750147
2140001045276,株式会社丸池機工,兵庫県,加古郡播磨町,東本荘２丁目１７番７号,6750156
2140001045524,株式会社弘兼工業,兵庫県,加古郡播磨町,上野添３丁目３番４８号,6750157
2140001045623,株式会社ワイズカンパニー,兵庫県,加古郡播磨町,北野添２丁目１５番１１号,6750158
2140001045895,トルクツール株式会社,兵庫県,加古郡播磨町,北古田１丁目１８番２−２号,6750148
2140001045912,株式会社ひょうごぎょれん販売,兵庫県,加古郡播磨町,古宮堀坪１番地の４,6750163
2140001046167,株式会社翔組,兵庫県,加古郡播磨町,南大中２丁目７番４３号,6750147
2140001046191,株式会社かとう住研,兵庫県,加古郡播磨町,北本荘１丁目１３番１２号,6750144
2140001046200,株式会社いんぐす,兵庫県,加古郡播磨町,南野添２丁目３番１６号リバーサイドビル１Ｆ,6750150
2140001046373,株式会社サーブキャスト,兵庫県,加古郡播磨町,本荘４丁目１番３−２号,6750154
2140001099727,ＢＡＢＹＨＯＯＤ株式会社,兵庫県,加古郡播磨町,古田２丁目１２番２２号,6750146
2140001100031,株式会社プロップ,兵庫県,加古郡播磨町,北本荘１丁目１３番１４号,6750144
2140001109353,株式会社サンカンプロダクツ,兵庫県,加古郡播磨町,北野添２丁目２１番２８号,6750158
2140001119716,株式会社Ｊａｐａｎ　Ｈｏｍｅ,兵庫県,加古郡播磨町,宮北３丁目５番３０号シャルマン１０１号室,6750143
2140001119823,株式会社星工業所,兵庫県,加古郡播磨町,宮西１丁目１番１２号,6750145
2140001121358,ハリマ不動産株式会社,兵庫県,加古郡播磨町,南野添３丁目１７番１７号,6750150
2140001125053,株式会社クロールアップイノベーション,兵庫県,加古郡播磨町,南野添３丁目６−１５白川ビルＡ号室,6750150
2140001126712,株式会社ＹＳテクノ,兵庫県,加古郡播磨町,東野添２丁目１７番１６号クオリティハイム２０５,6750159
2140001128213,株式会社さとしジャパン,兵庫県,加古郡播磨町,宮西２丁目７番１７号,6750145
2140001130136,株式会社インプレスワークス,兵庫県,加古郡播磨町,東本荘３丁目６番１０号,6750156
2140001134228,株式会社クラマサ,兵庫県,加古郡播磨町,北野添１丁目１２−１４,6750158
2140001136307,株式会社Ｒｅｊｏｉｃｅ,兵庫県,加古郡播磨町,古田２丁目２２番２９号,6750146
3140001043329,株式会社ハリマ,兵庫県,加古郡播磨町,古宮７丁目６番４号,6750163
3140001044343,Ｊ・ＴＯＰマシナリー株式会社,兵庫県,加古郡播磨町,新島４７番地１８,6750155
3140001044351,株式会社広建ホームサービス,兵庫県,加古郡播磨町,宮西３丁目１０番１８号,6750145
3140001044384,株式会社タブキ工務店,兵庫県,加古郡播磨町,北古田２丁目１番１号,6750148
3140001044392,徳富建設株式会社,兵庫県,加古郡播磨町,北古田１丁目１４番３号,6750148
3140001044418,兵庫県環境サービス株式会社,兵庫県,加古郡播磨町,宮北１丁目２番２７号,6750143
3140001044426,富士プレート株式会社,兵庫県,加古郡播磨町,古宮７丁目７番６号,6750163
3140001044434,マツダ物流株式会社,兵庫県,加古郡播磨町,西野添２丁目２番１号,6750160
3140001044442,村上興業株式会社,兵庫県,加古郡播磨町,宮西１丁目２３番１１号,6750145
3140001044450,株式会社臨海建材,兵庫県,加古郡播磨町,野添城３丁目１番２５号,6750141
3140001044748,株式会社水登社,兵庫県,加古郡播磨町,東新島１４,6750164
3140001044780,しき島カードック株式会社,兵庫県,加古郡播磨町,本荘４丁目１０番４３号,6750154
3140001045597,株式会社ＴＩＥＳ,兵庫県,加古郡播磨町,北野添２丁目６番７９号エクセルコートＩ、１−Ｂ,6750158
3140001045606,アスカ貿易株式会社,兵庫県,加古郡播磨町,本荘１丁目９番７号,6750154
3140001045762,株式会社サンウエスト,兵庫県,加古郡播磨町,北本荘７丁目４番１３号,6750144
3140001045969,株式会社アートジャム,兵庫県,加古郡播磨町,北本荘１丁目２０番１９号,6750144
3140001046348,株式会社日本在宅リハビリ振興会,兵庫県,加古郡播磨町,南大中３丁目２番１号リベラルハイツ２階,6750147
3140001046430,株式会社ブルーアイリス,兵庫県,加古郡播磨町,上野添１丁目１０番４号,6750157
3140001047180,株式会社貴至,兵庫県,加古郡播磨町,大中３丁目７番１２号,6750142
3140001077260,シマブンエンジニアリングマシナリー株式会社,兵庫県,加古郡播磨町,新島４１番地,6750155
3140001091146,株式会社国崎建業,兵庫県,加古郡播磨町,北本荘７丁目８番１８号,6750144
3140001093076,兵庫メタルサービス株式会社,兵庫県,加古郡播磨町,上野添１丁目２番４−９０３号,6750157
3140001094487,株式会社ウィズグロー,兵庫県,加古郡播磨町,南大中１丁目１０番３０号,6750147
3140001100658,株式会社フィールド建設,兵庫県,加古郡播磨町,古田１丁目１−３４,6750146
3140001103090,ハリマホールディングス株式会社,兵庫県,加古郡播磨町,西野添２丁目２番１号,6750160
3140001107587,株式会社ＮＥＸＵＳ,兵庫県,加古郡播磨町,西野添３丁目２１−２５,6750160
3140001114030,株式会社ブンショウ,兵庫県,加古郡播磨町,北野添２丁目２番２９号,6750158
3140001114138,株式会社ハリマトーシン,兵庫県,加古郡播磨町,東本荘１丁目５番２１号クリエートビル３階,6750156
3140001124608,株式会社カワサキジール,兵庫県,加古郡播磨町,宮西２丁目７番２３号,6750145
3140001127486,株式会社協栄会,兵庫県,加古郡播磨町,西野添４丁目１２番２０号,6750160
3140001137089,株式会社グレイス,兵庫県,加古郡播磨町,宮西１丁目４−５,6750145
3140001141289,株式会社ｌｅｎｇｔｈ,兵庫県,加古郡播磨町,大中１丁目６番１号,6750142
3140003006309,昭和産業株式会社,兵庫県,加古郡播磨町,二子８０番地,6750100
4011001050632,株式会社ＧＥＮコーポレーション,兵庫県,加古郡播磨町,南野添２丁目６番９号,6750150
4140001037338,株式会社アルフィット,兵庫県,加古郡播磨町,古宮１丁目２番８５号,6750163
4140001044326,浅原商事株式会社,兵庫県,加古郡播磨町,野添１６４２番地,6750151
4140001044334,株式会社オーニシ電機,兵庫県,加古郡播磨町,北本荘３丁目８番２５号,6750144
4140001044350,光栄興産株式会社,兵庫県,加古郡播磨町,北野添１丁目１１番１６号,6750158
4140001044359,株式会社三喜,兵庫県,加古郡播磨町,野添城２丁目１番２６号,6750141
4140001044367,シマブンエンジニアリング株式会社,兵庫県,加古郡播磨町,新島４１番地,6750155
4140001044375,正兼ハウジング株式会社,兵庫県,加古郡播磨町,二子６６５番地の１,6750100
4140001044383,株式会社タケショウ,兵庫県,加古郡播磨町,東本荘３丁目１２番１３号,6750156
4140001044391,株式会社徳和,兵庫県,加古郡播磨町,古宮３２７番地の５,6750163
4140001044400,株式会社日本ポリビツグ,兵庫県,加古郡播磨町,新島３４番地,6750155
4140001044409,セイカテクノサービス株式会社,兵庫県,加古郡播磨町,宮西３４６番地の１,6750145
4140001044417,兵神機械工業株式会社,兵庫県,加古郡播磨町,古田１丁目５番３０号,6750146
4140001044425,株式会社富士電気商会,兵庫県,加古郡播磨町,野添１６５６番地の４,6750151
4140001044433,株式会社マツシタ,兵庫県,加古郡播磨町,大中２丁目１番３号,6750142
4140001044441,株式会社三宅機工商会,兵庫県,加古郡播磨町,宮北３丁目１２番２５号,6750143
4140001045134,株式会社エアーキット,兵庫県,加古郡播磨町,北古田１丁目１８番２７号,6750148
4140001045191,株式会社ノザワ商事,兵庫県,加古郡播磨町,古宮字小谷１０２番地１,6750163
4140001045340,株式会社高陽,兵庫県,加古郡播磨町,北野添１丁目１番２号,6750158
4140001045489,株式会社マツモトコンストラクションサービス,兵庫県,加古郡播磨町,本荘４丁目９番１０号,6750154
4140001045547,株式会社ＴＭＥ,兵庫県,加古郡播磨町,野添城３丁目５番２３号,6750141
4140001045720,株式会社ファミリーマリンサービス,兵庫県,加古郡播磨町,古宮字才田６５２番地の１,6750163
4140001045893,株式会社東明工業所,兵庫県,加古郡播磨町,東本荘１丁目５番２１号,6750156
4140001046116,株式会社ＫＶロジステックス,兵庫県,加古郡播磨町,南大中３丁目１０番２７号,6750147
4140001046165,株式会社ヴェラジオ,兵庫県,加古郡播磨町,二子６６２番地の１,6750162
4140001046347,株式会社リ．テック,兵庫県,加古郡播磨町,東本荘２丁目９番１５号,6750156
4140001046371,株式会社すずめ家,兵庫県,加古郡播磨町,北野添１丁目９番２６号,6750158
4140001088273,株式会社Ｔ＆Ｈ,兵庫県,加古郡播磨町,南大中１丁目５番１号,6750147
4140001090089,株式会社ｃｏ−ｒａｂ,兵庫県,加古郡播磨町,南野添１丁目１８番１号,6750150
4140001093208,株式会社ハイポファーム,兵庫県,加古郡播磨町,古田３丁目２０番２８号,6750146
4140001094206,株式会社誠,兵庫県,加古郡播磨町,二子５３３−１,6750100
4140001095154,シマブンクレーン検査株式会社,兵庫県,加古郡播磨町,新島４１番地,6750155
4140001096557,株式会社総建,兵庫県,加古郡播磨町,東野添３丁目３番７号,6750159
4140001096714,株式会社松ヶ鼻技術研究所,兵庫県,加古郡播磨町,南大中１丁目８番３８号,6750147
4140001096895,株式会社高下工業,兵庫県,加古郡播磨町,南大中１丁目７番１９号,6750147
4140001100054,株式会社はりま動物病院,兵庫県,加古郡播磨町,東本荘１丁目１２番２２号,6750156
4140001102001,株式会社安田通信,兵庫県,加古郡播磨町,宮西１丁目１２番１−１号,6750145
4140001110689,株式会社ＤＩＣＥ,兵庫県,加古郡播磨町,東本荘２丁目９番５号,6750156
4140001115688,株式会社ａｄｄ９’ｓ　Ｇｒｏｕｐ,兵庫県,加古郡播磨町,北本荘７丁目３番３４号,6750144
4140001116323,播磨ウェルフェア株式会社,兵庫県,加古郡播磨町,大中３丁目９番８号,6750142
4140001118674,ＲＮＡネクサスビズコンサルティング株式会社,兵庫県,加古郡播磨町,二子６６０番地,6750162
4140001124573,松井アセット管理株式会社,兵庫県,加古郡播磨町,二子１０５番地,6750162
4140001125712,株式会社プロテクト,兵庫県,加古郡播磨町,二子２６９番地５シャトリエＣ号室,6750162
4140001127502,Ｍｉｓｕｍｉ株式会社,兵庫県,加古郡播磨町,宮北３丁目１０番３１号,6750143
4140001128178,株式会社恵心エクスプレス,兵庫県,加古郡播磨町,南大中２丁目９番２５号２Ｆ−Ｂ,6750147
4140001129077,矢野不動産株式会社,兵庫県,加古郡播磨町,東野添３丁目７番１２号,6750159
4140001136560,ミライエール株式会社,兵庫県,加古郡播磨町,南野添１丁目２１番９号,6750150
4140001137427,株式会社環境アスベストス,兵庫県,加古郡播磨町,北古田１丁目１２番地２１号,6750148
4470001005856,コベルコ・コンプレッサ・サービス株式会社,兵庫県,加古郡播磨町,新島４１番地,6750155
5140001025564,株式会社Ｅｘｅ　Ｓｔａｆｆ,兵庫県,加古郡播磨町,南大中１丁目１番２１号,6750147
5140001035365,播磨開発株式会社,兵庫県,加古郡播磨町,南大中２丁目２番１０号,6750147
5140001044333,株式会社大西興業,兵庫県,加古郡播磨町,大中２丁目４番３０号,6750142
5140001044341,株式会社カネダ,兵庫県,加古郡播磨町,野添１６４４番地,6750151
5140001044358,株式会社ザープロ,兵庫県,加古郡播磨町,古宮６４７番地,6750163
5140001044366,株式会社柴屋,兵庫県,加古郡播磨町,本荘２丁目５番３号,6750154
5140001044374,セイカエンジニアリング株式会社,兵庫県,加古郡播磨町,宮西３４６番地の１,6750145
5140001044382,株式会社タイセイ,兵庫県,加古郡播磨町,宮北１丁目１３番９号,6750143
5140001044390,東播建機株式会社,兵庫県,加古郡播磨町,新島１７番地の１,6750155
5140001044399,ＮＢＳ西日本株式会社,兵庫県,加古郡播磨町,北本荘４丁目６番９号,6750144
5140001044416,株式会社ビッグ・フォレスト・コーポレーション,兵庫県,加古郡播磨町,古田６２番地の１,6750146
5140001044424,藤谷電気工事株式会社,兵庫県,加古郡播磨町,古宮２３４番地の１,6750163
5140001044449,由不二産業株式会社,兵庫県,加古郡播磨町,北本荘５丁目１２番１６号,6750144
5140001044770,神戸シヤーリング株式会社,兵庫県,加古郡播磨町,東新島８番,6750164
5140001045026,上月株式会社,兵庫県,加古郡播磨町,西野添４丁目１０番１６号,6750160
5140001045397,株式会社大地,兵庫県,加古郡播磨町,北本荘３丁目６番２３号,6750144
5140001045554,ロズ株式会社,兵庫県,加古郡播磨町,野添２６０番地の１,6750151
5140001045711,株式会社アッシュ,兵庫県,加古郡播磨町,野添南１丁目２５番地,6750153
5140001045769,株式会社コーワテック,兵庫県,加古郡播磨町,西野添５丁目１４番１４号,6750160
5140001046040,ウエスタン不動産株式会社,兵庫県,加古郡播磨町,二子５２９番地の２,6750162
5140001088421,株式会社明誘,兵庫県,加古郡播磨町,古宮４０３番地３,6750163
5140001093124,株式会社佐伯,兵庫県,加古郡播磨町,野添城２丁目５番２号,6750141
5140001095153,杉原通商株式会社,兵庫県,加古郡播磨町,上野添２丁目４番８号,6750157
5140001096531,株式会社よし川なべ,兵庫県,加古郡播磨町,西野添２丁目８番１５号,6750160
5140001098643,田中ガラス株式会社,兵庫県,加古郡播磨町,新島１７番地の５,6750155
5140001105440,株式会社忠宏,兵庫県,加古郡播磨町,東新島７番地,6750164
5140001109755,株式会社Ａ−ｔｒｕｓｔ,兵庫県,加古郡播磨町,東野添３丁目８番８０号,6750159
5140001116108,株式会社Ｋ’ｓ,兵庫県,加古郡播磨町,古宮７丁目８番２６号,6750163
5140001118590,株式会社カーオン,兵庫県,加古郡播磨町,北古田１丁目１２番,6750148
5140001118780,株式会社ＴＡＫＵＭＩ,兵庫県,加古郡播磨町,野添城１丁目３番１０号,6750141
5140001119812,イズモ株式会社,兵庫県,加古郡播磨町,東野添２丁目８番２２号,6750159
5140001121792,株式会社加神製缶,兵庫県,加古郡播磨町,宮北２丁目９番１２号,6750143
5140001122386,株式会社ＳＫＣｏｎｓｔｒｕｃｔｉｏｎ,兵庫県,加古郡播磨町,古田３丁目１−１５,6750146
5140001127105,美里工業株式会社,兵庫県,加古郡播磨町,古宮４丁目４−２６,6750163
5140001131123,株式会社ＨＡＲＩＭＡコンサルティング,兵庫県,加古郡播磨町,西野添３丁目７番１５号,6750160
5140001132575,株式会社神成産業,兵庫県,加古郡播磨町,東野添１丁目１２番,6750159
5140001135264,株式会社ミラクシア,兵庫県,加古郡播磨町,古田１丁目９−１４−１,6750146
5140001139620,株式会社Ｃｒｅｓｔａｇｅ,兵庫県,加古郡播磨町,南大中３丁目５番６−７号,6750147
5140001142459,株式会社ＹＰ,兵庫県,加古郡播磨町,南大中２丁目８−１８,6750147
6120001020748,株式会社多宝,兵庫県,加古郡播磨町,大中１丁目４番２４号,6750142
6120901027479,株式会社エイジン,兵庫県,加古郡播磨町,古田２丁目１番２８号,6750146
6140001044332,株式会社王子製作所,兵庫県,加古郡播磨町,新島２３番地,6750155
6140001044340,叶工業株式会社,兵庫県,加古郡播磨町,北野添１丁目１２番７号,6750158
6140001044349,株式会社グリーンハウジング,兵庫県,加古郡播磨町,本荘３丁目２番１２号,6750154
6140001044357,株式会社佐伯酒店,兵庫県,加古郡播磨町,西野添１丁目２番９号,6750160
6140001044373,住友精化株式会社,兵庫県,加古郡播磨町,宮西３４６番地の１,6750145
6140001044381,相互商事株式会社,兵庫県,加古郡播磨町,野添１６６３番地,6750151
6140001044398,日本設備工業株式会社,兵庫県,加古郡播磨町,北野添２丁目２２番８９号,6750158
6140001044407,株式会社濱野工業,兵庫県,加古郡播磨町,本荘３丁目１０番１２号,6750154
6140001044415,晃工業株式会社,兵庫県,加古郡播磨町,古田１丁目３番１７号,6750146
6140001044423,藤沢産業株式会社,兵庫県,加古郡播磨町,東本荘１丁目１４番２号,6750156
6140001044431,株式会社ホンダカーズ西神戸,兵庫県,加古郡播磨町,北古田２丁目３番１８号,6750148
6140001045132,阪神ロック株式会社,兵庫県,加古郡播磨町,東野添３丁目３番１２号,6750159
6140001045347,株式会社ＯＳＴ,兵庫県,加古郡播磨町,大中１丁目４番１７号,6750142
6140001045677,株式会社寿サポート,兵庫県,加古郡播磨町,野添城２丁目２番１３号,6750141
6140001045735,株式会社濱名建設,兵庫県,加古郡播磨町,宮西２丁目１番１５号,6750145
6140001046155,株式会社神戸新聞播磨土山販売,兵庫県,加古郡播磨町,古田１丁目４番６０号,6750146
6140001046254,株式会社ＫＤＲ,兵庫県,加古郡播磨町,西野添５丁目９番１号,6750160
6140001057020,株式会社守山商店,兵庫県,加古郡播磨町,大中２丁目１番１９号,6750142
6140001090013,株式会社グリーンホームサービス,兵庫県,加古郡播磨町,東本荘１丁目１５番６号,6750156
6140001093916,株式会社アミニティライフ,兵庫県,加古郡播磨町,古田１丁目４番５９号,6750146
6140001096456,ＨＰマネジメント株式会社,兵庫県,加古郡播磨町,古宮３丁目２番２号,6750163
6140001097330,株式会社関西総建,兵庫県,加古郡播磨町,南野添１丁目１番３３号,6750150
6140001102379,株式会社Ｌ．Ｈ．Ｄコーポレーション,兵庫県,加古郡播磨町,北本荘２丁目６番４６号,6750144
6140001104474,株式会社フィールドシティ・パートナーズ,兵庫県,加古郡播磨町,南大中２丁目４番１３号１−Ｃ,6750147
6140001110290,株式会社ヤマショウ,兵庫県,加古郡播磨町,東野添３丁目３番７−２０５号,6750159
6140001121809,株式会社Ｃａｒｐｅｎｔｅｒ　Ｐｌｕｓ,兵庫県,加古郡播磨町,本荘１丁目７番１４号,6750154
6140001127582,株式会社エヌエフコーポレーション西日本,兵庫県,加古郡播磨町,野添城３丁目４番２６号,6750141
6140001129678,Ａ‐ｆｅｅｌ株式会社,兵庫県,加古郡播磨町,東野添３丁目３番７号シャトリエＩＩ２０２号,6750159
6140001137458,株式会社Ｍａｋｅ　Ｐｅｏｐｌｅ　Ｈａｐｐｙ,兵庫県,加古郡播磨町,新島３番地,6750155
6140002037541,株式会社ＫＩＲＩＥ,兵庫県,加古郡播磨町,北本荘５丁目１７番６号,6750144
6140003013005,株式会社ＰＩシステム,兵庫県,加古郡播磨町,北本荘３丁目２番５号,6750144
7140001034596,株式会社エジソン,兵庫県,加古郡播磨町,南野添１丁目２３番１号,6750150
7140001037814,株式会社アークアンラヴィー,兵庫県,加古郡播磨町,東野添３丁目６番３２号,6750159
7140001043119,大同海産株式会社,兵庫県,加古郡播磨町,北古田２丁目４番１号,6750148
7140001043176,株式会社多田石油,兵庫県,加古郡播磨町,宮西１丁目４−５,6750145
7140001043762,株式会社吉田土建,兵庫県,加古郡播磨町,宮西３丁目７番２号,6750145
7140001044348,株式会社クニサキ,兵庫県,加古郡播磨町,古田１丁目１１番１号,6750146
7140001044356,株式会社佐伯商店,兵庫県,加古郡播磨町,西野添１丁目６番３３号,6750160
7140001044364,株式会社真榮,兵庫県,加古郡播磨町,二子６０４番地の７,6750162
7140001044372,株式会社スズキ,兵庫県,加古郡播磨町,古宮７丁目２番１号,6750163
7140001044380,株式会社ＩＡＣ,兵庫県,加古郡播磨町,二子３８４番地の１,6750162
7140001044389,株式会社東播自動車教習所,兵庫県,加古郡播磨町,宮西１丁目２番５号,6750145
7140001044397,株式会社西兵庫バンザイ,兵庫県,加古郡播磨町,北古田１丁目２０番１０号,6750148
7140001044422,株式会社ふじおか,兵庫県,加古郡播磨町,東野添１丁目１３番１０号,6750159
7140001044439,株式会社ミツテック,兵庫県,加古郡播磨町,新島２１番地の１,6750155
7140001045643,友幸建設株式会社,兵庫県,加古郡播磨町,宮北３丁目９番１１号,6750143
7140001045668,株式会社蓮華,兵庫県,加古郡播磨町,古田１丁目１−２９,6750146
7140001046187,株式会社三創工業,兵庫県,加古郡播磨町,南野添１丁目１７番７号,6750150
7140001046286,株式会社ファミリーマリンショップ,兵庫県,加古郡播磨町,古宮７丁目２番４６号,6750163
7140001057390,株式会社鬼村工務店,兵庫県,加古郡播磨町,北本荘１丁目１２番１号,6750144
7140001088519,株式会社セルリリーフ,兵庫県,加古郡播磨町,大中２丁目３番４９−１号,6750142
7140001098311,株式会社畠工業,兵庫県,加古郡播磨町,南大中１丁目３番６号,6750147
7140001102056,株式会社センタービレッジ,兵庫県,加古郡播磨町,北古田１丁目６２番１号,6750148
7140001102361,株式会社ＥＭソリューション,兵庫県,加古郡播磨町,西野添３丁目７番１５号,6750160
7140001104003,株式会社林技建,兵庫県,加古郡播磨町,南野添３丁目１３番１３号,6750150
7140001109448,株式会社ＢＬＯＯＭＳ,兵庫県,加古郡播磨町,南野添１丁目３番３２号,6750150
7140001109563,株式会社川西電気計装,兵庫県,加古郡播磨町,古田３丁目２２番９号,6750146
7140001109753,株式会社寿テクノス,兵庫県,加古郡播磨町,宮西２丁目７番２３号,6750145
7140001112212,株式会社山田屋,兵庫県,加古郡播磨町,二子１１８番地の１,6750162
7140001112872,株式会社ドライクラフト,兵庫県,加古郡播磨町,宮西１丁目２３−１１,6750145
7140001123696,株式会社ＳＨＯ‐ＧＲＯＵＰ,兵庫県,加古郡播磨町,南大中２丁目７番４３号,6750147
7140001125783,株式会社ＫＣＧ,兵庫県,加古郡播磨町,北古田１丁目２２−１４,6750148
7140001140469,まつけん株式会社,兵庫県,加古郡播磨町,北本荘４丁目６番３３号,6750144
8140001014564,神戸オートオークション株式会社,兵庫県,加古郡播磨町,南大中３丁目２番１１号,6750147
