法人番号,法人名,都道府県,市区町村,番地,郵便番号
1140001080729,株式会社やまとや,兵庫県,宝塚市,山手台西４丁目１２番１０号,6650886
1140001081140,愛晃産業株式会社,兵庫県,宝塚市,山本中２丁目１３番２号,6650883
1140001081149,株式会社茜興業,兵庫県,宝塚市,逆瀬台６丁目２番７号,6650024
1140001081157,朝日開発株式会社,兵庫県,宝塚市,小林４丁目８番２−１０２号,6650034
1140001081173,株式会社アプト,兵庫県,宝塚市,武庫山２丁目７番２２号,6650005
1140001081198,株式会社インターナショナルホーワ,兵庫県,宝塚市,金井町５５１番地の１,6650824
1140001081207,株式会社一麦,兵庫県,宝塚市,宝梅１丁目１２番７号,6650013
1140001081215,株式会社今里食品,兵庫県,宝塚市,高司５丁目１番５２号,6650051
1140001081223,株式会社ウィンズ,兵庫県,宝塚市,谷口町２番１６号,6650076
1140001081231,株式会社宇治鳥居,兵庫県,宝塚市,御殿山２丁目７番１６号,6650841
1140001081248,栄昭産業株式会社,兵庫県,宝塚市,御殿山３丁目８番２１号,6650841
1140001081272,株式会社エム・ケイ・ジェイ・メディアサービス,兵庫県,宝塚市,宮の町９番１６号,6650843
1140001081280,株式会社ナチュール・オーク,兵庫県,宝塚市,逆瀬川２丁目６番２２号,6650035
1140001081297,大塚物産株式会社,兵庫県,宝塚市,川面５丁目９番１７号,6650842
1140001081306,株式会社尾上工務店,兵庫県,宝塚市,旭町２丁目３番１８号,6650835
1140001081314,オフィスゼロ株式会社,兵庫県,宝塚市,宮の町１５番５号,6650843
1140001081322,海田工業株式会社,兵庫県,宝塚市,高司５丁目２番３６号,6650051
1140001081339,関西地質株式会社,兵庫県,宝塚市,売布３丁目４番１８号,6650852
1140001081355,株式会社金岡摂陽園,兵庫県,宝塚市,山本丸橋３丁目５５番地の２,6650815
1140001081371,株式会社川西製作所,兵庫県,宝塚市,高司１丁目２番９号,6650051
1140001081388,株式会社岸田組,兵庫県,宝塚市,中山寺１丁目１４番１６号,6650861
1140001081396,株式会社北久工務建材店,兵庫県,宝塚市,旭町１丁目１番１号,6650835
1140001081438,クニタ株式会社,兵庫県,宝塚市,仁川北３丁目５番１号,6650061
1140001081454,倉本建設株式会社,兵庫県,宝塚市,安倉北２丁目１９番８号,6650821
1140001081479,ゴールドライナー株式会社,兵庫県,宝塚市,御殿山１丁目５２番地,6650841
1140001081487,小阪不動興産株式会社,兵庫県,宝塚市,中山寺１丁目５番１８号,6650861
1140001081504,山英建設株式会社,兵庫県,宝塚市,安倉西４丁目６００番地,6650825
1140001081512,三賀株式会社,兵庫県,宝塚市,安倉南２丁目１０番１６号,6650823
1140001081520,株式会社阪上植木,兵庫県,宝塚市,山本中１丁目６番２５号,6650883
1140001081529,株式会社坂本建設,兵庫県,宝塚市,御所の前町２番１号,6650041
1140001081537,株式会社佐治商店,兵庫県,宝塚市,中山寺３丁目６番４５号,6650861
1140001081545,山陽塗装工業株式会社,兵庫県,宝塚市,駒の町３番１号,6650053
1140001081553,株式会社三和建設,兵庫県,宝塚市,小浜３丁目１１番１１号,6650827
1140001081561,株式会社ジェイエムコーポレーション,兵庫県,宝塚市,旭町１丁目１６番１６−６０１号,6650835
1140001081611,白窪商事株式会社,兵庫県,宝塚市,山本野里１丁目８番６号,6650814
1140001081636,フジトップ株式会社,兵庫県,宝塚市,星の荘２４番２６号,6650866
1140001081644,株式会社セント・プランニング,兵庫県,宝塚市,野上１丁目２番２２号,6650022
1140001081660,宝塚工芸株式会社,兵庫県,宝塚市,小林５丁目１番２５号,6650034
1140001081669,株式会社宝塚キムラヤ,兵庫県,宝塚市,武庫川町２番１号,6650844
1140001081677,株式会社宝塚サッシセンター,兵庫県,宝塚市,中州１丁目３番２１号,6650021
1140001081685,宝塚都市環境サービス株式会社,兵庫県,宝塚市,小浜１丁目２番１５号,6650827
1140001081693,株式会社宝塚森屋,兵庫県,宝塚市,旭町２丁目５番２７号,6650835
1140001081719,大宝警備株式会社,兵庫県,宝塚市,伊孑志４丁目４番１３号,6650033
1140001081727,株式会社システムギアビジョン,兵庫県,宝塚市,高司１丁目６番１１号,6650051
1140001081751,ダンシングピープル株式会社,兵庫県,宝塚市,逆瀬川１丁目１４番１８号,6650035
1140001081792,出口地所株式会社,兵庫県,宝塚市,栄町２丁目１番２号,6650845
1140001081826,内外醸機工業株式会社,兵庫県,宝塚市,安倉中２丁目１２番２７号,6650822
1140001081842,株式会社ナビ,兵庫県,宝塚市,安倉北２丁目１９番８号,6650821
1140001081850,ニシカワ化成株式会社,兵庫県,宝塚市,米谷１丁目２２番７号,6650831
1140001081875,株式会社ハイレックスコーポレーション,兵庫県,宝塚市,栄町１丁目１２番２８号,6650845
1140001081883,株式会社日本ブックス,兵庫県,宝塚市,逆瀬台４丁目４番３号,6650024
1140001081891,株式会社登松塗装,兵庫県,宝塚市,小林３丁目１０番４号,6650034
1140001081909,株式会社林興産,兵庫県,宝塚市,中山寺１丁目１４番５号,6650861
1140001081917,ハリマモータース株式会社,兵庫県,宝塚市,売布２丁目２番１４号,6650852
1140001081925,美創エンジニアリング株式会社,兵庫県,宝塚市,小林５丁目８番４５号,6650034
1140001081933,兵庫フジクリーン株式会社,兵庫県,宝塚市,安倉南１丁目１５番１５号,6650823
1140001081941,蛭川造園土木株式会社,兵庫県,宝塚市,山本野里１丁目１番５１号,6650814
1140001081958,株式会社フジエステート,兵庫県,宝塚市,仁川台７２番地,6650074
1140001081974,株式会社古川テニス企画,兵庫県,宝塚市,川面１丁目３番,6650842
1140001081982,株式会社ベストライフ,兵庫県,宝塚市,中筋１丁目２番２４号,6650874
1140001081990,株式会社寳玉園,兵庫県,宝塚市,安倉南１丁目１８番１８号,6650823
1140001082007,株式会社前中電工社,兵庫県,宝塚市,福井町２番４号,6650046
1140001082023,株式会社万苗園,兵庫県,宝塚市,平井１丁目１３番６号,6650816
1140001082048,株式会社ミクロインダストリー,兵庫県,宝塚市,山本東３丁目３番５号,6650881
1140001082056,南住設産業株式会社,兵庫県,宝塚市,泉町２５番１号,6650864
1140001082064,株式会社都園,兵庫県,宝塚市,湯本町５番３−２０５号,6650003
1140001082072,株式会社武庫川ベニヤ,兵庫県,宝塚市,安倉北３丁目６番２０号,6650821
1140001082080,株式会社銘品店はしもと,兵庫県,宝塚市,売布きよしガ丘２１番１号,6650855
1140001082089,株式会社諸岡建設,兵庫県,宝塚市,光明町１０番３号,6650045
1140001082097,株式会社矢野工務設計事務所,兵庫県,宝塚市,小林４丁目７番６９号,6650034
1140001082106,山口建設株式会社,兵庫県,宝塚市,高司１丁目１番１６号,6650051
1140001082122,株式会社ヤマト屋,兵庫県,宝塚市,野上６丁目１０番３号,6650022
1140001082139,株式会社優和事務所,兵庫県,宝塚市,金井町４番５４号,6650824
1140001082155,米田ジャパンゴルフ株式会社,兵庫県,宝塚市,大成町１番３０号,6650055
1140001082163,株式会社若水,兵庫県,宝塚市,湯本町９番２５号,6650003
1140001082171,リキッドコンテックス株式会社,兵庫県,宝塚市,花屋敷松ガ丘１９番１６号,6650801
1140001082188,株式会社阪上商店,兵庫県,宝塚市,花屋敷つつじガ丘３番１３号,6650803
1140001082213,株式会社ピバ・アナック,兵庫県,宝塚市,雲雀丘１丁目４番４３号,6650805
1140001082221,株式会社石田企画,兵庫県,宝塚市,平井３丁目７番３４号,6650816
1140001082254,株式会社みはら屋建装,兵庫県,宝塚市,安倉南１丁目６番１号,6650823
1140001082262,株式会社小山建築工房,兵庫県,宝塚市,中山桜台４丁目２番６号,6650877
1140001082270,株式会社岡工務店,兵庫県,宝塚市,泉ガ丘５番２９号,6650851
1140001082279,株式会社ホータスエンタープライズ,兵庫県,宝塚市,山本南３丁目５番５号,6650882
1140001082287,エビスガラス株式会社,兵庫県,宝塚市,安倉西２丁目４番２３号,6650825
1140001082295,システムギアプロダクツ株式会社,兵庫県,宝塚市,安倉南２丁目１４番１９号,6650823
1140001082304,株式会社松尾,兵庫県,宝塚市,長谷字手立４番地の１,6691204
1140001082312,株式会社シュウホー,兵庫県,宝塚市,谷口町１番１２号,6650076
1140001082320,株式会社データコムリサーチ,兵庫県,宝塚市,小林２丁目１０番４号,6650034
1140001082329,トータルサポート株式会社,兵庫県,宝塚市,小林４丁目７番７６−７０２号,6650034
1140001082337,株式会社松山土木,兵庫県,宝塚市,安倉北３丁目６番１６号,6650821
1140001082378,スタディオンシエル株式会社,兵庫県,宝塚市,栄町２丁目１番２号ソリオ２,6650845
1140001082386,井上通信株式会社,兵庫県,宝塚市,高司１丁目５番１３号,6650051
1140001082411,株式会社ワールドターン,兵庫県,宝塚市,安倉中４丁目１９番１０号,6650822
1140001082527,株式会社栄光,兵庫県,宝塚市,南口２丁目１４−３−２８０３,6650011
1140001082535,株式会社川南,兵庫県,宝塚市,川面２丁目１番３１号,6650842
1140001082551,株式会社浪速コーポレーション,兵庫県,宝塚市,安倉中５丁目５番１３号,6650822
1140001082576,柏洋商事株式会社,兵庫県,宝塚市,川面５丁目２番８号,6650842
1140001082584,株式会社新世代,兵庫県,宝塚市,すみれガ丘２丁目６番１５号,6650847
1140001082601,ヤマダ株式会社,兵庫県,宝塚市,清荒神１丁目２番３０−１１２号,6650836
1140001082626,泰成建設株式会社,兵庫県,宝塚市,安倉中２丁目１３番２号１Ｆ,6650822
1140001082650,株式会社エンジン,兵庫県,宝塚市,高司１丁目９番６−３０２号,6650051
1140001082659,内外機商株式会社,兵庫県,宝塚市,仁川高丸１丁目８番２号,6650063
1140001082683,株式会社作道,兵庫県,宝塚市,千種４丁目３番２号,6650072
1140001082691,株式会社オリエントシステム,兵庫県,宝塚市,中山五月台７丁目２番９１７号,6650871
1140001082700,株式会社Ｈａｐｐｉｎｅｓｓ,兵庫県,宝塚市,すみれガ丘３丁目５番２−１１６号,6650847
1140001082758,株式会社コンクイスタ,兵庫県,宝塚市,安倉中５丁目１番９号,6650822
1140001082766,株式会社風水環境システム研究所,兵庫県,宝塚市,中筋山手２丁目１０番３号,6650875
1140001082774,株式会社アイエイチエス,兵庫県,宝塚市,中筋８丁目２０番４号,6650874
1140001082782,宝塚ハーブ・エステート株式会社,兵庫県,宝塚市,中筋７丁目１番５号,6650874
1140001082824,伸美建築株式会社,兵庫県,宝塚市,山手台東２丁目９番２号,6650887
1140001082840,株式会社サンデータシステム,兵庫県,宝塚市,野上３丁目４番２５号,6650022
1140001082849,株式会社ＬａＬａウエスト,兵庫県,宝塚市,鶴の荘３番１０号,6650833
1140001082857,プロテック株式会社,兵庫県,宝塚市,谷口町２番３４号,6650076
1140001082873,ヘルパーステーション・ファミリー株式会社,兵庫県,宝塚市,月見山２丁目１１番５号,6650002
1140001082898,株式会社白井組,兵庫県,宝塚市,弥生町３番３号,6650826
1140001082915,エース・ビデオ株式会社,兵庫県,宝塚市,売布東の町２１番１号,6650867
1140001082923,株式会社ネットリンク,兵庫県,宝塚市,高司３丁目１番２４号アメニティＡＮ４０１,6650051
1140001082956,株式会社ガイア,兵庫県,宝塚市,大吹町１０番７号,6650057
1140001082964,株式会社アクト・プランニング,兵庫県,宝塚市,高司３丁目７番１２号,6650051
1140001082972,株式会社ハウスプラン匠,兵庫県,宝塚市,伊孑志１丁目６番３７−１０１号,6650033
1140001082989,株式会社レスタート,兵庫県,宝塚市,口谷西３丁目５０番地の１８,6650813
1140001082997,株式会社ＩＤ建築工房,兵庫県,宝塚市,中山桜台６丁目１０番２号,6650877
1140001083005,株式会社安楽工務店,兵庫県,宝塚市,安倉中５丁目１４番３号,6650822
1140001083013,阪神紙工株式会社,兵庫県,宝塚市,宝梅２丁目６番４７号,6650013
1140001083021,株式会社松浪総研,兵庫県,宝塚市,長尾台２丁目１２番１８号,6650807
1140001083054,株式会社ＦＯＲＥＳＴ,兵庫県,宝塚市,安倉中４丁目１６番６号,6650822
1140001083104,アルテミスファーマ株式会社,兵庫県,宝塚市,中筋５丁目１０番２３‐１０３号,6650874
1140001083153,株式会社リューコーポレーション,兵庫県,宝塚市,小浜３丁目１２番７号,6650827
1140001083178,株式会社Ｎ＆Ｋ,兵庫県,宝塚市,末成町１９番２３号,6650044
1140001083186,株式会社ハイプラスト,兵庫県,宝塚市,中筋山手３丁目１番６号,6650875
1140001083194,株式会社ユニテ,兵庫県,宝塚市,中山桜台４丁目２２番１０号,6650877
1140001083211,株式会社ＫＧプランニング,兵庫県,宝塚市,伊孑志４丁目２番６８号,6650033
1140001083228,グリーンプラス株式会社,兵庫県,宝塚市,安倉北３丁目４番２０号,6650821
1140001083285,株式会社ナルトシザー,兵庫県,宝塚市,安倉北２丁目１９番２３号,6650821
1140001083351,株式会社オフィス・イシダ,兵庫県,宝塚市,栄町２丁目１番１−Ｅ−１００３号,6650845
1140001083368,輝生会メディカルケアサービス株式会社,兵庫県,宝塚市,仁川北２丁目９番６８−５０２号,6650061
1140001083384,株式会社ジャスティス,兵庫県,宝塚市,青葉台２丁目１４番２２号,6650014
1140001083459,株式会社幸建設,兵庫県,宝塚市,大吹町３−１１−２０５,6650057
1140001083475,株式会社プランポート,兵庫県,宝塚市,野上１丁目５番１５号,6650022
1140001083491,株式会社フラワー・ガーデン・エクセル,兵庫県,宝塚市,山本東２丁目５番８号,6650881
1140001083590,株式会社春日ナーセリー,兵庫県,宝塚市,安倉北３丁目４番２０号,6650821
1140001083723,明徳建設株式会社,兵庫県,宝塚市,高松町２番４２号,6650043
1140001083731,株式会社フルリール,兵庫県,宝塚市,青葉台１丁目２１番２１号,6650014
1140001083748,株式会社クラフトワーク,兵庫県,宝塚市,中山五月台４丁目７番１３号,6650871
1140001083780,株式会社井本興業,兵庫県,宝塚市,川面字長尾山１５番３２７,6650848
1140001083789,株式会社進和商事,兵庫県,宝塚市,安倉中１丁目８番１６号,6650822
1140001083806,株式会社伊太利屋,兵庫県,宝塚市,雲雀丘２丁目１番３−２０３号,6650805
1140001083822,株式会社ＩＭＯデザイン,兵庫県,宝塚市,武庫川町４番３−７１１号,6650844
1140001083888,岩本建設株式会社,兵庫県,宝塚市,米谷２丁目１７番１１号,6650831
1140001083962,株式会社ＴＹコーポレーション,兵庫県,宝塚市,鹿塩１丁目８番２８号,6650054
1140001083979,株式会社塚本,兵庫県,宝塚市,鶴の荘９番３号,6650833
1140001084028,株式会社坂本ケアサービス,兵庫県,宝塚市,清荒神４丁目８番９号,6650836
1140001084060,株式会社サンダーコーポレーション,兵庫県,宝塚市,逆瀬台５丁目１５−７,6650024
1140001084077,株式会社グランレックス,兵庫県,宝塚市,雲雀丘３丁目３番４０号,6650805
1140001084093,株式会社アライ商会,兵庫県,宝塚市,弥生町４番１号,6650826
1140001084168,株式会社えにしずむ,兵庫県,宝塚市,鶴の荘２１番１２号,6650833
1140001084192,株式会社ＳＥＳＴＯ　ＳＥＮＳＯ,兵庫県,宝塚市,雲雀丘１丁目１３番８−２０３号,6650805
1140001084226,株式会社イー・イン・グ,兵庫県,宝塚市,安倉南１丁目１７番１８号,6650823
1140001084250,株式会社カワニシ,兵庫県,宝塚市,高司１丁目２番５号,6650051
1140001084259,株式会社泰弘企画,兵庫県,宝塚市,花屋敷荘園１丁目１９番１号,6650802
1140001084267,株式会社福祉リフォームｉネット,兵庫県,宝塚市,野上４丁目１０番７−１０１号,6650022
1140001084358,株式会社内谷,兵庫県,宝塚市,旭町１丁目１６番７号,6650835
1140001084416,株式会社Ｄｉｓｃｏｖｅｒｙ,兵庫県,宝塚市,安倉南１丁目１６番５,6650823
1140001084432,株式会社グランドエクステリア,兵庫県,宝塚市,山本野里２丁目４番２２号,6650814
1140001084440,株式会社上甲電設工業,兵庫県,宝塚市,安倉中６丁目９番８号,6650822
1140001084465,株式会社トラストテック,兵庫県,宝塚市,寿楽荘１４番２３号,6650012
1140001084473,株式会社宮川地所,兵庫県,宝塚市,宝梅１丁目３番３号,6650013
1140001084498,株式会社リフェイブ,兵庫県,宝塚市,仁川北２丁目１３番４６−４０６号,6650061
1140001084515,株式会社レイネット,兵庫県,宝塚市,中筋山手２丁目３番３２号,6650875
1140001086379,株式会社豊田放射線研究所,兵庫県,宝塚市,山手台東２丁目１０番２号,6650887
1140001086651,株式会社フットスタイル,兵庫県,宝塚市,中山桜台７丁目２番４号,6650877
1140001086817,ピースフルネット株式会社,兵庫県,宝塚市,武庫川町６番２２号,6650844
1140001087121,株式会社コラボズ,兵庫県,宝塚市,仁川北２丁目９番７−５０２号,6650061
1140001087187,株式会社ラッツレビィク,兵庫県,宝塚市,武庫川町２番２号,6650844
1140001087749,株式会社京フーズ,兵庫県,宝塚市,中筋７丁目９０番１,6650874
1140001088350,株式会社ピアタイム,兵庫県,宝塚市,売布４丁目１５番１８号めふアトリエ１０３,6650852
1140001088367,株式会社隆防水,兵庫県,宝塚市,安倉南１丁目２２番１１号,6650823
1140001088615,株式会社エムズビルド,兵庫県,宝塚市,中山五月台２丁目１０番１２号,6650871
1140001088895,株式会社オーディアム,兵庫県,宝塚市,口谷東３丁目６７番４２号,6650812
1140001089282,東洋株式会社,兵庫県,宝塚市,安倉中３丁目１３番１５号,6650822
1140001089480,株式会社介護タクシーやなか,兵庫県,宝塚市,川面４丁目９番１２号,6650842
1140001089530,株式会社サンライフ,兵庫県,宝塚市,逆瀬川１丁目１番１号,6650035
1140001090182,株式会社誠商会不動産管理,兵庫県,宝塚市,仁川月見ガ丘１番１６号,6650067
1140001090281,株式会社ＡＲリエゾン,兵庫県,宝塚市,米谷２丁目７番２４−１号,6650831
1140001090554,株式会社ＥＰＰ,兵庫県,宝塚市,鶴の荘９番１５号,6650833
1140001090645,株式会社バイクショップマサキ,兵庫県,宝塚市,末成町３８番６号,6650044
1140001090835,株式会社アースビジョン,兵庫県,宝塚市,中筋山手２丁目９番１８−１号,6650875
1140001091651,株式会社ネクストワン,兵庫県,宝塚市,山本野里１丁目５５番１,6650814
1140001091809,株式会社カモイケ商会,兵庫県,宝塚市,小林２丁目４番６−２号,6650034
1140001092484,株式会社ジュウサン,兵庫県,宝塚市,亀井町１０番５０号,6650047
1140001093532,株式会社ユタカ,兵庫県,宝塚市,雲雀丘３丁目１番３２号,6650805
1140001094893,株式会社マツダ技研,兵庫県,宝塚市,山本中３丁目６番２１号,6650883
1140001095108,株式会社みお,兵庫県,宝塚市,野上３丁目５番３３号,6650022
1140001095132,株式会社Ｌｉｆｅ　ｉｓ,兵庫県,宝塚市,川面５丁目２番８号,6650842
1140001095719,株式会社ドリームサポート,兵庫県,宝塚市,山本東３丁目１０番１号リーガルコート山本駅前１０２,6650881
1140001096196,株式会社ｔａプラス,兵庫県,宝塚市,川面５丁目４番１７号,6650842
1140001096329,株式会社Ｋｙ’ｓ工房,兵庫県,宝塚市,旭町２丁目６番１８号,6650835
1140001096551,株式会社サンクレール,兵庫県,宝塚市,中山寺１丁目１−８−２０８,6650861
1140001096576,株式会社セレクト,兵庫県,宝塚市,伊孑志３丁目８番２０号,6650033
1140001096691,株式会社菫画廊,兵庫県,宝塚市,中山桜台５丁目１５番１−１０２号,6650877
1140001096840,株式会社創宝道路,兵庫県,宝塚市,高司１丁目９番２６−１号,6650051
1140001097178,株式会社ブレス,兵庫県,宝塚市,中筋３丁目２−５,6650874
1140001097244,アイデアニュース株式会社,兵庫県,宝塚市,平井５丁目３番１号,6650816
1140001097483,心修管工株式会社,兵庫県,宝塚市,高司３丁目６番８−３号,6650051
1140001099042,株式会社ＰＥＡＫＳ,兵庫県,宝塚市,安倉南３丁目６番１２−１０５号,6650823
1140001099166,株式会社ティエフサポート,兵庫県,宝塚市,山本丸橋１丁目１４番３４号,6650815
1140001099315,山手投資経済研究所株式会社,兵庫県,宝塚市,山手台西２丁目７番１号,6650886
1140001099455,株式会社あたたかハウス宝塚,兵庫県,宝塚市,小林１丁目１番８号エルフォンテ平塚Ａ棟,6650034
1140001099505,株式会社奥工務店,兵庫県,宝塚市,高松町１４番１４−４号,6650043
1140001099554,株式会社工藤建築環境設計室,兵庫県,宝塚市,雲雀丘２丁目１番３号雲雀丘文化会館１０３号,6650805
1140001099983,Ｐ・Ｈ・Ｄ　ＮＥＧＩ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,兵庫県,宝塚市,宮の町７番５号,6650843
1140001100164,ＫＳＤエステート株式会社,兵庫県,宝塚市,社町８番３号,6650071
1140001100313,株式会社木村外工,兵庫県,宝塚市,伊孑志４丁目２番４７号,6650033
1140001100602,株式会社すみれリアルティ,兵庫県,宝塚市,旭町２丁目６番２７号,6650835
1140001100791,株式会社堺かつら,兵庫県,宝塚市,清荒神１丁目２番３０−４１０号,6650836
1140001101138,株式会社ＣＳＩ,兵庫県,宝塚市,中州１丁目９番５号,6650021
1140001101344,ナカニシガーデンズ株式会社,兵庫県,宝塚市,中筋１丁目１０番４号,6650874
1140001101402,ダイレクト・スペアパーツ・ジャパン株式会社,兵庫県,宝塚市,伊孑志３丁目１４−１−８０５,6650033
1140001103002,株式会社ゼンソー,兵庫県,宝塚市,山本丸橋２丁目１２７,6650815
1140001104231,アラキ住宅株式会社,兵庫県,宝塚市,山本野里２丁目４番１３号,6650814
1140001104776,レクシード株式会社,兵庫県,宝塚市,雲雀丘１丁目８番３４号,6650805
1140001105139,株式会社拓伸,兵庫県,宝塚市,泉ガ丘４番２４号,6650851
1140001106244,株式会社ファーチリ,兵庫県,宝塚市,平井１丁目１６番６号,6650816
1140001107267,エス建物管理株式会社,兵庫県,宝塚市,亀井町１２番５６号,6650047
1140001107473,小田建設株式会社,兵庫県,宝塚市,安倉南４丁目２０番１０号,6650823
1140001107721,株式会社Ｊ．カレッジ,兵庫県,宝塚市,逆瀬川１丁目２番１号,6650035
1140001108653,株式会社光栄製作所,兵庫県,宝塚市,高司４丁目３番２３号,6650051
1140001109734,株式会社ケンショウ,兵庫県,宝塚市,山本丸橋２丁目２４番,6650815
1140001109866,株式会社Ｐ．Ｓ．Ｐｌａｎｎｉｎｇ,兵庫県,宝塚市,雲雀丘１丁目８番３４号,6650805
1140001109932,株式会社グランリミット,兵庫県,宝塚市,雲雀丘山手２丁目１３番２号,6650804
1140001110114,株式会社六瑛社,兵庫県,宝塚市,宝梅２丁目９番３号,6650013
1140001110221,株式会社ＪＧＩＴＳ,兵庫県,宝塚市,山本中２丁目２番７号,6650883
1140001110667,株式会社ＡＳＵＢＵＩＬ,兵庫県,宝塚市,中山桜台６丁目１８番２−１０１９号,6650877
1140001111351,株式会社デジタルサポート,兵庫県,宝塚市,山本東２丁目５番１号,6650881
1140001111450,株式会社サナメイ,兵庫県,宝塚市,山手台東３丁目１１−１０,6650887
