法人番号,法人名,都道府県,市区町村,番地,郵便番号
3140001111259,エヌ・ワイホーム株式会社,兵庫県,養父市,八鹿町下網場２７９番地１,6670022
3140001111325,株式会社タケダグローバルサービス,兵庫県,養父市,船谷１５１番地,6670135
3140001112158,株式会社ロッツォ,兵庫県,養父市,八鹿町朝倉２００番地,6670024
3140001114261,ルクス株式会社,兵庫県,養父市,八鹿町国木６１５番地６６,6670044
3140001114476,清雅株式会社,兵庫県,養父市,八鹿町高柳４７１番地,6670043
3140001116142,株式会社ハイランドロッジ,兵庫県,養父市,大久保１５８５番地,6671127
3140001120532,株式会社宏成,兵庫県,養父市,上野２９８番地１,6670131
3140001124491,日下部造園工業株式会社,兵庫県,養父市,小城５８５番地,6670114
3140001125003,株式会社エステートワン,兵庫県,養父市,八鹿町八鹿１０５７番地,6670021
3140001126843,株式会社ＴＥｔｏＴＥ,兵庫県,養父市,八鹿町国木１３３−１,6670044
3140001130341,株式会社Ｍａｉｓｏｎ　ＫａｓｕＹａ,兵庫県,養父市,養父市場字町並２５４番,6670112
3140001132692,喜笑商事株式会社,兵庫県,養父市,福定２３,6671126
3140001132734,株式会社上垣土木,兵庫県,養父市,大屋町蔵垣９８４番地１,6670321
3140001136941,株式会社Ａｉｌｅ,兵庫県,養父市,大屋町筏３００番地,6670322
3140001139507,株式会社オマカセください,兵庫県,養父市,八鹿町国木１３３−１,6670044
3140002039053,株式会社リープアサノ,兵庫県,養父市,十二所１４７０番地,6670102
4010401110120,株式会社モーベルファーム養父,兵庫県,養父市,大屋町門野６５番地,6670433
4140001046479,株式会社青い鳥,兵庫県,養父市,丹戸９０９番地,6671124
4140001046487,上治技建株式会社,兵庫県,養父市,関宮１７０１番地の１,6671105
4140001046495,奥山産業株式会社,兵庫県,養父市,八鹿町八木１１３２番地,6670041
4140001046504,木の花観光株式会社,兵庫県,養父市,丹戸９０９番地の１,6671124
4140001046529,株式会社サンウッド,兵庫県,養父市,上箇５５番地の５,6670115
4140001046537,全但バス株式会社,兵庫県,養父市,八鹿町八鹿１１３番地の１,6670021
4140001046545,大徳醤油株式会社,兵庫県,養父市,十二所９３０番地３,6670102
4140001046553,谷浅建材株式会社,兵庫県,養父市,八鹿町八鹿５０３番地の１,6670021
4140001046561,株式会社太平,兵庫県,養父市,八鹿町八鹿１２８８番地１,6670021
4140001046586,株式会社ヒュッテやまなみ,兵庫県,養父市,丹戸１０９番地,6671124
4140001046594,株式会社藤田,兵庫県,養父市,八鹿町上網場７番地,6670023
4140001046611,三石自動車工業株式会社,兵庫県,養父市,八鹿町八鹿１９１０番地,6670021
4140001046628,八木川化成株式会社,兵庫県,養父市,八鹿町八木２４１２番地,6670041
4140001046636,株式会社八鹿木材市場,兵庫県,養父市,八鹿町朝倉５番地,6670024
4140001046644,株式会社ソシアルト,兵庫県,養父市,八鹿町下網場６２３番地,6670022
4140001046652,株式会社光建設,兵庫県,養父市,十二所５５１番地２,6670102
4140001046669,株式会社大興エンジニアリング,兵庫県,養父市,八鹿町坂本４４０番地５,6670013
4140001046685,広洋測量設計株式会社,兵庫県,養父市,薮崎１番地の１６,6670113
4140001046693,株式会社太田畜産,兵庫県,養父市,三宅２６２番地,6671101
4140001046710,田中工業株式会社,兵庫県,養父市,十二所８１０番地１,6670102
4140001046982,株式会社ベリッタ,兵庫県,養父市,八鹿町八鹿１０９７番地８,6670021
4140001047015,株式会社サンダイフク,兵庫県,養父市,丹戸９０９番地,6671124
4140001047023,帝國興業無盡株式会社,兵庫県,養父市,八鹿町八鹿４９７番地,6670021
4140001047031,株式会社南但魚菜,兵庫県,養父市,上野１０００番地,6670131
4140001047056,株式会社協和電機製作所,兵庫県,養父市,大屋町夏梅１２番地,6670305
4140001092184,株式会社全但商店,兵庫県,養父市,口米地８８番地,6670124
4140001093810,株式会社南但,兵庫県,養父市,八鹿町八鹿１８２０番地,6670021
4140001128789,株式会社モルゲンルート,兵庫県,養父市,丹戸９０９番地１,6671124
4140001129746,株式会社てんかむてき,兵庫県,養父市,八鹿町八木５３７番地１,6670041
4160001012297,株式会社マックアース,兵庫県,養父市,丹戸８９６番地の２,6671124
5140001046478,株式会社アロー,兵庫県,養父市,八鹿町高柳４７１番地の４,6670043
5140001046494,株式会社おおや振興公社,兵庫県,養父市,大屋町加保５８２番地,6670315
5140001046503,株式会社ＮＥＯＭＡＸ近畿,兵庫県,養父市,大藪１０６２番地,6670000
5140001046511,株式会社くまだ建工社,兵庫県,養父市,十二所３１６番地,6670102
5140001046528,佐藤食品流通株式会社,兵庫県,養父市,建屋４２８番地,6670142
5140001046536,株式会社島正建設,兵庫県,養父市,八鹿町下小田５０４番地の１,6670005
5140001046544,株式会社タジマヤ,兵庫県,養父市,八鹿町八鹿５６３番地,6670021
5140001046552,株式会社但馬近畿工業,兵庫県,養父市,八鹿町下網場２０８番地の３,6670022
5140001046560,太陽電機株式会社,兵庫県,養父市,上箇６４０番地,6670115
5140001046569,株式会社栃本工務店,兵庫県,養父市,安井６２５番地,6671118
5140001046577,林建設工業株式会社,兵庫県,養父市,八鹿町八鹿１３５１番地の２,6670021
5140001046585,株式会社春駒華山,兵庫県,養父市,別宮１５８６番地,6671128
5140001046593,フジコー株式会社,兵庫県,養父市,広谷１１２番地２,6670101
5140001046602,株式会社本城根組,兵庫県,養父市,十二所１０８８番地,6670102
5140001046610,株式会社みやま荘,兵庫県,養父市,大久保１５９５番地,6671127
5140001046619,株式会社守本測量,兵庫県,養父市,上野３９９番地の１,6670131
5140001046627,ヤスフク建設株式会社,兵庫県,養父市,八鹿町九鹿５８番地の１,6670031
5140001046635,株式会社八鹿逓送,兵庫県,養父市,八鹿町八鹿９０５番地の１,6670021
5140001046676,株式会社ワールドバリクバヤン,兵庫県,養父市,上野１２３８番地の１,6670131
5140001046973,株式会社池田工業,兵庫県,養父市,八鹿町宿南４６１番地の１,6670003
5140001047006,株式会社ゴーデル,兵庫県,養父市,大屋町由良４１４番地,6670304
5140001047022,株式会社一ノ本商会,兵庫県,養父市,丹戸８９６番地の２,6671124
5140001057351,株式会社トラスト,兵庫県,養父市,上野８９４番地,6670131
5140001087695,株式会社サンフラワー,兵庫県,養父市,上野３７２番地３,6670131
5140001089576,株式会社ＭＩＴＡビジネスサポート,兵庫県,養父市,養父市場５０６番地,6670112
5140001093529,株式会社ヴェネックス,兵庫県,養父市,大屋町大屋市場４番地,6670311
5140001094072,三ツ星大陸株式会社,兵庫県,養父市,十二所３７３番地１,6670102
5140001097703,株式会社やぶさん,兵庫県,養父市,大屋町宮垣１０３０番地,6670306
5140001099740,株式会社Ａｍｎａｋ,兵庫県,養父市,建屋４６３番地１,6670142
5140001103551,株式会社たくま,兵庫県,養父市,尾崎３８１番地の２,6671104
5140001103642,株式会社ＭＥリゾート但馬,兵庫県,養父市,丹戸８９６番地２,6671124
5140001105779,株式会社Ｒｅｖｏｌｕｔｉｏｎ,兵庫県,養父市,八鹿町八木１１４５番地１,6670041
5140001110903,バイトラーク株式会社,兵庫県,養父市,八鹿町八鹿５７４番地２,6670021
5140001118772,株式会社やぶ温泉,兵庫県,養父市,上野２９９番地,6670131
5140001118979,株式会社ソーム,兵庫県,養父市,八鹿町国木１３３−１,6670044
5140001123153,株式会社ライト,兵庫県,養父市,大屋町由良７７,6670304
5140001135504,株式会社Ｐｌｕｓｒｉｅｎｔ,兵庫県,養父市,大屋町宮本１３４−２,6670432
5140005010182,新但馬車検センター株式会社,兵庫県,養父市,八鹿町宿南２５４２番地の１,6670003
6010401088198,株式会社フィディック,兵庫県,養父市,大久保字村中７３−１階,6671127
6140001046477,株式会社アート・エーエム,兵庫県,養父市,大屋町宮垣７１１番地,6670306
6140001046485,株式会社上田工業,兵庫県,養父市,八鹿町浅間７０７番地,6670011
6140001046493,株式会社岡口屋,兵庫県,養父市,大久保６３番地,6671127
6140001046502,北兵庫産業株式会社,兵庫県,養父市,小城５１２番地,6670114
6140001046510,久木塗料販売株式会社,兵庫県,養父市,八鹿町八鹿１１１４番地１,6670021
6140001046519,株式会社小林工務店,兵庫県,養父市,大屋町糸原４２２番地,6670431
6140001046535,株式会社宿院商店,兵庫県,養父市,上野１６８番地５７,6670131
6140001046543,株式会社聖和,兵庫県,養父市,八鹿町下網場３９５番地,6670022
6140001046551,株式会社谷口縫製工場,兵庫県,養父市,八鹿町小佐９５０番地,6670053
6140001046568,株式会社トージ工芸,兵庫県,養父市,小城５５５番地,6670114
6140001046576,西日本開発株式会社,兵庫県,養父市,八鹿町宿南６０７番地,6670003
6140001046584,株式会社ハーモニ,兵庫県,養父市,八鹿町下小田５５５番地の１,6670005
6140001046592,福田屋石油株式会社,兵庫県,養父市,八鹿町国木２２５番地,6670044
6140001046601,株式会社ホテル山豊,兵庫県,養父市,丹戸字越中９１０番地,6671124
6140001046634,八鹿鉱泉株式会社,兵庫県,養父市,八鹿町八鹿１５９１番地の３,6670021
6140001046642,株式会社和周,兵庫県,養父市,八鹿町高柳９３５,6670043
6140001046650,サンファーム株式会社,兵庫県,養父市,八鹿町浅間１４６０番地,6670011
6140001046700,株式会社プロジェクト・ギャザ,兵庫県,養父市,上野１６９０番地５,6670131
6140001046956,株式会社国木,兵庫県,養父市,八鹿町国木１９８番地１,6670044
6140001046972,株式会社伊原,兵庫県,養父市,上箇１６７番地１３,6670115
6140001046989,Ｈａｚｅｌ　Ｅｙｅｓ　Ｃｏｒｐｏｒａｔｉｏｎ株式会社,兵庫県,養父市,上箇１５番地１,6670115
6140001047021,バイオマスカーボン株式会社,兵庫県,養父市,八鹿町宿南７３０番地１,6670003
6140001047038,株式会社カーメディカルセンター八鹿,兵庫県,養父市,八鹿町国木８６番地１,6670044
6140001047046,株式会社ヒルトン,兵庫県,養父市,上野１６５−２４,6670131
6140001090921,株式会社ヤブ・ハシマ,兵庫県,養父市,浅野５３２番地,6670103
6140001095417,株式会社足立発條精工社,兵庫県,養父市,堀畑４８０番地４,6670126
6140001097545,株式会社グランド,兵庫県,養父市,八鹿町朝倉４０１番地７,6670024
6140001099847,株式会社やぶの農家,兵庫県,養父市,薮崎１６６番地,6670113
6140001100309,佰吉商事株式会社,兵庫県,養父市,八鹿町国木６１５番地８７,6670044
6140001116395,株式会社ＧＩ,兵庫県,養父市,八鹿町八鹿１０９７番地５,6670021
6140001118318,株式会社日景,兵庫県,養父市,八鹿町八鹿１２５８番地１,6670021
6140001125272,株式会社プライズ,兵庫県,養父市,大屋町中４９１番地,6670304
6140001135206,養父レジデンス株式会社,兵庫県,養父市,森２１９,6670141
6140001138605,株式会社西山,兵庫県,養父市,薮崎１０７５番地４,6670113
6140002039117,株式会社ＴＮＵ整理会社,兵庫県,養父市,十二所９５８番地,6670102
7130001063514,天驥国際株式会社,兵庫県,養父市,大久保７３番地,6671127
7140001003956,株式会社福田屋,兵庫県,養父市,八鹿町国木２２５番地,6670044
7140001046476,株式会社足立商事,兵庫県,養父市,上野１４５７番地,6670131
7140001046484,株式会社イデア,兵庫県,養父市,八鹿町高柳４７１番地,6670043
7140001046492,小畑鉄工株式会社,兵庫県,養父市,八鹿町八鹿１９１９番地の１,6670021
7140001046501,北兵庫生コンクリート株式会社,兵庫県,養父市,薮崎１５０番地,6670113
7140001046518,株式会社こざくら,兵庫県,養父市,八鹿町国木３８０番地,6670044
7140001046526,才木建築株式会社,兵庫県,養父市,八鹿町朝倉１３５番地,6670024
7140001046534,株式会社島田組,兵庫県,養父市,八鹿町下網場字中野３９３番地,6670022
7140001046542,株式会社関宮サービス,兵庫県,養父市,関宮３６０番地の４,6671105
7140001046550,株式会社但馬自動車流通センター,兵庫県,養父市,上野１２１０番地１,6670131
7140001046559,株式会社但馬電気,兵庫県,養父市,八鹿町八鹿５８０番地の１,6670021
7140001046567,豊岡採石株式会社,兵庫県,養父市,薮崎１５０番地,6670113
7140001046575,株式会社ナカシマ,兵庫県,養父市,上箇３２６番地の１,6670115
7140001046583,株式会社白洋社,兵庫県,養父市,八鹿町八鹿３５番地の１,6670021
7140001046591,株式会社藤澤,兵庫県,養父市,上箇４０番地１,6670115
7140001046600,株式会社Ｈｏｔｅｌ　ＩＫＵＥ,兵庫県,養父市,八鹿町八鹿１２５８番地の１,6670021
7140001046609,株式会社マックアースフーズ,兵庫県,養父市,丹戸８９６番地の２,6671124
7140001046617,守本塗料株式会社,兵庫県,養父市,八鹿町八鹿１５７８番地の４,6670021
7140001046625,ＹＯ株式会社,兵庫県,養父市,上野２９９番地,6670131
7140001046633,八鹿鉄工株式会社,兵庫県,養父市,八鹿町朝倉２００番地,6670024
7140001046641,和光印刷株式会社,兵庫県,養父市,八鹿町八鹿１８５７番地,6670021
7140001046699,株式会社いけのや観光,兵庫県,養父市,上野１７４番地の２,6670131
7140001047012,小佐谷産業株式会社,兵庫県,養父市,八鹿町九鹿４６９番地,6670031
7140001047020,ＨＹＯＧＯソーラー住建株式会社,兵庫県,養父市,八鹿町八木５１番地,6670041
7140001047029,株式会社荒田石材,兵庫県,養父市,大屋町夏梅１３３番地,6670305
7140001094962,株式会社ハウスエイド,兵庫県,養父市,八鹿町九鹿４９８番地５,6670031
7140001098344,やぶファーム株式会社,兵庫県,養父市,大薮７５８番地,6670111
7140001119455,株式会社ＴＷＳＭ−ＪＡＰＡＮ,兵庫県,養父市,八鹿町八木５７３番地１,6670041
7140001121122,成超金属株式会社,兵庫県,養父市,八鹿町浅間２１７番地８,6670011
7140001125148,株式会社マルシェ,兵庫県,養父市,八鹿町宿南２３７０番地７,6670003
7140001128266,株式会社ＦＯＲ‐ＹＯＵ,兵庫県,養父市,八鹿町八鹿１８０８番地１,6670021
7140001141590,コトブキ電商株式会社,兵庫県,養父市,十二所２６８番地９,6670102
8011001103196,株式会社ミキホーム,兵庫県,養父市,上箇５５番地の５,6670115
8140001046483,株式会社いけのや,兵庫県,養父市,上野１７４番地の２,6670131
8140001046500,株式会社かねいちや,兵庫県,養父市,大久保１５８３番地の２,6671127
8140001046509,株式会社北本,兵庫県,養父市,船谷８４番地,6670135
8140001046517,株式会社ＮＡＴＵＲＥ＆ＣＬＡＹ,兵庫県,養父市,広谷４６５番地１,6670101
8140001046525,株式会社サンハツ鋼業,兵庫県,養父市,堀畑４６９番地の１,6670126
8140001046541,兵庫ナカバヤシ株式会社,兵庫県,養父市,大屋町笠谷１１１番地,6670313
8140001046558,ダイシン工業株式会社,兵庫県,養父市,大屋町夏梅２４番地,6670305
8140001046566,辻本塗装工業株式会社,兵庫県,養父市,八鹿町上網場９５番地,6670023
8140001046574,中尾産業株式会社,兵庫県,養父市,関宮２８９番地の２,6671105
8140001046582,株式会社ハクトス,兵庫県,養父市,八鹿町高柳１７９２番地の１,6670043
8140001046590,株式会社ナンセイ,兵庫県,養父市,八鹿町上小田７６３番地の１,6670004
8140001046599,平安油脂化学工業株式会社,兵庫県,養父市,八鹿町朝倉７３番地,6670024
8140001046616,株式会社水田工務店,兵庫県,養父市,八鹿町高柳８１２番地,6670043
8140001046624,ヤマト工業株式会社,兵庫県,養父市,上野１７０２番地の８,6670131
8140001046640,八鹿警備保障株式会社,兵庫県,養父市,八鹿町高柳４７１番地の６,6670043
8140001046657,株式会社守本工務店,兵庫県,養父市,上野１０６番地,6670131
8140001046665,ペイントワーク株式会社,兵庫県,養父市,八鹿町朝倉５７０番地２,6670024
8140001046673,昭和実業株式会社,兵庫県,養父市,八鹿町八鹿１６２０番地,6670021
8140001046681,日本滑石製錬株式会社,兵庫県,養父市,八鹿町宿南１２３８番地,6670003
8140001046938,株式会社アイネットやぶ,兵庫県,養父市,長野１９８０番地,6670145
8140001046946,株式会社萬里,兵庫県,養父市,上野１６６９番地４,6670131
8140001046970,大興電気株式会社,兵庫県,養父市,八鹿町下網場４３２番地の１,6670022
8140001047036,株式会社オクヤマ,兵庫県,養父市,八鹿町八木１１３２番地,6670041
8140001047052,株式会社ＰＥＡＮＵＴＳ,兵庫県,養父市,八鹿町八鹿１０９７番地８,6670021
8140001056945,オーエヌファーム株式会社,兵庫県,養父市,大屋町糸原４８８番地,6670431
8140001086604,株式会社堀谷,兵庫県,養父市,上野１２３９番地１,6670131
8140001090837,やぶパートナーズ株式会社,兵庫県,養父市,八鹿町八鹿１６８５番地２,6670021
8140001097097,株式会社やぶの花,兵庫県,養父市,大屋町和田２０６番地,6670435
8140001104992,株式会社ＫＥＹ−ＬＩＮＫＳ,兵庫県,養父市,八鹿町舞狂２８７番地４,6670016
8140001107070,株式会社地域事業再生サポート,兵庫県,養父市,奈良尾２３９番地１,6671125
8140001109918,株式会社樽正養父農園,兵庫県,養父市,建屋５８３番地の２,6670142
8140001110891,ＳＧＭ株式会社,兵庫県,養父市,八鹿町宿南１２６３番地１３,6670003
8140001112285,但馬運輸株式会社,兵庫県,養父市,十二所９６５番地２,6670102
8140001114018,ジェイブリッド株式会社,兵庫県,養父市,八鹿町八鹿１０７番地７,6670021
8140001117771,株式会社東鉢,兵庫県,養父市,別宮２８４番地,6671128
8140001136929,株式会社ポルコｉｎｓｉｅｍｅ,兵庫県,養父市,八鹿町宿南２５４３番地６２,6670003
8140001141128,株式会社フロンティア,兵庫県,養父市,小城２６０番地１,6670114
9120001200974,東仁金属株式会社,兵庫県,養父市,上野１６９７番地１,6670131
9140001029470,株式会社高田屋,兵庫県,養父市,八鹿町高柳８０５番地２,6670043
9140001046482,株式会社いしだ,兵庫県,養父市,八鹿町八鹿１２１９番地の７,6670021
9140001046490,株式会社エコパラダイス大屋,兵庫県,養父市,大屋町宮垣字天満山２２４番地２３０,6670306
9140001046499,株式会社神尾製作所,兵庫県,養父市,大屋町宮垣２２４番地の１,6670306
9140001046508,株式会社キンタロー,兵庫県,養父市,八鹿町八鹿１３００番地の１,6670021
9140001046516,株式会社小林工業,兵庫県,養父市,八鹿町国木４８番地の１,6670044
9140001046524,山陰防水工業株式会社,兵庫県,養父市,八鹿町九鹿２３９番地の１５,6670031
9140001046532,株式会社アビレ,兵庫県,養父市,関宮３６０番地の４,6671105
9140001046540,株式会社セイコー堂,兵庫県,養父市,八鹿町八鹿１２１９番地の２０,6670021
9140001046549,株式会社大松工作所,兵庫県,養父市,口米地１３８番地,6670124
9140001046557,株式会社田村測量設計,兵庫県,養父市,八鹿町八鹿４３５番地の１,6670021
9140001046565,株式会社塚本建設,兵庫県,養父市,上野９８０番地,6670131
9140001046573,株式会社中尾工務店,兵庫県,養父市,大屋町宮垣６９５番地,6670306
9140001046598,株式会社プランニングエキスプレス,兵庫県,養父市,八鹿町八鹿７５９番地の３,6670021
9140001046607,株式会社万両スノーコスモス,兵庫県,養父市,大久保１５８５番地,6671127
9140001046615,未来開発株式会社,兵庫県,養父市,大屋町加保２６８番地,6670315
9140001046623,八起木材株式会社,兵庫県,養父市,八鹿町国木９９番地の１,6670044
9140001046631,養父町開発株式会社,兵庫県,養父市,小城５６７番地,6670114
9140001046648,山陰コンクリート株式会社,兵庫県,養父市,八鹿町八鹿１８８１番地１,6670021
9140001046689,株式会社オーシスマップ,兵庫県,養父市,八鹿町八鹿１２６４番地の１１,6670021
9140001046697,株式会社イーグル,兵庫県,養父市,左近山２０番地１,6670105
